#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.8742e-05 1.06133e-07 1.35527e-05 1.18352e-07 1.01621e-06 1.01773e-06 -0.00026496 0.000204759 
2 5000 2.93144e-05 1.07666e-07 1.36785e-05 1.16349e-07 1.0163e-06 1.01782e-06 -0.000269132 0.000201527 
3 5000 2.95406e-05 1.08846e-07 1.40184e-05 1.1592e-07 1.01596e-06 1.01813e-06 -0.000271855 0.000204878 
4 5000 2.96226e-05 1.09169e-07 1.40348e-05 1.16714e-07 1.01627e-06 1.01789e-06 -0.000272587 0.000207101 
5 5000 2.97133e-05 1.08978e-07 1.42104e-05 1.16117e-07 1.0167e-06 1.01788e-06 -0.000272378 0.000207862 
6 5000 2.97502e-05 1.08563e-07 1.42155e-05 1.14887e-07 1.01564e-06 1.01806e-06 -0.000271827 0.000204883 
7 5000 2.98408e-05 1.09243e-07 1.4567e-05 1.16566e-07 1.01669e-06 1.01742e-06 -0.000273137 0.000213318 
8 5000 3.05173e-05 1.11658e-07 1.46348e-05 1.14025e-07 1.01676e-06 1.0182e-06 -0.000278895 0.00020781 
9 5000 3.11713e-05 1.11109e-07 1.48104e-05 1.14423e-07 1.0166e-06 1.01901e-06 -0.000279202 0.000210502 
10 5000 3.1483e-05 1.10631e-07 1.4844e-05 1.13809e-07 1.01867e-06 1.01707e-06 -0.000278695 0.000210053 
11 5000 3.05996e-05 1.10475e-07 1.4973e-05 1.15278e-07 1.01518e-06 1.0197e-06 -0.000277119 0.000214086 
12 5000 3.26168e-05 1.14385e-07 1.53817e-05 1.13661e-07 1.02015e-06 1.01592e-06 -0.000287191 0.000215782 
13 5000 3.26169e-05 1.12783e-07 1.52185e-05 1.14326e-07 1.01474e-06 1.02185e-06 -0.000284981 0.000213809 
14 5000 3.24588e-05 1.12187e-07 1.56251e-05 1.12177e-07 1.02062e-06 1.01579e-06 -0.000283011 0.000214804 
15 5000 3.32794e-05 1.1522e-07 1.52269e-05 1.12642e-07 1.01854e-06 1.0187e-06 -0.000289909 0.000210924 
16 5000 3.3495e-05 1.14337e-07 1.5569e-05 1.17031e-07 1.01833e-06 1.01915e-06 -0.00028875 0.000224316 
17 5000 3.52307e-05 1.14981e-07 1.60936e-05 1.13375e-07 1.01933e-06 1.01884e-06 -0.000292384 0.000221076 
18 5000 3.47953e-05 1.14613e-07 1.61707e-05 1.12645e-07 1.01816e-06 1.02102e-06 -0.000291239 0.000219495 
19 5000 3.38989e-05 1.13724e-07 1.63442e-05 1.12754e-07 1.01776e-06 1.02101e-06 -0.000288388 0.000221296 
20 5000 3.61171e-05 1.17531e-07 1.62281e-05 1.11514e-07 1.02339e-06 1.02046e-06 -0.000297544 0.00021759 
21 5000 3.6614e-05 1.20052e-07 1.66062e-05 1.11862e-07 1.01855e-06 1.02189e-06 -0.000302849 0.000221309 
22 5000 3.6577e-05 1.17093e-07 1.66791e-05 1.09788e-07 1.02461e-06 1.02061e-06 -0.000297307 0.000217566 
23 5000 3.68778e-05 1.19023e-07 1.69502e-05 1.09611e-07 1.02224e-06 1.02187e-06 -0.000301142 0.000219103 
24 5000 3.77323e-05 1.20209e-07 1.68851e-05 1.11046e-07 1.02059e-06 1.02633e-06 -0.000304308 0.000220595 
25 5000 3.72378e-05 1.19745e-07 1.72957e-05 1.12357e-07 1.0269e-06 1.02055e-06 -0.000302367 0.000228336 
26 5000 3.78506e-05 1.19869e-07 1.74405e-05 1.13793e-07 1.0212e-06 1.02973e-06 -0.000303837 0.000230205 
27 5000 3.94619e-05 1.21203e-07 1.82174e-05 1.11592e-07 1.0209e-06 1.03264e-06 -0.000307883 0.000230343 
28 5000 3.9495e-05 1.251e-07 1.82226e-05 1.10542e-07 1.03569e-06 1.02102e-06 -0.000312955 0.000230942 
29 5000 4.08202e-05 1.24128e-07 1.83087e-05 1.10124e-07 1.03443e-06 1.0185e-06 -0.000312912 0.000231224 
30 5000 4.09887e-05 1.25983e-07 1.86528e-05 1.09474e-07 1.03209e-06 1.02987e-06 -0.000316219 0.000229373 
31 5000 4.20949e-05 1.2909e-07 1.89379e-05 1.10965e-07 1.03428e-06 1.02886e-06 -0.000321989 0.000234667 
32 5000 4.21334e-05 1.31301e-07 1.88528e-05 1.08434e-07 1.03229e-06 1.03131e-06 -0.00032559 0.000228076 
33 5000 4.1728e-05 1.28075e-07 1.84448e-05 1.08366e-07 1.03527e-06 1.02628e-06 -0.000319984 0.000226412 
34 5000 4.18653e-05 1.30685e-07 1.83366e-05 1.10086e-07 1.03567e-06 1.02577e-06 -0.000324136 0.000229572 
35 5000 4.25382e-05 1.29434e-07 1.85654e-05 1.0957e-07 1.03045e-06 1.03551e-06 -0.000323222 0.000227625 
36 5000 4.23115e-05 1.31295e-07 1.8298e-05 1.07696e-07 1.04539e-06 1.0235e-06 -0.000324756 0.000224601 
37 5000 4.06572e-05 1.23094e-07 1.89934e-05 1.07673e-07 1.03189e-06 1.02806e-06 -0.000311294 0.000228094 
38 5000 4.23854e-05 1.30997e-07 1.85958e-05 1.08874e-07 1.0354e-06 1.02752e-06 -0.000325122 0.000228248 
39 5000 4.20789e-05 1.28837e-07 1.91238e-05 1.09145e-07 1.03901e-06 1.02536e-06 -0.000321219 0.000232741 
40 5000 4.12777e-05 1.24926e-07 1.87493e-05 1.10157e-07 1.02914e-06 1.03421e-06 -0.000315068 0.000230456 
41 5000 4.12971e-05 1.24559e-07 1.86846e-05 1.10856e-07 1.03692e-06 1.02582e-06 -0.000313885 0.00023353 
42 5000 4.18392e-05 1.27791e-07 1.8929e-05 1.09226e-07 1.04061e-06 1.02848e-06 -0.000319233 0.000230965 
43 5000 4.16455e-05 1.25917e-07 1.87259e-05 1.12591e-07 1.03006e-06 1.03211e-06 -0.000316922 0.00023602 
44 5000 4.22364e-05 1.29342e-07 1.86847e-05 1.10859e-07 1.04136e-06 1.02368e-06 -0.000321973 0.00023404 
45 5000 4.23028e-05 1.26746e-07 1.88294e-05 1.08989e-07 1.03467e-06 1.03229e-06 -0.000318495 0.0002289 
46 5000 4.1169e-05 1.25266e-07 1.86859e-05 1.11405e-07 1.03064e-06 1.02689e-06 -0.00031538 0.00023446 
47 5000 4.22088e-05 1.27858e-07 1.88108e-05 1.10086e-07 1.04097e-06 1.02428e-06 -0.000319664 0.000233051 
48 5000 4.17848e-05 1.25536e-07 1.83454e-05 1.12243e-07 1.04046e-06 1.02722e-06 -0.000315638 0.000233934 
49 5000 4.12076e-05 1.25828e-07 1.87575e-05 1.10884e-07 1.02896e-06 1.04103e-06 -0.00031644 0.000230451 
50 5000 4.14557e-05 1.27475e-07 1.88901e-05 1.13837e-07 1.03876e-06 1.02586e-06 -0.000318507 0.000241094 
