#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86793e-05 1.06599e-07 1.36725e-05 1.15364e-07 1.01621e-06 1.01773e-06 -0.000265691 0.000199016 
2 5000 2.89318e-05 1.0624e-07 1.47443e-05 1.12142e-07 1.0166e-06 1.01807e-06 -0.000265554 0.000204563 
3 5000 2.90827e-05 1.096e-07 1.47178e-05 1.15648e-07 1.01632e-06 1.01837e-06 -0.000272183 0.000212565 
4 5000 3.18546e-05 1.16765e-07 1.51605e-05 1.14579e-07 1.02061e-06 1.01973e-06 -0.000289941 0.000214452 
5 5000 3.3918e-05 1.17821e-07 1.56403e-05 1.14451e-07 1.02213e-06 1.01885e-06 -0.00029499 0.000219273 
6 5000 3.47405e-05 1.12732e-07 1.61508e-05 1.12699e-07 1.02025e-06 1.02328e-06 -0.000287696 0.000218783 
7 5000 3.59506e-05 1.20517e-07 1.67852e-05 1.13044e-07 1.02476e-06 1.0228e-06 -0.00030217 0.000225211 
8 5000 3.73782e-05 1.21677e-07 1.76571e-05 1.10551e-07 1.0275e-06 1.02783e-06 -0.000305666 0.000225212 
9 5000 3.81957e-05 1.21597e-07 1.85152e-05 1.07842e-07 1.02974e-06 1.03435e-06 -0.000306325 0.000223738 
10 5000 4.29874e-05 1.30803e-07 1.8894e-05 1.11049e-07 1.03826e-06 1.03552e-06 -0.000325155 0.000233015 
11 5000 4.43632e-05 1.3254e-07 2.0102e-05 1.08298e-07 1.05127e-06 1.03643e-06 -0.000328068 0.000234226 
12 5000 4.53434e-05 1.34673e-07 2.0966e-05 1.1271e-07 1.05261e-06 1.0491e-06 -0.000332021 0.000245387 
13 5000 4.88083e-05 1.43044e-07 2.10632e-05 1.09224e-07 1.08203e-06 1.03812e-06 -0.000345046 0.000240955 
14 5000 5.40539e-05 1.55712e-07 2.23228e-05 1.1358e-07 1.10029e-06 1.05985e-06 -0.000365124 0.000251515 
15 5000 5.80145e-05 1.65279e-07 2.36971e-05 1.13754e-07 1.11519e-06 1.06987e-06 -0.000379265 0.000255836 
16 5000 6.23181e-05 1.74588e-07 2.36124e-05 1.11574e-07 1.14847e-06 1.0589e-06 -0.000391692 0.000253156 
17 5000 6.45617e-05 1.77475e-07 2.54e-05 1.15664e-07 1.161e-06 1.07761e-06 -0.000395723 0.000264473 
18 5000 6.88053e-05 1.86831e-07 2.58924e-05 1.14218e-07 1.19464e-06 1.06934e-06 -0.00040754 0.000264679 
19 5000 7.42379e-05 1.98849e-07 2.64004e-05 1.20281e-07 1.20182e-06 1.08428e-06 -0.000423548 0.000275225 
20 5000 7.65301e-05 2.0434e-07 2.80564e-05 1.20607e-07 1.23664e-06 1.1096e-06 -0.000429369 0.000276989 
21 5000 8.05608e-05 2.11651e-07 2.93474e-05 1.24025e-07 1.25939e-06 1.12549e-06 -0.000438136 0.000284361 
22 5000 8.61108e-05 2.24392e-07 3.08231e-05 1.31628e-07 1.26977e-06 1.16122e-06 -0.000453506 0.000296446 
23 4973 9.12307e-05 2.46692e-07 3.18997e-05 1.25456e-07 1.34559e-06 1.21537e-06 -0.000476283 0.000281336 
24 4973 9.60879e-05 2.49865e-07 3.27004e-05 1.36466e-07 1.38892e-06 1.18881e-06 -0.000479363 0.000305364 
25 4973 0.000101851 2.56022e-07 3.3058e-05 1.3748e-07 1.4285e-06 1.22168e-06 -0.000485785 0.000303861 
26 4964 0.000107638 2.80967e-07 3.56e-05 1.31824e-07 1.46338e-06 1.29151e-06 -0.000510952 0.000291496 
27 4964 0.00011319 2.93719e-07 3.51721e-05 1.4127e-07 1.50222e-06 1.28482e-06 -0.000523242 0.000307142 
28 4938 0.000116636 2.99838e-07 3.68044e-05 1.47867e-07 1.55338e-06 1.33631e-06 -0.000528346 0.000315195 
29 4910 0.000132199 3.43934e-07 4.18621e-05 1.44361e-07 1.58865e-06 1.42924e-06 -0.00056995 0.000309136 
30 4909 0.000126756 3.31794e-07 3.72777e-05 1.51673e-07 1.64914e-06 1.39047e-06 -0.00055708 0.000315925 
31 4895 0.000133235 3.4615e-07 4.04709e-05 1.48416e-07 1.70015e-06 1.51414e-06 -0.00056961 0.000302932 
32 4895 0.000133681 3.46901e-07 4.00646e-05 1.60125e-07 1.69888e-06 1.4582e-06 -0.00057036 0.000327188 
33 4895 0.000130325 3.36518e-07 3.99793e-05 1.64957e-07 1.69282e-06 1.48515e-06 -0.000560829 0.000331341 
34 4895 0.00012987 3.30062e-07 4.06856e-05 1.63436e-07 1.69463e-06 1.49275e-06 -0.000554932 0.000329647 
35 4895 0.000129043 3.30261e-07 4.06901e-05 1.65416e-07 1.68343e-06 1.49786e-06 -0.000555248 0.000332081 
36 4895 0.000127071 3.26563e-07 4.0796e-05 1.66804e-07 1.69378e-06 1.48931e-06 -0.000551349 0.000335312 
37 4895 0.000131073 3.37721e-07 4.02844e-05 1.64776e-07 1.69652e-06 1.50094e-06 -0.000561927 0.000329928 
38 4895 0.000130585 3.40818e-07 4.10706e-05 1.65535e-07 1.67809e-06 1.51988e-06 -0.000565025 0.000330589 
39 4895 0.000129316 3.31817e-07 3.95943e-05 1.63585e-07 1.70911e-06 1.49827e-06 -0.000556083 0.000326941 
40 4895 0.000133193 3.42697e-07 4.02606e-05 1.62027e-07 1.72873e-06 1.47234e-06 -0.000565915 0.000328913 
41 4895 0.000132051 3.35684e-07 4.16416e-05 1.63661e-07 1.69478e-06 1.4922e-06 -0.000560297 0.000331947 
42 4895 0.000128967 3.34398e-07 4.1219e-05 1.69812e-07 1.67283e-06 1.50741e-06 -0.000559196 0.000338651 
43 4895 0.000132589 3.39743e-07 4.01401e-05 1.65797e-07 1.71845e-06 1.49068e-06 -0.000563445 0.000332322 
44 4895 0.000126659 3.2145e-07 4.0642e-05 1.69469e-07 1.65951e-06 1.52591e-06 -0.000547455 0.00033493 
