#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.88265e-05 1.06829e-07 1.37979e-05 1.16162e-07 1.01621e-06 1.01773e-06 -0.000266469 0.000202716 
2 5000 2.92064e-05 1.09849e-07 1.40804e-05 1.16408e-07 1.01622e-06 1.01774e-06 -0.00027293 0.000206991 
3 5000 2.87336e-05 1.11253e-07 1.40538e-05 1.18924e-07 1.01615e-06 1.01778e-06 -0.00027444 0.000212643 
4 5000 2.80642e-05 1.09578e-07 1.37517e-05 1.1971e-07 1.01621e-06 1.01766e-06 -0.000269779 0.000210714 
5 5000 2.79773e-05 1.06876e-07 1.37028e-05 1.17156e-07 1.01615e-06 1.01776e-06 -0.000264516 0.000203869 
6 5000 2.85547e-05 1.05915e-07 1.40546e-05 1.15529e-07 1.01613e-06 1.01775e-06 -0.000264114 0.000204525 
7 5000 2.92549e-05 1.07408e-07 1.41865e-05 1.18047e-07 1.01632e-06 1.01762e-06 -0.000268516 0.000212253 
8 5000 2.95348e-05 1.09806e-07 1.38401e-05 1.19813e-07 1.01615e-06 1.01774e-06 -0.000273577 0.000212068 
9 5000 2.93147e-05 1.11295e-07 1.3756e-05 1.16812e-07 1.01629e-06 1.01775e-06 -0.000275794 0.000203746 
10 5000 2.88916e-05 1.11148e-07 1.41868e-05 1.15454e-07 1.01639e-06 1.01761e-06 -0.000274577 0.000206062 
11 5000 2.85797e-05 1.09965e-07 1.41707e-05 1.18937e-07 1.01609e-06 1.01791e-06 -0.000271735 0.000214053 
12 5000 2.85327e-05 1.08937e-07 1.37954e-05 1.18441e-07 1.0164e-06 1.01746e-06 -0.000269686 0.000208328 
13 5000 2.86393e-05 1.08321e-07 1.40873e-05 1.15494e-07 1.01618e-06 1.01798e-06 -0.000268822 0.000204774 
14 5000 2.87653e-05 1.08174e-07 1.42277e-05 1.17937e-07 1.01621e-06 1.01793e-06 -0.000268837 0.000212389 
15 5000 2.88868e-05 1.08286e-07 1.39339e-05 1.17673e-07 1.01669e-06 1.01748e-06 -0.000269263 0.000208265 
16 5000 2.89787e-05 1.08341e-07 1.42273e-05 1.1621e-07 1.0162e-06 1.01841e-06 -0.000269641 0.000208111 
17 5000 2.91043e-05 1.0861e-07 1.40863e-05 1.18315e-07 1.01679e-06 1.0176e-06 -0.000270348 0.000211668 
18 5000 2.92075e-05 1.09156e-07 1.40875e-05 1.1594e-07 1.0164e-06 1.01779e-06 -0.000271637 0.000205928 
19 5000 2.92739e-05 1.09834e-07 1.42994e-05 1.17406e-07 1.01613e-06 1.01817e-06 -0.000273063 0.000211918 
20 5000 2.92599e-05 1.10514e-07 1.40712e-05 1.17114e-07 1.01683e-06 1.01723e-06 -0.000274184 0.000208752 
21 5000 2.91461e-05 1.10749e-07 1.42643e-05 1.16896e-07 1.01589e-06 1.01859e-06 -0.000274482 0.000210141 
22 5000 2.90517e-05 1.10639e-07 1.41751e-05 1.16685e-07 1.01674e-06 1.01763e-06 -0.000273963 0.000208876 
23 5000 2.89584e-05 1.09936e-07 1.4335e-05 1.17027e-07 1.0166e-06 1.01814e-06 -0.000272485 0.000211455 
24 5000 2.88571e-05 1.08827e-07 1.4183e-05 1.16799e-07 1.01648e-06 1.01811e-06 -0.000270226 0.000209081 
25 5000 2.87696e-05 1.07929e-07 1.4381e-05 1.16335e-07 1.01685e-06 1.01783e-06 -0.000268308 0.000210467 
26 5000 2.86584e-05 1.07397e-07 1.42691e-05 1.17399e-07 1.01581e-06 1.01846e-06 -0.000267191 0.000211436 
27 5000 2.87162e-05 1.08211e-07 1.42894e-05 1.15515e-07 1.01646e-06 1.01755e-06 -0.00026876 0.000207499 
28 5000 2.90458e-05 1.09416e-07 1.45544e-05 1.17085e-07 1.01612e-06 1.01854e-06 -0.000271788 0.00021402 
29 5000 2.95516e-05 1.10547e-07 1.41313e-05 1.17045e-07 1.01757e-06 1.01735e-06 -0.000274787 0.000209291 
30 5000 2.98821e-05 1.10455e-07 1.45328e-05 1.15127e-07 1.01699e-06 1.0181e-06 -0.000275396 0.000209291 
31 5000 2.99516e-05 1.1023e-07 1.44357e-05 1.16972e-07 1.01722e-06 1.01816e-06 -0.000275106 0.000212512 
32 5000 3.00095e-05 1.10284e-07 1.4344e-05 1.17107e-07 1.01812e-06 1.01784e-06 -0.000275213 0.000211852 
33 5000 2.98503e-05 1.09623e-07 1.43233e-05 1.1542e-07 1.01661e-06 1.01857e-06 -0.000273862 0.000207331 
34 5000 2.96227e-05 1.09314e-07 1.46711e-05 1.16024e-07 1.01795e-06 1.01691e-06 -0.000272641 0.000213398 
35 5000 2.93832e-05 1.09453e-07 1.41568e-05 1.18565e-07 1.01659e-06 1.01828e-06 -0.000272547 0.00021289 
36 5000 2.95198e-05 1.10045e-07 1.44666e-05 1.13195e-07 1.01738e-06 1.01769e-06 -0.000273828 0.000203967 
37 5000 2.97257e-05 1.09779e-07 1.46332e-05 1.18888e-07 1.01757e-06 1.01759e-06 -0.000273763 0.000219373 
38 5000 2.98033e-05 1.09363e-07 1.39959e-05 1.16307e-07 1.01744e-06 1.01775e-06 -0.000273184 0.000205663 
39 5000 3.00163e-05 1.09887e-07 1.47775e-05 1.13941e-07 1.01707e-06 1.01768e-06 -0.000274636 0.000209418 
40 5000 3.03463e-05 1.10385e-07 1.42826e-05 1.20362e-07 1.01705e-06 1.01744e-06 -0.000276221 0.000218819 
41 5000 3.06881e-05 1.11263e-07 1.41573e-05 1.13174e-07 1.01699e-06 1.0173e-06 -0.000278498 0.000200184 
42 5000 3.08083e-05 1.11065e-07 1.4821e-05 1.17678e-07 1.01664e-06 1.01739e-06 -0.000278418 0.000218723 
43 5000 3.06428e-05 1.11454e-07 1.39737e-05 1.17308e-07 1.01635e-06 1.01766e-06 -0.000278826 0.000207834 
44 5000 3.06694e-05 1.12108e-07 1.46692e-05 1.14711e-07 1.01699e-06 1.01767e-06 -0.000279972 0.000210026 
45 5000 3.05105e-05 1.11628e-07 1.42393e-05 1.18201e-07 1.01722e-06 1.01772e-06 -0.000278773 0.000213216 
46 5000 3.01751e-05 1.10701e-07 1.44978e-05 1.14969e-07 1.01663e-06 1.0187e-06 -0.000276495 0.000208301 
47 5000 2.98944e-05 1.10325e-07 1.43267e-05 1.1753e-07 1.01799e-06 1.01687e-06 -0.000275063 0.000212967 
48 5000 2.97904e-05 1.09955e-07 1.44873e-05 1.15749e-07 1.01683e-06 1.01891e-06 -0.000274313 0.000209972 
49 5000 2.98909e-05 1.09409e-07 1.4287e-05 1.1696e-07 1.01737e-06 1.01804e-06 -0.000273462 0.000210756 
