#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87291e-05 1.0668e-07 1.36994e-05 1.1552e-07 1.01621e-06 1.01773e-06 -0.00026596 0.000199781 
2 5000 2.919e-05 1.08217e-07 1.41909e-05 1.13961e-07 1.0163e-06 1.01779e-06 -0.000269876 0.000202396 
3 5000 2.93377e-05 1.09083e-07 1.43057e-05 1.17477e-07 1.01597e-06 1.01806e-06 -0.000271845 0.000212195 
4 5000 2.93972e-05 1.09215e-07 1.39713e-05 1.16256e-07 1.01629e-06 1.0179e-06 -0.000272179 0.000205171 
5 5000 2.95207e-05 1.08971e-07 1.45657e-05 1.14229e-07 1.01669e-06 1.01801e-06 -0.000271949 0.000207554 
6 5000 2.95665e-05 1.08526e-07 1.43884e-05 1.15501e-07 1.01566e-06 1.01811e-06 -0.00027136 0.000208471 
7 5000 2.96889e-05 1.09379e-07 1.4674e-05 1.15917e-07 1.0168e-06 1.01779e-06 -0.000273048 0.000212892 
8 5000 3.04088e-05 1.11774e-07 1.48554e-05 1.13586e-07 1.01684e-06 1.01837e-06 -0.000278877 0.000209223 
9 5000 3.10196e-05 1.11164e-07 1.49622e-05 1.14368e-07 1.01676e-06 1.01922e-06 -0.000278992 0.000211986 
10 5000 3.13248e-05 1.10846e-07 1.49926e-05 1.13449e-07 1.0188e-06 1.01734e-06 -0.000278766 0.000210752 
11 5000 3.05274e-05 1.111e-07 1.51528e-05 1.15055e-07 1.01536e-06 1.0198e-06 -0.00027808 0.000215456 
12 5000 3.25415e-05 1.14518e-07 1.55212e-05 1.13571e-07 1.02003e-06 1.01645e-06 -0.000287306 0.00021681 
13 5000 3.25291e-05 1.12988e-07 1.53611e-05 1.1395e-07 1.01489e-06 1.02193e-06 -0.000285175 0.000214391 
14 5000 3.23219e-05 1.12477e-07 1.57774e-05 1.12079e-07 1.02047e-06 1.01568e-06 -0.000283299 0.000216087 
15 5000 3.32073e-05 1.15409e-07 1.54347e-05 1.11928e-07 1.0185e-06 1.01906e-06 -0.000290122 0.000211293 
16 5000 3.33329e-05 1.14796e-07 1.56404e-05 1.16955e-07 1.01815e-06 1.01947e-06 -0.000289305 0.000224731 
17 5000 3.5065e-05 1.14557e-07 1.62615e-05 1.13695e-07 1.01897e-06 1.01896e-06 -0.000291455 0.000223261 
18 5000 3.48018e-05 1.15089e-07 1.62742e-05 1.11776e-07 1.01816e-06 1.02054e-06 -0.000292064 0.000218586 
19 5000 3.37628e-05 1.14692e-07 1.64466e-05 1.122e-07 1.01808e-06 1.02136e-06 -0.000289816 0.000220843 
20 5000 3.5784e-05 1.17235e-07 1.63927e-05 1.12006e-07 1.02341e-06 1.01992e-06 -0.00029659 0.000220337 
21 5000 3.65387e-05 1.19981e-07 1.67215e-05 1.12377e-07 1.01774e-06 1.02171e-06 -0.000302709 0.000223493 
22 5000 3.64551e-05 1.17263e-07 1.67894e-05 1.0938e-07 1.02562e-06 1.02079e-06 -0.000297335 0.000217524 
23 5000 3.67846e-05 1.19447e-07 1.71933e-05 1.10109e-07 1.02268e-06 1.02372e-06 -0.000301686 0.000221709 
24 5000 3.76205e-05 1.20808e-07 1.71455e-05 1.12081e-07 1.01932e-06 1.02725e-06 -0.00030527 0.000224798 
25 5000 3.74847e-05 1.2118e-07 1.73673e-05 1.11308e-07 1.02915e-06 1.01796e-06 -0.000304834 0.000227248 
26 5000 3.78054e-05 1.21361e-07 1.76692e-05 1.15153e-07 1.01842e-06 1.03337e-06 -0.000306473 0.000233915 
27 5000 3.96549e-05 1.21892e-07 1.8193e-05 1.13609e-07 1.01966e-06 1.03241e-06 -0.000309311 0.000234568 
28 5000 3.97406e-05 1.26738e-07 1.81737e-05 1.10419e-07 1.03503e-06 1.02066e-06 -0.000315881 0.000230427 
29 5000 4.04092e-05 1.24017e-07 1.83238e-05 1.11867e-07 1.02815e-06 1.02362e-06 -0.000312822 0.000233846 
30 5000 4.07206e-05 1.2573e-07 1.90322e-05 1.12333e-07 1.03249e-06 1.0263e-06 -0.000315516 0.000238727 
31 5000 4.27881e-05 1.31451e-07 1.88891e-05 1.11433e-07 1.03773e-06 1.02891e-06 -0.00032601 0.000235343 
32 5000 4.15678e-05 1.31575e-07 1.88524e-05 1.0918e-07 1.03222e-06 1.03012e-06 -0.000325489 0.000229984 
33 5000 4.12101e-05 1.27683e-07 1.90532e-05 1.08446e-07 1.03338e-06 1.02544e-06 -0.000319014 0.000230775 
34 5000 4.14045e-05 1.29271e-07 1.89416e-05 1.10966e-07 1.03561e-06 1.02565e-06 -0.00032151 0.000235434 
