#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86597e-05 1.08323e-07 1.43937e-05 1.05574e-07 1.01621e-06 1.01773e-06 -0.00026887 0.00018334 
2 5000 2.85669e-05 1.10785e-07 1.6155e-05 1.05214e-07 1.01621e-06 1.01773e-06 -0.000273194 0.000202732 
3 5000 2.79287e-05 1.10454e-07 1.62478e-05 1.18899e-07 1.01616e-06 1.01776e-06 -0.000271077 0.000234834 
4 5000 2.75577e-05 1.07996e-07 1.43879e-05 1.25546e-07 1.01621e-06 1.01768e-06 -0.00026556 0.000231439 
5 5000 2.78664e-05 1.06233e-07 1.36061e-05 1.13511e-07 1.01617e-06 1.01781e-06 -0.000263016 0.000193321 
6 5000 2.85394e-05 1.06774e-07 1.53333e-05 1.03364e-07 1.01617e-06 1.01787e-06 -0.000265692 0.000189193 
7 5000 2.89827e-05 1.08807e-07 1.64214e-05 1.14188e-07 1.01637e-06 1.01787e-06 -0.000270489 0.000226044 
8 5000 2.89167e-05 1.10474e-07 1.47487e-05 1.254e-07 1.01626e-06 1.01832e-06 -0.00027342 0.000234713 
9 5000 2.85693e-05 1.10853e-07 1.36923e-05 1.14574e-07 1.01638e-06 1.01871e-06 -0.000273303 0.000196932 
10 5000 2.831e-05 1.10077e-07 1.53909e-05 1.05104e-07 1.01647e-06 1.01906e-06 -0.000271257 0.000193985 
11 5000 2.82584e-05 1.08978e-07 1.60259e-05 1.1675e-07 1.01616e-06 1.01994e-06 -0.000269141 0.00022768 
12 5000 2.8367e-05 1.08622e-07 1.44199e-05 1.21647e-07 1.01645e-06 1.02029e-06 -0.000268702 0.000222385 
13 5000 2.84878e-05 1.08792e-07 1.44667e-05 1.1119e-07 1.0162e-06 1.02147e-06 -0.000269336 0.000197649 
14 5000 2.85337e-05 1.0896e-07 1.55293e-05 1.11721e-07 1.01627e-06 1.02206e-06 -0.000269747 0.000210842 
15 5000 2.85246e-05 1.08863e-07 1.51334e-05 1.17142e-07 1.01671e-06 1.02208e-06 -0.000269489 0.000219348 
16 5000 2.8531e-05 1.0859e-07 1.4861e-05 1.1572e-07 1.01621e-06 1.02313e-06 -0.000269063 0.000212792 
17 5000 2.86631e-05 1.08603e-07 1.48567e-05 1.14398e-07 1.01677e-06 1.02252e-06 -0.000269323 0.000209816 
