#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86597e-05 1.08323e-07 1.43937e-05 1.05574e-07 1.01621e-06 1.01773e-06 -0.00026887 0.00018334 
2 5000 2.87803e-05 1.098e-07 1.63175e-05 1.07402e-07 1.01629e-06 1.01773e-06 -0.00027187 0.000209585 
3 5000 2.86868e-05 1.09652e-07 1.53888e-05 1.24714e-07 1.01603e-06 1.01819e-06 -0.000271416 0.000239471 
4 5000 2.86825e-05 1.09245e-07 1.37551e-05 1.14422e-07 1.01635e-06 1.01889e-06 -0.000270612 0.000197355 
5 5000 2.89295e-05 1.08843e-07 1.60422e-05 1.08616e-07 1.01677e-06 1.0204e-06 -0.000270383 0.000209071 
6 5000 2.90128e-05 1.08329e-07 1.50121e-05 1.19043e-07 1.01586e-06 1.02185e-06 -0.00026974 0.000222457 
7 5000 2.9254e-05 1.09662e-07 1.51836e-05 1.13822e-07 1.01713e-06 1.02315e-06 -0.000272576 0.000211841 
8 5000 3.00483e-05 1.12019e-07 1.56889e-05 1.12849e-07 1.01735e-06 1.02282e-06 -0.000278522 0.000214867 
9 5000 3.05963e-05 1.11496e-07 1.55203e-05 1.14882e-07 1.01736e-06 1.02408e-06 -0.00027869 0.00021751 
10 5000 3.09727e-05 1.11735e-07 1.5575e-05 1.13049e-07 1.01942e-06 1.02249e-06 -0.000279612 0.000214298 
11 5000 3.03598e-05 1.12218e-07 1.58824e-05 1.15032e-07 1.01633e-06 1.0239e-06 -0.000279634 0.000221413 
12 5000 3.23201e-05 1.15218e-07 1.60512e-05 1.12975e-07 1.02006e-06 1.02221e-06 -0.000288139 0.000218805 
13 5000 3.22981e-05 1.13683e-07 1.58761e-05 1.13478e-07 1.01593e-06 1.02564e-06 -0.00028588 0.000217299 
14 5000 3.20069e-05 1.12861e-07 1.62199e-05 1.12437e-07 1.02e-06 1.02106e-06 -0.00028347 0.000219452 
15 5000 3.30006e-05 1.15716e-07 1.61053e-05 1.12602e-07 1.01962e-06 1.02422e-06 -0.000290194 0.000217867 
16 5000 3.30364e-05 1.1634e-07 1.61761e-05 1.17353e-07 1.01877e-06 1.02357e-06 -0.000291416 0.000229315 
17 5000 3.46868e-05 1.14768e-07 1.69158e-05 1.15117e-07 1.01861e-06 1.02369e-06 -0.0002913 0.000230578 
