#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86972e-05 1.06338e-07 1.3625e-05 1.17245e-07 1.01621e-06 1.01773e-06 -0.000265242 0.000203038 
2 5000 2.91897e-05 1.06965e-07 1.40071e-05 1.14686e-07 1.01639e-06 1.01786e-06 -0.000267533 0.000201791 
3 5000 2.94111e-05 1.07052e-07 1.43182e-05 1.16363e-07 1.01594e-06 1.01814e-06 -0.00026825 0.000209677 
4 5000 2.93485e-05 1.07162e-07 1.44426e-05 1.14658e-07 1.01613e-06 1.01825e-06 -0.000268292 0.000207047 
5 5000 2.95076e-05 1.09799e-07 1.45312e-05 1.14956e-07 1.01731e-06 1.01729e-06 -0.000273361 0.000209136 
6 5000 3.08319e-05 1.12624e-07 1.49765e-05 1.16238e-07 1.01777e-06 1.0192e-06 -0.000281118 0.000216515 
7 5000 3.12788e-05 1.12956e-07 1.50942e-05 1.14608e-07 1.01958e-06 1.01771e-06 -0.000282349 0.000214454 
8 5000 3.22027e-05 1.15159e-07 1.52962e-05 1.15024e-07 1.01768e-06 1.019e-06 -0.000288093 0.000217117 
9 5000 3.37792e-05 1.12772e-07 1.56291e-05 1.14501e-07 1.0198e-06 1.01876e-06 -0.000286329 0.000219304 
10 5000 3.3162e-05 1.13081e-07 1.59814e-05 1.11931e-07 1.01869e-06 1.02077e-06 -0.000285987 0.000216177 
11 5000 3.50604e-05 1.17119e-07 1.58959e-05 1.13611e-07 1.02071e-06 1.02155e-06 -0.000295641 0.000219 
12 5000 3.45435e-05 1.1564e-07 1.67105e-05 1.14154e-07 1.01881e-06 1.02226e-06 -0.000292561 0.000227196 
13 5000 3.53237e-05 1.1669e-07 1.69751e-05 1.13063e-07 1.02077e-06 1.02159e-06 -0.000295283 0.000227117 
14 5000 3.69869e-05 1.18721e-07 1.701e-05 1.13018e-07 1.0239e-06 1.02328e-06 -0.000300627 0.000226847 
15 5000 3.78229e-05 1.19275e-07 1.70676e-05 1.08602e-07 1.02996e-06 1.02027e-06 -0.00030204 0.000218202 
16 5000 3.79409e-05 1.21567e-07 1.77775e-05 1.11149e-07 1.02565e-06 1.02969e-06 -0.000306336 0.000226956 
17 5000 4.02041e-05 1.23965e-07 1.76714e-05 1.13395e-07 1.02555e-06 1.02695e-06 -0.000312738 0.000231765 
18 5000 3.90104e-05 1.25551e-07 1.85775e-05 1.10847e-07 1.03108e-06 1.03129e-06 -0.000313526 0.00023151 
19 5000 4.18751e-05 1.28382e-07 1.89722e-05 1.10016e-07 1.03244e-06 1.03599e-06 -0.000320822 0.000231183 
20 5000 4.19236e-05 1.26729e-07 1.88924e-05 1.09565e-07 1.04698e-06 1.02665e-06 -0.000317147 0.000231896 
21 5000 4.36237e-05 1.30043e-07 1.95003e-05 1.10628e-07 1.03986e-06 1.03518e-06 -0.000324432 0.000235956 
22 5000 4.59177e-05 1.37607e-07 2.026e-05 1.07621e-07 1.05474e-06 1.03293e-06 -0.000336718 0.000234431 
23 5000 4.71148e-05 1.35847e-07 2.05321e-05 1.10153e-07 1.05837e-06 1.04032e-06 -0.000334771 0.000239671 
24 5000 4.80269e-05 1.40467e-07 2.12046e-05 1.13811e-07 1.06623e-06 1.03983e-06 -0.000341754 0.000250638 
25 5000 4.91437e-05 1.41764e-07 2.12512e-05 1.11267e-07 1.07549e-06 1.0421e-06 -0.000343842 0.000245285 
26 5000 5.18214e-05 1.46724e-07 2.13812e-05 1.08236e-07 1.0807e-06 1.03731e-06 -0.000352402 0.000240647 
27 5000 5.3963e-05 1.53245e-07 2.2363e-05 1.13585e-07 1.08893e-06 1.04614e-06 -0.000362315 0.000254258 
28 5000 5.67454e-05 1.5758e-07 2.23799e-05 1.09672e-07 1.1217e-06 1.04456e-06 -0.000367977 0.000246816 
29 5000 5.75915e-05 1.5982e-07 2.3577e-05 1.14044e-07 1.10254e-06 1.06808e-06 -0.000372441 0.000256239 
30 5000 5.91914e-05 1.64539e-07 2.40516e-05 1.1369e-07 1.12462e-06 1.06581e-06 -0.00037838 0.000257799 
31 5000 6.12661e-05 1.67886e-07 2.45158e-05 1.11621e-07 1.13637e-06 1.05948e-06 -0.000383156 0.000256583 
32 5000 6.09023e-05 1.6508e-07 2.39554e-05 1.13179e-07 1.13488e-06 1.06579e-06 -0.000379384 0.00025644 
33 5000 6.1561e-05 1.70637e-07 2.38532e-05 1.11446e-07 1.15414e-06 1.05047e-06 -0.000386005 0.000255312 
34 5000 6.09793e-05 1.66515e-07 2.37914e-05 1.13941e-07 1.13706e-06 1.0758e-06 -0.000381199 0.000255529 
35 5000 5.99579e-05 1.64289e-07 2.48838e-05 1.15983e-07 1.12668e-06 1.07126e-06 -0.000378309 0.000264318 
