#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87119e-05 1.06641e-07 1.36989e-05 1.15323e-07 1.01621e-06 1.01773e-06 -0.000265847 0.000199281 
2 5000 2.91703e-05 1.08124e-07 1.42163e-05 1.13665e-07 1.0163e-06 1.01779e-06 -0.00026966 0.000201984 
3 5000 2.93249e-05 1.08968e-07 1.43324e-05 1.17401e-07 1.01597e-06 1.01806e-06 -0.000271605 0.000212333 
4 5000 2.93901e-05 1.09106e-07 1.39673e-05 1.1618e-07 1.01629e-06 1.01791e-06 -0.000271963 0.00020493 
5 5000 2.95173e-05 1.0888e-07 1.45826e-05 1.13958e-07 1.01668e-06 1.01805e-06 -0.000271776 0.000207089 
6 5000 2.95639e-05 1.08447e-07 1.44041e-05 1.15397e-07 1.01566e-06 1.01813e-06 -0.000271209 0.000208403 
7 5000 2.96863e-05 1.09312e-07 1.46812e-05 1.15748e-07 1.01679e-06 1.01783e-06 -0.00027292 0.000212563 
8 5000 3.04057e-05 1.11703e-07 1.48685e-05 1.13402e-07 1.01683e-06 1.01839e-06 -0.000278743 0.000208923 
9 5000 3.10148e-05 1.11095e-07 1.49741e-05 1.14214e-07 1.01677e-06 1.01924e-06 -0.000278858 0.00021175 
10 5000 3.13213e-05 1.10783e-07 1.50024e-05 1.13274e-07 1.01879e-06 1.01739e-06 -0.000278647 0.000210427 
11 5000 3.05221e-05 1.11025e-07 1.51662e-05 1.14881e-07 1.01537e-06 1.01981e-06 -0.000277933 0.00021519 
12 5000 3.25354e-05 1.14459e-07 1.55327e-05 1.1339e-07 1.02002e-06 1.0165e-06 -0.000287194 0.00021649 
13 5000 3.25318e-05 1.12933e-07 1.5374e-05 1.13768e-07 1.01492e-06 1.02194e-06 -0.000285078 0.000214099 
14 5000 3.2316e-05 1.12396e-07 1.57897e-05 1.119e-07 1.02045e-06 1.01573e-06 -0.000283147 0.000215776 
15 5000 3.32069e-05 1.15338e-07 1.54479e-05 1.11775e-07 1.01853e-06 1.0191e-06 -0.000289996 0.000211057 
16 5000 3.33313e-05 1.14707e-07 1.56586e-05 1.16785e-07 1.01816e-06 1.01948e-06 -0.000289146 0.000224522 
17 5000 3.50648e-05 1.14463e-07 1.62795e-05 1.13522e-07 1.01894e-06 1.01901e-06 -0.000291296 0.000223018 
18 5000 3.48024e-05 1.14995e-07 1.62865e-05 1.1156e-07 1.01819e-06 1.02048e-06 -0.000291901 0.000218217 
19 5000 3.37531e-05 1.14572e-07 1.64644e-05 1.11982e-07 1.0181e-06 1.02141e-06 -0.00028959 0.000220491 
20 5000 3.57581e-05 1.17085e-07 1.64123e-05 1.11863e-07 1.02332e-06 1.01989e-06 -0.00029631 0.000220193 
21 5000 3.6503e-05 1.19804e-07 1.67392e-05 1.12096e-07 1.0177e-06 1.02164e-06 -0.000302375 0.000223029 
22 5000 3.64529e-05 1.17147e-07 1.68034e-05 1.09229e-07 1.02564e-06 1.02077e-06 -0.000297135 0.000217301 
23 5000 3.67669e-05 1.19292e-07 1.72075e-05 1.10099e-07 1.0225e-06 1.02382e-06 -0.000301423 0.000221772 
24 5000 3.75785e-05 1.20625e-07 1.71607e-05 1.11962e-07 1.01955e-06 1.02689e-06 -0.000304899 0.000224751 
25 5000 3.74788e-05 1.2109e-07 1.74183e-05 1.11044e-07 1.02908e-06 1.01816e-06 -0.000304688 0.000227001 
26 5000 3.77664e-05 1.2111e-07 1.76885e-05 1.15091e-07 1.01831e-06 1.03337e-06 -0.000306028 0.000233924 
27 5000 3.97153e-05 1.21758e-07 1.82119e-05 1.1326e-07 1.01976e-06 1.03244e-06 -0.00030915 0.000233945 
28 5000 3.96627e-05 1.26518e-07 1.81853e-05 1.10178e-07 1.03589e-06 1.0197e-06 -0.000315378 0.000230218 
29 5000 4.04664e-05 1.24031e-07 1.83556e-05 1.11738e-07 1.0282e-06 1.02418e-06 -0.000312899 0.00023365 
30 5000 4.05816e-05 1.25484e-07 1.90335e-05 1.12079e-07 1.03262e-06 1.02564e-06 -0.000314975 0.00023835 
31 5000 4.23622e-05 1.30003e-07 1.89452e-05 1.11097e-07 1.03281e-06 1.03197e-06 -0.000323764 0.000234275 
32 5000 4.14686e-05 1.31244e-07 1.89223e-05 1.08983e-07 1.0319e-06 1.03035e-06 -0.000324911 0.000229952 
33 5000 4.14388e-05 1.27494e-07 1.90014e-05 1.08038e-07 1.03497e-06 1.02456e-06 -0.000318818 0.000229768 
34 5000 4.13518e-05 1.29112e-07 1.91557e-05 1.10956e-07 1.0322e-06 1.0294e-06 -0.000321476 0.000235876 
35 5000 4.18232e-05 1.27965e-07 1.86217e-05 1.07814e-07 1.02678e-06 1.03357e-06 -0.000320557 0.000224605 
36 5000 4.22062e-05 1.31637e-07 1.86755e-05 1.09039e-07 1.03483e-06 1.02411e-06 -0.000325982 0.000229956 
37 5000 4.18759e-05 1.28227e-07 1.92132e-05 1.12986e-07 1.03488e-06 1.02491e-06 -0.000320394 0.000241482 
38 5000 4.14792e-05 1.29511e-07 1.86996e-05 1.07501e-07 1.04194e-06 1.02329e-06 -0.000321462 0.000226945 
39 5000 4.14297e-05 1.27823e-07 1.91088e-05 1.09278e-07 1.02746e-06 1.03478e-06 -0.000319909 0.000230744 
40 5000 4.04983e-05 1.27351e-07 1.92509e-05 1.09217e-07 1.01837e-06 1.03956e-06 -0.000318973 0.000230391 
41 5000 4.24706e-05 1.31192e-07 1.91058e-05 1.11841e-07 1.04497e-06 1.02164e-06 -0.000324778 0.000239189 
42 5000 4.10742e-05 1.26124e-07 1.89647e-05 1.10086e-07 1.03538e-06 1.0319e-06 -0.000316267 0.000232247 
43 5000 4.10129e-05 1.27237e-07 1.89314e-05 1.09727e-07 1.02811e-06 1.03159e-06 -0.000318535 0.000231332 
44 5000 4.11948e-05 1.27164e-07 1.91326e-05 1.10768e-07 1.03759e-06 1.02848e-06 -0.000317852 0.000235544 
45 5000 4.13394e-05 1.28279e-07 1.88816e-05 1.07813e-07 1.03531e-06 1.03001e-06 -0.000319923 0.00022721 
46 5000 4.05117e-05 1.27528e-07 1.8986e-05 1.11931e-07 1.03676e-06 1.02646e-06 -0.000317798 0.000237563 
47 5000 4.14533e-05 1.27477e-07 1.84515e-05 1.09869e-07 1.03718e-06 1.02776e-06 -0.000318632 0.000229396 
48 5000 4.21496e-05 1.29937e-07 1.84289e-05 1.08008e-07 1.03943e-06 1.0246e-06 -0.000322962 0.000225927 
49 5000 4.08819e-05 1.26855e-07 1.84628e-05 1.09203e-07 1.0384e-06 1.0242e-06 -0.000316986 0.000228881 
