0.00557042 -6.206e-06 0.00367914 2.58332e-05
0.00572369 1.61619e-05 0.00332803 -6.71135e-05
0.00595866 1.51122e-05 0.00321642 4.69908e-05
0.00626891 -1.32133e-05 0.00372718 1.60907e-05
0.00546979 -3.32649e-05 0.00342909 -4.72882e-05
0.00514244 1.90735e-05 0.00346053 5.06076e-05
0.00614887 1.23457e-05 0.00372198 -9.74396e-06
0.00555456 -1.53145e-05 0.0033146 -5.24571e-05
0.00564721 9.85057e-06 0.00325561 5.31081e-05
0.00600863 6.74067e-06 0.00359889 -1.48635e-05
0.00556396 -2.74797e-05 0.00350505 3.25342e-06
0.00533489 -6.17379e-06 0.00343479 4.10255e-06
0.00541216 3.16409e-05 0.00354766 -5.90566e-06
0.00619539 8.14892e-06 0.00343764 -6.17254e-06
0.00596619 -2.11115e-05 0.00314097 -2.24249e-05
0.00526745 2.937e-06 0.00353761 5.00457e-05
0.0060548 5.67704e-06 0.00366131 -1.66449e-05
0.00545663 -2.03241e-05 0.00332021 -3.00835e-05
0.00535787 1.60148e-05 0.0036144 6.23308e-05
0.00617509 2.83434e-05 0.00360231 -6.43382e-05
0.00623906 -6.02219e-06 0.00371014 0.000235074
0.00597122 -2.39502e-05 0.00394598 5.84711e-05
0.00540796 -7.604e-06 0.00384946 -5.62236e-05
0.00556761 1.60128e-05 0.00345941 1.55136e-05
0.00605024 -7.67969e-06 0.00373291 2.5303e-05
0.00533213 6.25879e-07 0.00371393 -4.35908e-05
0.00603252 2.49872e-05 0.00329525 9.67887e-06
0.00631099 -1.0728e-05 0.00358756 2.09087e-05
0.00532399 -3.61887e-05 0.00393387 1.91436e-05
0.00542001 1.76856e-05 0.00360173 -4.13939e-05
0.00576454 2.22668e-05 0.00346074 1.29506e-05
0.00605156 -6.33264e-06 0.00379534 2.44833e-05
0.00579846 -6.38519e-06 0.00334962 -7.19207e-05
0.00560502 1.43789e-05 0.00345807 7.21786e-05
0.00624569 -1.14286e-05 0.00400954 1.69163e-05
0.00523213 -2.14582e-05 0.00362487 -7.21866e-05
0.00553371 3.5687e-05 0.00347458 5.96415e-05
0.00654305 2.20471e-05 0.0038051 -2.1987e-05
0.00617023 -2.05549e-05 0.00340972 -2.92551e-05
0.00576928 -1.43269e-05 0.00350198 4.84346e-05
0.00564235 5.30347e-06 0.00391439 3.98061e-06
0.00572078 7.21394e-07 0.00382472 -1.2037e-05
0.00582335 -9.8848e-06 0.00346385 -1.62556e-05
0.00541134 1.87925e-05 0.00361007 1.7023e-05
0.00634513 2.1261e-05 0.00366544 -2.04487e-06
0.00629684 -2.3481e-05 0.00336285 -2.65956e-05
0.00517932 -2.75149e-05 0.00380545 7.29552e-05
0.00564384 2.50416e-05 0.00400544 -2.83555e-05
0.00583715 1.03348e-05 0.00342824 -5.21371e-05
0.00589946 -4.91822e-06 0.00353171 6.35563e-05
0.00589489 5.8472e-06 0.00368159 -4.38111e-05
0.00582921 1.00638e-05 0.00339588 7.05007e-06
0.00620178 -1.99745e-05 0.00372747 4.78019e-05
0.00516474 -1.19853e-05 0.00391539 -3.20678e-05
0.0057315 3.93299e-05 0.00362011 2.42312e-06
0.0066336 1.50958e-05 0.00348507 -1.60949e-05
0.00610542 -2.12084e-05 0.0036169 2.13034e-05
0.00581686 -6.50996e-06 0.00368247 -1.26449e-06
0.00580872 4.38023e-06 0.00361171 -6.85859e-07
0.00572303 -5.33005e-06 0.00391573 3.86337e-05
0.00578711 -4.646e-06 0.00379047 -3.93987e-05
0.00555602 2.3324e-05 0.00340666 -1.52532e-05
0.00645514 1.67359e-05 0.00364642 4.7896e-05
0.00627406 -2.51633e-05 0.00367602 -3.9608e-05
0.00521763 -2.13918e-05 0.00363638 3.76065e-05
