#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87226e-05 1.06253e-07 1.35581e-05 1.18281e-07 1.01621e-06 1.01773e-06 -0.00026514 0.000204659 
2 5000 2.91737e-05 1.08882e-07 1.35847e-05 1.17554e-07 1.01622e-06 1.01775e-06 -0.000271079 0.00020324 
3 5000 2.88374e-05 1.10516e-07 1.36846e-05 1.17213e-07 1.01615e-06 1.01778e-06 -0.000273331 0.000203755 
4 5000 2.82103e-05 1.09337e-07 1.37261e-05 1.17684e-07 1.01621e-06 1.01768e-06 -0.000269686 0.000205503 
5 5000 2.80431e-05 1.06841e-07 1.36804e-05 1.18001e-07 1.01615e-06 1.01778e-06 -0.000264614 0.000205622 
6 5000 2.85141e-05 1.05662e-07 1.36824e-05 1.17457e-07 1.01612e-06 1.01776e-06 -0.000263537 0.000204331 
7 5000 2.9182e-05 1.06802e-07 1.37554e-05 1.1719e-07 1.01631e-06 1.01768e-06 -0.000267222 0.000204688 
8 5000 2.9514e-05 1.09028e-07 1.37658e-05 1.17576e-07 1.01613e-06 1.01782e-06 -0.00027211 0.00020572 
9 5000 2.93628e-05 1.10596e-07 1.37485e-05 1.17234e-07 1.01624e-06 1.01778e-06 -0.000274634 0.00020467 
10 5000 2.89645e-05 1.10662e-07 1.38507e-05 1.16894e-07 1.01633e-06 1.01761e-06 -0.000273863 0.000205256 
11 5000 2.86302e-05 1.09648e-07 1.38338e-05 1.17885e-07 1.01602e-06 1.018e-06 -0.000271278 0.0002073 
12 5000 2.85383e-05 1.08592e-07 1.37339e-05 1.17064e-07 1.01633e-06 1.01747e-06 -0.000269067 0.000204169 
13 5000 2.86108e-05 1.07804e-07 1.39667e-05 1.15947e-07 1.01613e-06 1.01785e-06 -0.000267798 0.000204377 
14 5000 2.87334e-05 1.07492e-07 1.39546e-05 1.1818e-07 1.01612e-06 1.01785e-06 -0.000267503 0.000209613 
15 5000 2.88862e-05 1.07554e-07 1.37149e-05 1.16947e-07 1.01662e-06 1.01737e-06 -0.000267909 0.000203664 
16 5000 2.90164e-05 1.07668e-07 1.41004e-05 1.15373e-07 1.01614e-06 1.01815e-06 -0.000268484 0.000204584 
17 5000 2.91562e-05 1.08036e-07 1.39543e-05 1.18374e-07 1.01667e-06 1.01738e-06 -0.000269417 0.000210234 
18 5000 2.92396e-05 1.08675e-07 1.38384e-05 1.15977e-07 1.01638e-06 1.0176e-06 -0.000270823 0.000202848 
19 5000 2.92643e-05 1.09361e-07 1.41341e-05 1.16461e-07 1.01605e-06 1.01815e-06 -0.000272183 0.000207651 
20 5000 2.92048e-05 1.09919e-07 1.39432e-05 1.16832e-07 1.01675e-06 1.01707e-06 -0.000272986 0.000206503 
21 5000 2.90561e-05 1.10002e-07 1.40928e-05 1.16649e-07 1.01585e-06 1.01846e-06 -0.000272922 0.000207475 
22 5000 2.89544e-05 1.09748e-07 1.39905e-05 1.16381e-07 1.01667e-06 1.01753e-06 -0.000272121 0.000205854 
23 5000 2.88925e-05 1.08978e-07 1.41844e-05 1.16323e-07 1.01663e-06 1.01796e-06 -0.000270566 0.000208012 
24 5000 2.8848e-05 1.07804e-07 1.40341e-05 1.16466e-07 1.01643e-06 1.01789e-06 -0.000268312 0.000206491 
25 5000 2.88128e-05 1.06839e-07 1.42277e-05 1.15916e-07 1.0168e-06 1.01772e-06 -0.000266376 0.000207646 
26 5000 2.87313e-05 1.06217e-07 1.40963e-05 1.17007e-07 1.01572e-06 1.01819e-06 -0.000265158 0.000208476 
27 5000 2.87507e-05 1.06897e-07 1.41412e-05 1.14928e-07 1.01632e-06 1.01718e-06 -0.000266402 0.000204357 
28 5000 2.90204e-05 1.08214e-07 1.4414e-05 1.16405e-07 1.01591e-06 1.01817e-06 -0.000269537 0.000210911 
29 5000 2.94918e-05 1.09612e-07 1.39894e-05 1.16909e-07 1.01736e-06 1.01718e-06 -0.000272979 0.000207242 
30 5000 2.98523e-05 1.0987e-07 1.43533e-05 1.14473e-07 1.01692e-06 1.01791e-06 -0.000274278 0.000205631 
31 5000 2.99369e-05 1.09704e-07 1.43072e-05 1.16305e-07 1.01698e-06 1.01781e-06 -0.000274146 0.00020952 
32 5000 2.99932e-05 1.09819e-07 1.42314e-05 1.16696e-07 1.01818e-06 1.01746e-06 -0.000274326 0.000209653 
33 5000 2.98589e-05 1.09098e-07 1.41234e-05 1.15287e-07 1.01661e-06 1.01841e-06 -0.000272919 0.000204577 
34 5000 2.96449e-05 1.08546e-07 1.45223e-05 1.14747e-07 1.01799e-06 1.01672e-06 -0.000271273 0.000208724 
35 5000 2.93677e-05 1.08351e-07 1.41162e-05 1.18488e-07 1.0166e-06 1.0181e-06 -0.000270482 0.000212271 
36 5000 2.94427e-05 1.08874e-07 1.41367e-05 1.13243e-07 1.01716e-06 1.01755e-06 -0.00027154 0.0002 
37 5000 2.96864e-05 1.08902e-07 1.46543e-05 1.16866e-07 1.01748e-06 1.01719e-06 -0.000272083 0.000215084 
38 5000 2.97997e-05 1.08574e-07 1.38032e-05 1.17493e-07 1.01731e-06 1.01733e-06 -0.000271744 0.000206186 
39 5000 2.99579e-05 1.09293e-07 1.45411e-05 1.12464e-07 1.01684e-06 1.01761e-06 -0.000273457 0.0002031 
40 5000 3.02693e-05 1.10213e-07 1.43027e-05 1.19539e-07 1.0169e-06 1.01701e-06 -0.000275773 0.000217308 
41 5000 3.05691e-05 1.11417e-07 1.38938e-05 1.14176e-07 1.01685e-06 1.0174e-06 -0.000278555 0.000199186 
42 5000 3.07435e-05 1.11586e-07 1.46898e-05 1.15623e-07 1.01673e-06 1.01758e-06 -0.000279216 0.000212447 
43 5000 3.05675e-05 1.11718e-07 1.39125e-05 1.1784e-07 1.01651e-06 1.01731e-06 -0.000279131 0.00020845 
44 5000 3.05377e-05 1.12211e-07 1.44208e-05 1.13848e-07 1.01683e-06 1.01774e-06 -0.000279917 0.000204991 
45 5000 3.04342e-05 1.11675e-07 1.41879e-05 1.17995e-07 1.01733e-06 1.01765e-06 -0.000278691 0.000212139 
46 5000 3.01853e-05 1.10555e-07 1.425e-05 1.14109e-07 1.01685e-06 1.01825e-06 -0.000276226 0.000203343 
47 5000 2.99339e-05 1.09835e-07 1.43135e-05 1.17505e-07 1.01807e-06 1.0171e-06 -0.000274244 0.000212677 
48 5000 2.98568e-05 1.09471e-07 1.41928e-05 1.14971e-07 1.017e-06 1.01853e-06 -0.00027355 0.000204642 
49 5000 3.00085e-05 1.0912e-07 1.4287e-05 1.16605e-07 1.01724e-06 1.01792e-06 -0.000273198 0.000209952 
50 5000 3.02127e-05 1.08914e-07 1.42375e-05 1.15077e-07 1.01791e-06 1.01727e-06 -0.000273166 0.000205896 
51 5000 3.03603e-05 1.08584e-07 1.43715e-05 1.16953e-07 1.01657e-06 1.01844e-06 -0.000273031 0.000211615 
52 5000 3.05023e-05 1.08721e-07 1.39653e-05 1.15536e-07 1.017e-06 1.01734e-06 -0.000273518 0.00020353 
53 5000 3.04615e-05 1.08636e-07 1.46022e-05 1.14823e-07 1.01703e-06 1.01734e-06 -0.000273276 0.00020963 
54 5000 3.0093e-05 1.0866e-07 1.40003e-05 1.18157e-07 1.01652e-06 1.01769e-06 -0.000272623 0.000210189 
55 5000 2.96846e-05 1.09493e-07 1.4338e-05 1.13194e-07 1.01685e-06 1.01729e-06 -0.000273241 0.000202526 
56 5000 2.93839e-05 1.10405e-07 1.43267e-05 1.18217e-07 1.01659e-06 1.01754e-06 -0.000274289 0.000214352 
57 5000 2.91857e-05 1.11075e-07 1.41543e-05 1.14069e-07 1.01626e-06 1.01787e-06 -0.000275115 0.000202166 
58 5000 2.92484e-05 1.11289e-07 1.44055e-05 1.17552e-07 1.01711e-06 1.01754e-06 -0.000275535 0.000213722 
59 5000 2.94359e-05 1.10671e-07 1.41194e-05 1.14458e-07 1.01727e-06 1.01772e-06 -0.000274801 0.000202733 
60 5000 2.96183e-05 1.0941e-07 1.44508e-05 1.17166e-07 1.01744e-06 1.01799e-06 -0.000272873 0.000213198 
61 5000 2.96797e-05 1.08203e-07 1.40141e-05 1.15236e-07 1.01742e-06 1.01728e-06 -0.000270787 0.000203448 
62 5000 2.97762e-05 1.07855e-07 1.45411e-05 1.15539e-07 1.01691e-06 1.01809e-06 -0.000270419 0.000210376 
63 5000 2.9885e-05 1.08301e-07 1.40523e-05 1.16944e-07 1.01695e-06 1.01793e-06 -0.000271468 0.000207862 
64 5000 3.02189e-05 1.08967e-07 1.43205e-05 1.15219e-07 1.01723e-06 1.01771e-06 -0.000273357 0.000207108 
65 5000 3.03135e-05 1.08794e-07 1.4239e-05 1.15389e-07 1.01679e-06 1.01795e-06 -0.000273292 0.000206435 
66 5000 3.02624e-05 1.08453e-07 1.43472e-05 1.17236e-07 1.01691e-06 1.01775e-06 -0.000272546 0.000212225 
67 5000 3.00939e-05 1.08322e-07 1.40179e-05 1.14893e-07 1.01703e-06 1.01728e-06 -0.00027194 0.000202656 
68 5000 3.00444e-05 1.08437e-07 1.45183e-05 1.15544e-07 1.01688e-06 1.01796e-06 -0.000272066 0.000210164 
69 5000 2.99317e-05 1.0823e-07 1.41205e-05 1.17074e-07 1.01717e-06 1.01783e-06 -0.00027141 0.000209064 
70 5000 2.97898e-05 1.08346e-07 1.41978e-05 1.14992e-07 1.01694e-06 1.0179e-06 -0.00027135 0.000204973 
71 5000 2.96516e-05 1.08571e-07 1.44438e-05 1.15722e-07 1.01724e-06 1.01771e-06 -0.000271429 0.000209795 
72 5000 2.95071e-05 1.09241e-07 1.40759e-05 1.17187e-07 1.01656e-06 1.01827e-06 -0.000272432 0.000208623 
73 5000 2.96497e-05 1.09972e-07 1.43244e-05 1.14182e-07 1.01716e-06 1.01776e-06 -0.000274003 0.000204619 
74 5000 2.97871e-05 1.09729e-07 1.44058e-05 1.17252e-07 1.01765e-06 1.01746e-06 -0.000273791 0.000213049 
