#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.91512e-05 1.08748e-07 1.40711e-05 1.2108e-07 1.01621e-06 1.01773e-06 -0.000270782 0.000217875 
2 5000 2.94515e-05 1.11744e-07 1.37938e-05 1.25909e-07 1.01631e-06 1.01777e-06 -0.0002769 0.000225417 
3 5000 2.92586e-05 1.12732e-07 1.3401e-05 1.22673e-07 1.01599e-06 1.0181e-06 -0.000278303 0.000212901 
4 5000 2.91558e-05 1.12351e-07 1.41682e-05 1.17372e-07 1.01642e-06 1.01796e-06 -0.000277338 0.000210318 
5 5000 2.92226e-05 1.11386e-07 1.43903e-05 1.23824e-07 1.01692e-06 1.01761e-06 -0.000275677 0.000227736 
6 5000 2.931e-05 1.10678e-07 1.39172e-05 1.19976e-07 1.01591e-06 1.01852e-06 -0.00027471 0.000213157 
7 5000 2.94557e-05 1.11185e-07 1.46212e-05 1.21019e-07 1.01702e-06 1.01787e-06 -0.000275808 0.000223964 
8 5000 3.01636e-05 1.13709e-07 1.46329e-05 1.19895e-07 1.01707e-06 1.01893e-06 -0.000281806 0.000221233 
9 5000 3.08324e-05 1.13235e-07 1.47077e-05 1.19489e-07 1.01691e-06 1.01977e-06 -0.000282305 0.000220866 
10 5000 3.1092e-05 1.12738e-07 1.48291e-05 1.19233e-07 1.0192e-06 1.01744e-06 -0.000281653 0.000222318 
11 5000 3.03428e-05 1.1342e-07 1.49798e-05 1.21156e-07 1.01537e-06 1.02063e-06 -0.000281856 0.000227191 
12 5000 3.23475e-05 1.1649e-07 1.53681e-05 1.18595e-07 1.02011e-06 1.01648e-06 -0.000290379 0.000226633 
13 5000 3.20325e-05 1.14665e-07 1.51238e-05 1.20086e-07 1.01437e-06 1.02238e-06 -0.000287302 0.000225771 
14 5000 3.20493e-05 1.15013e-07 1.55895e-05 1.17997e-07 1.0208e-06 1.01614e-06 -0.000287228 0.000227516 
15 5000 3.28105e-05 1.17493e-07 1.52666e-05 1.17104e-07 1.01775e-06 1.01879e-06 -0.000293127 0.000221624 
16 5000 3.28479e-05 1.17927e-07 1.54728e-05 1.21957e-07 1.01855e-06 1.01993e-06 -0.000293843 0.000233935 
17 5000 3.45581e-05 1.18126e-07 1.60378e-05 1.19032e-07 1.02074e-06 1.01855e-06 -0.000296608 0.00023312 
18 5000 3.46382e-05 1.1976e-07 1.62931e-05 1.17489e-07 1.01896e-06 1.02387e-06 -0.000299643 0.000230538 
19 5000 3.37666e-05 1.18592e-07 1.62729e-05 1.18167e-07 1.02145e-06 1.0216e-06 -0.00029613 0.000232446 
20 5000 3.57678e-05 1.22368e-07 1.61769e-05 1.18657e-07 1.02711e-06 1.02222e-06 -0.000304753 0.000232515 
21 5000 3.7183e-05 1.27533e-07 1.65827e-05 1.23463e-07 1.02472e-06 1.0227e-06 -0.000315108 0.000245746 
22 5000 3.64157e-05 1.24405e-07 1.67693e-05 1.17431e-07 1.03116e-06 1.02037e-06 -0.000308556 0.000235251 
23 5000 3.69065e-05 1.26009e-07 1.67988e-05 1.15103e-07 1.03708e-06 1.02399e-06 -0.000311234 0.000229531 
24 5000 3.86892e-05 1.28554e-07 1.72624e-05 1.18583e-07 1.03605e-06 1.03013e-06 -0.000317505 0.000238979 
25 5000 3.82456e-05 1.29784e-07 1.67409e-05 1.22437e-07 1.04026e-06 1.02412e-06 -0.000318574 0.000244514 
26 5000 3.91587e-05 1.32076e-07 1.73858e-05 1.20776e-07 1.0387e-06 1.03688e-06 -0.000323302 0.00024277 
27 5000 4.09444e-05 1.33241e-07 1.7856e-05 1.19303e-07 1.05437e-06 1.02336e-06 -0.000325713 0.000246277 
28 5000 4.02757e-05 1.33428e-07 1.87349e-05 1.22079e-07 1.05388e-06 1.03545e-06 -0.000325348 0.000254659 
29 5000 4.26753e-05 1.37604e-07 1.80471e-05 1.18743e-07 1.06449e-06 1.02833e-06 -0.000333244 0.000245251 
30 5000 4.25971e-05 1.3799e-07 1.85357e-05 1.19092e-07 1.06687e-06 1.03644e-06 -0.000333572 0.000247264 
31 5000 4.49649e-05 1.4401e-07 1.85317e-05 1.22074e-07 1.07076e-06 1.03737e-06 -0.000344255 0.00025299 
32 5000 4.47403e-05 1.49817e-07 1.87549e-05 1.22787e-07 1.07701e-06 1.04478e-06 -0.00035198 0.000254136 
33 5000 4.23164e-05 1.41095e-07 1.8862e-05 1.22412e-07 1.08651e-06 1.04158e-06 -0.00033645 0.000254745 
34 5000 4.14659e-05 1.38797e-07 1.87646e-05 1.19773e-07 1.08288e-06 1.04571e-06 -0.000332442 0.000247986 
35 5000 4.24452e-05 1.37254e-07 1.89962e-05 1.21409e-07 1.08566e-06 1.04648e-06 -0.000330886 0.000252506 
36 5000 4.06798e-05 1.34177e-07 1.96673e-05 1.20136e-07 1.08428e-06 1.0418e-06 -0.000324463 0.000254856 
37 5000 4.13638e-05 1.3369e-07 1.88001e-05 1.2018e-07 1.08297e-06 1.04381e-06 -0.000324556 0.000249452 
38 5000 4.10435e-05 1.30121e-07 1.92833e-05 1.22338e-07 1.08616e-06 1.04016e-06 -0.000318397 0.000257352 
39 5000 4.05689e-05 1.32468e-07 1.92599e-05 1.1822e-07 1.07294e-06 1.0466e-06 -0.000322632 0.000247683 
40 5000 4.221e-05 1.36857e-07 1.88758e-05 1.2287e-07 1.08057e-06 1.03994e-06 -0.000330447 0.000256076 
41 5000 4.235e-05 1.35399e-07 1.86546e-05 1.17532e-07 1.08592e-06 1.03188e-06 -0.000327954 0.000245873 
42 5000 4.29374e-05 1.40286e-07 1.93825e-05 1.22896e-07 1.07779e-06 1.04178e-06 -0.0003365 0.000258653 
43 5000 4.28632e-05 1.40104e-07 1.91569e-05 1.21111e-07 1.07814e-06 1.04375e-06 -0.000336133 0.000253461 
44 5000 4.22869e-05 1.41245e-07 1.8989e-05 1.22619e-07 1.0782e-06 1.05002e-06 -0.000337275 0.000254081 
45 5000 4.34646e-05 1.43036e-07 1.93283e-05 1.20894e-07 1.08567e-06 1.04983e-06 -0.000340467 0.000252729 
46 5000 4.25387e-05 1.39993e-07 1.89171e-05 1.21817e-07 1.0881e-06 1.04912e-06 -0.000334903 0.000252258 
47 5000 4.18773e-05 1.37006e-07 1.94588e-05 1.24491e-07 1.08495e-06 1.05661e-06 -0.000329996 0.00025907 
48 5000 4.19462e-05 1.37218e-07 1.93057e-05 1.21348e-07 1.08321e-06 1.05212e-06 -0.000330523 0.000253002 
49 5000 4.12354e-05 1.36466e-07 1.91625e-05 1.18779e-07 1.09094e-06 1.04365e-06 -0.000328029 0.000248873 
50 5000 3.95399e-05 1.32381e-07 1.95918e-05 1.19995e-07 1.07729e-06 1.0566e-06 -0.000320983 0.000251021 
51 5000 4.13091e-05 1.33143e-07 1.90621e-05 1.18876e-07 1.09618e-06 1.03677e-06 -0.000322575 0.000249973 
52 5000 4.1872e-05 1.35768e-07 1.91106e-05 1.20861e-07 1.08461e-06 1.04498e-06 -0.000328136 0.00025243 
53 5000 4.28139e-05 1.38153e-07 1.90639e-05 1.19352e-07 1.08043e-06 1.04865e-06 -0.000332999 0.000248331 
54 5000 4.27031e-05 1.40154e-07 1.95195e-05 1.22596e-07 1.08709e-06 1.04698e-06 -0.000335381 0.000257757 
55 5000 4.35835e-05 1.4186e-07 1.91084e-05 1.22045e-07 1.0904e-06 1.04824e-06 -0.000338496 0.000254049 
56 5000 4.26353e-05 1.41867e-07 1.90804e-05 1.21719e-07 1.08863e-06 1.05358e-06 -0.000337743 0.000252076 
57 5000 4.32812e-05 1.41825e-07 1.92556e-05 1.21509e-07 1.08633e-06 1.05539e-06 -0.000338466 0.000252316 
58 5000 4.19474e-05 1.3901e-07 1.88111e-05 1.20677e-07 1.09204e-06 1.05039e-06 -0.000332537 0.000249048 
59 5000 4.21567e-05 1.3729e-07 1.91863e-05 1.19914e-07 1.09459e-06 1.05165e-06 -0.000329954 0.000249542 
60 5000 4.13943e-05 1.3308e-07 1.90161e-05 1.18916e-07 1.09189e-06 1.04965e-06 -0.000322921 0.000246934 
61 5000 4.18664e-05 1.36035e-07 1.93404e-05 1.20087e-07 1.08517e-06 1.05595e-06 -0.000328492 0.000249869 
62 5000 4.29962e-05 1.37572e-07 1.91845e-05 1.18174e-07 1.09538e-06 1.04589e-06 -0.000331159 0.000247293 
63 5000 4.15267e-05 1.3513e-07 1.9437e-05 1.20792e-07 1.08434e-06 1.05102e-06 -0.000326827 0.000252905 
64 5000 4.2528e-05 1.3851e-07 1.92809e-05 1.28638e-07 1.08551e-06 1.05363e-06 -0.00033287 0.000266572 
65 5000 4.22512e-05 1.36413e-07 1.87614e-05 1.2073e-07 1.09539e-06 1.04503e-06 -0.000328656 0.000250043 
66 5000 4.40859e-05 1.44825e-07 1.90588e-05 1.18806e-07 1.10037e-06 1.04365e-06 -0.000342578 0.000248307 
67 5000 4.24412e-05 1.43588e-07 1.8912e-05 1.19771e-07 1.09526e-06 1.05019e-06 -0.000339592 0.000247899 
68 5000 4.29933e-05 1.41523e-07 1.90682e-05 1.20657e-07 1.09817e-06 1.05198e-06 -0.000336857 0.000250239 
69 5000 4.2011e-05 1.39549e-07 1.89772e-05 1.21217e-07 1.09299e-06 1.05632e-06 -0.000333337 0.000249838 
70 5000 4.23515e-05 1.36745e-07 1.95243e-05 1.22504e-07 1.09903e-06 1.05367e-06 -0.000328975 0.000256204 
71 5000 4.20116e-05 1.35978e-07 1.88122e-05 1.19059e-07 1.10897e-06 1.04061e-06 -0.000326657 0.000247986 
72 5000 4.21104e-05 1.36125e-07 1.92405e-05 1.20621e-07 1.09253e-06 1.05633e-06 -0.000328299 0.000250253 
73 5000 4.19971e-05 1.35952e-07 1.93041e-05 1.19992e-07 1.09652e-06 1.05484e-06 -0.000327602 0.000249704 
74 5000 4.20546e-05 1.36042e-07 1.8769e-05 1.19486e-07 1.08514e-06 1.06251e-06 -0.000328698 0.000243593 
75 5000 4.09341e-05 1.36283e-07 1.86908e-05 1.2061e-07 1.09759e-06 1.04536e-06 -0.000326883 0.000249286 
76 5000 4.19484e-05 1.36526e-07 1.91227e-05 1.23206e-07 1.087e-06 1.05779e-06 -0.000329178 0.000254349 
77 5000 4.27309e-05 1.399e-07 1.90577e-05 1.24131e-07 1.09643e-06 1.05243e-06 -0.000334316 0.000256927 
78 5000 4.21801e-05 1.35772e-07 1.91599e-05 1.22513e-07 1.09575e-06 1.04956e-06 -0.000327576 0.00025499 
79 5000 4.25819e-05 1.39225e-07 1.90642e-05 1.19374e-07 1.09678e-06 1.0481e-06 -0.00033313 0.000248502 
80 5000 4.41506e-05 1.42501e-07 1.91361e-05 1.20769e-07 1.09439e-06 1.0513e-06 -0.000339667 0.000251023 
81 5000 4.36935e-05 1.41701e-07 1.94223e-05 1.18956e-07 1.09981e-06 1.04825e-06 -0.000337666 0.000249759 
82 5000 4.31483e-05 1.41722e-07 1.98377e-05 1.22742e-07 1.09777e-06 1.05294e-06 -0.000337332 0.000258564 
83 5000 4.20919e-05 1.39151e-07 1.93101e-05 1.23766e-07 1.10354e-06 1.04783e-06 -0.000331992 0.000258665 
84 5000 4.2523e-05 1.3963e-07 1.94087e-05 1.18884e-07 1.10234e-06 1.0554e-06 -0.000333247 0.00024798 
85 5000 4.28617e-05 1.38456e-07 1.9301e-05 1.17993e-07 1.09924e-06 1.05556e-06 -0.000332061 0.000245491 
86 5000 4.20458e-05 1.37244e-07 1.87579e-05 1.2192e-07 1.10331e-06 1.04459e-06 -0.000329078 0.000252485 
87 5000 4.16666e-05 1.35347e-07 1.87722e-05 1.22104e-07 1.10182e-06 1.05442e-06 -0.000325901 0.000250756 
88 5000 4.21526e-05 1.36533e-07 1.90859e-05 1.21502e-07 1.10064e-06 1.05416e-06 -0.000328321 0.000251552 
89 5000 4.29004e-05 1.38635e-07 1.86963e-05 1.22467e-07 1.10246e-06 1.05176e-06 -0.00033212 0.000251595 
90 5000 4.28422e-05 1.41413e-07 1.87174e-05 1.23452e-07 1.09962e-06 1.05545e-06 -0.000336436 0.000252857 
91 5000 4.36145e-05 1.41778e-07 1.89794e-05 1.23107e-07 1.10043e-06 1.06141e-06 -0.000337659 0.000252484 
92 5000 4.34394e-05 1.40877e-07 1.93609e-05 1.1916e-07 1.10843e-06 1.05555e-06 -0.00033555 0.000248217 
93 5000 4.31003e-05 1.40935e-07 1.92551e-05 1.2139e-07 1.11008e-06 1.04961e-06 -0.000335178 0.000253328 
