#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.88263e-05 1.06756e-07 1.36625e-05 1.18738e-07 1.01621e-06 1.01773e-06 -0.000266331 0.000207186 
2 5000 2.93233e-05 1.08589e-07 1.3722e-05 1.18075e-07 1.0163e-06 1.0178e-06 -0.000270861 0.000206351 
3 5000 2.94505e-05 1.09679e-07 1.39075e-05 1.17319e-07 1.01596e-06 1.01811e-06 -0.000273187 0.000206851 
4 5000 2.94907e-05 1.09818e-07 1.40619e-05 1.16806e-07 1.0163e-06 1.01787e-06 -0.000273485 0.00020767 
5 5000 2.95771e-05 1.09451e-07 1.42619e-05 1.17527e-07 1.01671e-06 1.01779e-06 -0.000272949 0.000211878 
6 5000 2.96223e-05 1.08966e-07 1.41725e-05 1.15838e-07 1.01566e-06 1.01803e-06 -0.00027229 0.000206667 
7 5000 2.97254e-05 1.0965e-07 1.45753e-05 1.17449e-07 1.01678e-06 1.01735e-06 -0.000273625 0.000215496 
8 5000 3.04241e-05 1.12075e-07 1.46577e-05 1.15133e-07 1.01678e-06 1.01829e-06 -0.000279453 0.000210691 
9 5000 3.10624e-05 1.11492e-07 1.48045e-05 1.1543e-07 1.01669e-06 1.01904e-06 -0.000279669 0.000212806 
10 5000 3.13478e-05 1.11029e-07 1.48604e-05 1.14797e-07 1.01877e-06 1.01701e-06 -0.000279142 0.000212591 
11 5000 3.05228e-05 1.1131e-07 1.49793e-05 1.16344e-07 1.01518e-06 1.01976e-06 -0.000278471 0.000216613 
12 5000 3.25507e-05 1.14753e-07 1.5388e-05 1.14836e-07 1.02003e-06 1.01598e-06 -0.000287729 0.000218533 
13 5000 3.24704e-05 1.13131e-07 1.5213e-05 1.15327e-07 1.01457e-06 1.02183e-06 -0.000285359 0.000216085 
14 5000 3.23332e-05 1.12828e-07 1.56402e-05 1.13415e-07 1.02059e-06 1.01555e-06 -0.000283926 0.000217884 
15 5000 3.31758e-05 1.1572e-07 1.52733e-05 1.13099e-07 1.01818e-06 1.01868e-06 -0.000290639 0.000212501 
16 5000 3.33155e-05 1.15054e-07 1.54858e-05 1.17931e-07 1.01802e-06 1.01937e-06 -0.000289736 0.000225456 
17 5000 3.5012e-05 1.1522e-07 1.60913e-05 1.14803e-07 1.01934e-06 1.01868e-06 -0.000292477 0.000224308 
18 5000 3.47013e-05 1.15459e-07 1.61975e-05 1.13749e-07 1.01798e-06 1.02155e-06 -0.000292569 0.000222084 
19 5000 3.38047e-05 1.15148e-07 1.62972e-05 1.1381e-07 1.01796e-06 1.02055e-06 -0.000290679 0.000223389 
20 5000 3.60163e-05 1.18194e-07 1.62251e-05 1.12801e-07 1.02384e-06 1.021e-06 -0.000298479 0.000220346 
21 5000 3.67889e-05 1.2131e-07 1.65953e-05 1.14309e-07 1.0186e-06 1.02231e-06 -0.000305136 0.000226566 
22 5000 3.63727e-05 1.17891e-07 1.66618e-05 1.1141e-07 1.02467e-06 1.02081e-06 -0.00029837 0.000221064 
23 5000 3.68785e-05 1.20276e-07 1.69499e-05 1.09797e-07 1.02439e-06 1.02149e-06 -0.000303021 0.000219629 
24 5000 3.77448e-05 1.21803e-07 1.69256e-05 1.11589e-07 1.02056e-06 1.0262e-06 -0.000306934 0.000222196 
25 5000 3.71507e-05 1.20581e-07 1.71093e-05 1.14951e-07 1.02643e-06 1.02036e-06 -0.00030368 0.00023259 
26 5000 3.76797e-05 1.22362e-07 1.72991e-05 1.1447e-07 1.02031e-06 1.0319e-06 -0.000307788 0.000230035 
27 5000 3.91636e-05 1.2197e-07 1.80848e-05 1.13165e-07 1.02223e-06 1.02973e-06 -0.000308689 0.000233523 
28 5000 3.9719e-05 1.26832e-07 1.81595e-05 1.1121e-07 1.03635e-06 1.02161e-06 -0.000315899 0.000231812 
29 5000 4.05641e-05 1.25406e-07 1.84071e-05 1.11599e-07 1.02866e-06 1.02286e-06 -0.000315152 0.000234009 
30 5000 4.15052e-05 1.26069e-07 1.84602e-05 1.11867e-07 1.03523e-06 1.02463e-06 -0.000316619 0.000234511 
31 5000 4.1986e-05 1.30482e-07 1.8456e-05 1.12396e-07 1.03041e-06 1.02714e-06 -0.000324335 0.000235015 
