#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.9374e-05 1.09403e-07 1.50424e-05 1.10826e-07 1.01621e-06 1.01773e-06 -0.000272482 0.000204864 
2 5000 2.95021e-05 1.14538e-07 1.61439e-05 1.19367e-07 1.01621e-06 1.01771e-06 -0.000282018 0.000234968 
3 5000 2.83565e-05 1.15058e-07 1.51893e-05 1.32202e-07 1.01615e-06 1.01773e-06 -0.000280437 0.000253005 
4 5000 2.73994e-05 1.10821e-07 1.35543e-05 1.28901e-07 1.0162e-06 1.01762e-06 -0.00027043 0.00022913 
5 5000 2.76854e-05 1.06793e-07 1.39601e-05 1.14022e-07 1.01616e-06 1.0177e-06 -0.000263621 0.000199575 
6 5000 2.88603e-05 1.06863e-07 1.57847e-05 1.13365e-07 1.01614e-06 1.01772e-06 -0.000266618 0.000218512 
7 5000 2.9802e-05 1.10464e-07 1.568e-05 1.28808e-07 1.0164e-06 1.01765e-06 -0.000275318 0.000250522 
8 5000 2.98184e-05 1.14155e-07 1.3791e-05 1.30919e-07 1.01633e-06 1.01798e-06 -0.000281983 0.000236172 
9 5000 2.91553e-05 1.15316e-07 1.38853e-05 1.15373e-07 1.01656e-06 1.01823e-06 -0.000282615 0.000201757 
10 5000 2.84751e-05 1.1368e-07 1.57184e-05 1.14654e-07 1.01677e-06 1.01843e-06 -0.000278162 0.000220609 
11 5000 2.81999e-05 1.1111e-07 1.5323e-05 1.29293e-07 1.0165e-06 1.01921e-06 -0.00027289 0.000247993 
12 5000 2.84054e-05 1.09847e-07 1.37981e-05 1.26157e-07 1.01689e-06 1.01947e-06 -0.000271004 0.000225462 
13 5000 2.87911e-05 1.09946e-07 1.46266e-05 1.15156e-07 1.01669e-06 1.02051e-06 -0.00027211 0.000209649 
14 5000 2.90388e-05 1.10649e-07 1.54362e-05 1.2159e-07 1.01683e-06 1.02098e-06 -0.00027394 0.000232508 
15 5000 2.90853e-05 1.11278e-07 1.45894e-05 1.25703e-07 1.01738e-06 1.02116e-06 -0.000275119 0.000232869 
16 5000 2.90339e-05 1.1141e-07 1.45651e-05 1.21106e-07 1.01683e-06 1.02247e-06 -0.000275314 0.000222101 
17 5000 2.906e-05 1.11364e-07 1.47721e-05 1.20958e-07 1.01749e-06 1.0217e-06 -0.000275206 0.000224262 
18 5000 2.91367e-05 1.11481e-07 1.49269e-05 1.20704e-07 1.01706e-06 1.02188e-06 -0.000275644 0.000225272 
19 5000 2.92372e-05 1.11886e-07 1.48728e-05 1.23863e-07 1.01674e-06 1.02218e-06 -0.000276638 0.000231539 
20 5000 2.93055e-05 1.12607e-07 1.45218e-05 1.21427e-07 1.01755e-06 1.0212e-06 -0.000277985 0.000222744 
21 5000 2.92701e-05 1.12967e-07 1.49608e-05 1.20744e-07 1.01648e-06 1.02261e-06 -0.000278688 0.000225491 
22 5000 2.92172e-05 1.13009e-07 1.48114e-05 1.22261e-07 1.01737e-06 1.02169e-06 -0.000278538 0.000227561 
23 5000 2.91365e-05 1.12527e-07 1.48522e-05 1.22067e-07 1.01723e-06 1.02212e-06 -0.000277512 0.000227433 
24 5000 2.90273e-05 1.11575e-07 1.47424e-05 1.21758e-07 1.01694e-06 1.02231e-06 -0.000275587 0.000225534 
25 5000 2.8933e-05 1.10883e-07 1.491e-05 1.20647e-07 1.01757e-06 1.02154e-06 -0.000274035 0.000225071 
26 5000 2.88228e-05 1.10489e-07 1.49686e-05 1.2267e-07 1.01649e-06 1.02261e-06 -0.000273205 0.000229803 
27 5000 2.89039e-05 1.11412e-07 1.46452e-05 1.21304e-07 1.01709e-06 1.02184e-06 -0.000274994 0.000223625 
28 5000 2.92532e-05 1.12554e-07 1.51877e-05 1.2074e-07 1.0169e-06 1.02273e-06 -0.000277857 0.000227748 
29 5000 2.97268e-05 1.13382e-07 1.4685e-05 1.23201e-07 1.01798e-06 1.02163e-06 -0.000280217 0.000228311 
30 5000 3.00284e-05 1.13148e-07 1.49787e-05 1.19561e-07 1.01775e-06 1.02228e-06 -0.000280453 0.000223141 
31 5000 3.01005e-05 1.12744e-07 1.50331e-05 1.22607e-07 1.01761e-06 1.02253e-06 -0.000279896 0.000230339 
32 5000 3.0186e-05 1.12578e-07 1.47536e-05 1.21371e-07 1.01858e-06 1.02161e-06 -0.000279656 0.000225013 
33 5000 3.00371e-05 1.11755e-07 1.50127e-05 1.20913e-07 1.01697e-06 1.02299e-06 -0.000278071 0.000226283 
34 5000 2.98118e-05 1.11336e-07 1.49985e-05 1.2158e-07 1.0183e-06 1.02157e-06 -0.000276683 0.000228033 
35 5000 2.9602e-05 1.11729e-07 1.47811e-05 1.22265e-07 1.01717e-06 1.02251e-06 -0.000277087 0.000227004 
36 5000 2.97926e-05 1.12293e-07 1.50278e-05 1.19774e-07 1.0177e-06 1.02215e-06 -0.00027844 0.000224166 
37 5000 2.99714e-05 1.12013e-07 1.496e-05 1.22931e-07 1.01801e-06 1.02214e-06 -0.000278273 0.000230421 
38 5000 3.00731e-05 1.1158e-07 1.47433e-05 1.21682e-07 1.01767e-06 1.0226e-06 -0.000277745 0.000225286 
39 5000 3.02968e-05 1.11856e-07 1.50793e-05 1.19225e-07 1.01763e-06 1.0218e-06 -0.000278702 0.000223575 
40 5000 3.05463e-05 1.11849e-07 1.49382e-05 1.24751e-07 1.0173e-06 1.02228e-06 -0.000279229 0.000234078 
41 5000 3.08042e-05 1.12377e-07 1.4639e-05 1.18949e-07 1.01718e-06 1.02179e-06 -0.000280693 0.00021824 
42 5000 3.07951e-05 1.12036e-07 1.52337e-05 1.22102e-07 1.01697e-06 1.0216e-06 -0.000280092 0.000231496 
43 5000 3.05734e-05 1.12708e-07 1.47242e-05 1.21983e-07 1.01673e-06 1.02258e-06 -0.000280884 0.000225756 
44 5000 3.05773e-05 1.13675e-07 1.4949e-05 1.21535e-07 1.01745e-06 1.02223e-06 -0.000282523 0.000227231 
45 5000 3.04695e-05 1.13724e-07 1.48668e-05 1.20431e-07 1.01784e-06 1.02184e-06 -0.000282353 0.000224047 
46 5000 3.01135e-05 1.1288e-07 1.5099e-05 1.22715e-07 1.01701e-06 1.02304e-06 -0.000280238 0.000231082 
47 5000 2.98656e-05 1.12553e-07 1.46669e-05 1.21221e-07 1.01854e-06 1.0211e-06 -0.000278956 0.000223904 
48 5000 2.96827e-05 1.11895e-07 1.51262e-05 1.20995e-07 1.01743e-06 1.02258e-06 -0.000277527 0.000227741 
49 5000 2.9735e-05 1.11105e-07 1.48243e-05 1.21889e-07 1.01772e-06 1.02213e-06 -0.000276174 0.000226747 
50 5000 2.98552e-05 1.10163e-07 1.49725e-05 1.2106e-07 1.01834e-06 1.02173e-06 -0.000274641 0.000226578 
51 5000 2.999e-05 1.0933e-07 1.49072e-05 1.22403e-07 1.01719e-06 1.02281e-06 -0.00027355 0.000228531 
52 5000 3.01992e-05 1.0891e-07 1.48292e-05 1.19687e-07 1.01751e-06 1.02185e-06 -0.000273179 0.000221975 
53 5000 3.01929e-05 1.0883e-07 1.51447e-05 1.22576e-07 1.01663e-06 1.02211e-06 -0.000273129 0.000231505 
54 5000 3.01478e-05 1.09986e-07 1.46337e-05 1.21704e-07 1.01704e-06 1.02196e-06 -0.000275093 0.000224353 
55 5000 3.01793e-05 1.12013e-07 1.51113e-05 1.19126e-07 1.01719e-06 1.02187e-06 -0.000278798 0.000223661 
56 5000 3.01653e-05 1.13426e-07 1.49447e-05 1.24762e-07 1.01707e-06 1.02201e-06 -0.000281306 0.000234245 
57 5000 3.01097e-05 1.14683e-07 1.46923e-05 1.18826e-07 1.01796e-06 1.02121e-06 -0.000283316 0.000218734 
58 5000 2.99459e-05 1.14463e-07 1.52385e-05 1.22387e-07 1.0173e-06 1.02257e-06 -0.000282673 0.00023188 
59 5000 2.97779e-05 1.13824e-07 1.47621e-05 1.22177e-07 1.0187e-06 1.02176e-06 -0.000281023 0.000226838 
60 5000 2.95955e-05 1.12718e-07 1.48414e-05 1.211e-07 1.01783e-06 1.02257e-06 -0.000278772 0.000225043 
61 5000 2.9631e-05 1.11888e-07 1.5167e-05 1.19726e-07 1.01795e-06 1.02218e-06 -0.00027734 0.000225468 
62 5000 2.97768e-05 1.11195e-07 1.48372e-05 1.25141e-07 1.01855e-06 1.02119e-06 -0.000276322 0.000234213 
63 5000 3.00336e-05 1.11238e-07 1.46579e-05 1.17858e-07 1.01698e-06 1.022e-06 -0.000277131 0.000215874 
64 5000 3.04577e-05 1.11206e-07 1.54226e-05 1.22231e-07 1.01841e-06 1.02055e-06 -0.000277766 0.000233878 
65 5000 3.05818e-05 1.11058e-07 1.44858e-05 1.23708e-07 1.01737e-06 1.02207e-06 -0.000277872 0.000227145 
66 5000 3.0637e-05 1.11189e-07 1.49602e-05 1.17844e-07 1.0169e-06 1.02207e-06 -0.000278274 0.000219128 
67 5000 3.06024e-05 1.11396e-07 1.52505e-05 1.23456e-07 1.01817e-06 1.02135e-06 -0.000278425 0.000234636 
68 5000 3.04542e-05 1.11682e-07 1.44124e-05 1.22331e-07 1.0174e-06 1.02196e-06 -0.000278735 0.000223304 
69 5000 3.03135e-05 1.12126e-07 1.52626e-05 1.18265e-07 1.01743e-06 1.02187e-06 -0.000279244 0.000223268 
70 5000 3.01829e-05 1.12767e-07 1.48844e-05 1.24737e-07 1.01801e-06 1.02149e-06 -0.000280057 0.000233738 
71 5000 3.01959e-05 1.13781e-07 1.47091e-05 1.20168e-07 1.01733e-06 1.02263e-06 -0.000281969 0.00022152 
72 5000 3.03498e-05 1.14116e-07 1.51133e-05 1.20916e-07 1.01793e-06 1.02223e-06 -0.000282798 0.000227542 
73 5000 3.02539e-05 1.13452e-07 1.48798e-05 1.22296e-07 1.01817e-06 1.02222e-06 -0.000281401 0.000228189 
74 5000 3.00012e-05 1.12848e-07 1.48788e-05 1.22114e-07 1.01802e-06 1.02257e-06 -0.000279828 0.000227675 
75 5000 2.98629e-05 1.13165e-07 1.4883e-05 1.19507e-07 1.01776e-06 1.0223e-06 -0.00028014 0.000222005 
76 5000 3.00676e-05 1.13579e-07 1.50922e-05 1.23385e-07 1.01846e-06 1.02207e-06 -0.000281214 0.00023274 
77 5000 3.03734e-05 1.13495e-07 1.47592e-05 1.20278e-07 1.01804e-06 1.02262e-06 -0.000281733 0.000222315 
78 5000 3.05927e-05 1.12295e-07 1.49614e-05 1.22922e-07 1.01787e-06 1.02261e-06 -0.000280051 0.000230275 
79 5000 3.05881e-05 1.11299e-07 1.48389e-05 1.19474e-07 1.01848e-06 1.02153e-06 -0.000278185 0.000221698 
80 5000 3.03011e-05 1.10077e-07 1.51454e-05 1.22639e-07 1.01672e-06 1.02313e-06 -0.000275611 0.000231347 
81 5000 2.99663e-05 1.10238e-07 1.45983e-05 1.22544e-07 1.01815e-06 1.02174e-06 -0.000275035 0.000225902 
82 5000 2.97753e-05 1.11053e-07 1.50933e-05 1.17528e-07 1.01784e-06 1.02151e-06 -0.000276151 0.000219983 
83 5000 2.96478e-05 1.1135e-07 1.50568e-05 1.25892e-07 1.01697e-06 1.02278e-06 -0.000276525 0.000237521 
84 5000 2.9579e-05 1.11918e-07 1.46296e-05 1.18301e-07 1.01909e-06 1.02052e-06 -0.000277142 0.000217054 
85 5000 2.93996e-05 1.1159e-07 1.5192e-05 1.23033e-07 1.01719e-06 1.02267e-06 -0.000276399 0.00023279 
86 5000 2.93902e-05 1.11975e-07 1.48171e-05 1.20276e-07 1.01743e-06 1.02258e-06 -0.000277044 0.000222944 
87 5000 2.95609e-05 1.11754e-07 1.49799e-05 1.22931e-07 1.01975e-06 1.02079e-06 -0.000276724 0.00023102 
88 5000 2.95106e-05 1.10539e-07 1.48356e-05 1.19777e-07 1.01653e-06 1.02385e-06 -0.000274815 0.000221628 
89 5000 2.95334e-05 1.09608e-07 1.50508e-05 1.22748e-07 1.01924e-06 1.02096e-06 -0.000272824 0.000231284 
90 5000 2.93892e-05 1.08399e-07 1.48184e-05 1.20271e-07 1.01782e-06 1.02212e-06 -0.000270461 0.00022309 
91 5000 2.92689e-05 1.07762e-07 1.49861e-05 1.22307e-07 1.01593e-06 1.02361e-06 -0.000269256 0.000228889 
92 5000 2.93332e-05 1.08229e-07 1.49122e-05 1.19997e-07 1.01876e-06 1.02085e-06 -0.000269903 0.000223856 
93 5000 2.93713e-05 1.09317e-07 1.50306e-05 1.22505e-07 1.01621e-06 1.02373e-06 -0.000272318 0.000229737 
94 5000 2.97434e-05 1.11754e-07 1.47706e-05 1.21563e-07 1.01753e-06 1.02286e-06 -0.000277388 0.000225235 
95 5000 3.02787e-05 1.14168e-07 1.50673e-05 1.19563e-07 1.01837e-06 1.02176e-06 -0.000282695 0.000224221 
96 5000 3.05275e-05 1.1541e-07 1.49923e-05 1.24766e-07 1.01648e-06 1.02372e-06 -0.000285594 0.000234232 
97 5000 3.06956e-05 1.16589e-07 1.46067e-05 1.19259e-07 1.01762e-06 1.02189e-06 -0.000287841 0.000218558 
98 5000 3.06608e-05 1.16525e-07 1.532e-05 1.21699e-07 1.01806e-06 1.02163e-06 -0.000287614 0.000231453 
99 5000 3.02997e-05 1.15445e-07 1.46864e-05 1.23421e-07 1.01701e-06 1.02374e-06 -0.000285147 0.000228166 
100 5000 3.00038e-05 1.14718e-07 1.49132e-05 1.1982e-07 1.01878e-06 1.02205e-06 -0.000283064 0.000223103 
101 5000 2.98103e-05 1.14198e-07 1.50681e-05 1.21725e-07 1.01833e-06 1.02219e-06 -0.000281801 0.00022887 
102 5000 2.98075e-05 1.13622e-07 1.48972e-05 1.22796e-07 1.01671e-06 1.02408e-06 -0.000280968 0.000228905 
103 5000 2.99341e-05 1.13739e-07 1.4757e-05 1.20156e-07 1.01949e-06 1.02098e-06 -0.000281101 0.000222527 
104 5000 3.00107e-05 1.13952e-07 1.52666e-05 1.21622e-07 1.01659e-06 1.0233e-06 -0.000281985 0.000230285 
105 5000 3.02307e-05 1.14912e-07 1.45699e-05 1.23493e-07 1.01727e-06 1.02199e-06 -0.000284044 0.000227611 
106 5000 3.04841e-05 1.15622e-07 1.50917e-05 1.182e-07 1.01782e-06 1.02146e-06 -0.000285724 0.000221503 
107 5000 3.04763e-05 1.15039e-07 1.50037e-05 1.24312e-07 1.01765e-06 1.02222e-06 -0.000284708 0.000233811 
108 5000 3.01134e-05 1.14335e-07 1.46815e-05 1.20807e-07 1.01679e-06 1.02344e-06 -0.000282847 0.000222401 
109 5000 2.98478e-05 1.14145e-07 1.50881e-05 1.20263e-07 1.01871e-06 1.02099e-06 -0.000281738 0.000226217 
110 5000 2.95886e-05 1.14064e-07 1.49869e-05 1.22619e-07 1.01747e-06 1.02256e-06 -0.000281204 0.000229888 
111 5000 2.95108e-05 1.13988e-07 1.47498e-05 1.21691e-07 1.01654e-06 1.0235e-06 -0.000281019 0.000225097 
112 5000 2.95805e-05 1.13873e-07 1.50289e-05 1.20635e-07 1.01973e-06 1.02052e-06 -0.00028057 0.000226579 
113 5000 2.94547e-05 1.13381e-07 1.50073e-05 1.21212e-07 1.01596e-06 1.02373e-06 -0.00027989 0.000226669 
114 5000 2.95798e-05 1.13755e-07 1.475e-05 1.23959e-07 1.01832e-06 1.02156e-06 -0.000280533 0.000230666 
115 5000 2.9839e-05 1.1438e-07 1.51144e-05 1.17507e-07 1.01804e-06 1.02161e-06 -0.000282217 0.000220124 
116 5000 3.01298e-05 1.14442e-07 1.47932e-05 1.26256e-07 1.01661e-06 1.0227e-06 -0.000283092 0.0002357 
117 5000 3.04915e-05 1.14979e-07 1.49395e-05 1.16928e-07 1.01843e-06 1.0209e-06 -0.00028454 0.000217175 
118 5000 3.06335e-05 1.14815e-07 1.50642e-05 1.2558e-07 1.01633e-06 1.02267e-06 -0.000284773 0.000236967 
119 5000 3.07442e-05 1.15493e-07 1.46181e-05 1.19682e-07 1.0171e-06 1.02205e-06 -0.000286085 0.000219598 
120 5000 3.08574e-05 1.15899e-07 1.51534e-05 1.20797e-07 1.01762e-06 1.02146e-06 -0.000286949 0.000227909 
121 5000 3.06528e-05 1.15218e-07 1.49266e-05 1.23793e-07 1.01638e-06 1.02354e-06 -0.000285513 0.000231531 
122 5000 3.02468e-05 1.14873e-07 1.46245e-05 1.20008e-07 1.01803e-06 1.02134e-06 -0.000283917 0.000220635 
123 5000 2.98496e-05 1.14599e-07 1.53076e-05 1.21278e-07 1.01711e-06 1.02226e-06 -0.00028274 0.000230239 
124 5000 2.97081e-05 1.14725e-07 1.46786e-05 1.22859e-07 1.01763e-06 1.02231e-06 -0.000282606 0.000227288 
125 5000 2.97485e-05 1.13463e-07 1.50295e-05 1.20366e-07 1.01756e-06 1.02309e-06 -0.000280458 0.000225216 
126 5000 2.95038e-05 1.11717e-07 1.48932e-05 1.22083e-07 1.01858e-06 1.02167e-06 -0.000276679 0.000228029 
127 5000 2.91631e-05 1.11051e-07 1.50241e-05 1.20522e-07 1.017e-06 1.02286e-06 -0.000274927 0.000225573 
128 5000 2.92037e-05 1.12183e-07 1.49032e-05 1.23767e-07 1.01615e-06 1.0234e-06 -0.000277174 0.00023128 
129 5000 2.96434e-05 1.13827e-07 1.48129e-05 1.18594e-07 1.01854e-06 1.02045e-06 -0.000280767 0.000219762 
130 5000 2.99196e-05 1.14398e-07 1.52873e-05 1.23572e-07 1.0157e-06 1.02371e-06 -0.000282696 0.000234563 
131 5000 3.02849e-05 1.1536e-07 1.44828e-05 1.22336e-07 1.01807e-06 1.02162e-06 -0.000284844 0.000224211 
132 5000 3.06138e-05 1.15404e-07 1.51776e-05 1.18774e-07 1.01742e-06 1.02211e-06 -0.000285641 0.000223476 
133 5000 3.07e-05 1.1423e-07 1.49949e-05 1.24132e-07 1.01711e-06 1.02256e-06 -0.000283782 0.000233236 
134 5000 3.05738e-05 1.12875e-07 1.46298e-05 1.21406e-07 1.01821e-06 1.02199e-06 -0.000281007 0.000223636 
135 5000 3.02982e-05 1.11885e-07 1.51289e-05 1.19268e-07 1.01711e-06 1.02253e-06 -0.00027882 0.00022396 
136 5000 3.00967e-05 1.11655e-07 1.49443e-05 1.23584e-07 1.01782e-06 1.02209e-06 -0.00027791 0.00023169 
137 5000 3.00961e-05 1.12148e-07 1.4804e-05 1.21285e-07 1.01694e-06 1.0233e-06 -0.000278902 0.000224837 
138 5000 3.0149e-05 1.12624e-07 1.49362e-05 1.20314e-07 1.01768e-06 1.02232e-06 -0.000279772 0.000224367 
139 5000 3.03005e-05 1.13393e-07 1.5072e-05 1.22436e-07 1.01739e-06 1.02267e-06 -0.000281482 0.000230317 
140 5000 3.04438e-05 1.13726e-07 1.47587e-05 1.21805e-07 1.01678e-06 1.02312e-06 -0.00028243 0.000225565 
141 5000 3.06004e-05 1.13778e-07 1.49686e-05 1.20899e-07 1.01837e-06 1.02191e-06 -0.000282644 0.000226127 
