#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.88263e-05 1.06756e-07 1.36625e-05 1.18738e-07 1.01621e-06 1.01773e-06 -0.000266331 0.000207186 
2 5000 2.9089e-05 1.06569e-07 1.4226e-05 1.14857e-07 1.01662e-06 1.01811e-06 -0.000266534 0.000204925 
3 5000 2.92038e-05 1.09808e-07 1.47762e-05 1.16109e-07 1.01618e-06 1.01847e-06 -0.000272853 0.000214265 
4 5000 3.1876e-05 1.17067e-07 1.4915e-05 1.16499e-07 1.02039e-06 1.01936e-06 -0.000290523 0.000216404 
5 5000 3.39346e-05 1.18338e-07 1.55256e-05 1.15808e-07 1.02201e-06 1.01838e-06 -0.000295902 0.00022138 
6 5000 3.47431e-05 1.13313e-07 1.59962e-05 1.14489e-07 1.01991e-06 1.02345e-06 -0.000288744 0.000221376 
7 5000 3.60406e-05 1.21199e-07 1.66279e-05 1.14897e-07 1.02498e-06 1.02221e-06 -0.000303396 0.000228156 
8 5000 3.75215e-05 1.22709e-07 1.75458e-05 1.11696e-07 1.02763e-06 1.02701e-06 -0.000307514 0.000227116 
9 5000 3.83942e-05 1.22678e-07 1.83535e-05 1.10126e-07 1.02892e-06 1.03449e-06 -0.000308389 0.000227634 
10 5000 4.32594e-05 1.32328e-07 1.86908e-05 1.12518e-07 1.03887e-06 1.03521e-06 -0.000327688 0.000234907 
11 5000 4.44834e-05 1.3297e-07 1.96765e-05 1.10961e-07 1.05129e-06 1.03853e-06 -0.000328824 0.000236953 
12 5000 4.5592e-05 1.35982e-07 2.04698e-05 1.13616e-07 1.0538e-06 1.04956e-06 -0.000334103 0.000244544 
13 5000 5.03438e-05 1.47697e-07 2.11627e-05 1.13082e-07 1.08804e-06 1.03993e-06 -0.000352394 0.000248957 
14 5000 5.50469e-05 1.57053e-07 2.17307e-05 1.15741e-07 1.09944e-06 1.05247e-06 -0.000367551 0.000254494 
15 5000 5.8909e-05 1.6978e-07 2.30798e-05 1.15636e-07 1.11713e-06 1.06675e-06 -0.00038548 0.000257547 
16 5000 6.23749e-05 1.74655e-07 2.34251e-05 1.15057e-07 1.14283e-06 1.06905e-06 -0.000392066 0.000257428 
17 5000 6.47493e-05 1.75424e-07 2.48046e-05 1.18514e-07 1.15297e-06 1.08139e-06 -0.000393565 0.000267151 
18 5000 6.99045e-05 1.90421e-07 2.50351e-05 1.16527e-07 1.1964e-06 1.07543e-06 -0.000412243 0.000265199 
19 5000 7.47042e-05 2.01512e-07 2.55354e-05 1.18354e-07 1.22373e-06 1.07842e-06 -0.000425988 0.000269832 
20 5000 7.78827e-05 2.10507e-07 2.76713e-05 1.24045e-07 1.23807e-06 1.12418e-06 -0.000436837 0.000279953 
21 5000 8.40941e-05 2.18383e-07 2.8403e-05 1.26949e-07 1.27734e-06 1.11271e-06 -0.000446073 0.000288717 
22 5000 8.9546e-05 2.31404e-07 2.96393e-05 1.27743e-07 1.31005e-06 1.12181e-06 -0.000460693 0.000292034 
23 5000 9.47114e-05 2.44978e-07 3.0691e-05 1.27592e-07 1.34506e-06 1.13867e-06 -0.000475264 0.00029214 
24 5000 9.85931e-05 2.52216e-07 3.14595e-05 1.31636e-07 1.35727e-06 1.16431e-06 -0.000483251 0.000297566 
25 4984 0.000111138 2.94016e-07 3.18454e-05 1.21268e-07 1.421e-06 1.15805e-06 -0.000525211 0.000281347 
26 4973 0.000117082 2.90704e-07 3.46179e-05 1.63263e-07 1.60452e-06 1.32668e-06 -0.000518377 0.000335292 
27 4961 0.000121418 3.04604e-07 3.58182e-05 1.61268e-07 1.62588e-06 1.34834e-06 -0.00053182 0.000332432 
28 4946 0.000123127 3.22598e-07 3.55978e-05 1.41517e-07 1.5607e-06 1.29725e-06 -0.000550287 0.00030699 
29 4927 0.000130146 3.19066e-07 3.80927e-05 1.62438e-07 1.7004e-06 1.37894e-06 -0.00054484 0.000335442 
30 4926 0.000133362 3.40508e-07 3.73957e-05 1.47774e-07 1.62152e-06 1.33309e-06 -0.000566385 0.000316625 
31 4899 0.000143035 3.80595e-07 4.16985e-05 1.425e-07 1.69278e-06 1.44902e-06 -0.000600468 0.000303557 
