#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.6011e-05 1.16232e-07 1.2321e-05 1.1406e-07 1.01621e-06 1.01773e-06 -0.000276641 0.000173189 
2 4906 2.53565e-05 1.1708e-07 1.52944e-05 9.9537e-08 1.02821e-06 1.08867e-06 -0.000274565 0.000148474 
3 4906 2.6372e-05 1.13921e-07 1.67073e-05 1.13587e-07 1.03234e-06 1.09192e-06 -0.000271127 0.000205485 
4 4906 2.80301e-05 1.13173e-07 1.66603e-05 1.10405e-07 1.035e-06 1.09644e-06 -0.000273781 0.000195568 
5 4906 2.87426e-05 1.08272e-07 1.68662e-05 1.12509e-07 1.03764e-06 1.09567e-06 -0.000266105 0.0002033 
6 4906 2.95413e-05 1.06079e-07 1.76048e-05 1.06325e-07 1.03677e-06 1.10163e-06 -0.000263993 0.000193366 
7 4906 2.98594e-05 1.08509e-07 1.89807e-05 1.07098e-07 1.04129e-06 1.0988e-06 -0.000268693 0.00020854 
8 4906 2.96989e-05 1.05244e-07 1.91722e-05 1.05045e-07 1.04653e-06 1.11006e-06 -0.00026147 0.000201926 
9 4793 2.88605e-05 1.11544e-07 1.97059e-05 1.0919e-07 1.10318e-06 1.202e-06 -0.000263392 0.000189399 
10 4792 3.22337e-05 1.10457e-07 2.2273e-05 1.1494e-07 1.12216e-06 1.20619e-06 -0.000267192 0.000222754 
11 4703 3.26494e-05 1.14656e-07 2.30411e-05 1.22601e-07 1.16585e-06 1.34392e-06 -0.000270231 0.00021027 
12 4703 3.22072e-05 1.191e-07 2.59824e-05 1.23888e-07 1.21686e-06 1.32612e-06 -0.000270414 0.000237073 
13 4624 3.16759e-05 1.19893e-07 2.55065e-05 1.26233e-07 1.28678e-06 1.4384e-06 -0.000260038 0.000212408 
14 4624 3.36646e-05 1.20368e-07 2.87043e-05 1.29588e-07 1.29505e-06 1.45478e-06 -0.000265611 0.00023634 
15 4564 3.3386e-05 1.37965e-07 2.8462e-05 1.31681e-07 1.40683e-06 1.52213e-06 -0.000280507 0.000224228 
16 4453 3.78929e-05 1.25435e-07 3.07959e-05 1.40961e-07 1.43842e-06 1.64383e-06 -0.000266144 0.000230687 
17 4451 3.56607e-05 1.45063e-07 3.19573e-05 1.53245e-07 1.47101e-06 1.62903e-06 -0.000290488 0.000264963 
18 4387 3.78682e-05 1.35406e-07 3.2714e-05 1.44692e-07 1.61003e-06 1.71594e-06 -0.000258752 0.00023385 
19 4344 4.29452e-05 1.42941e-07 3.40527e-05 1.54822e-07 1.58729e-06 1.74109e-06 -0.000290299 0.000256518 
20 4305 4.12335e-05 1.62586e-07 3.55656e-05 1.64545e-07 1.80106e-06 1.82476e-06 -0.000289683 0.000266311 
21 4267 4.93107e-05 1.50484e-07 3.68307e-05 1.59367e-07 1.76114e-06 1.88355e-06 -0.000295948 0.000251079 
22 4223 4.58483e-05 1.78881e-07 3.88355e-05 1.82078e-07 1.92722e-06 1.95835e-06 -0.000312843 0.00028866 
23 4146 5.70415e-05 1.58563e-07 4.09371e-05 1.70502e-07 2.01217e-06 2.06959e-06 -0.000295944 0.000256658 
24 4126 4.51286e-05 2.09981e-07 4.16905e-05 1.98045e-07 1.9427e-06 2.14202e-06 -0.000355459 0.000296632 
25 4104 6.28626e-05 1.91194e-07 4.15253e-05 1.80459e-07 2.30611e-06 2.12959e-06 -0.000326488 0.000266917 
26 4028 5.96503e-05 1.96981e-07 4.54556e-05 1.90966e-07 2.19739e-06 2.20194e-06 -0.000340638 0.000290345 
