#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87149e-05 1.06595e-07 1.35865e-05 1.18244e-07 1.01621e-06 1.01773e-06 -0.000265767 0.000204961 
2 5000 2.91764e-05 1.08095e-07 1.37266e-05 1.16529e-07 1.0163e-06 1.01781e-06 -0.000269618 0.00020263 
3 5000 2.9336e-05 1.09016e-07 1.4024e-05 1.16319e-07 1.01596e-06 1.01813e-06 -0.000271718 0.000205922 
4 5000 2.94111e-05 1.09152e-07 1.40457e-05 1.16716e-07 1.01629e-06 1.0179e-06 -0.000272093 0.000207239 
5 5000 2.95206e-05 1.08889e-07 1.42556e-05 1.16301e-07 1.01668e-06 1.01792e-06 -0.000271801 0.000208845 
6 5000 2.95761e-05 1.08479e-07 1.42367e-05 1.15099e-07 1.01565e-06 1.01805e-06 -0.000271296 0.000205666 
7 5000 2.96772e-05 1.09221e-07 1.45815e-05 1.16786e-07 1.01676e-06 1.01741e-06 -0.000272739 0.000214001 
8 5000 3.03692e-05 1.11638e-07 1.46782e-05 1.14258e-07 1.01676e-06 1.01829e-06 -0.000278563 0.000208842 
9 5000 3.09927e-05 1.11059e-07 1.48394e-05 1.14707e-07 1.01668e-06 1.01901e-06 -0.000278762 0.000211503 
10 5000 3.12798e-05 1.10629e-07 1.4879e-05 1.14021e-07 1.01871e-06 1.01708e-06 -0.000278302 0.000210942 
11 5000 3.04381e-05 1.10879e-07 1.49995e-05 1.15537e-07 1.01518e-06 1.0197e-06 -0.000277525 0.000214978 
12 5000 3.24654e-05 1.14386e-07 1.54088e-05 1.14162e-07 1.01995e-06 1.01607e-06 -0.000286954 0.000217169 
13 5000 3.24187e-05 1.12775e-07 1.52452e-05 1.1455e-07 1.01459e-06 1.0218e-06 -0.000284643 0.000214625 
