#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87501e-05 1.06474e-07 1.36031e-05 1.18348e-07 1.01621e-06 1.01773e-06 -0.000265621 0.00020544 
2 5000 2.9164e-05 1.09206e-07 1.36217e-05 1.18065e-07 1.01622e-06 1.01774e-06 -0.000271655 0.000204998 
3 5000 2.87794e-05 1.10715e-07 1.36685e-05 1.17903e-07 1.01615e-06 1.01778e-06 -0.000273564 0.000205224 
4 5000 2.81491e-05 1.09359e-07 1.36924e-05 1.17989e-07 1.01621e-06 1.01768e-06 -0.00026958 0.000205793 
5 5000 2.80205e-05 1.06828e-07 1.36954e-05 1.17964e-07 1.01616e-06 1.01778e-06 -0.000264533 0.000205736 
6 5000 2.8526e-05 1.05762e-07 1.37305e-05 1.17713e-07 1.01612e-06 1.01775e-06 -0.000263755 0.000205608 
7 5000 2.91935e-05 1.07031e-07 1.37609e-05 1.1786e-07 1.01631e-06 1.01767e-06 -0.000267676 0.000206395 
8 5000 2.9498e-05 1.09288e-07 1.37321e-05 1.18013e-07 1.01614e-06 1.01781e-06 -0.000272551 0.000206335 
9 5000 2.93215e-05 1.10786e-07 1.37525e-05 1.17259e-07 1.01624e-06 1.01776e-06 -0.000274889 0.000204788 
10 5000 2.89204e-05 1.1076e-07 1.38908e-05 1.17129e-07 1.01635e-06 1.01757e-06 -0.000273938 0.000206365 
11 5000 2.86001e-05 1.09703e-07 1.38394e-05 1.18475e-07 1.01604e-06 1.01796e-06 -0.000271307 0.000208801 
12 5000 2.85279e-05 1.08685e-07 1.37098e-05 1.17449e-07 1.01634e-06 1.01746e-06 -0.000269214 0.000204792 
13 5000 2.86105e-05 1.07968e-07 1.39738e-05 1.16047e-07 1.01616e-06 1.0178e-06 -0.0002681 0.000204728 
14 5000 2.87278e-05 1.07701e-07 1.39844e-05 1.18501e-07 1.01612e-06 1.01784e-06 -0.000267881 0.000210758 
15 5000 2.88655e-05 1.07768e-07 1.37098e-05 1.17471e-07 1.01665e-06 1.01734e-06 -0.000268257 0.00020489 
16 5000 2.89838e-05 1.07858e-07 1.40879e-05 1.15621e-07 1.01617e-06 1.01813e-06 -0.000268759 0.000205037 
17 5000 2.91192e-05 1.08174e-07 1.39749e-05 1.18609e-07 1.01666e-06 1.0174e-06 -0.000269589 0.000211044 
18 5000 2.92101e-05 1.08789e-07 1.38414e-05 1.1638e-07 1.01643e-06 1.01754e-06 -0.000270962 0.000203902 
19 5000 2.92466e-05 1.09477e-07 1.41356e-05 1.16783e-07 1.01603e-06 1.0182e-06 -0.00027236 0.000208424 
20 5000 2.9202e-05 1.10075e-07 1.39423e-05 1.17162e-07 1.01677e-06 1.01705e-06 -0.000273262 0.000207295 
21 5000 2.90634e-05 1.10208e-07 1.41013e-05 1.16906e-07 1.01589e-06 1.01842e-06 -0.000273309 0.000208215 
22 5000 2.89579e-05 1.09979e-07 1.39938e-05 1.1679e-07 1.01661e-06 1.01757e-06 -0.00027256 0.000206871 
23 5000 2.88894e-05 1.0925e-07 1.41834e-05 1.16591e-07 1.01669e-06 1.01787e-06 -0.000271054 0.000208671 
24 5000 2.88251e-05 1.0807e-07 1.40374e-05 1.1684e-07 1.01637e-06 1.01791e-06 -0.000268762 0.000207431 
25 5000 2.87712e-05 1.07133e-07 1.42276e-05 1.16167e-07 1.01684e-06 1.01765e-06 -0.000266826 0.000208273 
26 5000 2.8681e-05 1.06542e-07 1.41118e-05 1.17372e-07 1.01574e-06 1.01815e-06 -0.00026565 0.000209554 
27 5000 2.87086e-05 1.07263e-07 1.41231e-05 1.15337e-07 1.01635e-06 1.01716e-06 -0.000266987 0.000205135 
28 5000 2.90014e-05 1.08578e-07 1.44285e-05 1.16504e-07 1.01598e-06 1.0181e-06 -0.00027016 0.00021134 
29 5000 2.94793e-05 1.09866e-07 1.40009e-05 1.17443e-07 1.01734e-06 1.01722e-06 -0.000273417 0.000208656 
30 5000 2.98416e-05 1.10076e-07 1.43337e-05 1.14722e-07 1.01711e-06 1.01781e-06 -0.000274608 0.000206032 
31 5000 2.99126e-05 1.09842e-07 1.43223e-05 1.16585e-07 1.01685e-06 1.01795e-06 -0.000274363 0.000210321 
32 5000 2.99823e-05 1.09974e-07 1.42404e-05 1.17013e-07 1.01831e-06 1.01732e-06 -0.000274571 0.000210563 
33 5000 2.98331e-05 1.09236e-07 1.41165e-05 1.1574e-07 1.01661e-06 1.01847e-06 -0.000273118 0.000205572 
34 5000 2.961e-05 1.08742e-07 1.4517e-05 1.14886e-07 1.0179e-06 1.01684e-06 -0.00027157 0.000208953 
35 5000 2.93503e-05 1.08679e-07 1.41474e-05 1.18894e-07 1.01673e-06 1.018e-06 -0.000271032 0.000213642 
36 5000 2.94324e-05 1.09192e-07 1.41019e-05 1.13743e-07 1.01713e-06 1.01763e-06 -0.000272106 0.000200767 
37 5000 2.96807e-05 1.09203e-07 1.46782e-05 1.16844e-07 1.01759e-06 1.01711e-06 -0.000272608 0.000215324 
38 5000 2.97796e-05 1.0877e-07 1.38174e-05 1.18156e-07 1.01735e-06 1.01734e-06 -0.000272057 0.000207972 
39 5000 2.99468e-05 1.09482e-07 1.44952e-05 1.12643e-07 1.01695e-06 1.01752e-06 -0.000273766 0.000203017 
40 5000 3.02766e-05 1.10297e-07 1.43633e-05 1.19657e-07 1.0169e-06 1.01705e-06 -0.00027594 0.000218267 
41 5000 3.05846e-05 1.11364e-07 1.38534e-05 1.14976e-07 1.01698e-06 1.01737e-06 -0.000278475 0.000200654 
42 5000 3.07501e-05 1.11491e-07 1.46994e-05 1.15396e-07 1.01671e-06 1.01761e-06 -0.00027906 0.000212013 
43 5000 3.05792e-05 1.11617e-07 1.39372e-05 1.1851e-07 1.01652e-06 1.0173e-06 -0.000278973 0.00021037 
44 5000 3.0553e-05 1.12168e-07 1.43836e-05 1.14035e-07 1.01677e-06 1.01788e-06 -0.000279876 0.000204945 
45 5000 3.04531e-05 1.11691e-07 1.42272e-05 1.18281e-07 1.01747e-06 1.01751e-06 -0.00027874 0.000213333 
46 5000 3.01635e-05 1.10557e-07 1.4215e-05 1.14571e-07 1.01671e-06 1.01833e-06 -0.0002762 0.00020401 
47 5000 2.99019e-05 1.09915e-07 1.4343e-05 1.1765e-07 1.01797e-06 1.01725e-06 -0.000274335 0.000213315 
48 5000 2.9814e-05 1.09586e-07 1.41821e-05 1.15408e-07 1.0172e-06 1.01829e-06 -0.000273643 0.000205655 
49 5000 2.9934e-05 1.09118e-07 1.42923e-05 1.1698e-07 1.01706e-06 1.01812e-06 -0.00027306 0.00021084 
50 5000 3.01228e-05 1.08841e-07 1.42276e-05 1.15256e-07 1.01796e-06 1.01713e-06 -0.000272838 0.000206255 
51 5000 3.02686e-05 1.0848e-07 1.4405e-05 1.17205e-07 1.01668e-06 1.01823e-06 -0.000272637 0.000212676 
52 5000 3.03981e-05 1.08505e-07 1.39323e-05 1.16201e-07 1.01687e-06 1.0174e-06 -0.000272926 0.000204707 
53 5000 3.03704e-05 1.08545e-07 1.46171e-05 1.14594e-07 1.0171e-06 1.01718e-06 -0.000272916 0.000209309 
54 5000 3.0035e-05 1.0877e-07 1.40304e-05 1.18897e-07 1.01651e-06 1.01767e-06 -0.000272705 0.000212326 
55 5000 2.96866e-05 1.09876e-07 1.42806e-05 1.13411e-07 1.01667e-06 1.0175e-06 -0.000273968 0.00020227 
56 5000 2.94478e-05 1.10996e-07 1.44019e-05 1.18441e-07 1.01659e-06 1.01761e-06 -0.000275503 0.000215727 
57 5000 2.92853e-05 1.11765e-07 1.4085e-05 1.14751e-07 1.01628e-06 1.01782e-06 -0.000276582 0.00020298 
58 5000 2.93344e-05 1.11921e-07 1.44613e-05 1.17474e-07 1.01708e-06 1.01776e-06 -0.00027687 0.000214117 
59 5000 2.94765e-05 1.11128e-07 1.40854e-05 1.15238e-07 1.0174e-06 1.01768e-06 -0.000275702 0.00020423 
60 5000 2.95907e-05 1.09721e-07 1.44731e-05 1.1709e-07 1.01743e-06 1.01798e-06 -0.000273383 0.000213282 
61 5000 2.95979e-05 1.08397e-07 1.40136e-05 1.1593e-07 1.01742e-06 1.01731e-06 -0.000270968 0.000205133 
62 5000 2.96941e-05 1.08047e-07 1.45287e-05 1.15475e-07 1.01707e-06 1.01795e-06 -0.000270575 0.000210127 
63 5000 2.98293e-05 1.08425e-07 1.4087e-05 1.17489e-07 1.01688e-06 1.01789e-06 -0.000271587 0.000209616 
64 5000 3.01681e-05 1.08981e-07 1.42913e-05 1.15521e-07 1.01729e-06 1.0177e-06 -0.000273272 0.000207485 
65 5000 3.02618e-05 1.08713e-07 1.42499e-05 1.15584e-07 1.0169e-06 1.01786e-06 -0.000273023 0.000207073 
66 5000 3.01907e-05 1.08449e-07 1.43742e-05 1.17493e-07 1.01683e-06 1.01781e-06 -0.000272399 0.000213129 
67 5000 3.00327e-05 1.08362e-07 1.39922e-05 1.15502e-07 1.01715e-06 1.01734e-06 -0.00027187 0.000203798 
