#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87298e-05 1.06667e-07 1.37111e-05 1.15441e-07 1.01621e-06 1.01773e-06 -0.000265938 0.000199745 
2 5000 2.89899e-05 1.06352e-07 1.47303e-05 1.12745e-07 1.0166e-06 1.01804e-06 -0.000265898 0.000205879 
3 5000 2.91275e-05 1.09711e-07 1.47103e-05 1.15661e-07 1.0163e-06 1.01836e-06 -0.00027249 0.000212517 
4 5000 3.18954e-05 1.16901e-07 1.51547e-05 1.14887e-07 1.02058e-06 1.01962e-06 -0.000290249 0.000215142 
5 5000 3.39657e-05 1.17994e-07 1.56316e-05 1.14647e-07 1.02213e-06 1.01873e-06 -0.000295356 0.000219671 
6 5000 3.47789e-05 1.1287e-07 1.61466e-05 1.12934e-07 1.02013e-06 1.02316e-06 -0.000288006 0.000219316 
7 5000 3.60021e-05 1.20602e-07 1.67714e-05 1.13276e-07 1.02477e-06 1.02255e-06 -0.00030238 0.000225679 
8 5000 3.74546e-05 1.21876e-07 1.76481e-05 1.10736e-07 1.02757e-06 1.02746e-06 -0.000306079 0.000225648 
9 5000 3.82687e-05 1.21773e-07 1.85145e-05 1.08107e-07 1.02989e-06 1.03396e-06 -0.000306686 0.000224421 
10 5000 4.3006e-05 1.30783e-07 1.88623e-05 1.11185e-07 1.03831e-06 1.03483e-06 -0.000325137 0.000233264 
11 5000 4.441e-05 1.32587e-07 2.00879e-05 1.0862e-07 1.05079e-06 1.03681e-06 -0.000328214 0.000234747 
12 5000 4.51994e-05 1.34151e-07 2.0926e-05 1.13143e-07 1.04947e-06 1.05007e-06 -0.000331337 0.000245867 
13 5000 4.8909e-05 1.44075e-07 2.10572e-05 1.09164e-07 1.08519e-06 1.03751e-06 -0.000346406 0.000240926 
14 5000 5.38326e-05 1.5536e-07 2.22548e-05 1.14201e-07 1.09678e-06 1.06161e-06 -0.000364711 0.00025211 
15 5000 5.76115e-05 1.65051e-07 2.36035e-05 1.14064e-07 1.11114e-06 1.06785e-06 -0.000378973 0.000256425 
16 5000 6.16762e-05 1.70989e-07 2.35777e-05 1.11657e-07 1.14325e-06 1.05792e-06 -0.000387036 0.000253355 
17 5000 6.46633e-05 1.77252e-07 2.47064e-05 1.13976e-07 1.17023e-06 1.06841e-06 -0.000395062 0.000260333 
18 5000 6.98869e-05 1.90185e-07 2.58992e-05 1.12421e-07 1.19577e-06 1.06757e-06 -0.000411978 0.000261563 
19 5000 7.35244e-05 1.97896e-07 2.63903e-05 1.18454e-07 1.20478e-06 1.08603e-06 -0.000422083 0.000271588 
20 5000 7.62589e-05 2.04314e-07 2.82637e-05 1.21604e-07 1.22341e-06 1.11425e-06 -0.000429752 0.000278706 
21 5000 8.18395e-05 2.12764e-07 2.91411e-05 1.23451e-07 1.26826e-06 1.12472e-06 -0.000439443 0.000282916 
22 5000 8.45849e-05 2.21017e-07 3.08124e-05 1.31855e-07 1.27122e-06 1.15548e-06 -0.000449346 0.00029753 
23 4979 9.32749e-05 2.44177e-07 3.24988e-05 1.24486e-07 1.33813e-06 1.21678e-06 -0.000474321 0.000280942 
24 4979 9.72776e-05 2.47595e-07 3.32432e-05 1.35014e-07 1.4022e-06 1.21196e-06 -0.000476847 0.00030138 
25 4965 0.000102994 2.70977e-07 3.31457e-05 1.26913e-07 1.42335e-06 1.25585e-06 -0.000501305 0.000281658 
26 4965 0.000104718 2.66803e-07 3.47091e-05 1.44329e-07 1.44706e-06 1.25706e-06 -0.000496796 0.000314328 
27 4938 0.000113699 3.01603e-07 3.45249e-05 1.31755e-07 1.53276e-06 1.29993e-06 -0.000530038 0.000287767 
28 4920 0.000119278 3.11889e-07 3.57253e-05 1.36555e-07 1.57589e-06 1.3445e-06 -0.000539508 0.000293181 
29 4920 0.000122943 3.11856e-07 3.79782e-05 1.51532e-07 1.59734e-06 1.33931e-06 -0.000539539 0.000322956 
30 4884 0.000127544 3.44626e-07 3.85738e-05 1.47188e-07 1.65692e-06 1.47077e-06 -0.00056842 0.000301844 
31 4884 0.000128349 3.31663e-07 3.86434e-05 1.66855e-07 1.6862e-06 1.46742e-06 -0.000556336 0.000333365 
32 4884 0.000132329 3.44389e-07 3.99529e-05 1.66794e-07 1.74567e-06 1.47327e-06 -0.000566886 0.000335361 
33 4864 0.00013031 3.40813e-07 3.9448e-05 1.49447e-07 1.7282e-06 1.46411e-06 -0.00056382 0.000308394 
34 4864 0.000127041 3.37372e-07 3.92406e-05 1.6283e-07 1.72391e-06 1.45973e-06 -0.000560338 0.000329437 
35 4846 0.000128195 3.41665e-07 3.9899e-05 1.57168e-07 1.71553e-06 1.52302e-06 -0.000564542 0.000314692 
36 4846 0.000127906 3.32682e-07 3.94871e-05 1.61067e-07 1.72538e-06 1.49144e-06 -0.000556245 0.000323627 
37 4846 0.000129206 3.36483e-07 3.97595e-05 1.68315e-07 1.71965e-06 1.49973e-06 -0.000559996 0.000334283 
38 4846 0.000129795 3.35773e-07 4.03164e-05 1.67473e-07 1.7131e-06 1.52517e-06 -0.000559609 0.000331324 
39 4846 0.000126098 3.30823e-07 3.99763e-05 1.67062e-07 1.71686e-06 1.50749e-06 -0.00055448 0.000331987 
40 4846 0.000128264 3.30302e-07 4.0419e-05 1.68448e-07 1.72082e-06 1.51384e-06 -0.00055427 0.000334289 
41 4846 0.000131398 3.39277e-07 4.06561e-05 1.68414e-07 1.71884e-06 1.5128e-06 -0.000562843 0.000334849 
42 4846 0.000127491 3.29264e-07 4.01868e-05 1.6334e-07 1.73668e-06 1.51237e-06 -0.000552817 0.000326228 
43 4846 0.000127861 3.27922e-07 4.01396e-05 1.71401e-07 1.7255e-06 1.53084e-06 -0.000551938 0.000336181 
44 4846 0.000129147 3.37725e-07 4.00614e-05 1.61107e-07 1.7339e-06 1.52067e-06 -0.000560755 0.000321535 
45 4846 0.000128452 3.31838e-07 4.05044e-05 1.67656e-07 1.73009e-06 1.51685e-06 -0.00055546 0.000332943 
46 4846 0.000127163 3.30456e-07 4.04709e-05 1.66649e-07 1.7175e-06 1.54986e-06 -0.00055431 0.000327561 
47 4846 0.000127062 3.28231e-07 4.1568e-05 1.7114e-07 1.71671e-06 1.5371e-06 -0.000552301 0.000338085 
48 4846 0.000131688 3.40119e-07 3.97904e-05 1.61964e-07 1.73802e-06 1.50048e-06 -0.000563188 0.000324625 
49 4846 0.00012745 3.34645e-07 4.10677e-05 1.69525e-07 1.7238e-06 1.51911e-06 -0.000557969 0.000336648 
50 4846 0.000128439 3.3623e-07 4.12403e-05 1.70012e-07 1.74631e-06 1.52942e-06 -0.000559005 0.000336591 
51 4846 0.000128087 3.29858e-07 4.04679e-05 1.6236e-07 1.73718e-06 1.53569e-06 -0.000553442 0.000322619 
52 4846 0.000129891 3.36075e-07 4.09348e-05 1.71153e-07 1.73377e-06 1.52747e-06 -0.000559404 0.00033787 
53 4846 0.00012767 3.31331e-07 4.06201e-05 1.68763e-07 1.73724e-06 1.54054e-06 -0.0005547 0.00033217 
54 4846 0.000128705 3.35481e-07 4.13537e-05 1.7134e-07 1.7178e-06 1.52888e-06 -0.000559065 0.000338846 
55 4846 0.000127292 3.30704e-07 4.02902e-05 1.68172e-07 1.73312e-06 1.53413e-06 -0.000554173 0.000331295 
56 4846 0.000128754 3.3577e-07 4.02874e-05 1.62142e-07 1.75758e-06 1.53624e-06 -0.000558371 0.000321812 
57 4846 0.000127152 3.28522e-07 4.12217e-05 1.68328e-07 1.71689e-06 1.55461e-06 -0.000552575 0.000331207 
58 4846 0.000129796 3.35486e-07 3.9869e-05 1.65741e-07 1.76088e-06 1.52253e-06 -0.000558209 0.000328022 
59 4846 0.000127098 3.30745e-07 4.07434e-05 1.72107e-07 1.74097e-06 1.53995e-06 -0.000553983 0.000337495 
60 4846 0.000127 3.31002e-07 4.109e-05 1.71451e-07 1.73515e-06 1.53389e-06 -0.000554342 0.000337922 
61 4846 0.000126274 3.28713e-07 4.11545e-05 1.72473e-07 1.73515e-06 1.54814e-06 -0.00055215 0.000337986 
62 4846 0.000127184 3.25888e-07 4.19781e-05 1.74342e-07 1.75208e-06 1.53089e-06 -0.000549319 0.000344256 
63 4846 0.000126709 3.26614e-07 4.25831e-05 1.696e-07 1.74187e-06 1.5441e-06 -0.000550153 0.00033706 
64 4846 0.000125838 3.24008e-07 4.06702e-05 1.69982e-07 1.73733e-06 1.5564e-06 -0.000547743 0.000332296 
65 4846 0.000127717 3.32405e-07 4.12788e-05 1.68282e-07 1.74985e-06 1.55223e-06 -0.000555365 0.00033153 
66 4846 0.000126546 3.29355e-07 4.09045e-05 1.74647e-07 1.72332e-06 1.55257e-06 -0.000553071 0.000340172 
67 4846 0.000129283 3.36348e-07 4.09258e-05 1.69887e-07 1.76761e-06 1.55632e-06 -0.000558731 0.000332721 
68 4846 0.000126487 3.25248e-07 4.206e-05 1.7297e-07 1.71916e-06 1.55221e-06 -0.000549438 0.000340127 
69 4846 0.000126826 3.30855e-07 3.99756e-05 1.67804e-07 1.76024e-06 1.52594e-06 -0.000553556 0.000330993 
70 4846 0.000127342 3.2729e-07 4.2186e-05 1.77017e-07 1.74382e-06 1.54554e-06 -0.000550827 0.000346978 
71 4846 0.000130357 3.38193e-07 4.04236e-05 1.68652e-07 1.79381e-06 1.54108e-06 -0.000559919 0.000331513 
72 4846 0.000127611 3.33831e-07 4.07592e-05 1.68711e-07 1.75869e-06 1.5599e-06 -0.000556411 0.00033017 
73 4846 0.000127134 3.29805e-07 4.13809e-05 1.73865e-07 1.76507e-06 1.56786e-06 -0.00055254 0.000338322 
74 4846 0.000127288 3.32169e-07 4.15774e-05 1.70814e-07 1.74076e-06 1.57875e-06 -0.000555304 0.000332967 
75 4846 0.000127282 3.33429e-07 4.10636e-05 1.71236e-07 1.75311e-06 1.55467e-06 -0.000556132 0.000335224 
76 4846 0.000128404 3.31945e-07 4.06505e-05 1.72146e-07 1.76944e-06 1.53066e-06 -0.000554583 0.000338393 
77 4846 0.000127751 3.2629e-07 4.04895e-05 1.6911e-07 1.76377e-06 1.54375e-06 -0.00054949 0.00033204 
78 4846 0.000127788 3.31037e-07 4.16491e-05 1.73744e-07 1.76978e-06 1.55056e-06 -0.000553649 0.000340614 
79 4846 0.000126578 3.29217e-07 4.12829e-05 1.71111e-07 1.75902e-06 1.55913e-06 -0.000552062 0.000335004 
80 4846 0.000127606 3.31495e-07 4.08147e-05 1.626e-07 1.76153e-06 1.53957e-06 -0.000554237 0.000323303 
81 4846 0.000126139 3.2819e-07 4.04427e-05 1.69646e-07 1.76293e-06 1.53722e-06 -0.000550955 0.000333492 
82 4846 0.000128162 3.32544e-07 4.01573e-05 1.6627e-07 1.75921e-06 1.54266e-06 -0.000555334 0.000327121 
83 4846 0.000126862 3.30263e-07 4.17899e-05 1.76947e-07 1.73093e-06 1.57204e-06 -0.000553756 0.000343235 
84 4846 0.000128582 3.3437e-07 4.06118e-05 1.6972e-07 1.8054e-06 1.50857e-06 -0.000555896 0.000337168 
85 4846 0.000125347 3.26074e-07 4.19307e-05 1.72269e-07 1.74064e-06 1.56407e-06 -0.000549457 0.00033753 
86 4846 0.000123984 3.24722e-07 4.245e-05 1.74689e-07 1.75149e-06 1.55141e-06 -0.000547704 0.000343497 
87 4846 0.000125573 3.25862e-07 4.00548e-05 1.69502e-07 1.79936e-06 1.54631e-06 -0.000547795 0.000331372 
