#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.89413e-05 1.08352e-07 1.38763e-05 1.20105e-07 1.01621e-06 1.01773e-06 -0.000269574 0.000213216 
2 5000 2.92378e-05 1.09837e-07 1.38009e-05 1.2146e-07 1.0164e-06 1.01782e-06 -0.000272953 0.000215396 
3 5000 2.92917e-05 1.09927e-07 1.39422e-05 1.184e-07 1.01596e-06 1.0182e-06 -0.000273294 0.00020986 
4 5000 2.92007e-05 1.09514e-07 1.46271e-05 1.1778e-07 1.01618e-06 1.01794e-06 -0.000272308 0.000216652 
5 5000 2.9257e-05 1.11647e-07 1.43085e-05 1.19145e-07 1.01701e-06 1.0172e-06 -0.000276213 0.000216407 
6 5000 3.05094e-05 1.14229e-07 1.49236e-05 1.19454e-07 1.01703e-06 1.01937e-06 -0.000283419 0.000223218 
7 5000 3.08651e-05 1.1442e-07 1.5048e-05 1.18691e-07 1.01914e-06 1.0175e-06 -0.000284198 0.000223363 
8 5000 3.17458e-05 1.16914e-07 1.52451e-05 1.18655e-07 1.01669e-06 1.01929e-06 -0.000290438 0.000224735 
9 5000 3.29776e-05 1.13966e-07 1.56256e-05 1.18641e-07 1.01861e-06 1.01901e-06 -0.000287233 0.000228444 
10 5000 3.27068e-05 1.16371e-07 1.59384e-05 1.15789e-07 1.01741e-06 1.02125e-06 -0.000291071 0.000224392 
11 5000 3.4613e-05 1.20262e-07 1.58592e-05 1.17694e-07 1.02127e-06 1.02098e-06 -0.000300216 0.000227958 
12 5000 3.44416e-05 1.20639e-07 1.66141e-05 1.19712e-07 1.02033e-06 1.02253e-06 -0.000300685 0.000238286 
13 5000 3.50708e-05 1.21217e-07 1.68812e-05 1.17319e-07 1.02379e-06 1.02051e-06 -0.00030221 0.000235854 
14 5000 3.70639e-05 1.24678e-07 1.71908e-05 1.18669e-07 1.02752e-06 1.0266e-06 -0.00031015 0.000239503 
15 5000 3.74163e-05 1.24149e-07 1.70867e-05 1.14597e-07 1.03387e-06 1.02182e-06 -0.000309163 0.00023128 
16 5000 3.87029e-05 1.30329e-07 1.78872e-05 1.17566e-07 1.03631e-06 1.02798e-06 -0.000320282 0.000241843 
17 5000 4.20257e-05 1.33965e-07 1.77029e-05 1.18741e-07 1.03946e-06 1.02628e-06 -0.000329021 0.000243405 
18 5000 4.20055e-05 1.39695e-07 1.85958e-05 1.15915e-07 1.04886e-06 1.03687e-06 -0.000336905 0.000241041 
19 5000 4.26784e-05 1.38718e-07 1.88724e-05 1.16583e-07 1.05352e-06 1.0372e-06 -0.000335726 0.000244091 
20 5000 4.40575e-05 1.41073e-07 1.86861e-05 1.18996e-07 1.07195e-06 1.03676e-06 -0.000339104 0.000247938 
21 5000 4.64526e-05 1.43024e-07 1.88443e-05 1.19284e-07 1.07219e-06 1.04728e-06 -0.000343913 0.000247146 
22 5000 4.89428e-05 1.5177e-07 2.02025e-05 1.21521e-07 1.09539e-06 1.04748e-06 -0.000356727 0.00025925 
23 5000 4.95879e-05 1.52876e-07 2.02592e-05 1.24785e-07 1.09117e-06 1.05986e-06 -0.000358978 0.000263322 
24 5000 5.14854e-05 1.57548e-07 2.08412e-05 1.27656e-07 1.10966e-06 1.0688e-06 -0.000365556 0.000269899 
25 5000 5.29073e-05 1.62499e-07 2.07244e-05 1.32682e-07 1.12103e-06 1.07414e-06 -0.000372486 0.000277507 
26 5000 5.69538e-05 1.73049e-07 2.1375e-05 1.32179e-07 1.15761e-06 1.07455e-06 -0.000386678 0.00027957 
27 5000 5.6869e-05 1.75193e-07 2.25313e-05 1.37648e-07 1.14058e-06 1.11237e-06 -0.000390278 0.000287628 
28 5000 6.01242e-05 1.80585e-07 2.25111e-05 1.36692e-07 1.19286e-06 1.10814e-06 -0.000396129 0.000286604 
29 5000 5.99497e-05 1.82424e-07 2.30132e-05 1.41513e-07 1.20345e-06 1.11563e-06 -0.000397826 0.000295684 
30 5000 6.57076e-05 1.99279e-07 2.34595e-05 1.3909e-07 1.23935e-06 1.11987e-06 -0.000419408 0.000292629 
31 5000 6.46203e-05 1.97652e-07 2.38294e-05 1.48324e-07 1.24853e-06 1.14481e-06 -0.000416568 0.000305491 
32 5000 6.26479e-05 1.95463e-07 2.52941e-05 1.451e-07 1.26379e-06 1.154e-06 -0.000412272 0.000304057 
33 5000 5.94736e-05 1.87523e-07 2.62382e-05 1.40666e-07 1.26123e-06 1.16265e-06 -0.00040097 0.000298574 
34 5000 5.84339e-05 1.80645e-07 2.69336e-05 1.41939e-07 1.26796e-06 1.15393e-06 -0.000391321 0.00030414 
35 5000 5.90377e-05 1.78997e-07 2.6445e-05 1.40934e-07 1.27065e-06 1.14049e-06 -0.000389421 0.0003029 
36 5000 6.05211e-05 1.79994e-07 2.582e-05 1.41511e-07 1.2759e-06 1.14655e-06 -0.000391274 0.000300995 
37 5000 6.24729e-05 1.84676e-07 2.46689e-05 1.44017e-07 1.27579e-06 1.1501e-06 -0.000398275 0.000300662 
38 5000 5.97509e-05 1.81791e-07 2.57519e-05 1.45504e-07 1.24672e-06 1.16809e-06 -0.000394688 0.000304171 
39 5000 6.13663e-05 1.86618e-07 2.54486e-05 1.40426e-07 1.27078e-06 1.16293e-06 -0.000400378 0.000295438 
40 5000 6.12481e-05 1.86869e-07 2.63519e-05 1.45772e-07 1.26992e-06 1.16314e-06 -0.000400673 0.000307298 
41 5000 6.15191e-05 1.88995e-07 2.59839e-05 1.39975e-07 1.27133e-06 1.16156e-06 -0.000403389 0.000296732 
42 5000 6.11879e-05 1.86982e-07 2.53673e-05 1.43558e-07 1.26512e-06 1.16447e-06 -0.000401029 0.000300172 
43 5000 6.09438e-05 1.80899e-07 2.50999e-05 1.38986e-07 1.2854e-06 1.15607e-06 -0.000392158 0.000292811 
44 5000 6.15635e-05 1.85607e-07 2.48914e-05 1.39767e-07 1.28392e-06 1.16741e-06 -0.000398535 0.000291573 
45 5000 5.9925e-05 1.78959e-07 2.54051e-05 1.44745e-07 1.28242e-06 1.15984e-06 -0.000389249 0.000302976 
