#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.8931e-05 1.08754e-07 1.46228e-05 1.06593e-07 1.01621e-06 1.01773e-06 -0.000270295 0.000189103 
2 5000 2.91367e-05 1.08514e-07 1.6407e-05 1.18093e-07 1.01658e-06 1.01778e-06 -0.00027027 0.000234428 
3 5000 2.91288e-05 1.11614e-07 1.44142e-05 1.16171e-07 1.01612e-06 1.02029e-06 -0.000275985 0.000209645 
4 5000 3.18313e-05 1.18166e-07 1.59889e-05 1.17382e-07 1.01953e-06 1.02304e-06 -0.000292424 0.000227868 
5 5000 3.37962e-05 1.19504e-07 1.58879e-05 1.16683e-07 1.02163e-06 1.02284e-06 -0.000297693 0.000225464 
6 5000 3.46112e-05 1.14916e-07 1.66194e-05 1.14788e-07 1.01947e-06 1.0264e-06 -0.000291354 0.000226711 
7 5000 3.60508e-05 1.22536e-07 1.7184e-05 1.14593e-07 1.02389e-06 1.02768e-06 -0.000305705 0.000230505 
8 5000 3.76607e-05 1.25133e-07 1.78618e-05 1.14806e-07 1.02627e-06 1.03111e-06 -0.000311716 0.000235124 
9 5000 3.88588e-05 1.26488e-07 1.88216e-05 1.1011e-07 1.03359e-06 1.03421e-06 -0.000314636 0.000230829 
10 5000 4.28547e-05 1.35084e-07 1.90038e-05 1.15076e-07 1.03492e-06 1.03725e-06 -0.000331799 0.000241788 
11 5000 4.50347e-05 1.35499e-07 2.03096e-05 1.14938e-07 1.04676e-06 1.04975e-06 -0.00033342 0.000246333 
12 5000 4.75765e-05 1.44177e-07 2.03486e-05 1.16221e-07 1.07534e-06 1.03598e-06 -0.000346225 0.000251948 
13 5000 5.1495e-05 1.52545e-07 2.08597e-05 1.14449e-07 1.09332e-06 1.04389e-06 -0.000359628 0.000249418 
14 5000 5.49635e-05 1.55385e-07 2.14342e-05 1.16293e-07 1.10736e-06 1.05541e-06 -0.000364794 0.000253624 
15 5000 5.76598e-05 1.65364e-07 2.31252e-05 1.17981e-07 1.1457e-06 1.07336e-06 -0.000377622 0.000261078 
16 4965 6.40995e-05 1.78949e-07 2.39208e-05 1.25876e-07 1.20347e-06 1.14829e-06 -0.000395417 0.000265996 
17 4965 6.91431e-05 1.90447e-07 2.58703e-05 1.29868e-07 1.21686e-06 1.16063e-06 -0.000411135 0.000278924 
18 4965 6.9877e-05 1.92477e-07 2.6769e-05 1.34857e-07 1.23458e-06 1.19097e-06 -0.000413115 0.000286129 
19 4965 7.56721e-05 2.05376e-07 2.82554e-05 1.34937e-07 1.29414e-06 1.21353e-06 -0.00042807 0.000287781 
20 4923 8.19946e-05 2.33259e-07 2.99207e-05 1.47838e-07 1.41076e-06 1.38857e-06 -0.00045715 0.000288785 
21 4923 8.46356e-05 2.32434e-07 3.16795e-05 1.54993e-07 1.47466e-06 1.38777e-06 -0.000454687 0.00030692 
22 4885 8.51664e-05 2.40267e-07 3.38712e-05 1.71376e-07 1.48684e-06 1.5064e-06 -0.000462936 0.000323077 
23 4885 9.07474e-05 2.52155e-07 3.36124e-05 1.731e-07 1.5395e-06 1.49082e-06 -0.000475434 0.000327074 
24 4884 9.7238e-05 2.68608e-07 3.39521e-05 1.68006e-07 1.58429e-06 1.49115e-06 -0.000492743 0.00032018 
25 4884 9.88945e-05 2.69905e-07 3.46028e-05 1.72454e-07 1.60757e-06 1.51798e-06 -0.000493734 0.000325364 
26 4845 0.00010363 2.91489e-07 3.73329e-05 1.91882e-07 1.7399e-06 1.67265e-06 -0.00051213 0.000341967 
27 4803 0.000103937 2.91212e-07 3.91269e-05 2.00085e-07 1.80885e-06 1.73506e-06 -0.000509639 0.00035092 
28 4803 0.000112518 3.10826e-07 4.04845e-05 2.01078e-07 1.86495e-06 1.73205e-06 -0.00052907 0.000356336 
29 4752 0.000116311 3.23133e-07 4.12124e-05 2.09223e-07 1.88029e-06 1.79044e-06 -0.000541051 0.000362545 
30 4752 0.000117886 3.24129e-07 4.26193e-05 2.08756e-07 1.93089e-06 1.83362e-06 -0.000540835 0.000360373 
31 4715 0.000122397 3.38509e-07 4.20526e-05 2.16168e-07 1.99761e-06 1.96741e-06 -0.000553088 0.000352311 
32 4713 0.000117204 3.25877e-07 4.39758e-05 2.27054e-07 2.00175e-06 1.95691e-06 -0.000540082 0.000374128 
33 4713 0.000114701 3.27917e-07 4.59614e-05 2.22945e-07 2.00832e-06 1.93761e-06 -0.000541067 0.000375846 
34 4713 0.000114997 3.15293e-07 4.45635e-05 2.2279e-07 2.02795e-06 1.93973e-06 -0.000528707 0.000371966 
35 4713 0.000118301 3.28922e-07 4.37539e-05 2.13407e-07 2.04045e-06 1.91941e-06 -0.000541967 0.000359452 
36 4713 0.000119612 3.26949e-07 4.34961e-05 2.2095e-07 2.07748e-06 1.91455e-06 -0.00053932 0.0003697 
37 4667 0.000119234 3.32142e-07 4.42349e-05 2.2178e-07 2.12732e-06 1.99708e-06 -0.000542391 0.000362791 
38 4667 0.0001159 3.22899e-07 4.36226e-05 2.18539e-07 2.11387e-06 1.99908e-06 -0.000533239 0.000356269 
39 4667 0.000115148 3.2239e-07 4.50538e-05 2.25676e-07 2.10317e-06 2.01125e-06 -0.000532894 0.000368634 
40 4667 0.000115311 3.23866e-07 4.55223e-05 2.21693e-07 2.11364e-06 2.01934e-06 -0.000533969 0.000363477 
41 4667 0.000116351 3.25452e-07 4.49495e-05 2.23266e-07 2.11236e-06 2.03332e-06 -0.000535818 0.000362336 
42 4667 0.000114162 3.20516e-07 4.52448e-05 2.27239e-07 2.09992e-06 2.02602e-06 -0.000530933 0.00036948 
43 4667 0.000117307 3.26002e-07 4.55577e-05 2.30397e-07 2.10699e-06 2.04843e-06 -0.000536803 0.000371877 
44 4667 0.000118796 3.3066e-07 4.62386e-05 2.28749e-07 2.14333e-06 2.0326e-06 -0.000540361 0.00037336 
45 4667 0.000113245 3.16372e-07 4.63614e-05 2.25665e-07 2.09625e-06 2.08025e-06 -0.000526848 0.000363763 
