#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.91199e-05 1.01612e-07 1.16162e-05 1.12067e-07 1.01621e-06 1.01773e-06 -0.000257194 0.000151331 
2 4967 3.11977e-05 1.05202e-07 1.42357e-05 8.77256e-08 1.02004e-06 1.03551e-06 -0.000268049 0.000111367 
3 4967 3.21493e-05 1.09784e-07 1.7686e-05 9.6349e-08 1.01962e-06 1.03678e-06 -0.000278292 0.000188603 
4 4856 3.2841e-05 1.14494e-07 1.58225e-05 1.28059e-07 1.02842e-06 1.15481e-06 -0.000286861 0.000209225 
5 4856 3.2577e-05 1.14942e-07 1.61136e-05 1.09104e-07 1.02912e-06 1.15483e-06 -0.000287109 0.000162294 
6 4856 3.21582e-05 1.12647e-07 1.74506e-05 1.21075e-07 1.02877e-06 1.15654e-06 -0.000282376 0.000210771 
7 4856 3.15436e-05 1.11895e-07 1.55036e-05 1.23745e-07 1.02918e-06 1.15848e-06 -0.00027985 0.000192819 
8 4856 3.19665e-05 1.14201e-07 1.66458e-05 1.09426e-07 1.02929e-06 1.15864e-06 -0.000284708 0.000169643 
9 4856 3.27515e-05 1.13349e-07 1.79557e-05 1.16148e-07 1.02974e-06 1.15495e-06 -0.000284558 0.000204594 
10 4856 3.25207e-05 1.12574e-07 1.65373e-05 1.24318e-07 1.02992e-06 1.15647e-06 -0.000282766 0.000208433 
11 4856 3.26156e-05 1.11166e-07 1.68136e-05 1.19142e-07 1.02923e-06 1.16391e-06 -0.000280512 0.000196395 
12 4856 3.26648e-05 1.1544e-07 1.77004e-05 1.12959e-07 1.03255e-06 1.15977e-06 -0.000287751 0.000192272 
13 4856 3.33574e-05 1.16821e-07 1.77804e-05 1.17346e-07 1.02872e-06 1.16028e-06 -0.000291712 0.000204034 
14 4856 3.43365e-05 1.15493e-07 1.70309e-05 1.20936e-07 1.0323e-06 1.15897e-06 -0.000290617 0.000205104 
15 4856 3.37212e-05 1.16543e-07 1.74919e-05 1.18542e-07 1.02989e-06 1.16236e-06 -0.0002917 0.000203228 
16 4856 3.48547e-05 1.18808e-07 1.77269e-05 1.13838e-07 1.03204e-06 1.16007e-06 -0.000297068 0.000194736 
17 4856 3.56315e-05 1.19125e-07 1.81019e-05 1.2035e-07 1.02984e-06 1.15936e-06 -0.000298932 0.000214703 
18 4856 3.59313e-05 1.17049e-07 1.80135e-05 1.23915e-07 1.03208e-06 1.16304e-06 -0.000295642 0.000220962 
19 4856 3.65104e-05 1.19341e-07 1.82677e-05 1.15469e-07 1.03179e-06 1.16794e-06 -0.000300304 0.000201981 
20 4856 3.56712e-05 1.19774e-07 1.92107e-05 1.12789e-07 1.03111e-06 1.1592e-06 -0.000299949 0.000206981 
21 4856 3.75828e-05 1.23196e-07 1.85321e-05 1.20874e-07 1.03524e-06 1.16119e-06 -0.0003077 0.000219353 
22 4856 3.73325e-05 1.19925e-07 1.80974e-05 1.15571e-07 1.03394e-06 1.16778e-06 -0.000302142 0.000200543 
23 4856 3.6888e-05 1.23709e-07 1.96407e-05 1.14001e-07 1.03847e-06 1.15771e-06 -0.000307366 0.000213917 
24 4856 3.86591e-05 1.24914e-07 1.89758e-05 1.2098e-07 1.0344e-06 1.1649e-06 -0.000311828 0.000222414 
25 4856 3.80906e-05 1.2228e-07 1.95031e-05 1.14118e-07 1.03609e-06 1.16798e-06 -0.000306753 0.000210171 
26 4856 3.84021e-05 1.24404e-07 2.01938e-05 1.12198e-07 1.0433e-06 1.16283e-06 -0.000309935 0.000212693 
27 4856 3.97556e-05 1.24931e-07 2.01829e-05 1.15615e-07 1.03616e-06 1.16929e-06 -0.00031293 0.000218797 
28 4856 4.04908e-05 1.28393e-07 1.93318e-05 1.15182e-07 1.04707e-06 1.1666e-06 -0.000318302 0.000211617 
29 4856 4.20194e-05 1.31449e-07 2.07066e-05 1.11975e-07 1.03756e-06 1.17189e-06 -0.000325314 0.000213664 
30 4856 4.1314e-05 1.30895e-07 2.05439e-05 1.22161e-07 1.0471e-06 1.16561e-06 -0.000323042 0.000236701 
31 4856 4.13967e-05 1.279e-07 2.01857e-05 1.18108e-07 1.03953e-06 1.17193e-06 -0.000319054 0.000223762 
