#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.8931e-05 1.08754e-07 1.46228e-05 1.06593e-07 1.01621e-06 1.01773e-06 -0.000270295 0.000189103 
2 5000 2.92186e-05 1.1011e-07 1.63976e-05 1.13449e-07 1.01638e-06 1.01769e-06 -0.000273412 0.000224249 
3 5000 2.91794e-05 1.09742e-07 1.44435e-05 1.26956e-07 1.016e-06 1.01831e-06 -0.0002727 0.000234864 
4 5000 2.91311e-05 1.09946e-07 1.51103e-05 1.08418e-07 1.01616e-06 1.02064e-06 -0.000272946 0.000198688 
5 5000 2.93462e-05 1.1198e-07 1.55153e-05 1.19551e-07 1.01723e-06 1.02034e-06 -0.000276983 0.000229019 
6 5000 3.06585e-05 1.14624e-07 1.53621e-05 1.17636e-07 1.0178e-06 1.02418e-06 -0.000284316 0.00022216 
7 5000 3.11717e-05 1.15066e-07 1.5851e-05 1.16083e-07 1.01927e-06 1.02164e-06 -0.000285898 0.000224134 
8 5000 3.21489e-05 1.16894e-07 1.58626e-05 1.17356e-07 1.01807e-06 1.02345e-06 -0.000290955 0.000226545 
9 5000 3.34017e-05 1.14078e-07 1.63255e-05 1.15287e-07 1.01911e-06 1.02379e-06 -0.00028807 0.000226017 
10 5000 3.30133e-05 1.15927e-07 1.6481e-05 1.13548e-07 1.01938e-06 1.02363e-06 -0.000290604 0.000223541 
11 5000 3.49639e-05 1.19124e-07 1.64916e-05 1.16108e-07 1.02023e-06 1.02578e-06 -0.000298922 0.000228701 
12 5000 3.48787e-05 1.1905e-07 1.70238e-05 1.1585e-07 1.02094e-06 1.02631e-06 -0.000298607 0.000232329 
13 5000 3.51939e-05 1.18979e-07 1.75292e-05 1.15665e-07 1.01894e-06 1.02442e-06 -0.000299131 0.000236215 
14 5000 3.72749e-05 1.23228e-07 1.75003e-05 1.13192e-07 1.02644e-06 1.02222e-06 -0.000308159 0.000231263 
15 5000 3.7779e-05 1.22056e-07 1.80915e-05 1.12217e-07 1.02651e-06 1.02526e-06 -0.000306863 0.000232627 
16 5000 3.88546e-05 1.27024e-07 1.82337e-05 1.11044e-07 1.02463e-06 1.03234e-06 -0.000316233 0.000229338 
17 5000 4.13108e-05 1.3069e-07 1.80609e-05 1.13245e-07 1.03127e-06 1.02556e-06 -0.000323954 0.000234544 
18 5000 4.08003e-05 1.32239e-07 1.86846e-05 1.14014e-07 1.03998e-06 1.02737e-06 -0.000325162 0.000239843 
19 5000 4.29906e-05 1.34636e-07 1.89106e-05 1.16725e-07 1.03931e-06 1.03207e-06 -0.000330924 0.000245762 
20 5000 4.37759e-05 1.33452e-07 1.9164e-05 1.12649e-07 1.05844e-06 1.02369e-06 -0.000328421 0.000240761 
21 5000 4.45014e-05 1.36508e-07 1.92416e-05 1.15735e-07 1.05505e-06 1.03324e-06 -0.000333908 0.000245464 
22 5000 4.60716e-05 1.41215e-07 1.98944e-05 1.1415e-07 1.05682e-06 1.04238e-06 -0.000342013 0.000243997 
23 5000 4.94077e-05 1.47645e-07 1.994e-05 1.14238e-07 1.07849e-06 1.03885e-06 -0.000352283 0.000245183 
24 5000 5.07248e-05 1.54009e-07 2.08598e-05 1.15527e-07 1.08973e-06 1.04603e-06 -0.000361384 0.000251144 
25 5000 5.1657e-05 1.55615e-07 2.15842e-05 1.1635e-07 1.10746e-06 1.04704e-06 -0.000363142 0.000256044 
26 5000 5.53494e-05 1.65766e-07 2.15978e-05 1.15781e-07 1.13324e-06 1.03852e-06 -0.000377577 0.000256602 
27 4944 5.61298e-05 1.66574e-07 2.24288e-05 1.25936e-07 1.15937e-06 1.13438e-06 -0.00037766 0.000261844 
28 4944 5.83277e-05 1.70963e-07 2.32441e-05 1.22321e-07 1.18569e-06 1.11908e-06 -0.000383223 0.000261617 
29 4944 6.00363e-05 1.74848e-07 2.36057e-05 1.29077e-07 1.18032e-06 1.14216e-06 -0.000389413 0.000271687 
30 4944 6.24103e-05 1.82589e-07 2.47812e-05 1.28171e-07 1.19999e-06 1.14317e-06 -0.000399395 0.000274656 
31 4944 6.33152e-05 1.87177e-07 2.49127e-05 1.34366e-07 1.20694e-06 1.15073e-06 -0.000405178 0.00028498 
32 4944 6.23021e-05 1.83922e-07 2.47172e-05 1.27109e-07 1.22668e-06 1.15062e-06 -0.000399712 0.000271194 
33 4875 5.81595e-05 1.74555e-07 2.53115e-05 1.36898e-07 1.23733e-06 1.24471e-06 -0.000385008 0.000275116 
34 4875 6.06761e-05 1.77036e-07 2.53048e-05 1.33376e-07 1.25768e-06 1.21734e-06 -0.000388544 0.00027352 
35 4875 6.20254e-05 1.83488e-07 2.56521e-05 1.36647e-07 1.24437e-06 1.2273e-06 -0.00039815 0.000279155 
36 4875 6.17947e-05 1.8352e-07 2.44463e-05 1.33305e-07 1.27233e-06 1.2221e-06 -0.000396639 0.00026872 
37 4875 6.08452e-05 1.81277e-07 2.64711e-05 1.34573e-07 1.25487e-06 1.22829e-06 -0.000394204 0.00027853 
38 4875 6.20666e-05 1.84418e-07 2.5016e-05 1.38216e-07 1.26768e-06 1.23575e-06 -0.000398154 0.000277799 
39 4875 5.86635e-05 1.75778e-07 2.66581e-05 1.40074e-07 1.24914e-06 1.23964e-06 -0.000386238 0.000287104 
40 4875 6.1303e-05 1.77562e-07 2.60394e-05 1.35462e-07 1.27181e-06 1.22615e-06 -0.000388815 0.000278791 
41 4875 6.15876e-05 1.84498e-07 2.50017e-05 1.34419e-07 1.2648e-06 1.23744e-06 -0.00039815 0.000270505 
42 4875 6.28499e-05 1.84219e-07 2.49836e-05 1.37711e-07 1.27423e-06 1.2328e-06 -0.000397977 0.000277272 
43 4875 6.29681e-05 1.89029e-07 2.51366e-05 1.34933e-07 1.27502e-06 1.22925e-06 -0.000403994 0.000273531 
44 4875 5.94469e-05 1.72587e-07 2.6628e-05 1.34991e-07 1.27312e-06 1.22923e-06 -0.000381211 0.000279725 
