#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86183e-05 1.08308e-07 1.43822e-05 1.03866e-07 1.01621e-06 1.01773e-06 -0.000268744 0.000178459 
2 5000 2.88094e-05 1.08938e-07 1.67395e-05 1.06879e-07 1.01637e-06 1.01778e-06 -0.000270335 0.000212125 
3 5000 2.88003e-05 1.08241e-07 1.49012e-05 1.25522e-07 1.016e-06 1.01868e-06 -0.000269071 0.000236393 
4 5000 2.87833e-05 1.08662e-07 1.49812e-05 1.05913e-07 1.01622e-06 1.02186e-06 -0.000269785 0.000190297 
5 5000 2.91103e-05 1.10961e-07 1.58598e-05 1.15965e-07 1.01736e-06 1.02212e-06 -0.000274602 0.000223811 
6 5000 3.04334e-05 1.13606e-07 1.55046e-05 1.1535e-07 1.0183e-06 1.02572e-06 -0.000282016 0.000217928 
7 5000 3.09934e-05 1.14234e-07 1.60208e-05 1.1288e-07 1.01953e-06 1.02354e-06 -0.00028407 0.000217917 
8 5000 3.19252e-05 1.1584e-07 1.60318e-05 1.14828e-07 1.01837e-06 1.02502e-06 -0.000288713 0.000222018 
9 5000 3.32696e-05 1.1317e-07 1.64691e-05 1.12542e-07 1.01943e-06 1.02535e-06 -0.00028624 0.000220692 
10 5000 3.27287e-05 1.14566e-07 1.66834e-05 1.11357e-07 1.01968e-06 1.02571e-06 -0.000287746 0.000219763 
11 5000 3.4775e-05 1.18086e-07 1.67404e-05 1.13508e-07 1.02049e-06 1.02783e-06 -0.000296883 0.0002245 
12 5000 3.46689e-05 1.17975e-07 1.72502e-05 1.12628e-07 1.02158e-06 1.02781e-06 -0.000296434 0.00022669 
13 5000 3.48808e-05 1.17735e-07 1.77503e-05 1.13097e-07 1.0189e-06 1.02637e-06 -0.000296601 0.00023184 
14 5000 3.69115e-05 1.21611e-07 1.79609e-05 1.11157e-07 1.02595e-06 1.02532e-06 -0.000305115 0.000229403 
15 5000 3.75007e-05 1.21465e-07 1.86265e-05 1.10675e-07 1.02701e-06 1.02735e-06 -0.000305514 0.000232403 
16 5000 3.83773e-05 1.26115e-07 1.83845e-05 1.09788e-07 1.02354e-06 1.0348e-06 -0.000314351 0.000227029 
17 5000 4.08943e-05 1.30124e-07 1.83648e-05 1.10286e-07 1.03207e-06 1.02882e-06 -0.000322609 0.000229457 
18 5000 4.01522e-05 1.28998e-07 1.91206e-05 1.1287e-07 1.03962e-06 1.02978e-06 -0.000319501 0.000239601 
19 5000 4.25242e-05 1.32409e-07 1.9459e-05 1.1159e-07 1.03918e-06 1.03209e-06 -0.000327131 0.00023843 
20 5000 4.25354e-05 1.30505e-07 2.00502e-05 1.11657e-07 1.05458e-06 1.02708e-06 -0.000323046 0.000242991 
21 5000 4.39014e-05 1.35068e-07 1.95829e-05 1.11466e-07 1.04489e-06 1.04143e-06 -0.000331963 0.000236818 
22 5000 4.651e-05 1.41498e-07 2.00757e-05 1.11321e-07 1.07859e-06 1.03064e-06 -0.000341299 0.000241684 
23 5000 4.81057e-05 1.43422e-07 2.07989e-05 1.14931e-07 1.05942e-06 1.0577e-06 -0.00034654 0.00024727 
24 5000 5.05219e-05 1.5218e-07 2.08371e-05 1.10709e-07 1.09371e-06 1.03524e-06 -0.000358473 0.000243466 
25 4912 5.16101e-05 1.61059e-07 2.14618e-05 1.2784e-07 1.13681e-06 1.11915e-06 -0.000368807 0.000263592 
26 4912 5.20143e-05 1.59058e-07 2.21866e-05 1.23037e-07 1.15042e-06 1.13731e-06 -0.000365532 0.000254435 
27 4912 5.20177e-05 1.57878e-07 2.39149e-05 1.21534e-07 1.13889e-06 1.14127e-06 -0.000364613 0.000258978 
28 4912 5.43058e-05 1.63057e-07 2.37309e-05 1.28525e-07 1.1426e-06 1.16152e-06 -0.00037285 0.000267718 
29 4912 5.71543e-05 1.7093e-07 2.47841e-05 1.24225e-07 1.17086e-06 1.14385e-06 -0.000383332 0.00026727 
30 4912 6.08838e-05 1.75557e-07 2.39694e-05 1.23608e-07 1.2094e-06 1.15663e-06 -0.000389273 0.000260374 
31 4866 6.2823e-05 1.90426e-07 2.54276e-05 1.3383e-07 1.25697e-06 1.24399e-06 -0.000406543 0.000270131 
32 4865 5.8471e-05 1.80098e-07 2.51325e-05 1.3104e-07 1.26373e-06 1.22741e-06 -0.000390877 0.00026664 
33 4865 5.79402e-05 1.71637e-07 2.75087e-05 1.34025e-07 1.2542e-06 1.23242e-06 -0.000380115 0.000280732 
34 4865 5.78389e-05 1.72584e-07 2.61415e-05 1.30754e-07 1.24476e-06 1.24098e-06 -0.000381831 0.000268036 
35 4865 6.00035e-05 1.74268e-07 2.62823e-05 1.32488e-07 1.24375e-06 1.22534e-06 -0.000385341 0.000274518 
36 4865 6.06005e-05 1.77256e-07 2.5562e-05 1.35112e-07 1.24309e-06 1.23806e-06 -0.00038956 0.000274132 
37 4865 6.20392e-05 1.82533e-07 2.57873e-05 1.33452e-07 1.25762e-06 1.22545e-06 -0.000396282 0.000274258 
38 4865 6.17402e-05 1.79918e-07 2.51501e-05 1.30365e-07 1.26048e-06 1.24397e-06 -0.000392662 0.000262367 
39 4865 5.99621e-05 1.7873e-07 2.62718e-05 1.3427e-07 1.26188e-06 1.23752e-06 -0.000390095 0.000275639 
40 4865 5.74818e-05 1.73546e-07 2.65358e-05 1.35331e-07 1.24911e-06 1.25312e-06 -0.000382625 0.000275961 
