0.00567203 -1.28089e-06 0.00353616 9.58819e-06
0.00559863 2.42317e-07 0.00353493 -1.13181e-05
0.00572392 -3.78987e-06 0.0033476 -2.83501e-06
0.00549749 2.61698e-06 0.00348856 1.18083e-05
0.00578708 1.05438e-05 0.00349534 -1.04589e-05
0.00592307 -3.77286e-06 0.00325731 -1.38479e-05
0.00558565 -8.89311e-06 0.0034669 3.19547e-05
0.00566845 1.26682e-05 0.00355993 -2.14111e-05
0.00595768 -1.68956e-06 0.00327121 -6.20977e-06
0.00558988 -1.85685e-05 0.0035289 3.35124e-05
0.00536876 1.0165e-05 0.00369549 -1.52657e-05
0.00593735 7.9968e-06 0.0032629 -2.64453e-05
0.00562077 -1.56175e-05 0.00343359 3.85171e-05
0.00542623 6.61062e-06 0.00372357 -5.24773e-06
0.00591714 1.65583e-05 0.00321781 -4.97323e-05
0.00587351 -1.41133e-05 0.00337888 6.16321e-05
0.0054656 -5.81915e-06 0.00383097 -9.42301e-06
0.00571521 1.3972e-05 0.0032422 -5.41627e-05
0.00587691 -5.60704e-06 0.00343226 7.36113e-05
0.00553212 -7.84069e-06 0.00400626 -4.66585e-06
0.00566768 5.83216e-06 0.0032913 -7.29075e-05
0.00570593 6.96403e-06 0.00326286 6.60779e-05
0.00585166 4.41918e-07 0.00394238 1.40466e-05
0.00579199 -2.57937e-06 0.00329267 -8.93794e-05
0.0057443 2.46893e-06 0.00413875 0.000407767
0.00589618 5.64674e-06 0.00436022 1.95509e-05
0.00590089 -8.19208e-06 0.00350532 -9.63454e-05
0.00559535 -7.47652e-06 0.00325216 7.7342e-05
0.00562377 1.16776e-05 0.00427357 4.07804e-05
0.00598966 -1.9419e-06 0.00367395 -0.000105602
0.00555148 -1.01981e-05 0.00308842 5.14382e-05
0.00562935 1.49729e-05 0.00416669 6.60709e-05
0.00609586 8.87138e-06 0.00374931 -0.000117774
0.0058208 -1.72811e-05 0.00301484 5.50881e-05
0.00552947 4.31239e-06 0.00418616 6.92175e-05
0.00594944 1.35904e-05 0.00386846 -0.000106298
0.00593013 -1.32761e-05 0.00306786 3.48327e-05
0.0055026 -3.06939e-06 0.00414617 7.94838e-05
0.00584585 1.18808e-05 0.00400558 -8.88859e-05
0.00585798 1.07996e-06 0.00301575 -1.33614e-05
0.00582848 -1.58953e-06 0.00390777 9.91643e-05
0.00585656 4.79367e-06 0.0040104 -8.38301e-05
0.00588108 3.33584e-06 0.00301567 -1.46085e-05
0.00595012 1.93251e-06 0.00385541 9.31713e-05
