0.00573901 2.01625e-06 0.00344329 -5.26025e-07
0.00565129 -3.79632e-06 0.00348896 3.87839e-06
0.0056201 1.51687e-06 0.00348944 -3.35717e-06
0.00574115 4.73818e-06 0.00339186 -7.19935e-06
0.00575119 -4.67056e-06 0.00343969 1.243e-05
0.0056038 -3.83566e-06 0.00350893 -4.1108e-06
0.00563843 7.04003e-06 0.00339119 -9.44585e-06
0.00578053 -2.3538e-06 0.00346413 1.84856e-05
0.00559824 -4.47481e-06 0.00354282 -1.10707e-05
0.00560897 3.32822e-06 0.00339406 -3.9133e-06
0.00574145 5.00947e-06 0.00344244 7.86931e-06
0.00577534 -5.50018e-06 0.00346317 -4.32175e-06
0.00555725 -3.78657e-06 0.00341325 -1.81757e-06
0.00563869 7.35711e-06 0.00347708 8.8075e-06
0.00578349 2.09658e-06 0.00350398 -7.23224e-06
0.00570529 -6.50387e-06 0.00339909 -3.65657e-06
0.00564966 2.45688e-06 0.00337262 1.71896e-06
0.00573212 1.36967e-06 0.00348236 9.98236e-06
0.00569609 -4.00667e-06 0.00348324 -9.18599e-06
0.00557423 7.27692e-07 0.00342949 2.00389e-06
0.00571362 5.44515e-06 0.003508 7.01172e-06
0.00578602 -1.40516e-06 0.00344321 -1.41356e-05
0.00564969 -5.71602e-06 0.00338394 8.36539e-06
0.00561778 3.0251e-06 0.00351548 6.58971e-06
0.00574293 4.79136e-06 0.00344987 -1.46137e-05
0.00572718 -7.84448e-06 0.00341356 1.23438e-05
0.00553224 6.54903e-07 0.00353312 -5.29975e-07
0.00570899 6.33561e-06 0.00345862 -6.48955e-06
0.00576929 -1.35286e-06 0.00340287 -4.01183e-07
0.00567346 -5.47408e-06 0.00344169 5.90157e-06
0.00558795 2.81302e-06 0.00347997 -2.4885e-06
0.00573315 4.06377e-06 0.00344765 -6.74083e-07
0.00571528 -2.59978e-06 0.00346849 1.66062e-06
0.00565047 -9.62332e-07 0.00346469 -1.67794e-06
