#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.8742e-05 1.06133e-07 1.35527e-05 1.18352e-07 1.01621e-06 1.01773e-06 -0.00026496 0.000204759 
2 5000 2.92375e-05 1.08832e-07 1.35708e-05 1.1762e-07 1.01622e-06 1.01775e-06 -0.00027113 0.000203209 
3 5000 2.89132e-05 1.10627e-07 1.36717e-05 1.17199e-07 1.01615e-06 1.01778e-06 -0.000273706 0.000203545 
4 5000 2.8254e-05 1.09504e-07 1.37227e-05 1.17638e-07 1.01621e-06 1.01768e-06 -0.000270101 0.000205346 
5 5000 2.80492e-05 1.06907e-07 1.36798e-05 1.18027e-07 1.01615e-06 1.01779e-06 -0.000264753 0.000205677 
6 5000 2.8516e-05 1.05587e-07 1.36726e-05 1.17537e-07 1.01612e-06 1.01776e-06 -0.000263399 0.000204395 
7 5000 2.92136e-05 1.06685e-07 1.37408e-05 1.17208e-07 1.0163e-06 1.01769e-06 -0.000267075 0.000204535 
8 5000 2.9579e-05 1.08991e-07 1.37598e-05 1.17533e-07 1.01612e-06 1.01782e-06 -0.000272184 0.000205534 
9 5000 2.94376e-05 1.10677e-07 1.37472e-05 1.1725e-07 1.01624e-06 1.01778e-06 -0.000274945 0.000204692 
10 5000 2.90229e-05 1.10805e-07 1.38411e-05 1.16964e-07 1.01633e-06 1.01761e-06 -0.000274253 0.0002053 
11 5000 2.86635e-05 1.09765e-07 1.38213e-05 1.17898e-07 1.01603e-06 1.018e-06 -0.00027157 0.000207166 
12 5000 2.85572e-05 1.08638e-07 1.37286e-05 1.17045e-07 1.01634e-06 1.01748e-06 -0.000269198 0.00020405 
13 5000 2.86313e-05 1.07794e-07 1.39621e-05 1.15973e-07 1.01614e-06 1.01784e-06 -0.000267825 0.000204382 
14 5000 2.8765e-05 1.07469e-07 1.39455e-05 1.1822e-07 1.01613e-06 1.01785e-06 -0.000267533 0.000209592 
15 5000 2.89281e-05 1.07555e-07 1.37052e-05 1.16962e-07 1.01663e-06 1.01737e-06 -0.000268006 0.00020357 
16 5000 2.90625e-05 1.07701e-07 1.40935e-05 1.1537e-07 1.01616e-06 1.01815e-06 -0.000268648 0.000204491 
17 5000 2.92005e-05 1.08086e-07 1.39488e-05 1.184e-07 1.01669e-06 1.01738e-06 -0.000269606 0.000210226 
18 5000 2.92811e-05 1.08727e-07 1.38285e-05 1.16012e-07 1.0164e-06 1.0176e-06 -0.000271008 0.000202807 
19 5000 2.93048e-05 1.09409e-07 1.41261e-05 1.16464e-07 1.01607e-06 1.01816e-06 -0.00027236 0.000207553 
20 5000 2.92467e-05 1.09968e-07 1.39365e-05 1.16851e-07 1.01677e-06 1.01707e-06 -0.000273165 0.000206463 
21 5000 2.90996e-05 1.10059e-07 1.40851e-05 1.1667e-07 1.01587e-06 1.01846e-06 -0.00027312 0.00020743 
22 5000 2.89975e-05 1.09811e-07 1.39821e-05 1.16409e-07 1.01668e-06 1.01754e-06 -0.000272333 0.00020581 
23 5000 2.89335e-05 1.09047e-07 1.41763e-05 1.16331e-07 1.01666e-06 1.01795e-06 -0.000270784 0.000207932 
24 5000 2.88847e-05 1.07867e-07 1.40272e-05 1.16489e-07 1.01644e-06 1.01789e-06 -0.000268511 0.000206457 
25 5000 2.88459e-05 1.06897e-07 1.42193e-05 1.15938e-07 1.01682e-06 1.01772e-06 -0.000266559 0.000207598 
26 5000 2.87641e-05 1.06273e-07 1.40886e-05 1.17025e-07 1.01574e-06 1.01819e-06 -0.000265338 0.000208423 
27 5000 2.87886e-05 1.06958e-07 1.4133e-05 1.14952e-07 1.01635e-06 1.01718e-06 -0.000266602 0.000204313 
28 5000 2.90664e-05 1.08274e-07 1.44061e-05 1.16413e-07 1.01594e-06 1.01817e-06 -0.000269748 0.000210838 
29 5000 2.95426e-05 1.09657e-07 1.39825e-05 1.16942e-07 1.01738e-06 1.01719e-06 -0.000273169 0.000207229 
30 5000 2.99026e-05 1.09906e-07 1.43437e-05 1.14489e-07 1.01696e-06 1.01789e-06 -0.000274445 0.000205559 
31 5000 2.99816e-05 1.09738e-07 1.42996e-05 1.16322e-07 1.01697e-06 1.01783e-06 -0.000274303 0.00020946 
32 5000 3.00368e-05 1.0987e-07 1.42253e-05 1.16712e-07 1.01822e-06 1.01744e-06 -0.000274506 0.000209622 
33 5000 2.98974e-05 1.09157e-07 1.4114e-05 1.15327e-07 1.01663e-06 1.01842e-06 -0.000273107 0.000204549 
34 5000 2.96802e-05 1.08615e-07 1.45137e-05 1.14747e-07 1.01799e-06 1.01674e-06 -0.000271477 0.000208618 
35 5000 2.94033e-05 1.08426e-07 1.41117e-05 1.18511e-07 1.01664e-06 1.0181e-06 -0.000270693 0.000212272 
36 5000 2.94737e-05 1.08919e-07 1.41247e-05 1.133e-07 1.01717e-06 1.01758e-06 -0.000271691 0.000199978 
37 5000 2.9712e-05 1.08931e-07 1.46488e-05 1.1683e-07 1.0175e-06 1.01718e-06 -0.000272187 0.000214938 
38 5000 2.98227e-05 1.08588e-07 1.37976e-05 1.17562e-07 1.01732e-06 1.01734e-06 -0.000271819 0.000206277 
39 5000 2.99867e-05 1.09309e-07 1.45276e-05 1.12467e-07 1.01686e-06 1.01762e-06 -0.000273545 0.000202944 
40 5000 3.03061e-05 1.10213e-07 1.4301e-05 1.19536e-07 1.01692e-06 1.01703e-06 -0.000275845 0.000217278 
41 5000 3.06103e-05 1.11403e-07 1.38824e-05 1.14251e-07 1.01688e-06 1.01741e-06 -0.000278608 0.000199217 
42 5000 3.07863e-05 1.11586e-07 1.46819e-05 1.15591e-07 1.01673e-06 1.01761e-06 -0.000279299 0.000212273 
43 5000 3.06192e-05 1.11751e-07 1.3907e-05 1.1789e-07 1.01652e-06 1.01731e-06 -0.000279292 0.000208501 
44 5000 3.05955e-05 1.12267e-07 1.44099e-05 1.13862e-07 1.01681e-06 1.01778e-06 -0.000280133 0.00020488 
45 5000 3.04931e-05 1.11753e-07 1.41814e-05 1.18025e-07 1.01734e-06 1.01763e-06 -0.000278947 0.000212135 
46 5000 3.02392e-05 1.10658e-07 1.42396e-05 1.14117e-07 1.01682e-06 1.01826e-06 -0.000276525 0.00020323 
47 5000 2.99899e-05 1.09971e-07 1.43091e-05 1.17549e-07 1.01805e-06 1.01712e-06 -0.000274612 0.00021272 
48 5000 2.99182e-05 1.0962e-07 1.41791e-05 1.14978e-07 1.01705e-06 1.01848e-06 -0.000273945 0.000204502 
49 5000 3.00641e-05 1.0922e-07 1.42847e-05 1.16634e-07 1.01723e-06 1.01796e-06 -0.0002735 0.00020998 
50 5000 3.02591e-05 1.08969e-07 1.42244e-05 1.15107e-07 1.01794e-06 1.01726e-06 -0.000273358 0.000205809 
