#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.91512e-05 1.08748e-07 1.40711e-05 1.2108e-07 1.01621e-06 1.01773e-06 -0.000270782 0.000217875 
2 5000 2.94995e-05 1.10737e-07 1.38151e-05 1.25131e-07 1.01641e-06 1.01779e-06 -0.000275166 0.000223936 
3 5000 2.95235e-05 1.11038e-07 1.37299e-05 1.19964e-07 1.01596e-06 1.01821e-06 -0.00027582 0.000210839 
4 5000 2.94149e-05 1.10516e-07 1.47451e-05 1.19002e-07 1.01619e-06 1.01794e-06 -0.000274609 0.000220744 
5 5000 2.94146e-05 1.1248e-07 1.42157e-05 1.21569e-07 1.01701e-06 1.01723e-06 -0.000278058 0.000220859 
6 5000 3.06698e-05 1.15046e-07 1.4886e-05 1.21014e-07 1.01682e-06 1.01976e-06 -0.000285192 0.000226178 
7 5000 3.10057e-05 1.15104e-07 1.50202e-05 1.20716e-07 1.01904e-06 1.01762e-06 -0.000285678 0.000227536 
8 5000 3.19092e-05 1.17668e-07 1.52004e-05 1.20431e-07 1.01663e-06 1.01958e-06 -0.000292024 0.000228126 
9 5000 3.30916e-05 1.14699e-07 1.56154e-05 1.20317e-07 1.01846e-06 1.01937e-06 -0.000288711 0.000231889 
10 5000 3.29077e-05 1.17409e-07 1.58479e-05 1.17333e-07 1.01742e-06 1.02125e-06 -0.000293177 0.000226987 
11 5000 3.47758e-05 1.21007e-07 1.57942e-05 1.19496e-07 1.02117e-06 1.02096e-06 -0.000301697 0.000231302 
12 5000 3.46937e-05 1.21453e-07 1.64942e-05 1.2163e-07 1.02041e-06 1.02264e-06 -0.000302392 0.000241301 
13 5000 3.52478e-05 1.22028e-07 1.67632e-05 1.1859e-07 1.02374e-06 1.02012e-06 -0.0003038 0.000237722 
14 5000 3.73869e-05 1.25993e-07 1.71776e-05 1.19654e-07 1.02855e-06 1.02583e-06 -0.000312565 0.000241644 
15 5000 3.75854e-05 1.2512e-07 1.69776e-05 1.16418e-07 1.03353e-06 1.02143e-06 -0.000310967 0.000234447 
16 5000 3.90656e-05 1.31173e-07 1.78127e-05 1.19003e-07 1.03655e-06 1.02622e-06 -0.000321977 0.000244706 
17 5000 4.26252e-05 1.35071e-07 1.78059e-05 1.19784e-07 1.04022e-06 1.0272e-06 -0.000331187 0.000246021 
18 5000 4.24317e-05 1.41212e-07 1.82542e-05 1.16689e-07 1.0451e-06 1.03724e-06 -0.00033981 0.000240315 
19 5000 4.30896e-05 1.41067e-07 1.85711e-05 1.18736e-07 1.0502e-06 1.03893e-06 -0.000339809 0.000246201 
20 5000 4.41758e-05 1.4128e-07 1.87413e-05 1.19782e-07 1.07124e-06 1.03686e-06 -0.000339563 0.000249836 
21 5000 4.5937e-05 1.41621e-07 1.914e-05 1.22009e-07 1.06439e-06 1.05476e-06 -0.000341992 0.000252752 
22 5000 4.8925e-05 1.53838e-07 1.95286e-05 1.21655e-07 1.09392e-06 1.04325e-06 -0.000359693 0.000256755 
23 5000 5.02617e-05 1.54992e-07 2.00143e-05 1.25409e-07 1.09288e-06 1.06301e-06 -0.000362255 0.000262583 
24 5000 5.25133e-05 1.58483e-07 2.03868e-05 1.2986e-07 1.10639e-06 1.07486e-06 -0.000367658 0.000270535 
25 5000 5.41106e-05 1.63097e-07 2.08901e-05 1.33565e-07 1.13337e-06 1.07897e-06 -0.000373306 0.000278991 
26 5000 5.67123e-05 1.69733e-07 2.13684e-05 1.30204e-07 1.16375e-06 1.07314e-06 -0.000381906 0.000276242 
27 5000 5.91092e-05 1.80084e-07 2.24062e-05 1.40127e-07 1.13876e-06 1.11504e-06 -0.000397675 0.000290925 
28 5000 6.00578e-05 1.77281e-07 2.2768e-05 1.4205e-07 1.17694e-06 1.11337e-06 -0.000392705 0.000295983 
29 5000 6.28205e-05 1.90192e-07 2.23805e-05 1.41715e-07 1.21351e-06 1.10327e-06 -0.000408351 0.000295514 
30 5000 6.33483e-05 1.87116e-07 2.32871e-05 1.43357e-07 1.22122e-06 1.1306e-06 -0.000404442 0.000297432 
31 5000 6.69408e-05 1.98629e-07 2.3572e-05 1.49215e-07 1.25182e-06 1.13708e-06 -0.000418592 0.000307187 
32 5000 6.44604e-05 1.94502e-07 2.42251e-05 1.45308e-07 1.24951e-06 1.14864e-06 -0.000412652 0.000301406 
33 5000 6.13546e-05 1.893e-07 2.57451e-05 1.46108e-07 1.2728e-06 1.14702e-06 -0.000403604 0.000308229 
34 5000 6.30275e-05 1.87862e-07 2.54849e-05 1.35971e-07 1.25126e-06 1.16374e-06 -0.000403759 0.000287802 
35 5000 6.23845e-05 1.84101e-07 2.43936e-05 1.35008e-07 1.26697e-06 1.16711e-06 -0.000397958 0.000281368 
36 5000 6.29484e-05 1.84634e-07 2.45144e-05 1.34398e-07 1.27014e-06 1.15857e-06 -0.000398755 0.000282211 
37 5000 6.26489e-05 1.87539e-07 2.45467e-05 1.38072e-07 1.28527e-06 1.16289e-06 -0.000401462 0.000288064 
38 5000 6.16465e-05 1.87211e-07 2.40741e-05 1.39179e-07 1.27101e-06 1.15955e-06 -0.000401255 0.000288665 
39 5000 6.00315e-05 1.82817e-07 2.48693e-05 1.40403e-07 1.27614e-06 1.16624e-06 -0.000394574 0.000292767 
40 5000 6.28465e-05 1.86329e-07 2.48848e-05 1.3766e-07 1.27912e-06 1.17163e-06 -0.000400368 0.000287223 
41 5000 6.14651e-05 1.84074e-07 2.46815e-05 1.3989e-07 1.27594e-06 1.17218e-06 -0.000396972 0.000290208 
42 5000 6.37489e-05 1.90879e-07 2.44707e-05 1.33748e-07 1.28597e-06 1.16368e-06 -0.000406125 0.000280019 
43 5000 6.34335e-05 1.89563e-07 2.52028e-05 1.40715e-07 1.26954e-06 1.17682e-06 -0.00040516 0.000292857 
44 5000 6.12256e-05 1.85645e-07 2.54005e-05 1.38955e-07 1.26331e-06 1.17972e-06 -0.000399472 0.000290108 
45 5000 6.209e-05 1.85867e-07 2.53951e-05 1.38449e-07 1.28224e-06 1.17215e-06 -0.000399234 0.000290424 
46 5000 6.30182e-05 1.87518e-07 2.51444e-05 1.38148e-07 1.27563e-06 1.18005e-06 -0.000402115 0.000287692 
47 5000 6.22786e-05 1.90491e-07 2.52668e-05 1.3645e-07 1.28583e-06 1.16613e-06 -0.000404899 0.000287454 
48 5000 6.35018e-05 1.87164e-07 2.46185e-05 1.40144e-07 1.29486e-06 1.17485e-06 -0.00040095 0.000289962 
49 5000 6.25205e-05 1.85622e-07 2.42716e-05 1.39692e-07 1.29099e-06 1.17138e-06 -0.000398704 0.000288375 
50 5000 6.34034e-05 1.87455e-07 2.49561e-05 1.37981e-07 1.29313e-06 1.17404e-06 -0.00040135 0.000287662 
51 5000 6.20132e-05 1.84737e-07 2.49198e-05 1.39404e-07 1.29245e-06 1.17812e-06 -0.000397241 0.00028932 
52 5000 6.18235e-05 1.80417e-07 2.50039e-05 1.38856e-07 1.27627e-06 1.18228e-06 -0.000392517 0.000288015 
53 5000 6.22061e-05 1.84928e-07 2.50555e-05 1.37174e-07 1.29622e-06 1.17891e-06 -0.000397389 0.00028584 
54 5000 6.33618e-05 1.86596e-07 2.49176e-05 1.40943e-07 1.27681e-06 1.18899e-06 -0.000401082 0.000290185 
55 5000 6.27759e-05 1.91582e-07 2.45095e-05 1.37294e-07 1.30566e-06 1.17099e-06 -0.000405495 0.000285216 
56 5000 6.2509e-05 1.83401e-07 2.49225e-05 1.42948e-07 1.2864e-06 1.18388e-06 -0.000396141 0.000294467 
57 5000 6.19753e-05 1.87422e-07 2.44797e-05 1.34252e-07 1.30546e-06 1.16598e-06 -0.000399904 0.000280563 
58 5000 6.26085e-05 1.86199e-07 2.53656e-05 1.38327e-07 1.2916e-06 1.19126e-06 -0.000399441 0.000287021 
59 5000 6.23357e-05 1.86824e-07 2.51448e-05 1.42079e-07 1.30956e-06 1.18108e-06 -0.000399139 0.000294283 
60 5000 6.33344e-05 1.8616e-07 2.47782e-05 1.36402e-07 1.30318e-06 1.19709e-06 -0.000399182 0.000280301 
61 5000 6.27213e-05 1.89185e-07 2.46539e-05 1.41131e-07 1.31042e-06 1.18156e-06 -0.000402252 0.000290697 
62 5000 6.31128e-05 1.8796e-07 2.53023e-05 1.40838e-07 1.30561e-06 1.19599e-06 -0.000401187 0.000290355 
63 5000 6.11844e-05 1.84972e-07 2.53734e-05 1.38568e-07 1.3073e-06 1.18446e-06 -0.000396282 0.000288577 
64 5000 6.07324e-05 1.79484e-07 2.54368e-05 1.42946e-07 1.28104e-06 1.2152e-06 -0.000390464 0.000291362 
65 5000 6.17861e-05 1.87363e-07 2.4962e-05 1.3919e-07 1.31165e-06 1.18671e-06 -0.000399397 0.000287703 
66 5000 6.40196e-05 1.88263e-07 2.53762e-05 1.39203e-07 1.30025e-06 1.2026e-06 -0.000402311 0.000286724 
67 5000 6.46541e-05 1.94073e-07 2.47743e-05 1.3562e-07 1.32312e-06 1.18392e-06 -0.000408651 0.000281145 
68 5000 6.28565e-05 1.86311e-07 2.46697e-05 1.41294e-07 1.31354e-06 1.1949e-06 -0.000398574 0.000288821 
69 5000 6.28341e-05 1.87111e-07 2.47971e-05 1.37606e-07 1.32007e-06 1.19513e-06 -0.000399222 0.000282852 
70 5000 6.32216e-05 1.87211e-07 2.54427e-05 1.39128e-07 1.31377e-06 1.2121e-06 -0.000399888 0.000285278 
71 5000 6.26438e-05 1.89022e-07 2.49575e-05 1.3934e-07 1.33006e-06 1.19486e-06 -0.000400976 0.000286593 
72 5000 6.31939e-05 1.87879e-07 2.54423e-05 1.36194e-07 1.32664e-06 1.19512e-06 -0.000400036 0.00028294 
73 5000 6.27932e-05 1.88557e-07 2.53273e-05 1.38e-07 1.3387e-06 1.20015e-06 -0.000400021 0.000284834 
74 5000 6.0952e-05 1.79621e-07 2.51421e-05 1.38835e-07 1.31171e-06 1.21229e-06 -0.000389092 0.000283517 
75 5000 6.31109e-05 1.86774e-07 2.5735e-05 1.43042e-07 1.32929e-06 1.20213e-06 -0.000398466 0.000294768 
76 5000 6.32716e-05 1.88842e-07 2.53939e-05 1.39204e-07 1.32229e-06 1.19858e-06 -0.000401507 0.000287457 
77 5000 6.24656e-05 1.87205e-07 2.53336e-05 1.41277e-07 1.32873e-06 1.20155e-06 -0.000398674 0.000290325 
78 5000 6.39625e-05 1.91586e-07 2.54199e-05 1.39612e-07 1.33353e-06 1.20475e-06 -0.000404702 0.000287251 
79 5000 6.1136e-05 1.85336e-07 2.58846e-05 1.44281e-07 1.30977e-06 1.22563e-06 -0.000396579 0.000293681 
80 5000 6.28514e-05 1.85457e-07 2.58619e-05 1.43062e-07 1.32231e-06 1.21453e-06 -0.000397035 0.000293301 
81 5000 6.33181e-05 1.85494e-07 2.50451e-05 1.42149e-07 1.33542e-06 1.20185e-06 -0.000396647 0.000290647 
82 5000 6.3082e-05 1.88364e-07 2.50649e-05 1.38848e-07 1.34393e-06 1.20629e-06 -0.000399665 0.000284241 
83 5000 6.30763e-05 1.8723e-07 2.52387e-05 1.39338e-07 1.33923e-06 1.21232e-06 -0.000398492 0.00028479 
84 5000 6.2948e-05 1.86557e-07 2.56104e-05 1.42973e-07 1.33531e-06 1.21859e-06 -0.000397783 0.000291532 
85 5000 6.2167e-05 1.90392e-07 2.58038e-05 1.43424e-07 1.34085e-06 1.21811e-06 -0.000401836 0.000293122 
86 5000 6.29036e-05 1.85409e-07 2.54285e-05 1.39475e-07 1.3427e-06 1.22115e-06 -0.000395915 0.000284309 
87 5000 6.31631e-05 1.91363e-07 2.51784e-05 1.40138e-07 1.33336e-06 1.20938e-06 -0.000404 0.000286441 
88 5000 6.3089e-05 1.86192e-07 2.52033e-05 1.4178e-07 1.34095e-06 1.21646e-06 -0.000397103 0.000288214 
89 5000 6.29618e-05 1.87754e-07 2.56738e-05 1.39123e-07 1.34047e-06 1.21819e-06 -0.000399018 0.000285169 
90 5000 6.35706e-05 1.92072e-07 2.5625e-05 1.41856e-07 1.33931e-06 1.21622e-06 -0.00040479 0.000290055 
91 5000 6.11849e-05 1.79733e-07 2.60085e-05 1.45224e-07 1.33204e-06 1.2298e-06 -0.000388244 0.000295082 
92 5000 6.23914e-05 1.86127e-07 2.59151e-05 1.41979e-07 1.3476e-06 1.21545e-06 -0.000396257 0.000291502 
93 5000 6.40715e-05 1.87777e-07 2.49698e-05 1.40106e-07 1.35034e-06 1.21184e-06 -0.000399146 0.00028512 
