#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87298e-05 1.06667e-07 1.37111e-05 1.15441e-07 1.01621e-06 1.01773e-06 -0.000265938 0.000199745 
2 5000 2.90863e-05 1.09327e-07 1.4083e-05 1.14493e-07 1.01622e-06 1.01774e-06 -0.000271703 0.000202346 
3 5000 2.86872e-05 1.10637e-07 1.41981e-05 1.17132e-07 1.01615e-06 1.01778e-06 -0.000273209 0.000210174 
4 5000 2.80941e-05 1.09219e-07 1.38663e-05 1.19252e-07 1.01621e-06 1.01767e-06 -0.000269185 0.000211101 
5 5000 2.80024e-05 1.06815e-07 1.36566e-05 1.17075e-07 1.01615e-06 1.01777e-06 -0.000264464 0.000203039 
6 5000 2.85078e-05 1.05894e-07 1.39933e-05 1.14177e-07 1.01613e-06 1.01777e-06 -0.000263961 0.000200381 
7 5000 2.91444e-05 1.07157e-07 1.42867e-05 1.1607e-07 1.01631e-06 1.01765e-06 -0.0002678 0.000208766 
8 5000 2.94213e-05 1.09288e-07 1.39725e-05 1.19048e-07 1.01615e-06 1.01777e-06 -0.000272382 0.000211925 
9 5000 2.92496e-05 1.10698e-07 1.37327e-05 1.16687e-07 1.01627e-06 1.0178e-06 -0.000274568 0.000203108 
10 5000 2.88827e-05 1.10689e-07 1.41416e-05 1.14169e-07 1.01635e-06 1.01769e-06 -0.000273724 0.000202315 
11 5000 2.85954e-05 1.09707e-07 1.42654e-05 1.17234e-07 1.01605e-06 1.018e-06 -0.000271301 0.00021116 
12 5000 2.85294e-05 1.08788e-07 1.38832e-05 1.17801e-07 1.01636e-06 1.01754e-06 -0.000269407 0.000207899 
13 5000 2.85983e-05 1.08164e-07 1.40678e-05 1.14948e-07 1.01612e-06 1.0181e-06 -0.00026844 0.000203145 
14 5000 2.87e-05 1.07935e-07 1.42392e-05 1.16603e-07 1.01615e-06 1.01808e-06 -0.000268248 0.000209314 
15 5000 2.88183e-05 1.0795e-07 1.40088e-05 1.16495e-07 1.01662e-06 1.01759e-06 -0.00026849 0.000206342 
16 5000 2.89215e-05 1.07961e-07 1.42702e-05 1.15461e-07 1.01613e-06 1.01848e-06 -0.000268812 0.000206813 
17 5000 2.90627e-05 1.08249e-07 1.40986e-05 1.17413e-07 1.01671e-06 1.0177e-06 -0.000269594 0.000209645 
18 5000 2.91767e-05 1.08838e-07 1.41191e-05 1.14848e-07 1.01632e-06 1.01787e-06 -0.000270991 0.000203637 
19 5000 2.9245e-05 1.09552e-07 1.43496e-05 1.16355e-07 1.01607e-06 1.01821e-06 -0.00027249 0.000210013 
20 5000 2.92251e-05 1.1024e-07 1.41107e-05 1.16262e-07 1.01675e-06 1.01732e-06 -0.000273619 0.000207165 
21 5000 2.91057e-05 1.10476e-07 1.42839e-05 1.15965e-07 1.01584e-06 1.01867e-06 -0.0002739 0.000208128 
22 5000 2.90071e-05 1.10348e-07 1.42153e-05 1.15601e-07 1.01667e-06 1.01772e-06 -0.000273341 0.000206736 
23 5000 2.89103e-05 1.09621e-07 1.43793e-05 1.16105e-07 1.01653e-06 1.01822e-06 -0.000271806 0.00020977 
24 5000 2.88065e-05 1.08502e-07 1.4212e-05 1.1586e-07 1.01642e-06 1.01819e-06 -0.000269516 0.000207157 
25 5000 2.87162e-05 1.07588e-07 1.44185e-05 1.15392e-07 1.01674e-06 1.01797e-06 -0.00026756 0.000208618 
26 5000 2.86008e-05 1.07048e-07 1.42979e-05 1.16381e-07 1.01574e-06 1.01851e-06 -0.000266411 0.000209349 
27 5000 2.86527e-05 1.07848e-07 1.43433e-05 1.14558e-07 1.01635e-06 1.0176e-06 -0.00026795 0.000205822 
28 5000 2.89788e-05 1.09048e-07 1.4572e-05 1.16224e-07 1.01604e-06 1.01857e-06 -0.00027097 0.000212194 
29 5000 2.94861e-05 1.10178e-07 1.41718e-05 1.15934e-07 1.0175e-06 1.01744e-06 -0.000273983 0.000207098 
30 5000 2.98195e-05 1.10067e-07 1.45789e-05 1.14273e-07 1.01691e-06 1.01815e-06 -0.000274569 0.000207769 
31 5000 2.98874e-05 1.09827e-07 1.44554e-05 1.1602e-07 1.01717e-06 1.01816e-06 -0.000274242 0.000210491 
32 5000 2.99402e-05 1.09874e-07 1.43904e-05 1.16092e-07 1.01802e-06 1.01791e-06 -0.000274335 0.000209976 
33 5000 2.97795e-05 1.09244e-07 1.43534e-05 1.14523e-07 1.01655e-06 1.01855e-06 -0.000273026 0.000205532 
34 5000 2.95562e-05 1.08983e-07 1.47103e-05 1.15049e-07 1.01784e-06 1.01691e-06 -0.000271904 0.000211542 
35 5000 2.93268e-05 1.09146e-07 1.41901e-05 1.1758e-07 1.01651e-06 1.01824e-06 -0.000271867 0.000210983 
36 5000 2.94649e-05 1.09736e-07 1.45002e-05 1.12294e-07 1.0173e-06 1.01768e-06 -0.000273155 0.000202161 
37 5000 2.96714e-05 1.09454e-07 1.46725e-05 1.1781e-07 1.01749e-06 1.01758e-06 -0.00027306 0.000217344 
38 5000 2.97442e-05 1.09019e-07 1.40265e-05 1.15446e-07 1.01738e-06 1.01772e-06 -0.000272434 0.000203967 
39 5000 2.99528e-05 1.09526e-07 1.48167e-05 1.1292e-07 1.01697e-06 1.0177e-06 -0.000273857 0.000207408 
40 5000 3.0285e-05 1.10037e-07 1.43096e-05 1.19447e-07 1.01701e-06 1.01738e-06 -0.000275471 0.000217055 
41 5000 3.06315e-05 1.10901e-07 1.42055e-05 1.12121e-07 1.01692e-06 1.01731e-06 -0.000277743 0.00019816 
42 5000 3.07591e-05 1.10713e-07 1.48474e-05 1.1687e-07 1.01657e-06 1.0174e-06 -0.000277699 0.00021715 
43 5000 3.06059e-05 1.11084e-07 1.40054e-05 1.16213e-07 1.0163e-06 1.01768e-06 -0.000278094 0.000205584 
44 5000 3.06258e-05 1.1168e-07 1.47119e-05 1.13816e-07 1.01692e-06 1.01765e-06 -0.000279128 0.000208381 
45 5000 3.04577e-05 1.11161e-07 1.42723e-05 1.17251e-07 1.01717e-06 1.01769e-06 -0.000277834 0.000211387 
46 5000 3.01099e-05 1.10249e-07 1.45225e-05 1.13987e-07 1.01656e-06 1.01866e-06 -0.000275552 0.000206238 
47 5000 2.98378e-05 1.09941e-07 1.43825e-05 1.16531e-07 1.01793e-06 1.01684e-06 -0.000274253 0.000211283 
48 5000 2.97448e-05 1.0958e-07 1.44955e-05 1.14953e-07 1.01675e-06 1.01893e-06 -0.000273542 0.000208157 
49 5000 2.9857e-05 1.09064e-07 1.43494e-05 1.1569e-07 1.01732e-06 1.018e-06 -0.000272765 0.00020849 
50 5000 3.00074e-05 1.08415e-07 1.45476e-05 1.14846e-07 1.01783e-06 1.01763e-06 -0.000271829 0.000208954 
51 5000 3.00771e-05 1.07695e-07 1.4409e-05 1.16876e-07 1.01638e-06 1.01889e-06 -0.000270829 0.000211728 
52 5000 3.01996e-05 1.07622e-07 1.42739e-05 1.13936e-07 1.01705e-06 1.01758e-06 -0.000270869 0.000203455 
53 5000 3.01169e-05 1.07618e-07 1.47311e-05 1.15661e-07 1.01672e-06 1.01798e-06 -0.00027073 0.000212874 
54 5000 2.98765e-05 1.08466e-07 1.41622e-05 1.16867e-07 1.0163e-06 1.01823e-06 -0.000271836 0.000208945 
55 5000 2.97282e-05 1.10264e-07 1.45826e-05 1.13229e-07 1.01662e-06 1.01753e-06 -0.00027477 0.000205497 
56 5000 2.96649e-05 1.11791e-07 1.44122e-05 1.17381e-07 1.01627e-06 1.01759e-06 -0.000277444 0.000213384 
57 5000 2.96325e-05 1.12876e-07 1.44854e-05 1.1406e-07 1.01636e-06 1.01817e-06 -0.000279313 0.000206139 
58 5000 2.96646e-05 1.12872e-07 1.43652e-05 1.16988e-07 1.01695e-06 1.01755e-06 -0.0002793 0.000211921 
59 5000 2.96799e-05 1.11893e-07 1.45296e-05 1.13511e-07 1.01758e-06 1.01788e-06 -0.000277499 0.000205434 
60 5000 2.95951e-05 1.10191e-07 1.44328e-05 1.17713e-07 1.01735e-06 1.01821e-06 -0.00027426 0.000214196 
61 5000 2.95092e-05 1.08952e-07 1.4342e-05 1.13413e-07 1.01744e-06 1.01765e-06 -0.000271793 0.000202987 
62 5000 2.95641e-05 1.08327e-07 1.46292e-05 1.16749e-07 1.017e-06 1.01769e-06 -0.000270818 0.000214366 
63 5000 2.97433e-05 1.08615e-07 1.42637e-05 1.14614e-07 1.01699e-06 1.01826e-06 -0.000271739 0.000204752 
64 5000 3.0086e-05 1.08629e-07 1.45358e-05 1.16211e-07 1.01741e-06 1.01782e-06 -0.00027244 0.000211992 
65 5000 3.01444e-05 1.08319e-07 1.4376e-05 1.13957e-07 1.01667e-06 1.01796e-06 -0.000272086 0.000204636 
66 5000 3.00642e-05 1.0799e-07 1.45286e-05 1.1741e-07 1.01687e-06 1.01808e-06 -0.000271286 0.000214637 
67 5000 2.99218e-05 1.08283e-07 1.42477e-05 1.1363e-07 1.01701e-06 1.01754e-06 -0.000271508 0.000202384 
68 5000 2.98566e-05 1.08395e-07 1.46511e-05 1.16153e-07 1.01668e-06 1.01798e-06 -0.000271616 0.000213126 
69 5000 2.97093e-05 1.08532e-07 1.43015e-05 1.15577e-07 1.01705e-06 1.01817e-06 -0.000271504 0.000207583 
70 5000 2.96182e-05 1.0892e-07 1.44495e-05 1.15032e-07 1.01668e-06 1.01806e-06 -0.000272068 0.000208093 
71 5000 2.95793e-05 1.09525e-07 1.45129e-05 1.15703e-07 1.01709e-06 1.01765e-06 -0.000273043 0.000210583 
72 5000 2.96514e-05 1.10366e-07 1.43294e-05 1.15261e-07 1.01668e-06 1.01795e-06 -0.000274783 0.000207236 
73 5000 2.98152e-05 1.10424e-07 1.45722e-05 1.15316e-07 1.01719e-06 1.01789e-06 -0.000275174 0.000210275 
74 5000 2.97675e-05 1.09788e-07 1.43311e-05 1.16187e-07 1.01755e-06 1.01775e-06 -0.000273871 0.000209547 
75 5000 2.95126e-05 1.08976e-07 1.44616e-05 1.14471e-07 1.01637e-06 1.01868e-06 -0.000271982 0.000206675 
76 5000 2.93446e-05 1.09191e-07 1.44761e-05 1.1588e-07 1.01748e-06 1.01695e-06 -0.000271866 0.000210805 
77 5000 2.94181e-05 1.09949e-07 1.44674e-05 1.15529e-07 1.01632e-06 1.01853e-06 -0.000273566 0.000209338 
78 5000 2.98218e-05 1.10761e-07 1.42623e-05 1.15989e-07 1.01696e-06 1.01808e-06 -0.000275828 0.000208123 
79 5000 3.01916e-05 1.10708e-07 1.4652e-05 1.13296e-07 1.01785e-06 1.01715e-06 -0.000276392 0.000206605 
80 5000 3.02544e-05 1.09937e-07 1.437e-05 1.18865e-07 1.01623e-06 1.01888e-06 -0.000275322 0.000215924 
81 5000 3.0256e-05 1.09788e-07 1.42227e-05 1.12787e-07 1.01746e-06 1.01719e-06 -0.000274905 0.000200098 
82 5000 3.01093e-05 1.09339e-07 1.47858e-05 1.1622e-07 1.01713e-06 1.01748e-06 -0.000273822 0.00021495 
83 5000 2.98857e-05 1.0913e-07 1.41756e-05 1.163e-07 1.01644e-06 1.01861e-06 -0.000273057 0.000207623 
84 5000 2.97815e-05 1.09225e-07 1.44939e-05 1.1438e-07 1.01806e-06 1.01744e-06 -0.000272806 0.000207262 
85 5000 2.96853e-05 1.08861e-07 1.45662e-05 1.15392e-07 1.01698e-06 1.01834e-06 -0.000272068 0.000210235 
