#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.90706e-05 1.01657e-07 1.15842e-05 1.11861e-07 1.01621e-06 1.01773e-06 -0.000257166 0.000149828 
2 4902 3.0766e-05 1.03816e-07 1.78768e-05 8.52841e-08 1.02696e-06 1.10052e-06 -0.000263697 0.00013242 
3 4902 3.01474e-05 1.05177e-07 1.75758e-05 1.30835e-07 1.02719e-06 1.11265e-06 -0.000264912 0.000245759 
4 4902 3.25032e-05 1.17353e-07 1.61747e-05 1.17511e-07 1.03452e-06 1.1399e-06 -0.000290561 0.000192815 
5 4902 3.47673e-05 1.21034e-07 1.71393e-05 1.155e-07 1.03323e-06 1.14169e-06 -0.000300546 0.000198617 
6 4902 3.66975e-05 1.18738e-07 1.8318e-05 1.11718e-07 1.0341e-06 1.13566e-06 -0.000299328 0.000203251 
7 4902 3.61205e-05 1.21035e-07 1.84491e-05 1.19153e-07 1.03726e-06 1.13775e-06 -0.000302073 0.000221333 
8 4902 3.77426e-05 1.22068e-07 1.84777e-05 1.13641e-07 1.03509e-06 1.15181e-06 -0.000306074 0.000204556 
9 4902 3.9875e-05 1.23448e-07 1.98227e-05 1.13561e-07 1.04284e-06 1.14108e-06 -0.00031012 0.000218803 
10 4902 4.28289e-05 1.34533e-07 2.02079e-05 1.14986e-07 1.05567e-06 1.1546e-06 -0.000329412 0.000221396 
11 4902 4.60784e-05 1.41294e-07 2.13079e-05 1.11134e-07 1.06616e-06 1.16017e-06 -0.000341504 0.00021901 
12 4902 4.79074e-05 1.44345e-07 2.18736e-05 1.21425e-07 1.07343e-06 1.16199e-06 -0.000346834 0.000244328 
13 4902 4.98914e-05 1.52432e-07 2.32985e-05 1.15591e-07 1.08319e-06 1.17551e-06 -0.000359047 0.000237237 
14 4902 5.58449e-05 1.64804e-07 2.31677e-05 1.15744e-07 1.12081e-06 1.17564e-06 -0.000377239 0.000236826 
15 4902 5.77827e-05 1.71567e-07 2.45945e-05 1.22214e-07 1.16054e-06 1.1776e-06 -0.000385043 0.000256572 
16 4902 6.14568e-05 1.83171e-07 2.52652e-05 1.21506e-07 1.17848e-06 1.21488e-06 -0.000400715 0.000251175 
17 4838 6.53954e-05 1.92311e-07 2.87594e-05 1.29512e-07 1.23847e-06 1.29464e-06 -0.000410921 0.000266893 
18 4838 6.91399e-05 1.97752e-07 2.79984e-05 1.30341e-07 1.25321e-06 1.31361e-06 -0.000418374 0.000262127 
19 4838 7.21406e-05 2.09059e-07 2.97147e-05 1.34067e-07 1.27868e-06 1.32772e-06 -0.000431735 0.000273389 
20 4838 7.81641e-05 2.25364e-07 2.98666e-05 1.41168e-07 1.33772e-06 1.35971e-06 -0.000449967 0.000281542 
21 4804 8.1309e-05 2.32888e-07 3.4345e-05 1.48672e-07 1.40282e-06 1.45126e-06 -0.00045682 0.000295548 
22 4804 8.17312e-05 2.32815e-07 3.21851e-05 1.43332e-07 1.41048e-06 1.45777e-06 -0.000456589 0.000278037 
23 4774 8.4431e-05 2.42732e-07 3.62194e-05 1.5954e-07 1.45688e-06 1.5957e-06 -0.000466469 0.00029873 
24 4774 9.21062e-05 2.59767e-07 3.53331e-05 1.63857e-07 1.51969e-06 1.58513e-06 -0.000484451 0.000304539 
25 4774 9.60869e-05 2.7258e-07 3.70415e-05 1.65146e-07 1.57656e-06 1.59576e-06 -0.000496702 0.000310484 
26 4774 9.93597e-05 2.84661e-07 3.91191e-05 1.74448e-07 1.58983e-06 1.66433e-06 -0.000509139 0.000321928 
27 4774 0.000105374 2.97528e-07 4.01476e-05 1.74097e-07 1.66327e-06 1.67328e-06 -0.00052084 0.000323045 
28 4757 0.00011035 3.09924e-07 4.35548e-05 1.83393e-07 1.7415e-06 1.82599e-06 -0.000531451 0.000326863 
29 4757 0.000108801 3.0355e-07 4.22243e-05 1.8901e-07 1.71261e-06 1.83798e-06 -0.000525921 0.000330159 
30 4756 0.000116342 3.29494e-07 4.45693e-05 1.91022e-07 1.78218e-06 1.86522e-06 -0.000549721 0.0003361 
31 4745 0.000121132 3.41189e-07 4.82675e-05 1.97665e-07 1.89073e-06 1.97806e-06 -0.00055828 0.000341469 
32 4713 0.000123224 3.65373e-07 4.8699e-05 1.89085e-07 1.92443e-06 2.11445e-06 -0.000579067 0.000311895 
33 4712 0.000118667 3.31067e-07 4.68023e-05 2.18143e-07 1.94003e-06 2.15063e-06 -0.000547129 0.000345424 
34 4711 0.000117083 3.28325e-07 5.03337e-05 2.28675e-07 1.93055e-06 2.15011e-06 -0.000544511 0.000369904 
35 4711 0.000118413 3.33278e-07 5.04349e-05 2.15667e-07 1.96622e-06 2.13115e-06 -0.000548296 0.000354422 
36 4711 0.000115011 3.29737e-07 4.83475e-05 2.13704e-07 1.95781e-06 2.1311e-06 -0.000544435 0.000346075 
37 4709 0.000118603 3.37045e-07 4.8338e-05 2.15626e-07 1.97757e-06 2.12011e-06 -0.000551427 0.000350197 
38 4709 0.000115536 3.29762e-07 4.91889e-05 2.16082e-07 1.97698e-06 2.15455e-06 -0.000543997 0.000348869 
39 4709 0.000116512 3.29776e-07 4.89706e-05 2.11942e-07 1.97164e-06 2.16781e-06 -0.000544437 0.000340555 
40 4709 0.000114766 3.25679e-07 4.83727e-05 2.22887e-07 1.9645e-06 2.1632e-06 -0.000540418 0.000355176 
41 4709 0.000114559 3.2506e-07 5.00389e-05 2.22282e-07 1.98185e-06 2.18777e-06 -0.000539235 0.000355851 
42 4709 0.000114656 3.24959e-07 4.80289e-05 2.18349e-07 1.98932e-06 2.16762e-06 -0.000538928 0.00034716 
