#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86887e-05 1.06198e-07 1.36132e-05 1.16247e-07 1.01621e-06 1.01773e-06 -0.000264956 0.000200401 
2 5000 2.92076e-05 1.06805e-07 1.41628e-05 1.13352e-07 1.01639e-06 1.01786e-06 -0.000267275 0.000200497 
3 5000 2.94408e-05 1.06896e-07 1.44071e-05 1.16734e-07 1.01594e-06 1.01813e-06 -0.000268026 0.000211623 
4 5000 2.93713e-05 1.0707e-07 1.44344e-05 1.14049e-07 1.01613e-06 1.01838e-06 -0.000268172 0.000205428 
5 5000 2.95337e-05 1.09746e-07 1.46295e-05 1.1463e-07 1.01732e-06 1.01741e-06 -0.00027332 0.000209463 
6 5000 3.08506e-05 1.12594e-07 1.50107e-05 1.16064e-07 1.01783e-06 1.01933e-06 -0.000281094 0.000216436 
7 5000 3.12982e-05 1.12998e-07 1.51458e-05 1.14264e-07 1.0196e-06 1.01783e-06 -0.000282458 0.000214158 
8 5000 3.22279e-05 1.15183e-07 1.53455e-05 1.14862e-07 1.01773e-06 1.0191e-06 -0.000288174 0.000217215 
9 5000 3.38271e-05 1.12914e-07 1.56762e-05 1.142e-07 1.01983e-06 1.01883e-06 -0.000286648 0.000219053 
10 5000 3.31735e-05 1.13056e-07 1.60321e-05 1.11785e-07 1.01865e-06 1.02085e-06 -0.000285965 0.000216292 
11 5000 3.51007e-05 1.17198e-07 1.59512e-05 1.13488e-07 1.02076e-06 1.02159e-06 -0.000295826 0.000219228 
12 5000 3.45837e-05 1.1573e-07 1.67515e-05 1.13844e-07 1.01903e-06 1.02232e-06 -0.000292751 0.000226834 
13 5000 3.53596e-05 1.1682e-07 1.70317e-05 1.12809e-07 1.02081e-06 1.0216e-06 -0.000295551 0.000227007 
14 5000 3.70513e-05 1.18764e-07 1.70609e-05 1.1274e-07 1.0239e-06 1.02331e-06 -0.00030078 0.00022663 
15 5000 3.79005e-05 1.194e-07 1.71108e-05 1.08593e-07 1.02987e-06 1.02034e-06 -0.000302351 0.000218514 
16 5000 3.80435e-05 1.21675e-07 1.77806e-05 1.111e-07 1.02534e-06 1.02955e-06 -0.000306659 0.000226905 
17 5000 4.0334e-05 1.24353e-07 1.76392e-05 1.1322e-07 1.02659e-06 1.0266e-06 -0.000313406 0.00023124 
18 5000 3.89853e-05 1.25713e-07 1.86693e-05 1.1142e-07 1.02963e-06 1.03243e-06 -0.000313878 0.00023308 
19 5000 4.20591e-05 1.28889e-07 1.89048e-05 1.10251e-07 1.03218e-06 1.03447e-06 -0.000321804 0.000231613 
20 5000 4.21973e-05 1.27457e-07 1.88483e-05 1.10001e-07 1.0488e-06 1.02388e-06 -0.000318416 0.000233199 
21 5000 4.35755e-05 1.29583e-07 1.96216e-05 1.10538e-07 1.03974e-06 1.03736e-06 -0.000323688 0.000235996 
22 5000 4.60022e-05 1.37883e-07 2.03012e-05 1.0803e-07 1.05103e-06 1.03604e-06 -0.000337446 0.000234856 
23 5000 4.70265e-05 1.36226e-07 2.05516e-05 1.105e-07 1.05776e-06 1.03923e-06 -0.000335311 0.000240726 
24 5000 4.84861e-05 1.40255e-07 2.08672e-05 1.12417e-07 1.07569e-06 1.03405e-06 -0.00034116 0.000247337 
25 5000 4.98715e-05 1.44273e-07 2.10612e-05 1.10098e-07 1.0762e-06 1.04237e-06 -0.000347922 0.000241885 
26 5000 5.28293e-05 1.50248e-07 2.13406e-05 1.07986e-07 1.08849e-06 1.03754e-06 -0.00035752 0.00023988 
27 5000 5.36124e-05 1.52212e-07 2.24595e-05 1.12689e-07 1.09122e-06 1.04667e-06 -0.000360558 0.000252807 
28 5000 5.58135e-05 1.57199e-07 2.25943e-05 1.11646e-07 1.1068e-06 1.05152e-06 -0.000367765 0.000250417 
29 5000 5.77596e-05 1.61648e-07 2.30712e-05 1.13198e-07 1.10608e-06 1.05934e-06 -0.000374789 0.000254082 
30 5000 6.07325e-05 1.69433e-07 2.39476e-05 1.14189e-07 1.1334e-06 1.06305e-06 -0.000385073 0.000258843 
31 5000 6.17993e-05 1.68578e-07 2.42302e-05 1.13245e-07 1.13653e-06 1.06602e-06 -0.000384287 0.000257576 
32 5000 5.91884e-05 1.63355e-07 2.42817e-05 1.1546e-07 1.12637e-06 1.06972e-06 -0.000376722 0.000261407 
33 5000 6.09714e-05 1.68723e-07 2.45942e-05 1.13685e-07 1.14086e-06 1.05844e-06 -0.000383896 0.000261025 
34 5000 6.20471e-05 1.71228e-07 2.34024e-05 1.1334e-07 1.14994e-06 1.05847e-06 -0.000387189 0.000255863 
35 5000 6.01247e-05 1.66958e-07 2.39444e-05 1.10881e-07 1.14616e-06 1.05104e-06 -0.000380932 0.000254451 
36 5000 6.10216e-05 1.65234e-07 2.38265e-05 1.14295e-07 1.14729e-06 1.05825e-06 -0.000379029 0.000259409 
37 5000 6.21394e-05 1.71379e-07 2.39738e-05 1.14339e-07 1.1308e-06 1.05879e-06 -0.000388331 0.000259957 
38 5000 6.10787e-05 1.66789e-07 2.38377e-05 1.13478e-07 1.14194e-06 1.05159e-06 -0.000381365 0.000259014 
39 5000 6.08684e-05 1.72338e-07 2.45671e-05 1.14436e-07 1.13379e-06 1.0671e-06 -0.000388869 0.00026093 
40 5000 6.05708e-05 1.69188e-07 2.46052e-05 1.13937e-07 1.13216e-06 1.07862e-06 -0.000384742 0.000258174 
41 5000 6.21762e-05 1.73166e-07 2.32972e-05 1.13027e-07 1.15046e-06 1.05517e-06 -0.000389716 0.000255414 
42 5000 6.22167e-05 1.7044e-07 2.40369e-05 1.15153e-07 1.14052e-06 1.06612e-06 -0.000386694 0.000260512 
43 5000 6.12514e-05 1.67842e-07 2.41569e-05 1.12234e-07 1.14835e-06 1.06162e-06 -0.000382509 0.000256084 
44 5000 6.17866e-05 1.74801e-07 2.43127e-05 1.12508e-07 1.1527e-06 1.05531e-06 -0.000391531 0.000258267 
45 5000 6.06835e-05 1.6852e-07 2.41042e-05 1.12423e-07 1.13803e-06 1.06661e-06 -0.000383638 0.000255393 
