#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86183e-05 1.08308e-07 1.43822e-05 1.03866e-07 1.01621e-06 1.01773e-06 -0.000268744 0.000178459 
2 5000 2.87874e-05 1.07816e-07 1.69016e-05 1.1216e-07 1.01655e-06 1.01802e-06 -0.000268178 0.000225482 
3 5000 2.88655e-05 1.10993e-07 1.44281e-05 1.15706e-07 1.01628e-06 1.02088e-06 -0.000274249 0.000208499 
4 5000 3.16569e-05 1.17427e-07 1.62379e-05 1.13797e-07 1.01982e-06 1.02483e-06 -0.000290815 0.000221622 
5 5000 3.36027e-05 1.18435e-07 1.60665e-05 1.14391e-07 1.02155e-06 1.02485e-06 -0.000295599 0.0002214 
6 5000 3.44485e-05 1.13895e-07 1.68137e-05 1.12074e-07 1.02009e-06 1.02757e-06 -0.00028929 0.000221977 
7 5000 3.58e-05 1.21755e-07 1.73881e-05 1.12005e-07 1.02338e-06 1.02968e-06 -0.00030414 0.0002259 
8 5000 3.72303e-05 1.23603e-07 1.79982e-05 1.12867e-07 1.02541e-06 1.0336e-06 -0.000308805 0.000231321 
9 5000 3.84238e-05 1.2482e-07 1.91292e-05 1.07575e-07 1.03252e-06 1.03654e-06 -0.000311568 0.000226735 
10 5000 4.2743e-05 1.34212e-07 1.92575e-05 1.11977e-07 1.03675e-06 1.03555e-06 -0.00033025 0.000237258 
11 5000 4.48413e-05 1.34579e-07 2.05664e-05 1.1293e-07 1.04682e-06 1.04747e-06 -0.000331874 0.000244092 
12 5000 4.73081e-05 1.43357e-07 2.10146e-05 1.1441e-07 1.0743e-06 1.04901e-06 -0.000344907 0.000249089 
13 5000 5.06567e-05 1.50193e-07 2.1621e-05 1.12859e-07 1.09654e-06 1.04919e-06 -0.000355608 0.000248889 
14 5000 5.37515e-05 1.5484e-07 2.17073e-05 1.14475e-07 1.09977e-06 1.05496e-06 -0.000363783 0.000251406 
15 4944 5.84561e-05 1.71574e-07 2.31664e-05 1.24639e-07 1.17756e-06 1.16327e-06 -0.000384516 0.000257347 
16 4943 6.10738e-05 1.77095e-07 2.51025e-05 1.22251e-07 1.19771e-06 1.17146e-06 -0.000391927 0.000259967 
17 4943 6.50668e-05 1.852e-07 2.63019e-05 1.29465e-07 1.22868e-06 1.18183e-06 -0.000402491 0.000276334 
18 4943 6.94597e-05 1.93136e-07 2.76077e-05 1.32272e-07 1.25787e-06 1.20721e-06 -0.000412744 0.000281929 
19 4919 7.82595e-05 2.25881e-07 2.68058e-05 1.31474e-07 1.37254e-06 1.34026e-06 -0.000449231 0.000253896 
20 4919 7.84302e-05 2.21797e-07 2.94375e-05 1.44435e-07 1.4403e-06 1.31598e-06 -0.000441981 0.000292585 
21 4870 7.91772e-05 2.24667e-07 3.30106e-05 1.61241e-07 1.4427e-06 1.43029e-06 -0.000445398 0.00031507 
22 4812 8.36337e-05 2.44034e-07 3.22834e-05 1.67404e-07 1.52878e-06 1.52992e-06 -0.000464853 0.00030806 
23 4812 8.6651e-05 2.44364e-07 3.5388e-05 1.69811e-07 1.56485e-06 1.50018e-06 -0.00046487 0.000325905 
24 4812 9.22719e-05 2.61542e-07 3.57249e-05 1.69764e-07 1.57323e-06 1.53062e-06 -0.000484477 0.000322776 
25 4812 9.59316e-05 2.72148e-07 3.60366e-05 1.68621e-07 1.6063e-06 1.53777e-06 -0.00049523 0.000320938 
26 4768 0.000104677 3.00999e-07 3.43622e-05 1.67913e-07 1.71359e-06 1.63903e-06 -0.000522444 0.000299557 
27 4768 0.000103417 2.99331e-07 3.86988e-05 1.82561e-07 1.77288e-06 1.62653e-06 -0.000518593 0.00033793 
28 4750 0.000109284 3.18111e-07 3.97974e-05 1.78995e-07 1.84436e-06 1.74003e-06 -0.000535709 0.000320808 
29 4714 0.000107394 3.17563e-07 4.13658e-05 2.00141e-07 1.92602e-06 1.8303e-06 -0.000531998 0.00034519 
30 4666 0.000112449 3.18785e-07 4.32558e-05 2.07745e-07 1.98038e-06 1.91403e-06 -0.00053283 0.000350787 
31 4666 0.000116179 3.27997e-07 4.56022e-05 2.19108e-07 1.95984e-06 1.93458e-06 -0.00054308 0.000370185 
32 4665 0.000115912 3.20772e-07 4.4731e-05 2.13369e-07 1.98829e-06 1.93607e-06 -0.000535412 0.00035996 
33 4665 0.000111575 3.11482e-07 4.53559e-05 2.1338e-07 1.97313e-06 1.94852e-06 -0.000525917 0.000360098 
34 4665 0.000110751 3.13952e-07 4.67119e-05 2.23171e-07 1.94864e-06 1.95484e-06 -0.000528835 0.000375982 
35 4665 0.000110175 3.04872e-07 4.70616e-05 2.10637e-07 1.98732e-06 1.95184e-06 -0.000518676 0.000360119 
36 4665 0.000111931 3.07925e-07 4.49438e-05 2.10929e-07 2.02197e-06 1.92142e-06 -0.00052096 0.000358866 
37 4665 0.000112213 3.1445e-07 4.46763e-05 2.10128e-07 2.02922e-06 1.94165e-06 -0.000527025 0.000354603 
38 4665 0.000114035 3.16219e-07 4.44555e-05 2.07647e-07 2.04141e-06 1.95029e-06 -0.000528842 0.000349409 
39 4665 0.000114863 3.16961e-07 4.62152e-05 2.13812e-07 2.03936e-06 1.96949e-06 -0.000529861 0.000360391 
40 4665 0.000112383 3.15571e-07 4.57843e-05 2.03927e-07 2.02328e-06 1.9551e-06 -0.000528342 0.000347044 
