#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87926e-05 1.067e-07 1.36284e-05 1.18607e-07 1.01621e-06 1.01773e-06 -0.000266146 0.00020641 
2 5000 2.92804e-05 1.08433e-07 1.37111e-05 1.17516e-07 1.0163e-06 1.01781e-06 -0.000270477 0.000204845 
3 5000 2.94188e-05 1.09477e-07 1.39456e-05 1.16889e-07 1.01596e-06 1.01812e-06 -0.000272748 0.0002063 
4 5000 2.94695e-05 1.09618e-07 1.40554e-05 1.16779e-07 1.0163e-06 1.01789e-06 -0.000273074 0.000207519 
5 5000 2.95623e-05 1.09287e-07 1.42494e-05 1.17085e-07 1.0167e-06 1.01785e-06 -0.000272619 0.000210663 
6 5000 2.96112e-05 1.08826e-07 1.41931e-05 1.15519e-07 1.01566e-06 1.01804e-06 -0.00027201 0.000206148 
7 5000 2.97131e-05 1.09527e-07 1.45721e-05 1.17202e-07 1.01677e-06 1.01736e-06 -0.000273374 0.000214882 
8 5000 3.04102e-05 1.11949e-07 1.46605e-05 1.14786e-07 1.01676e-06 1.01831e-06 -0.000279201 0.000209894 
9 5000 3.10442e-05 1.11365e-07 1.48137e-05 1.15135e-07 1.01669e-06 1.01903e-06 -0.000279407 0.000212219 
10 5000 3.13293e-05 1.10909e-07 1.48644e-05 1.14473e-07 1.01874e-06 1.01704e-06 -0.000278895 0.000211861 
11 5000 3.04975e-05 1.1118e-07 1.4982e-05 1.15998e-07 1.01518e-06 1.01974e-06 -0.000278187 0.000215846 
12 5000 3.25251e-05 1.14641e-07 1.53939e-05 1.14566e-07 1.02e-06 1.01603e-06 -0.000287496 0.000217959 
13 5000 3.24555e-05 1.1303e-07 1.52259e-05 1.14977e-07 1.01458e-06 1.02183e-06 -0.000285154 0.000215408 
14 5000 3.23024e-05 1.12692e-07 1.56514e-05 1.13094e-07 1.02054e-06 1.01557e-06 -0.000283638 0.000217247 
15 5000 3.31489e-05 1.15599e-07 1.52816e-05 1.12817e-07 1.01817e-06 1.01873e-06 -0.000290389 0.000211909 
16 5000 3.32919e-05 1.14909e-07 1.55002e-05 1.17617e-07 1.01796e-06 1.01939e-06 -0.000289454 0.000224891 
17 5000 3.4973e-05 1.15061e-07 1.61053e-05 1.14503e-07 1.01927e-06 1.0187e-06 -0.000292155 0.000223757 
18 5000 3.46632e-05 1.15321e-07 1.62085e-05 1.13467e-07 1.01798e-06 1.02135e-06 -0.000292276 0.000221602 
19 5000 3.3764e-05 1.14985e-07 1.63183e-05 1.13504e-07 1.01796e-06 1.02047e-06 -0.000290335 0.00022291 
20 5000 3.59711e-05 1.18021e-07 1.62516e-05 1.12421e-07 1.0237e-06 1.02094e-06 -0.00029814 0.000219737 
21 5000 3.67333e-05 1.21115e-07 1.6618e-05 1.13541e-07 1.01869e-06 1.02212e-06 -0.000304736 0.000225107 
