#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.9051e-05 1.08557e-07 1.39757e-05 1.20608e-07 1.01621e-06 1.01773e-06 -0.000270204 0.000215628 
2 5000 2.92353e-05 1.08712e-07 1.40495e-05 1.21079e-07 1.01663e-06 1.01798e-06 -0.00027085 0.000217528 
3 5000 2.92341e-05 1.11316e-07 1.47616e-05 1.17291e-07 1.01577e-06 1.01869e-06 -0.00027572 0.000216775 
4 5000 3.15576e-05 1.18085e-07 1.48711e-05 1.207e-07 1.019e-06 1.01883e-06 -0.000291859 0.000225608 
5 5000 3.34404e-05 1.19982e-07 1.54957e-05 1.1903e-07 1.02108e-06 1.01824e-06 -0.000297999 0.000228299 
6 5000 3.4263e-05 1.16002e-07 1.6016e-05 1.18434e-07 1.01948e-06 1.02391e-06 -0.000292692 0.000230163 
7 5000 3.60621e-05 1.25036e-07 1.66609e-05 1.19e-07 1.02619e-06 1.02243e-06 -0.000309572 0.000237185 
8 5000 3.76646e-05 1.27823e-07 1.75672e-05 1.16414e-07 1.02901e-06 1.02728e-06 -0.000315769 0.000237364 
9 5000 3.95229e-05 1.30287e-07 1.82236e-05 1.16234e-07 1.03511e-06 1.03479e-06 -0.000321212 0.000239741 
10 5000 4.42507e-05 1.4131e-07 1.85747e-05 1.18619e-07 1.04646e-06 1.03629e-06 -0.000341413 0.000246586 
11 5000 4.59882e-05 1.43715e-07 1.88915e-05 1.20458e-07 1.06384e-06 1.04143e-06 -0.000345116 0.000251091 
12 5000 4.96248e-05 1.52571e-07 1.96969e-05 1.20752e-07 1.09353e-06 1.04117e-06 -0.000358432 0.000256351 
13 5000 5.22307e-05 1.53748e-07 2.09978e-05 1.20078e-07 1.09639e-06 1.06293e-06 -0.000361571 0.000257432 
14 5000 5.71799e-05 1.65327e-07 2.11251e-05 1.28286e-07 1.11539e-06 1.08011e-06 -0.000378906 0.000270298 
15 5000 6.12429e-05 1.74727e-07 2.20385e-05 1.28274e-07 1.16149e-06 1.08748e-06 -0.000390767 0.000273153 
16 5000 6.66689e-05 1.87553e-07 2.21283e-05 1.31169e-07 1.19316e-06 1.08307e-06 -0.000407676 0.000279567 
17 5000 6.97198e-05 1.95953e-07 2.36852e-05 1.34943e-07 1.21055e-06 1.13401e-06 -0.000418251 0.000283988 
18 5000 7.34599e-05 2.01816e-07 2.51433e-05 1.45024e-07 1.24124e-06 1.16089e-06 -0.000425256 0.000302366 
19 5000 7.76103e-05 2.13256e-07 2.60366e-05 1.48971e-07 1.27853e-06 1.18366e-06 -0.000438399 0.000308481 
20 5000 8.54737e-05 2.32832e-07 2.70837e-05 1.57936e-07 1.32158e-06 1.19885e-06 -0.000460866 0.000323836 
21 5000 8.99074e-05 2.41757e-07 2.79435e-05 1.60073e-07 1.34935e-06 1.24177e-06 -0.000470644 0.000323868 
22 5000 9.33719e-05 2.52525e-07 2.93708e-05 1.6561e-07 1.40404e-06 1.25753e-06 -0.000481054 0.000334317 
23 5000 9.86512e-05 2.69096e-07 2.93774e-05 1.65354e-07 1.47542e-06 1.26155e-06 -0.000497021 0.000333435 
24 5000 0.000106178 2.87002e-07 3.06268e-05 1.72591e-07 1.50586e-06 1.28698e-06 -0.000515408 0.000344253 
25 5000 0.000111268 2.96432e-07 3.25168e-05 1.76474e-07 1.55874e-06 1.33091e-06 -0.000524019 0.000349285 
26 4968 0.000121742 3.18382e-07 3.58569e-05 2.34322e-07 1.80596e-06 1.58653e-06 -0.000539993 0.000405121 
27 4962 0.000123564 3.38933e-07 3.55221e-05 1.69639e-07 1.69831e-06 1.41214e-06 -0.000561775 0.000336899 
28 4962 0.000124384 3.38937e-07 3.58282e-05 1.84345e-07 1.74915e-06 1.44521e-06 -0.00056066 0.000355034 
29 4942 0.000144156 4.06153e-07 3.56261e-05 1.70572e-07 1.9713e-06 1.59136e-06 -0.000615789 0.000315419 
30 4912 0.000138783 3.94353e-07 3.68005e-05 1.66923e-07 1.85905e-06 1.5545e-06 -0.000607824 0.000318213 
31 4896 0.000140289 3.79564e-07 4.23449e-05 2.37441e-07 2.08487e-06 1.7824e-06 -0.000590407 0.000403009 
32 4891 0.000134227 3.78763e-07 4.13164e-05 1.94356e-07 1.98231e-06 1.63829e-06 -0.000591175 0.000359714 
33 4891 0.000131337 3.63356e-07 4.11897e-05 1.88599e-07 1.98736e-06 1.64256e-06 -0.000577307 0.000350852 
34 4891 0.000132203 3.6464e-07 4.10461e-05 1.93833e-07 1.97656e-06 1.66331e-06 -0.000578868 0.000355572 
35 4891 0.000135138 3.72127e-07 4.06648e-05 1.96214e-07 1.96656e-06 1.66234e-06 -0.000586096 0.000358133 
