#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.9051e-05 1.08557e-07 1.39757e-05 1.20608e-07 1.01621e-06 1.01773e-06 -0.000270204 0.000215628 
2 5000 2.93257e-05 1.1125e-07 1.3764e-05 1.24181e-07 1.01631e-06 1.01778e-06 -0.000275734 0.000221183 
3 5000 2.91666e-05 1.12101e-07 1.35082e-05 1.21441e-07 1.01599e-06 1.01811e-06 -0.000276967 0.00021144 
4 5000 2.90933e-05 1.11725e-07 1.41498e-05 1.17279e-07 1.0164e-06 1.01793e-06 -0.000276073 0.000209878 
5 5000 2.9178e-05 1.1087e-07 1.43569e-05 1.22455e-07 1.01686e-06 1.01763e-06 -0.00027465 0.000224331 
6 5000 2.92738e-05 1.1023e-07 1.39753e-05 1.1906e-07 1.01586e-06 1.01835e-06 -0.00027382 0.000211789 
7 5000 2.94145e-05 1.10795e-07 1.46142e-05 1.20273e-07 1.01698e-06 1.01767e-06 -0.000275015 0.000222276 
8 5000 3.01164e-05 1.13317e-07 1.46425e-05 1.18861e-07 1.01701e-06 1.01871e-06 -0.000281022 0.000219059 
9 5000 3.07748e-05 1.12855e-07 1.47343e-05 1.18642e-07 1.0169e-06 1.01948e-06 -0.00028152 0.000219326 
10 5000 3.1037e-05 1.12387e-07 1.48436e-05 1.18286e-07 1.0191e-06 1.01727e-06 -0.000280934 0.000220388 
11 5000 3.0267e-05 1.1303e-07 1.49869e-05 1.20168e-07 1.01535e-06 1.02034e-06 -0.000281014 0.000225169 
12 5000 3.22772e-05 1.16168e-07 1.53882e-05 1.17844e-07 1.01999e-06 1.01633e-06 -0.000289717 0.00022521 
13 5000 3.19938e-05 1.14359e-07 1.51541e-05 1.19123e-07 1.01439e-06 1.02214e-06 -0.000286699 0.000224009 
14 5000 3.19611e-05 1.14596e-07 1.56192e-05 1.17072e-07 1.02064e-06 1.01593e-06 -0.000286362 0.000225816 
15 5000 3.27336e-05 1.17151e-07 1.52808e-05 1.16319e-07 1.01772e-06 1.0187e-06 -0.000292419 0.000220016 
16 5000 3.27784e-05 1.17444e-07 1.54933e-05 1.21265e-07 1.0184e-06 1.01973e-06 -0.000292921 0.000232699 
17 5000 3.44643e-05 1.17681e-07 1.60845e-05 1.18303e-07 1.02038e-06 1.01842e-06 -0.000295754 0.000231991 
18 5000 3.45471e-05 1.19396e-07 1.6318e-05 1.16983e-07 1.01881e-06 1.02362e-06 -0.000298916 0.000229719 
19 5000 3.36626e-05 1.18294e-07 1.62718e-05 1.17341e-07 1.02146e-06 1.02095e-06 -0.000295464 0.000230831 
20 5000 3.57056e-05 1.21788e-07 1.62389e-05 1.17669e-07 1.02681e-06 1.02227e-06 -0.000303742 0.000230901 
21 5000 3.70506e-05 1.26879e-07 1.66102e-05 1.21923e-07 1.02444e-06 1.02241e-06 -0.000313933 0.00024288 
22 5000 3.6311e-05 1.23612e-07 1.67711e-05 1.16563e-07 1.03091e-06 1.02068e-06 -0.000307154 0.000233336 
23 5000 3.68969e-05 1.2579e-07 1.67267e-05 1.14386e-07 1.03734e-06 1.02277e-06 -0.000310847 0.000227699 
24 5000 3.8508e-05 1.27951e-07 1.72601e-05 1.16769e-07 1.0358e-06 1.02963e-06 -0.00031637 0.000235261 
25 5000 3.81631e-05 1.29313e-07 1.68531e-05 1.22117e-07 1.04055e-06 1.02362e-06 -0.000317713 0.000244837 
26 5000 3.89978e-05 1.31012e-07 1.73542e-05 1.195e-07 1.03823e-06 1.03544e-06 -0.000321514 0.000240249 
27 5000 4.06932e-05 1.32985e-07 1.77549e-05 1.17503e-07 1.05121e-06 1.02314e-06 -0.000325314 0.000241959 
28 5000 4.04258e-05 1.34621e-07 1.87607e-05 1.21021e-07 1.05417e-06 1.03408e-06 -0.00032731 0.00025303 
29 5000 4.2742e-05 1.3896e-07 1.81844e-05 1.16866e-07 1.06248e-06 1.02802e-06 -0.000335482 0.000242383 
30 5000 4.25291e-05 1.37634e-07 1.83505e-05 1.17013e-07 1.06807e-06 1.03392e-06 -0.000332882 0.000242401 
31 5000 4.54208e-05 1.46897e-07 1.83684e-05 1.21494e-07 1.07404e-06 1.0327e-06 -0.000348569 0.000251862 
32 5000 4.40091e-05 1.47119e-07 1.86446e-05 1.20072e-07 1.07626e-06 1.04245e-06 -0.000347561 0.000248569 
33 5000 4.22636e-05 1.42432e-07 1.90976e-05 1.21339e-07 1.085e-06 1.04114e-06 -0.000338493 0.000254125 
34 5000 4.18899e-05 1.38337e-07 1.89648e-05 1.19498e-07 1.09111e-06 1.03921e-06 -0.000331536 0.000250104 
35 5000 4.13115e-05 1.35541e-07 1.91431e-05 1.19907e-07 1.08119e-06 1.048e-06 -0.000327482 0.000250067 
