#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86625e-05 1.06562e-07 1.36595e-05 1.15014e-07 1.01621e-06 1.01773e-06 -0.000265582 0.000197953 
2 5000 2.91074e-05 1.07134e-07 1.43688e-05 1.12333e-07 1.01638e-06 1.01784e-06 -0.000267663 0.000200579 
3 5000 2.92985e-05 1.07078e-07 1.4458e-05 1.17187e-07 1.01594e-06 1.01808e-06 -0.000268049 0.000213299 
4 5000 2.92342e-05 1.07262e-07 1.44753e-05 1.1305e-07 1.01614e-06 1.01848e-06 -0.000268222 0.000203444 
5 5000 2.94348e-05 1.09952e-07 1.47377e-05 1.14279e-07 1.0173e-06 1.01749e-06 -0.000273483 0.000209839 
6 5000 3.07599e-05 1.12693e-07 1.50447e-05 1.1567e-07 1.01784e-06 1.01947e-06 -0.000281092 0.000215842 
7 5000 3.12224e-05 1.1318e-07 1.52194e-05 1.13756e-07 1.01961e-06 1.01792e-06 -0.000282636 0.000213714 
8 5000 3.21733e-05 1.15282e-07 1.54023e-05 1.14472e-07 1.01767e-06 1.01929e-06 -0.000288257 0.000216832 
9 5000 3.36568e-05 1.12626e-07 1.574e-05 1.1377e-07 1.01977e-06 1.01907e-06 -0.00028588 0.000218611 
10 5000 3.30496e-05 1.13204e-07 1.61146e-05 1.1147e-07 1.01851e-06 1.02106e-06 -0.000286034 0.000216272 
11 5000 3.50095e-05 1.17129e-07 1.60153e-05 1.1301e-07 1.02081e-06 1.02176e-06 -0.000295574 0.000218684 
12 5000 3.45213e-05 1.15988e-07 1.67664e-05 1.13618e-07 1.01934e-06 1.02254e-06 -0.000293068 0.000226398 
13 5000 3.52201e-05 1.16969e-07 1.70751e-05 1.12503e-07 1.02074e-06 1.02167e-06 -0.000295612 0.000226655 
14 5000 3.68527e-05 1.18747e-07 1.71144e-05 1.12097e-07 1.02379e-06 1.02367e-06 -0.000300508 0.000225539 
15 5000 3.77189e-05 1.1966e-07 1.72435e-05 1.08081e-07 1.02991e-06 1.02118e-06 -0.000302552 0.000218187 
16 5000 3.80047e-05 1.22441e-07 1.78319e-05 1.10612e-07 1.02513e-06 1.02977e-06 -0.000307879 0.00022615 
17 5000 4.00463e-05 1.24295e-07 1.76575e-05 1.12416e-07 1.02678e-06 1.02715e-06 -0.000313 0.000229489 
18 5000 3.92188e-05 1.26899e-07 1.86255e-05 1.11517e-07 1.03342e-06 1.02996e-06 -0.000315703 0.000233586 
19 5000 4.23292e-05 1.3028e-07 1.88922e-05 1.09947e-07 1.03369e-06 1.03275e-06 -0.000324094 0.000231283 
20 5000 4.2186e-05 1.26837e-07 1.88735e-05 1.08914e-07 1.04823e-06 1.02315e-06 -0.000317475 0.00023119 
21 5000 4.38082e-05 1.31512e-07 1.97696e-05 1.10604e-07 1.0423e-06 1.03501e-06 -0.00032667 0.000237524 
22 5000 4.58311e-05 1.37241e-07 2.03696e-05 1.08074e-07 1.05838e-06 1.03157e-06 -0.000335857 0.000236288 
23 5000 4.75579e-05 1.37643e-07 2.04883e-05 1.09264e-07 1.05449e-06 1.0426e-06 -0.000338026 0.000237084 
24 5000 4.88776e-05 1.43733e-07 2.10757e-05 1.10739e-07 1.0776e-06 1.03431e-06 -0.000346374 0.000244906 
25 5000 4.97779e-05 1.4635e-07 2.10887e-05 1.11609e-07 1.06645e-06 1.05072e-06 -0.000351428 0.000243432 
26 5000 5.22815e-05 1.52377e-07 2.17904e-05 1.09422e-07 1.07886e-06 1.0395e-06 -0.000360713 0.000244609 
27 5000 5.12846e-05 1.48669e-07 2.31974e-05 1.1403e-07 1.07892e-06 1.06168e-06 -0.000354923 0.000255812 
28 5000 5.44532e-05 1.51998e-07 2.28894e-05 1.11645e-07 1.10752e-06 1.05291e-06 -0.000359823 0.000251419 
29 5000 5.72294e-05 1.59028e-07 2.32354e-05 1.09539e-07 1.11611e-06 1.04803e-06 -0.000370488 0.000249536 
30 5000 5.83113e-05 1.6298e-07 2.38838e-05 1.16827e-07 1.13238e-06 1.05923e-06 -0.000375487 0.000264294 
31 5000 6.07525e-05 1.67594e-07 2.43735e-05 1.12393e-07 1.13621e-06 1.06416e-06 -0.000382549 0.000256771 
32 5000 6.26248e-05 1.72827e-07 2.43716e-05 1.15755e-07 1.14471e-06 1.05792e-06 -0.000389747 0.000264259 
33 5000 6.13584e-05 1.68972e-07 2.42579e-05 1.1559e-07 1.14486e-06 1.07103e-06 -0.000384201 0.000261346 
34 5000 6.1645e-05 1.71387e-07 2.35946e-05 1.12802e-07 1.14612e-06 1.04898e-06 -0.000387399 0.000257228 
35 5000 6.08074e-05 1.6803e-07 2.46937e-05 1.15186e-07 1.13347e-06 1.07045e-06 -0.000383277 0.000262264 
36 5000 6.05573e-05 1.68136e-07 2.47556e-05 1.12875e-07 1.13308e-06 1.07284e-06 -0.000383321 0.000257645 
