0.00581447 5.77602e-06 0.00334005 -1.13042e-05
0.00569536 -9.17787e-06 0.00348378 2.45672e-05
0.00557182 2.41038e-06 0.0035437 -1.74016e-05
0.00576796 9.15785e-06 0.00329666 -9.54174e-06
0.00584491 -7.31942e-06 0.00347415 2.86673e-05
0.00554293 -8.4564e-06 0.00358697 -1.54076e-05
0.00559566 1.20839e-05 0.00329949 -1.58695e-05
0.00577888 -5.36181e-06 0.0035983 4.82981e-05
0.00555239 -3.57472e-06 0.00368079 -3.9862e-05
0.00560116 4.25077e-06 0.00323851 -5.80958e-06
0.00575768 5.27797e-06 0.00351736 3.27803e-05
0.00577189 -6.75714e-06 0.00358173 -2.40783e-05
0.00553904 -2.81167e-06 0.00326228 -1.04247e-05
0.00566462 8.10297e-06 0.00351283 3.61414e-05
0.00578908 -2.31346e-07 0.00365057 -2.12774e-05
0.00565757 -6.22198e-06 0.00327007 -1.94597e-05
0.00565073 4.57989e-06 0.00339191 3.20156e-05
0.00576491 8.37391e-07 0.00363772 -4.41324e-06
0.00575706 -2.08479e-06 0.00324137 -3.75599e-05
0.00558863 -3.53635e-06 0.00342921 5.39583e-05
0.0056895 7.80132e-06 0.00374151 -1.72086e-05
0.00582907 1.29544e-06 0.0032291 -3.96679e-05
0.00571169 -9.21777e-06 0.00339171 5.59773e-05
0.00554912 5.92001e-07 0.00378394 -9.88587e-06
0.00573095 9.50356e-06 0.00326894 -4.83448e-05
0.00571315 -1.26561e-05 0.00347375 6.94607e-05
0.00546513 3.04161e-06 0.00385428 -2.51207e-05
0.00572992 8.14677e-06 0.00326995 -3.95476e-05
0.005794 -2.94804e-06 0.00335621 4.66533e-05
0.00563875 -6.82369e-06 0.00372687 -3.17097e-06
0.00557769 5.77044e-06 0.00332899 -4.2532e-05
0.00578769 3.93438e-06 0.0033358 4.37322e-05
0.00570198 -6.47298e-06 0.00376463 3.88425e-06
0.00558526 1.0046e-06 0.00338131 -4.774e-05
0.00578466 7.6191e-06 0.00321228 3.30003e-05
0.00579068 -7.45275e-06 0.00373134 2.33395e-05
0.00562549 -1.41896e-06 0.00337368 -6.37318e-05
0.00563708 4.74491e-06 0.00324556 5.07682e-05
0.00580924 3.29646e-06 0.00380129 1.1915e-05
0.00573833 -4.7329e-06 0.00338642 -6.1026e-05
0.00563881 -2.02502e-06 0.00321148 4.66053e-05
0.00568104 3.44195e-06 0.00381032 2.03608e-05
0.00574493 1.1126e-06 0.00344942 -6.35124e-05
0.00558395 -1.11612e-05 0.00330385 5.11067e-05
0.00553048 1.09482e-05 0.00380326 4.53691e-06
0.00583443 2.5938e-06 0.00346528 -4.28883e-05
0.00568961 -7.78128e-06 0.00323083 1.91943e-05
0.00559317 1.16976e-06 0.00363932 2.5466e-05
0.00571428 6.73247e-06 0.00352709 -3.93827e-05
0.00577567 -4.19303e-06 0.00324498 1.17167e-05
0.00558171 -3.51222e-06 0.00363612 2.86772e-05
0.0056662 7.96942e-06 0.00356951 -3.62833e-05
0.00588006 1.71987e-06 0.00316458 -3.13885e-06
0.00568353 -1.16798e-05 0.00358406 4.52973e-05
0.00559164 6.63885e-06 0.00354968 -4.83415e-05
0.00577311 5.2122e-06 0.00321518 1.38644e-05
0.00579384 -4.61575e-06 0.00362337 2.93339e-05
