#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.6011e-05 1.16232e-07 1.2321e-05 1.1406e-07 1.01621e-06 1.01773e-06 -0.000276641 0.000173189 
2 4910 2.39007e-05 1.14385e-07 1.41868e-05 1.03627e-07 1.02654e-06 1.08875e-06 -0.000265132 0.000141675 
3 4910 2.34256e-05 1.08656e-07 1.70555e-05 1.05611e-07 1.02838e-06 1.09257e-06 -0.000252011 0.000188736 
4 4910 2.40844e-05 1.06516e-07 1.55456e-05 1.1605e-07 1.03331e-06 1.09519e-06 -0.000249366 0.000197215 
5 4910 2.507e-05 1.06842e-07 1.61412e-05 1.11801e-07 1.03695e-06 1.09893e-06 -0.000252888 0.000192311 
6 4910 2.62831e-05 1.08474e-07 1.60256e-05 1.14701e-07 1.03768e-06 1.10132e-06 -0.000259817 0.000197523 
7 4910 2.73164e-05 1.0812e-07 1.65383e-05 1.07085e-07 1.0403e-06 1.09951e-06 -0.000261729 0.000184355 
8 4910 2.77308e-05 1.06883e-07 1.74066e-05 1.10291e-07 1.04058e-06 1.09418e-06 -0.000260454 0.00020374 
9 4910 2.89999e-05 1.06458e-07 1.726e-05 1.12989e-07 1.04046e-06 1.10101e-06 -0.000262922 0.000206773 
10 4910 2.83409e-05 1.06887e-07 1.72287e-05 1.07377e-07 1.04103e-06 1.10247e-06 -0.000262006 0.000191909 
11 4910 2.86398e-05 1.09889e-07 1.81449e-05 1.07227e-07 1.0381e-06 1.10187e-06 -0.000268814 0.000200787 
12 4910 2.91169e-05 1.07267e-07 1.81335e-05 1.0725e-07 1.03909e-06 1.10107e-06 -0.000264924 0.00020098 
13 4910 3.00132e-05 1.072e-07 1.77934e-05 1.08117e-07 1.04388e-06 1.10729e-06 -0.000266257 0.000198014 
14 4910 2.92056e-05 1.05368e-07 1.92889e-05 1.04775e-07 1.04902e-06 1.10308e-06 -0.000260171 0.000204188 
15 4910 2.99227e-05 1.05805e-07 1.93549e-05 1.09382e-07 1.05124e-06 1.10604e-06 -0.000262438 0.000214889 
16 4791 3.09012e-05 1.10958e-07 2.05304e-05 1.21129e-07 1.0806e-06 1.24842e-06 -0.000270499 0.000212639 
17 4791 3.10242e-05 1.10355e-07 2.25436e-05 1.07403e-07 1.0854e-06 1.21078e-06 -0.000269039 0.000205848 
18 4791 3.18488e-05 1.12754e-07 2.16462e-05 1.22087e-07 1.11833e-06 1.22278e-06 -0.000271081 0.000230246 
19 4791 3.20201e-05 1.09729e-07 2.15786e-05 1.12906e-07 1.1098e-06 1.2434e-06 -0.000266953 0.000203124 
20 4791 3.13884e-05 1.14997e-07 2.38237e-05 1.13915e-07 1.13279e-06 1.22711e-06 -0.00027224 0.000225186 
21 4791 3.25638e-05 1.11908e-07 2.29622e-05 1.1786e-07 1.16635e-06 1.24774e-06 -0.000264827 0.000223739 
22 4752 3.35981e-05 1.16508e-07 2.39803e-05 1.16848e-07 1.20234e-06 1.31145e-06 -0.000271074 0.000212429 
23 4752 3.37909e-05 1.17182e-07 2.60943e-05 1.18309e-07 1.20741e-06 1.31181e-06 -0.0002721 0.000228827 
24 4694 3.2805e-05 1.24672e-07 2.53431e-05 1.24818e-07 1.28406e-06 1.39659e-06 -0.000272783 0.000218758 
25 4627 4.0497e-05 1.27059e-07 2.58374e-05 1.34857e-07 1.30879e-06 1.47528e-06 -0.000291138 0.00022499 
26 4623 3.5003e-05 1.30342e-07 2.94643e-05 1.33964e-07 1.30859e-06 1.41774e-06 -0.000285342 0.000256411 
