#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.88106e-05 1.06811e-07 1.37618e-05 1.1598e-07 1.01621e-06 1.01773e-06 -0.000266398 0.000201781 
2 5000 2.92954e-05 1.08592e-07 1.41758e-05 1.15308e-07 1.0163e-06 1.01778e-06 -0.000270804 0.00020551 
3 5000 2.94185e-05 1.09577e-07 1.41995e-05 1.1829e-07 1.01597e-06 1.01804e-06 -0.00027293 0.000212841 
4 5000 2.94542e-05 1.09709e-07 1.3987e-05 1.16325e-07 1.01629e-06 1.01786e-06 -0.000273207 0.000205554 
5 5000 2.95626e-05 1.09381e-07 1.45633e-05 1.15289e-07 1.01671e-06 1.01787e-06 -0.000272789 0.000210111 
6 5000 2.96006e-05 1.08875e-07 1.43287e-05 1.16114e-07 1.01567e-06 1.01806e-06 -0.000272077 0.000209239 
7 5000 2.97243e-05 1.09679e-07 1.46669e-05 1.16473e-07 1.0168e-06 1.01769e-06 -0.000273672 0.000214148 
8 5000 3.04488e-05 1.12074e-07 1.4831e-05 1.14325e-07 1.01686e-06 1.01829e-06 -0.000279491 0.000210733 
9 5000 3.10664e-05 1.11446e-07 1.49275e-05 1.14971e-07 1.01674e-06 1.0192e-06 -0.00027959 0.000213032 
10 5000 3.13664e-05 1.111e-07 1.4971e-05 1.14114e-07 1.01884e-06 1.01722e-06 -0.000279297 0.000212125 
11 5000 3.05847e-05 1.11417e-07 1.51295e-05 1.15741e-07 1.01534e-06 1.01979e-06 -0.000278766 0.000216803 
12 5000 3.26001e-05 1.14758e-07 1.54962e-05 1.14115e-07 1.02009e-06 1.01629e-06 -0.000287816 0.000217862 
13 5000 3.25586e-05 1.13211e-07 1.53226e-05 1.14611e-07 1.01482e-06 1.02188e-06 -0.000285621 0.000215549 
14 5000 3.23905e-05 1.12797e-07 1.57476e-05 1.12719e-07 1.02055e-06 1.0156e-06 -0.000283975 0.000217303 
15 5000 3.32678e-05 1.1569e-07 1.54102e-05 1.12437e-07 1.01846e-06 1.01893e-06 -0.000290708 0.000212283 
16 5000 3.33842e-05 1.15116e-07 1.56015e-05 1.17561e-07 1.01819e-06 1.01941e-06 -0.000289935 0.000225727 
17 5000 3.51341e-05 1.14877e-07 1.62255e-05 1.14277e-07 1.01913e-06 1.01868e-06 -0.000292087 0.000224324 
18 5000 3.48556e-05 1.15365e-07 1.62436e-05 1.12456e-07 1.01818e-06 1.02064e-06 -0.000292613 0.000219832 
19 5000 3.38636e-05 1.15099e-07 1.63944e-05 1.12935e-07 1.01805e-06 1.02126e-06 -0.000290676 0.000222076 
20 5000 3.58785e-05 1.17602e-07 1.63156e-05 1.12831e-07 1.02367e-06 1.01981e-06 -0.000297312 0.000221558 
21 5000 3.66407e-05 1.20439e-07 1.66458e-05 1.13632e-07 1.01752e-06 1.02176e-06 -0.000303615 0.000225641 
22 5000 3.64654e-05 1.17517e-07 1.67605e-05 1.10217e-07 1.02538e-06 1.02071e-06 -0.000297798 0.000219217 
23 5000 3.69038e-05 1.19936e-07 1.71249e-05 1.10116e-07 1.02348e-06 1.02327e-06 -0.000302574 0.000221296 
24 5000 3.77067e-05 1.20942e-07 1.70616e-05 1.12371e-07 1.01895e-06 1.0278e-06 -0.000305626 0.000224623 
25 5000 3.75264e-05 1.21632e-07 1.72485e-05 1.12588e-07 1.02859e-06 1.01819e-06 -0.000305677 0.000229091 
26 5000 3.77889e-05 1.21377e-07 1.76156e-05 1.15447e-07 1.01781e-06 1.03437e-06 -0.000306533 0.000233901 
27 5000 3.97346e-05 1.22003e-07 1.8112e-05 1.13705e-07 1.01989e-06 1.03084e-06 -0.000309555 0.000234595 
28 5000 3.97315e-05 1.26662e-07 1.81181e-05 1.10442e-07 1.03417e-06 1.02022e-06 -0.000315823 0.000230203 
29 5000 4.04543e-05 1.24135e-07 1.8336e-05 1.11807e-07 1.02733e-06 1.02359e-06 -0.000313123 0.000233806 
30 5000 4.0669e-05 1.25968e-07 1.89659e-05 1.13126e-07 1.03184e-06 1.0263e-06 -0.000315892 0.000239977 
31 5000 4.30851e-05 1.32135e-07 1.88107e-05 1.12626e-07 1.03831e-06 1.02593e-06 -0.000327281 0.00023806 
32 5000 4.22062e-05 1.3223e-07 1.87224e-05 1.0866e-07 1.0343e-06 1.02943e-06 -0.00032693 0.000228162 
33 5000 4.12561e-05 1.2748e-07 1.92023e-05 1.10763e-07 1.03064e-06 1.02845e-06 -0.000318956 0.000235967 
34 5000 4.13064e-05 1.29165e-07 1.86688e-05 1.11439e-07 1.03156e-06 1.03055e-06 -0.000321564 0.000233559 
35 5000 4.23199e-05 1.29073e-07 1.8713e-05 1.08118e-07 1.02759e-06 1.03726e-06 -0.000322679 0.000224994 
36 5000 4.25814e-05 1.3234e-07 1.84953e-05 1.0813e-07 1.04069e-06 1.02282e-06 -0.000326964 0.000227083 
37 5000 4.22345e-05 1.27859e-07 1.91762e-05 1.11731e-07 1.0365e-06 1.02836e-06 -0.000320034 0.000237873 
38 5000 4.19409e-05 1.32054e-07 1.8844e-05 1.09446e-07 1.03796e-06 1.02722e-06 -0.000326139 0.000231195 
39 5000 4.19782e-05 1.29844e-07 1.85372e-05 1.09395e-07 1.03167e-06 1.03101e-06 -0.000323247 0.000228148 
40 5000 4.16412e-05 1.29867e-07 1.90313e-05 1.09478e-07 1.03188e-06 1.02832e-06 -0.00032295 0.000232196 
41 5000 4.23851e-05 1.29414e-07 1.90969e-05 1.12437e-07 1.0403e-06 1.02737e-06 -0.000322305 0.000239095 
42 5000 4.19755e-05 1.27651e-07 1.89225e-05 1.09631e-07 1.03854e-06 1.0235e-06 -0.000319305 0.00023296 
43 5000 4.2763e-05 1.28144e-07 1.88084e-05 1.1131e-07 1.03719e-06 1.02779e-06 -0.000320917 0.00023483 
44 5000 4.20854e-05 1.30259e-07 1.8602e-05 1.09966e-07 1.03827e-06 1.02443e-06 -0.000323487 0.000231406 
45 5000 4.11825e-05 1.28759e-07 1.87992e-05 1.11328e-07 1.02984e-06 1.0312e-06 -0.000320946 0.000234016 
46 5000 4.1541e-05 1.30647e-07 1.86305e-05 1.09061e-07 1.04262e-06 1.02102e-06 -0.000323232 0.000230445 
47 5000 4.20931e-05 1.28283e-07 1.82516e-05 1.11822e-07 1.02715e-06 1.03266e-06 -0.000321277 0.000231071 
48 5000 4.25735e-05 1.32896e-07 1.86887e-05 1.11805e-07 1.0492e-06 1.02348e-06 -0.000327169 0.000236124 
49 5000 4.20418e-05 1.29083e-07 1.84693e-05 1.12068e-07 1.03976e-06 1.0251e-06 -0.000321508 0.000234886 
50 5000 4.23234e-05 1.32451e-07 1.8705e-05 1.10031e-07 1.0424e-06 1.02618e-06 -0.000326768 0.000231804 
51 5000 4.27139e-05 1.30779e-07 1.87811e-05 1.09763e-07 1.03014e-06 1.03568e-06 -0.000325477 0.000229457 
52 5000 4.17127e-05 1.30182e-07 1.85709e-05 1.11333e-07 1.03091e-06 1.03594e-06 -0.000323579 0.000231398 
53 5000 4.12005e-05 1.25771e-07 1.8832e-05 1.10707e-07 1.03553e-06 1.02593e-06 -0.000315823 0.000234129 
54 5000 4.21261e-05 1.32027e-07 1.93185e-05 1.11094e-07 1.03102e-06 1.02877e-06 -0.000326792 0.000237296 
55 5000 4.23775e-05 1.2968e-07 1.86424e-05 1.11357e-07 1.04471e-06 1.01983e-06 -0.000322375 0.000235726 
56 5000 4.22913e-05 1.29958e-07 1.93297e-05 1.12934e-07 1.03209e-06 1.03395e-06 -0.000323683 0.000240059 
