#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.85595e-05 1.0571e-07 1.34175e-05 1.1841e-07 1.01621e-06 1.01773e-06 -0.000263726 0.000203012 
2 5000 2.885e-05 1.05199e-07 1.41863e-05 1.11208e-07 1.01665e-06 1.0183e-06 -0.000263389 0.000195227 
3 5000 2.90533e-05 1.0854e-07 1.48029e-05 1.15451e-07 1.01663e-06 1.01843e-06 -0.000270123 0.000213035 
4 5000 3.17776e-05 1.15991e-07 1.48614e-05 1.14652e-07 1.02094e-06 1.02039e-06 -0.000288427 0.000211168 
5 5000 3.39011e-05 1.17309e-07 1.55222e-05 1.13924e-07 1.02279e-06 1.01865e-06 -0.000294026 0.000216966 
6 5000 3.50355e-05 1.12592e-07 1.5971e-05 1.12647e-07 1.02148e-06 1.02441e-06 -0.000287768 0.000216655 
7 5000 3.5921e-05 1.19837e-07 1.67206e-05 1.12743e-07 1.0262e-06 1.02275e-06 -0.000300867 0.000224019 
8 5000 3.73215e-05 1.20324e-07 1.74034e-05 1.09468e-07 1.02846e-06 1.02652e-06 -0.000303288 0.00022118 
9 5000 3.83234e-05 1.19774e-07 1.80611e-05 1.07724e-07 1.02998e-06 1.03362e-06 -0.000303467 0.000220388 
10 5000 4.31149e-05 1.30943e-07 1.8693e-05 1.10522e-07 1.03898e-06 1.03606e-06 -0.000325432 0.000230429 
11 5000 4.47658e-05 1.31598e-07 1.93022e-05 1.08486e-07 1.05114e-06 1.0352e-06 -0.00032698 0.000230146 
12 5000 4.65461e-05 1.33134e-07 2.01327e-05 1.11652e-07 1.06616e-06 1.04048e-06 -0.000329717 0.000240578 
13 5000 4.89568e-05 1.40595e-07 2.1631e-05 1.1042e-07 1.08265e-06 1.04094e-06 -0.000341544 0.000245617 
14 5000 5.14971e-05 1.43647e-07 2.21488e-05 1.11945e-07 1.09043e-06 1.06747e-06 -0.000347214 0.000245962 
15 5000 5.60828e-05 1.56134e-07 2.29883e-05 1.1456e-07 1.1086e-06 1.07654e-06 -0.000366361 0.000253271 
16 5000 6.01475e-05 1.64935e-07 2.40315e-05 1.13468e-07 1.1243e-06 1.08812e-06 -0.000379367 0.000253376 
17 5000 6.27551e-05 1.71404e-07 2.50651e-05 1.13109e-07 1.15935e-06 1.09081e-06 -0.00038728 0.000256198 
18 5000 6.632e-05 1.75724e-07 2.59121e-05 1.15068e-07 1.18608e-06 1.10957e-06 -0.00039308 0.000259914 
19 5000 6.89243e-05 1.79275e-07 2.76845e-05 1.21844e-07 1.20859e-06 1.13988e-06 -0.000397596 0.000273698 
20 5000 7.4727e-05 1.94272e-07 2.84933e-05 1.20213e-07 1.248e-06 1.14383e-06 -0.000416449 0.000272572 
21 5000 7.96895e-05 2.055e-07 2.97074e-05 1.262e-07 1.28113e-06 1.15587e-06 -0.000430004 0.000285004 
22 5000 8.3717e-05 2.11211e-07 3.07311e-05 1.24188e-07 1.31888e-06 1.15833e-06 -0.000436387 0.000283774 
23 5000 8.97274e-05 2.2536e-07 3.17616e-05 1.26344e-07 1.35211e-06 1.19556e-06 -0.000452753 0.000285203 
24 5000 9.33294e-05 2.31688e-07 3.37808e-05 1.34169e-07 1.3717e-06 1.25359e-06 -0.000459921 0.000296055 
25 5000 9.79222e-05 2.43161e-07 3.52972e-05 1.39601e-07 1.41164e-06 1.25948e-06 -0.000472028 0.00030767 
26 4995 0.000100906 2.50534e-07 3.61813e-05 1.43629e-07 1.45264e-06 1.2905e-06 -0.000479189 0.000312409 
27 4995 0.000109951 2.72842e-07 3.70247e-05 1.4437e-07 1.51488e-06 1.32055e-06 -0.000501966 0.000311882 
