#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.6011e-05 1.16232e-07 1.2321e-05 1.1406e-07 1.01621e-06 1.01773e-06 -0.000276641 0.000173189 
2 4941 2.28344e-05 1.10289e-07 1.32628e-05 1.0685e-07 1.0232e-06 1.07061e-06 -0.000253851 0.000142924 
3 4941 2.27706e-05 9.60908e-08 1.56744e-05 9.75556e-08 1.02321e-06 1.0709e-06 -0.000223858 0.000156173 
4 4817 2.60119e-05 9.39933e-08 1.74474e-05 1.80838e-07 1.03754e-06 1.42777e-06 -0.000229366 0.000252983 
5 4513 2.88961e-05 1.0772e-07 2.23243e-05 2.19905e-07 1.06526e-06 1.84831e-06 -0.000261628 0.000258605 
6 4343 2.89571e-05 1.20683e-07 2.45408e-05 1.63635e-07 1.08629e-06 1.75916e-06 -0.000282721 0.000193733 
7 4196 2.66381e-05 1.22677e-07 3.00401e-05 1.96819e-07 1.1027e-06 1.91813e-06 -0.000277542 0.000272657 
8 4143 2.51651e-05 1.12536e-07 2.69169e-05 2.42987e-07 1.1055e-06 2.00781e-06 -0.000252925 0.000305317 
9 4136 2.61097e-05 1.05106e-07 2.30478e-05 2.32423e-07 1.10662e-06 2.00672e-06 -0.000241254 0.000240215 
10 4031 2.83318e-05 1.0905e-07 2.60113e-05 1.97326e-07 1.11835e-06 2.09792e-06 -0.000254765 0.000167691 
11 3954 2.88265e-05 1.15944e-07 3.44788e-05 2.03024e-07 1.12484e-06 2.26898e-06 -0.000268424 0.000231746 
12 3952 2.79827e-05 1.18702e-07 3.59605e-05 2.40446e-07 1.12518e-06 2.24118e-06 -0.000271032 0.00031744 
13 3951 2.68876e-05 1.15554e-07 2.91709e-05 2.83106e-07 1.12594e-06 2.22505e-06 -0.000261542 0.000336729 
14 3949 2.6886e-05 1.10272e-07 2.42181e-05 2.52222e-07 1.12527e-06 2.20005e-06 -0.000251347 0.000228827 
15 3892 2.82638e-05 1.07458e-07 3.03531e-05 1.98006e-07 1.12637e-06 2.27083e-06 -0.00025014 0.000167681 
16 3892 2.98405e-05 1.11981e-07 3.83104e-05 2.03755e-07 1.12548e-06 2.26945e-06 -0.000263688 0.000263279 
17 3892 3.01602e-05 1.18768e-07 3.5265e-05 2.72284e-07 1.125e-06 2.27412e-06 -0.000277136 0.000354448 
18 3892 2.91443e-05 1.22879e-07 2.68706e-05 2.87471e-07 1.12618e-06 2.28112e-06 -0.000281711 0.000306302 
19 3892 2.77507e-05 1.22084e-07 2.71312e-05 2.30867e-07 1.12606e-06 2.2893e-06 -0.000276389 0.000194161 
20 3892 2.69572e-05 1.1809e-07 3.43506e-05 2.00537e-07 1.12694e-06 2.29627e-06 -0.000266418 0.000216878 
21 3892 2.69817e-05 1.14225e-07 3.66682e-05 2.35506e-07 1.1277e-06 2.29788e-06 -0.000259023 0.000302498 
22 3892 2.74352e-05 1.12616e-07 3.18164e-05 2.74205e-07 1.12769e-06 2.30487e-06 -0.000257418 0.000327466 
23 3892 2.79e-05 1.13129e-07 2.77069e-05 2.62646e-07 1.12814e-06 2.31111e-06 -0.000259831 0.000264331 
24 3892 2.81343e-05 1.14029e-07 2.99791e-05 2.22448e-07 1.12848e-06 2.31146e-06 -0.000262231 0.000210304 
25 3892 2.82045e-05 1.14331e-07 3.50017e-05 2.14489e-07 1.12864e-06 2.31075e-06 -0.000262997 0.000248873 
26 3892 2.82605e-05 1.14232e-07 3.48668e-05 2.49416e-07 1.12846e-06 2.31226e-06 -0.000263005 0.000309958 
