#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87603e-05 1.04414e-07 1.24028e-05 1.13646e-07 1.01621e-06 1.01773e-06 -0.00026174 0.000173592 
2 5000 2.92768e-05 1.04312e-07 1.53617e-05 9.62023e-08 1.01656e-06 1.0195e-06 -0.000262707 0.000168943 
3 5000 2.91952e-05 1.07743e-07 1.47207e-05 1.17802e-07 1.01677e-06 1.02198e-06 -0.000268946 0.000216452 
4 5000 3.20857e-05 1.169e-07 1.532e-05 1.07614e-07 1.02231e-06 1.02884e-06 -0.000290392 0.000196266 
5 5000 3.4415e-05 1.18782e-07 1.58307e-05 1.11394e-07 1.02308e-06 1.0268e-06 -0.000297267 0.000211649 
6 5000 3.54279e-05 1.14006e-07 1.62968e-05 1.08459e-07 1.02223e-06 1.0312e-06 -0.000290708 0.000207869 
7 5000 3.61864e-05 1.21675e-07 1.68662e-05 1.09719e-07 1.02475e-06 1.0314e-06 -0.000304393 0.000215979 
8 5000 3.77372e-05 1.22062e-07 1.76597e-05 1.07883e-07 1.02871e-06 1.03716e-06 -0.000306626 0.000216727 
9 5000 3.87272e-05 1.22244e-07 1.83292e-05 1.07432e-07 1.03222e-06 1.04421e-06 -0.000307786 0.000218959 
10 5000 4.34992e-05 1.33279e-07 1.90187e-05 1.05464e-07 1.04188e-06 1.04258e-06 -0.000329127 0.000219797 
11 5000 4.48192e-05 1.3231e-07 2.0472e-05 1.06119e-07 1.04747e-06 1.04975e-06 -0.000328375 0.000228672 
12 5000 4.63337e-05 1.36482e-07 2.09483e-05 1.07427e-07 1.05627e-06 1.05178e-06 -0.000335264 0.000233707 
13 5000 5.01983e-05 1.47057e-07 2.20151e-05 1.07907e-07 1.09241e-06 1.05161e-06 -0.000351118 0.000240155 
14 5000 5.35702e-05 1.56727e-07 2.29424e-05 1.11887e-07 1.09387e-06 1.06839e-06 -0.000366593 0.000249268 
15 5000 5.83506e-05 1.65145e-07 2.3657e-05 1.10516e-07 1.13374e-06 1.06841e-06 -0.000378307 0.000249528 
16 5000 6.39791e-05 1.81321e-07 2.43358e-05 1.10071e-07 1.17293e-06 1.07135e-06 -0.000399772 0.000250812 
17 4960 7.22166e-05 2.12664e-07 2.47571e-05 9.98902e-08 1.21571e-06 1.14207e-06 -0.000438405 0.000217268 
18 4960 7.09706e-05 1.95258e-07 2.71989e-05 1.28997e-07 1.22721e-06 1.1993e-06 -0.000417178 0.00027589 
19 4960 7.48906e-05 2.09134e-07 2.79673e-05 1.19321e-07 1.25425e-06 1.20329e-06 -0.000433737 0.000259902 
20 4960 8.16605e-05 2.24217e-07 2.80391e-05 1.30976e-07 1.3025e-06 1.21777e-06 -0.000451045 0.00027944 
21 4960 8.47265e-05 2.27959e-07 3.02151e-05 1.27631e-07 1.33192e-06 1.22479e-06 -0.000454996 0.000279255 
22 4960 9.00714e-05 2.42609e-07 2.95981e-05 1.33674e-07 1.35557e-06 1.23758e-06 -0.00047139 0.00028623 
23 4945 9.83626e-05 2.76634e-07 3.17236e-05 1.20379e-07 1.40972e-06 1.27208e-06 -0.000506389 0.000263382 
24 4920 9.96201e-05 2.64187e-07 3.35784e-05 1.44705e-07 1.49574e-06 1.39227e-06 -0.000491659 0.000294919 
25 4920 9.82232e-05 2.64155e-07 3.53684e-05 1.47739e-07 1.49114e-06 1.37441e-06 -0.000491445 0.000307132 
26 4920 0.000106343 2.84794e-07 3.49446e-05 1.46773e-07 1.54692e-06 1.39796e-06 -0.000512144 0.00030141 
27 4920 0.000116595 3.03645e-07 3.63869e-05 1.54287e-07 1.61775e-06 1.41898e-06 -0.000530282 0.000314565 
28 4915 0.000123833 3.41643e-07 3.94141e-05 1.46184e-07 1.62358e-06 1.5109e-06 -0.000566 0.000297094 
29 4904 0.000122149 3.23496e-07 4.11362e-05 1.69132e-07 1.72536e-06 1.6013e-06 -0.000546923 0.000326801 
30 4877 0.000131372 3.60152e-07 4.27503e-05 1.60493e-07 1.75433e-06 1.65205e-06 -0.00058028 0.000310887 
31 4859 0.000128516 3.38681e-07 4.46588e-05 1.80708e-07 1.84835e-06 1.68843e-06 -0.000558657 0.000341866 
32 4859 0.0001279 3.37877e-07 4.34807e-05 1.78272e-07 1.83177e-06 1.74079e-06 -0.000558249 0.000329511 
33 4858 0.000124528 3.31761e-07 4.2822e-05 1.88086e-07 1.79659e-06 1.76138e-06 -0.000553029 0.000340053 
34 4858 0.000126433 3.39688e-07 4.33981e-05 1.85584e-07 1.79587e-06 1.71197e-06 -0.000560517 0.000343585 
35 4858 0.000125227 3.3672e-07 4.34935e-05 1.76818e-07 1.85244e-06 1.6981e-06 -0.000556163 0.000332445 
36 4858 0.000127203 3.38157e-07 4.26049e-05 1.81743e-07 1.84534e-06 1.73878e-06 -0.00055802 0.000332837 
37 4858 0.000125989 3.42572e-07 4.48331e-05 1.82061e-07 1.82972e-06 1.72843e-06 -0.000562139 0.000339744 
38 4858 0.000126673 3.3799e-07 4.31437e-05 1.75524e-07 1.86602e-06 1.74296e-06 -0.000557227 0.000324207 
39 4857 0.000126791 3.41411e-07 4.44868e-05 1.77899e-07 1.84712e-06 1.75396e-06 -0.000560805 0.000329767 
40 4857 0.000123723 3.33781e-07 4.44101e-05 1.84958e-07 1.82054e-06 1.76365e-06 -0.000554069 0.000338997 
41 4857 0.00012373 3.3261e-07 4.3436e-05 1.84792e-07 1.85374e-06 1.74904e-06 -0.000552121 0.000338176 
42 4857 0.000128051 3.42219e-07 4.4569e-05 1.85997e-07 1.87218e-06 1.74113e-06 -0.000561112 0.00034348 
43 4857 0.000123778 3.3081e-07 4.56504e-05 1.84805e-07 1.84439e-06 1.76958e-06 -0.000550751 0.000340895 
44 4857 0.000126557 3.4364e-07 4.53184e-05 1.89927e-07 1.8628e-06 1.75374e-06 -0.000562336 0.000349371 
45 4857 0.000122224 3.30497e-07 4.57929e-05 1.87046e-07 1.847e-06 1.80284e-06 -0.000550078 0.000340689 
46 4857 0.000124104 3.28931e-07 4.4843e-05 1.89149e-07 1.83153e-06 1.78184e-06 -0.000549455 0.000344017 
47 4857 0.000125276 3.38276e-07 4.37303e-05 1.89838e-07 1.8424e-06 1.80035e-06 -0.000557836 0.000340175 
48 4857 0.000123025 3.32868e-07 4.51794e-05 1.89662e-07 1.85876e-06 1.79094e-06 -0.000552072 0.000344482 
49 4857 0.00012118 3.2097e-07 4.59984e-05 1.86829e-07 1.85174e-06 1.78294e-06 -0.000540993 0.000343104 
50 4857 0.000125722 3.40752e-07 4.44719e-05 1.86248e-07 1.87892e-06 1.7849e-06 -0.00055917 0.000338541 
51 4857 0.000120485 3.26184e-07 4.52078e-05 1.92922e-07 1.88273e-06 1.82023e-06 -0.000544761 0.00034588 
52 4857 0.000123189 3.29024e-07 4.47237e-05 1.90005e-07 1.85646e-06 1.81012e-06 -0.000548677 0.000341678 
53 4857 0.000122068 3.29372e-07 4.61783e-05 1.8483e-07 1.87383e-06 1.80678e-06 -0.000548277 0.000337843 
54 4857 0.000124004 3.34277e-07 4.43097e-05 1.8603e-07 1.87228e-06 1.81606e-06 -0.00055318 0.000334062 
55 4857 0.00012321 3.35469e-07 4.59576e-05 1.88308e-07 1.87471e-06 1.82111e-06 -0.000554026 0.0003408 
56 4857 0.000121323 3.23334e-07 4.53023e-05 1.88305e-07 1.85947e-06 1.83827e-06 -0.000542987 0.000337212 
57 4857 0.000123473 3.33026e-07 4.51308e-05 1.88843e-07 1.88903e-06 1.82535e-06 -0.000551476 0.000339139 
