#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87281e-05 1.0609e-07 1.35462e-05 1.1835e-07 1.01621e-06 1.01773e-06 -0.000264845 0.000204664 
2 5000 2.90208e-05 1.05769e-07 1.42507e-05 1.12884e-07 1.01662e-06 1.01818e-06 -0.00026487 0.000200343 
3 5000 2.91789e-05 1.09192e-07 1.47817e-05 1.15749e-07 1.0164e-06 1.01845e-06 -0.000271638 0.000213491 
4 5000 3.19423e-05 1.16638e-07 1.49104e-05 1.15282e-07 1.02089e-06 1.01973e-06 -0.000289845 0.000213406 
5 5000 3.40574e-05 1.17817e-07 1.55313e-05 1.1477e-07 1.02248e-06 1.01854e-06 -0.00029516 0.000219032 
6 5000 3.49437e-05 1.12685e-07 1.59873e-05 1.13325e-07 1.02052e-06 1.02361e-06 -0.000287892 0.000218603 
7 5000 3.60662e-05 1.20278e-07 1.66433e-05 1.13674e-07 1.02546e-06 1.02227e-06 -0.000301862 0.000225575 
8 5000 3.75226e-05 1.21323e-07 1.75125e-05 1.10276e-07 1.02833e-06 1.02692e-06 -0.000305189 0.000223737 
9 5000 3.82983e-05 1.20652e-07 1.8305e-05 1.08425e-07 1.02927e-06 1.0349e-06 -0.000304943 0.000223418 
10 5000 4.31012e-05 1.30344e-07 1.86573e-05 1.108e-07 1.04035e-06 1.03449e-06 -0.000324396 0.000231172 
11 5000 4.44801e-05 1.31766e-07 1.97732e-05 1.08509e-07 1.05342e-06 1.03858e-06 -0.00032683 0.000232289 
12 5000 4.53198e-05 1.33425e-07 2.05214e-05 1.11584e-07 1.05371e-06 1.05238e-06 -0.000330039 0.000240033 
13 5000 4.92646e-05 1.43798e-07 2.11341e-05 1.08574e-07 1.0907e-06 1.03213e-06 -0.000345905 0.000241179 
14 5000 5.48271e-05 1.55313e-07 2.19736e-05 1.13234e-07 1.1038e-06 1.05427e-06 -0.000364817 0.000250302 
15 5000 5.70503e-05 1.62414e-07 2.32006e-05 1.12602e-07 1.11929e-06 1.06755e-06 -0.000374773 0.000251952 
16 5000 6.19024e-05 1.70354e-07 2.33923e-05 1.12425e-07 1.13492e-06 1.06134e-06 -0.000386712 0.000253516 
17 5000 6.48958e-05 1.74579e-07 2.45462e-05 1.16283e-07 1.17461e-06 1.06801e-06 -0.000391559 0.000264222 
18 5000 6.9901e-05 1.86451e-07 2.58101e-05 1.13548e-07 1.1893e-06 1.07908e-06 -0.000407696 0.000261597 
19 5000 7.32337e-05 1.96671e-07 2.65323e-05 1.15838e-07 1.2103e-06 1.08439e-06 -0.00042032 0.000267428 
20 5000 7.61314e-05 2.02611e-07 2.79026e-05 1.19724e-07 1.22918e-06 1.10851e-06 -0.00042751 0.000275109 
