#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.85365e-05 1.04771e-07 1.29589e-05 1.09296e-07 1.01621e-06 1.01773e-06 -0.000261883 0.000171371 
2 5000 2.89852e-05 1.04363e-07 1.59666e-05 9.8566e-08 1.01656e-06 1.019e-06 -0.000262126 0.000183119 
3 5000 2.90173e-05 1.07757e-07 1.47015e-05 1.16958e-07 1.01689e-06 1.02095e-06 -0.000268553 0.000214611 
4 5000 3.18752e-05 1.16245e-07 1.56548e-05 1.08142e-07 1.02182e-06 1.02723e-06 -0.000288945 0.000201836 
5 5000 3.40892e-05 1.17943e-07 1.59972e-05 1.11103e-07 1.02294e-06 1.02517e-06 -0.000295377 0.000213085 
6 5000 3.53427e-05 1.13812e-07 1.65151e-05 1.08197e-07 1.02277e-06 1.02899e-06 -0.000290197 0.000209964 
7 5000 3.59038e-05 1.20917e-07 1.71633e-05 1.08982e-07 1.02515e-06 1.03023e-06 -0.000302731 0.000217123 
8 5000 3.74351e-05 1.20949e-07 1.79097e-05 1.09159e-07 1.02788e-06 1.03551e-06 -0.000304509 0.000222006 
9 5000 3.85979e-05 1.21238e-07 1.85855e-05 1.06097e-07 1.03177e-06 1.03845e-06 -0.000306035 0.000219259 
10 5000 4.32512e-05 1.34302e-07 1.922e-05 1.06459e-07 1.04166e-06 1.03825e-06 -0.000330476 0.000224441 
11 5000 4.4935e-05 1.3367e-07 2.05588e-05 1.07977e-07 1.047e-06 1.04915e-06 -0.000330567 0.000233317 
12 5000 4.66305e-05 1.35015e-07 2.08844e-05 1.07214e-07 1.06149e-06 1.05009e-06 -0.000332943 0.000233269 
13 5000 4.96702e-05 1.46922e-07 2.17767e-05 1.07775e-07 1.08934e-06 1.04781e-06 -0.000350759 0.000239497 
14 5000 5.3474e-05 1.52428e-07 2.23352e-05 1.09543e-07 1.10093e-06 1.05096e-06 -0.000360225 0.000245136 
15 5000 5.70978e-05 1.61825e-07 2.34832e-05 1.10435e-07 1.11445e-06 1.07168e-06 -0.000374263 0.000248047 
16 5000 6.12161e-05 1.73316e-07 2.37429e-05 1.11505e-07 1.14267e-06 1.07477e-06 -0.000389855 0.000250704 
17 5000 6.68853e-05 1.86497e-07 2.49201e-05 1.13783e-07 1.17844e-06 1.0943e-06 -0.000407105 0.000256376 
18 5000 7.04248e-05 1.9276e-07 2.64603e-05 1.15324e-07 1.19855e-06 1.11745e-06 -0.000415165 0.000261023 
19 5000 7.65741e-05 2.05407e-07 2.63496e-05 1.19553e-07 1.25727e-06 1.10067e-06 -0.000429842 0.000271249 
20 4961 7.26358e-05 1.89462e-07 3.0208e-05 1.47085e-07 1.24215e-06 1.18454e-06 -0.000410147 0.000317232 
21 4961 8.08833e-05 2.17204e-07 3.12348e-05 1.34146e-07 1.32105e-06 1.26257e-06 -0.000442298 0.00028829 
22 4961 8.71542e-05 2.3301e-07 3.2171e-05 1.31616e-07 1.35829e-06 1.25867e-06 -0.000460262 0.000287004 
23 4961 9.31854e-05 2.46114e-07 3.22606e-05 1.35977e-07 1.38543e-06 1.27666e-06 -0.000474886 0.000292328 
24 4961 9.95553e-05 2.58308e-07 3.3573e-05 1.37185e-07 1.47044e-06 1.26259e-06 -0.000486405 0.000299504 
25 4943 9.75547e-05 2.51178e-07 3.53391e-05 1.59009e-07 1.43407e-06 1.36274e-06 -0.000479685 0.000326281 
26 4942 0.000108757 2.79396e-07 3.68611e-05 1.46685e-07 1.56472e-06 1.37054e-06 -0.000506838 0.000309398 
27 4942 0.000111256 2.87996e-07 3.72602e-05 1.48557e-07 1.55811e-06 1.39105e-06 -0.000515921 0.000310845 
28 4922 0.000124168 3.14778e-07 4.06457e-05 1.62716e-07 1.62132e-06 1.44114e-06 -0.000541855 0.000334093 
29 4922 0.000124086 3.26083e-07 3.98634e-05 1.60346e-07 1.68868e-06 1.46559e-06 -0.000550547 0.000326286 
30 4861 0.000122914 3.17286e-07 4.22507e-05 1.78188e-07 1.71779e-06 1.63347e-06 -0.000541552 0.00033917 
31 4861 0.000123211 3.19119e-07 4.4538e-05 1.7456e-07 1.74882e-06 1.6367e-06 -0.000542492 0.000338251 
32 4861 0.000129411 3.38789e-07 4.34754e-05 1.68226e-07 1.78581e-06 1.6361e-06 -0.000560487 0.000326581 
33 4861 0.000127488 3.32055e-07 4.37804e-05 1.67179e-07 1.79858e-06 1.62463e-06 -0.000553788 0.000326942 
34 4861 0.000122775 3.24347e-07 4.19671e-05 1.69247e-07 1.76317e-06 1.65566e-06 -0.000546833 0.00032238 
35 4861 0.000122992 3.24835e-07 4.28605e-05 1.77961e-07 1.79518e-06 1.65348e-06 -0.000546474 0.000337895 
36 4861 0.000126073 3.30775e-07 4.43263e-05 1.76662e-07 1.78295e-06 1.66897e-06 -0.000552775 0.000337377 
