#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.83868e-05 1.07351e-07 1.34038e-05 1.17803e-07 1.01621e-06 1.01773e-06 -0.000266406 0.000201316 
2 5000 2.84967e-05 1.08044e-07 1.36565e-05 1.13868e-07 1.01629e-06 1.01784e-06 -0.000267955 0.000194954 
3 5000 2.85615e-05 1.07988e-07 1.4235e-05 1.14086e-07 1.01601e-06 1.01824e-06 -0.000268042 0.000203102 
4 5000 2.86899e-05 1.07665e-07 1.40439e-05 1.16737e-07 1.01633e-06 1.01809e-06 -0.000267697 0.000207201 
5 5000 2.88851e-05 1.07464e-07 1.42138e-05 1.14306e-07 1.01661e-06 1.01852e-06 -0.00026774 0.000203275 
6 5000 2.90121e-05 1.07257e-07 1.4389e-05 1.13592e-07 1.01572e-06 1.01837e-06 -0.000267762 0.000203758 
7 5000 2.91171e-05 1.08237e-07 1.46107e-05 1.15858e-07 1.01688e-06 1.01786e-06 -0.000269674 0.000212008 
8 5000 2.9791e-05 1.10739e-07 1.47591e-05 1.12742e-07 1.01689e-06 1.01885e-06 -0.000275733 0.000205933 
9 5000 3.03516e-05 1.10301e-07 1.49617e-05 1.13624e-07 1.01709e-06 1.01918e-06 -0.000276077 0.000210234 
10 5000 3.06166e-05 1.10056e-07 1.49743e-05 1.12716e-07 1.01879e-06 1.0177e-06 -0.000275962 0.000208685 
11 5000 2.97643e-05 1.10724e-07 1.51061e-05 1.14358e-07 1.01548e-06 1.01994e-06 -0.000275823 0.000213292 
12 5000 3.17739e-05 1.14034e-07 1.55442e-05 1.13471e-07 1.01945e-06 1.01703e-06 -0.000285176 0.00021663 
13 5000 3.17056e-05 1.1234e-07 1.54287e-05 1.13412e-07 1.01478e-06 1.02199e-06 -0.000282595 0.000213815 
14 5000 3.13511e-05 1.1205e-07 1.58294e-05 1.12009e-07 1.01973e-06 1.01646e-06 -0.000280859 0.000216191 
15 5000 3.22282e-05 1.14996e-07 1.54887e-05 1.11971e-07 1.01786e-06 1.01969e-06 -0.000287835 0.000211755 
16 5000 3.23238e-05 1.14626e-07 1.57362e-05 1.16352e-07 1.01747e-06 1.01995e-06 -0.0002874 0.000224151 
17 5000 3.37372e-05 1.14829e-07 1.63438e-05 1.13959e-07 1.01915e-06 1.0196e-06 -0.0002899 0.000224392 
18 5000 3.39029e-05 1.16633e-07 1.64702e-05 1.12699e-07 1.01877e-06 1.02177e-06 -0.000293291 0.00022206 
19 5000 3.31091e-05 1.16411e-07 1.65263e-05 1.12715e-07 1.02297e-06 1.0203e-06 -0.000291212 0.00022299 
20 5000 3.50013e-05 1.18414e-07 1.67628e-05 1.11232e-07 1.02578e-06 1.02277e-06 -0.000297241 0.000220972 
21 5000 3.61807e-05 1.22897e-07 1.70956e-05 1.10855e-07 1.0245e-06 1.02292e-06 -0.00030641 0.00022282 
22 5000 3.58369e-05 1.20009e-07 1.69829e-05 1.09923e-07 1.03094e-06 1.02185e-06 -0.000300586 0.000220087 
23 5000 3.58649e-05 1.22086e-07 1.71819e-05 1.12225e-07 1.03339e-06 1.02071e-06 -0.000303827 0.000227132 
24 5000 3.65021e-05 1.24172e-07 1.77223e-05 1.13037e-07 1.03038e-06 1.02936e-06 -0.000308361 0.000230757 
25 5000 3.78968e-05 1.27367e-07 1.75944e-05 1.14466e-07 1.042e-06 1.02106e-06 -0.000314192 0.000234969 
26 5000 3.7794e-05 1.27518e-07 1.78713e-05 1.16619e-07 1.03979e-06 1.03187e-06 -0.000314502 0.000238829 
27 5000 3.98391e-05 1.32623e-07 1.83074e-05 1.17982e-07 1.04455e-06 1.03576e-06 -0.0003244 0.000243686 
28 5000 3.91559e-05 1.32555e-07 1.86925e-05 1.14042e-07 1.05564e-06 1.03148e-06 -0.000322638 0.000239005 
29 5000 4.17727e-05 1.38635e-07 1.90058e-05 1.14964e-07 1.06234e-06 1.0365e-06 -0.000334093 0.00024174 
30 5000 4.10323e-05 1.37394e-07 1.85953e-05 1.20774e-07 1.07588e-06 1.03317e-06 -0.00033043 0.000251733 
31 5000 4.28028e-05 1.38887e-07 1.93861e-05 1.18635e-07 1.07358e-06 1.04879e-06 -0.000334603 0.000248787 
32 5000 4.19188e-05 1.41582e-07 1.94015e-05 1.1717e-07 1.08316e-06 1.04727e-06 -0.000337037 0.000246252 
33 5000 4.14293e-05 1.43175e-07 1.94943e-05 1.18785e-07 1.08703e-06 1.04233e-06 -0.000338604 0.000251105 
34 5000 4.02591e-05 1.38243e-07 2.06481e-05 1.16582e-07 1.08111e-06 1.05783e-06 -0.000330471 0.000249777 
35 5000 3.89603e-05 1.32287e-07 1.99333e-05 1.16326e-07 1.08427e-06 1.05017e-06 -0.00031955 0.000246979 
36 5000 4.00343e-05 1.32909e-07 1.96463e-05 1.15249e-07 1.09962e-06 1.04757e-06 -0.000320477 0.000243703 
37 5000 4.04088e-05 1.31575e-07 1.97813e-05 1.16559e-07 1.08874e-06 1.05003e-06 -0.000319752 0.000246619 
38 5000 3.90045e-05 1.28386e-07 1.98786e-05 1.1462e-07 1.08467e-06 1.05068e-06 -0.000313405 0.000243078 
39 5000 3.96607e-05 1.26689e-07 1.97318e-05 1.15068e-07 1.08357e-06 1.04208e-06 -0.000311584 0.000245017 
40 5000 4.02172e-05 1.29586e-07 1.92594e-05 1.16594e-07 1.07685e-06 1.04522e-06 -0.000317415 0.000244681 
41 5000 4.05295e-05 1.35377e-07 1.99705e-05 1.15226e-07 1.08046e-06 1.04703e-06 -0.000326456 0.000245623 
42 5000 4.09021e-05 1.38144e-07 1.97687e-05 1.15009e-07 1.07823e-06 1.05083e-06 -0.000331242 0.000243209 
43 5000 4.16431e-05 1.37889e-07 1.96977e-05 1.17602e-07 1.08316e-06 1.05505e-06 -0.000331233 0.000247166 
44 5000 4.06529e-05 1.39336e-07 1.96214e-05 1.18448e-07 1.08945e-06 1.05251e-06 -0.000331873 0.000248978 
45 5000 4.1604e-05 1.3725e-07 1.98745e-05 1.14577e-07 1.09082e-06 1.05206e-06 -0.00032962 0.000242665 
46 5000 4.12294e-05 1.37075e-07 2.00538e-05 1.17429e-07 1.09243e-06 1.05188e-06 -0.00032883 0.000249509 
47 5000 4.06184e-05 1.36544e-07 1.96033e-05 1.15195e-07 1.09812e-06 1.04641e-06 -0.000326889 0.000243594 
48 5000 3.96534e-05 1.33148e-07 1.97383e-05 1.15706e-07 1.09261e-06 1.04752e-06 -0.000321001 0.000245181 
49 5000 3.94762e-05 1.28116e-07 1.97827e-05 1.16652e-07 1.09159e-06 1.04851e-06 -0.000312939 0.000247143 
50 5000 4.01879e-05 1.29275e-07 2.03763e-05 1.14746e-07 1.08466e-06 1.05714e-06 -0.000316228 0.000244746 
51 5000 4.1698e-05 1.35534e-07 1.96043e-05 1.17264e-07 1.0902e-06 1.04757e-06 -0.000327156 0.000247561 
52 5000 4.12497e-05 1.32695e-07 1.96524e-05 1.13304e-07 1.09503e-06 1.04669e-06 -0.000321909 0.000239909 
53 5000 4.23534e-05 1.3973e-07 1.9432e-05 1.18735e-07 1.08878e-06 1.05696e-06 -0.000334276 0.000247476 
54 5000 4.18737e-05 1.39485e-07 1.97223e-05 1.14861e-07 1.1054e-06 1.04522e-06 -0.00033212 0.000243861 
55 5000 4.15638e-05 1.39204e-07 1.97637e-05 1.19798e-07 1.0946e-06 1.06172e-06 -0.00033223 0.000250524 
56 5000 4.06855e-05 1.36182e-07 1.98733e-05 1.17192e-07 1.10179e-06 1.05462e-06 -0.000326106 0.000247439 
57 5000 4.12212e-05 1.37991e-07 1.92633e-05 1.16899e-07 1.0912e-06 1.06019e-06 -0.000330311 0.00024197 
58 5000 4.14827e-05 1.38091e-07 1.92857e-05 1.15185e-07 1.11585e-06 1.04887e-06 -0.000328749 0.000241124 
59 5000 4.09475e-05 1.34318e-07 1.96475e-05 1.1763e-07 1.10168e-06 1.06061e-06 -0.000323539 0.000245714 
60 5000 4.08846e-05 1.34568e-07 1.98006e-05 1.17902e-07 1.10826e-06 1.05933e-06 -0.000323305 0.000247442 
61 5000 4.29343e-05 1.39162e-07 1.94334e-05 1.1737e-07 1.10799e-06 1.05775e-06 -0.000332518 0.000244534 
62 5000 4.16565e-05 1.35863e-07 1.97129e-05 1.16628e-07 1.11394e-06 1.05361e-06 -0.000325691 0.000245591 
63 5000 4.07111e-05 1.31067e-07 1.98321e-05 1.16605e-07 1.11031e-06 1.05291e-06 -0.000317467 0.000246383 
64 5000 4.21611e-05 1.35891e-07 1.96835e-05 1.15952e-07 1.10866e-06 1.05694e-06 -0.000326708 0.000243307 
65 5000 4.22408e-05 1.38943e-07 1.93608e-05 1.15407e-07 1.1073e-06 1.06229e-06 -0.000331537 0.000239002 
66 5000 4.21752e-05 1.36569e-07 1.93928e-05 1.15853e-07 1.11812e-06 1.04894e-06 -0.000326996 0.00024314 
67 5000 4.18973e-05 1.3782e-07 1.99587e-05 1.18378e-07 1.10759e-06 1.06235e-06 -0.000329455 0.000248659 
68 5000 4.10836e-05 1.38611e-07 1.96607e-05 1.18545e-07 1.1088e-06 1.05702e-06 -0.000329675 0.000248429 
69 5000 4.14711e-05 1.33495e-07 1.99955e-05 1.17567e-07 1.11592e-06 1.05623e-06 -0.000321663 0.000248542 
70 5000 4.21877e-05 1.36579e-07 2.01305e-05 1.17359e-07 1.11608e-06 1.05515e-06 -0.000327191 0.000249103 
71 5000 4.18828e-05 1.34687e-07 1.97402e-05 1.17476e-07 1.12301e-06 1.0515e-06 -0.000323381 0.000247923 
72 5000 4.09634e-05 1.331e-07 2.01198e-05 1.19324e-07 1.10663e-06 1.0621e-06 -0.000321254 0.000251509 
73 5000 4.18781e-05 1.35136e-07 1.98663e-05 1.14585e-07 1.11584e-06 1.0532e-06 -0.000324662 0.000242384 
74 5000 4.21952e-05 1.36198e-07 2.01083e-05 1.19106e-07 1.11704e-06 1.05711e-06 -0.000326537 0.000252058 
75 5000 4.18059e-05 1.39502e-07 1.96492e-05 1.15356e-07 1.11063e-06 1.06098e-06 -0.000331658 0.00024097 
76 5000 4.14255e-05 1.35075e-07 1.94618e-05 1.12304e-07 1.12134e-06 1.05282e-06 -0.000323608 0.000235265 
77 5000 4.19784e-05 1.35068e-07 1.95459e-05 1.16997e-07 1.11533e-06 1.06126e-06 -0.000324707 0.00024367 
78 5000 4.15201e-05 1.38253e-07 1.93583e-05 1.14052e-07 1.11458e-06 1.05892e-06 -0.00032914 0.000236913 
79 5000 4.18297e-05 1.34247e-07 1.97311e-05 1.13683e-07 1.11736e-06 1.06073e-06 -0.00032311 0.000238032 
80 5000 4.12376e-05 1.34032e-07 1.93341e-05 1.17757e-07 1.11741e-06 1.05659e-06 -0.000322108 0.00024498 
81 5000 4.07021e-05 1.33032e-07 1.95819e-05 1.16566e-07 1.11166e-06 1.06082e-06 -0.000320422 0.0002431 
82 5000 4.30757e-05 1.39206e-07 1.96663e-05 1.13519e-07 1.12214e-06 1.05103e-06 -0.000331623 0.000239474 
83 5000 4.23058e-05 1.38499e-07 2.02438e-05 1.18734e-07 1.11739e-06 1.05761e-06 -0.000330131 0.000251954 
84 5000 4.15988e-05 1.37174e-07 1.97111e-05 1.15911e-07 1.12414e-06 1.05383e-06 -0.000326796 0.000244067 
85 5000 4.22915e-05 1.35558e-07 2.0274e-05 1.17728e-07 1.11532e-06 1.06404e-06 -0.000325798 0.000248766 
86 5000 4.17558e-05 1.36982e-07 1.97614e-05 1.13967e-07 1.12154e-06 1.05897e-06 -0.000326891 0.000239206 
87 5000 4.15806e-05 1.38288e-07 2.00485e-05 1.1795e-07 1.1127e-06 1.06279e-06 -0.000329411 0.000248213 
88 5000 4.22405e-05 1.36e-07 1.92416e-05 1.14395e-07 1.12792e-06 1.05089e-06 -0.000325394 0.000238748 
89 5000 4.10834e-05 1.34417e-07 1.98127e-05 1.13745e-07 1.11802e-06 1.06128e-06 -0.000322478 0.000238531 
90 5000 4.18499e-05 1.36507e-07 1.95132e-05 1.13255e-07 1.12843e-06 1.05046e-06 -0.0003257 0.000238129 
91 5000 4.19499e-05 1.36545e-07 1.99701e-05 1.15649e-07 1.11218e-06 1.06715e-06 -0.000327199 0.000242121 
92 5000 4.15844e-05 1.3512e-07 1.93168e-05 1.16664e-07 1.12682e-06 1.05445e-06 -0.000323398 0.000243114 
93 5000 4.18682e-05 1.36703e-07 1.94157e-05 1.15187e-07 1.12519e-06 1.05793e-06 -0.000326288 0.000239879 
94 5000 4.21012e-05 1.36223e-07 1.97088e-05 1.15851e-07 1.11612e-06 1.06094e-06 -0.000326549 0.000242362 
95 5000 4.21147e-05 1.37769e-07 2.00915e-05 1.14919e-07 1.12427e-06 1.06365e-06 -0.000328262 0.000242093 
96 5000 4.17873e-05 1.35987e-07 1.98714e-05 1.17938e-07 1.11731e-06 1.06463e-06 -0.000325749 0.000246778 
97 5000 4.12921e-05 1.33316e-07 1.9823e-05 1.20103e-07 1.12073e-06 1.0639e-06 -0.000320776 0.000251006 
98 5000 4.30213e-05 1.39193e-07 1.95999e-05 1.18675e-07 1.13181e-06 1.0594e-06 -0.000330782 0.000247817 
99 5000 4.24182e-05 1.37443e-07 1.97399e-05 1.1801e-07 1.12494e-06 1.06279e-06 -0.000328039 0.000246557 
100 5000 4.15276e-05 1.36458e-07 1.99535e-05 1.16788e-07 1.1246e-06 1.06146e-06 -0.000325581 0.000245607 
101 5000 4.30554e-05 1.40306e-07 1.95706e-05 1.18844e-07 1.13045e-06 1.05668e-06 -0.000332603 0.000248577 
102 5000 4.20875e-05 1.35616e-07 1.95148e-05 1.16449e-07 1.12048e-06 1.06816e-06 -0.000325247 0.000240795 
103 5000 4.22829e-05 1.36189e-07 1.91483e-05 1.1907e-07 1.13063e-06 1.06042e-06 -0.000325508 0.000245651 
104 5000 4.18052e-05 1.35182e-07 1.98722e-05 1.14721e-07 1.12519e-06 1.06644e-06 -0.00032388 0.000239773 
105 5000 4.18146e-05 1.37937e-07 1.98851e-05 1.1366e-07 1.12079e-06 1.06139e-06 -0.000328474 0.00023876 
106 5000 4.25882e-05 1.37989e-07 1.98616e-05 1.16825e-07 1.12088e-06 1.06672e-06 -0.000329376 0.000243997 
107 5000 4.30677e-05 1.37849e-07 1.95647e-05 1.18225e-07 1.12401e-06 1.05869e-06 -0.000329415 0.000246855 
108 5000 4.21611e-05 1.38481e-07 1.99347e-05 1.20939e-07 1.11542e-06 1.07658e-06 -0.000330108 0.000250597 
109 5000 4.19596e-05 1.35281e-07 1.96702e-05 1.17857e-07 1.1199e-06 1.07158e-06 -0.00032464 0.000243887 
110 5000 4.1415e-05 1.35343e-07 1.96219e-05 1.18991e-07 1.12814e-06 1.06673e-06 -0.000323439 0.00024698 
111 5000 4.29352e-05 1.39673e-07 2.03113e-05 1.17652e-07 1.12739e-06 1.07057e-06 -0.000331768 0.000247436 
112 5000 4.20276e-05 1.3732e-07 2.00641e-05 1.17142e-07 1.12983e-06 1.06894e-06 -0.000327027 0.000245342 
113 5000 4.24642e-05 1.36334e-07 1.96465e-05 1.16249e-07 1.13366e-06 1.06546e-06 -0.000325682 0.0002418 
114 5000 4.19884e-05 1.3643e-07 1.95689e-05 1.1624e-07 1.13146e-06 1.06549e-06 -0.000325484 0.000241301 
115 5000 4.21075e-05 1.35726e-07 1.99153e-05 1.16648e-07 1.12622e-06 1.06595e-06 -0.000324967 0.000244119 
116 5000 4.22452e-05 1.36088e-07 1.99671e-05 1.1532e-07 1.13022e-06 1.05913e-06 -0.000325347 0.000243187 
117 5000 4.26013e-05 1.37793e-07 1.97956e-05 1.1735e-07 1.12127e-06 1.07593e-06 -0.000329061 0.000242635 
118 5000 4.16003e-05 1.36323e-07 2.01751e-05 1.14591e-07 1.13951e-06 1.05054e-06 -0.000324206 0.00024472 
119 5000 4.21864e-05 1.35414e-07 1.98979e-05 1.1707e-07 1.1145e-06 1.07015e-06 -0.000325531 0.000243956 
120 5000 4.39221e-05 1.438e-07 2.01772e-05 1.1982e-07 1.13455e-06 1.06189e-06 -0.000338368 0.000252852 
121 5000 4.31249e-05 1.41737e-07 2.00928e-05 1.18649e-07 1.13736e-06 1.06301e-06 -0.000334277 0.000249821 
122 5000 4.13622e-05 1.37337e-07 2.00128e-05 1.18207e-07 1.12782e-06 1.06825e-06 -0.000326473 0.000247357 
123 5000 4.20004e-05 1.35638e-07 2.01844e-05 1.20177e-07 1.13346e-06 1.06756e-06 -0.000324114 0.000252415 
124 5000 4.28445e-05 1.38591e-07 1.90314e-05 1.18051e-07 1.13455e-06 1.06285e-06 -0.000329465 0.000242269 
125 5000 4.36881e-05 1.38036e-07 1.98987e-05 1.17076e-07 1.13726e-06 1.06927e-06 -0.00032929 0.00024417 
126 5000 4.20195e-05 1.37406e-07 2.01206e-05 1.19493e-07 1.13303e-06 1.07092e-06 -0.000326886 0.000249988 
127 5000 4.21091e-05 1.36776e-07 1.97115e-05 1.15575e-07 1.13151e-06 1.0659e-06 -0.000326146 0.000240699 
128 5000 4.22757e-05 1.39605e-07 1.97106e-05 1.15638e-07 1.13993e-06 1.05686e-06 -0.000329951 0.000242838 
129 5000 4.24532e-05 1.40493e-07 1.98867e-05 1.16651e-07 1.12505e-06 1.07605e-06 -0.000332683 0.000241716 
130 5000 4.163e-05 1.36718e-07 1.95779e-05 1.14799e-07 1.13289e-06 1.06486e-06 -0.000325405 0.000238496 
131 5000 4.31472e-05 1.39564e-07 1.96835e-05 1.15388e-07 1.13392e-06 1.07011e-06 -0.000331307 0.000239188 
132 5000 4.30093e-05 1.41057e-07 1.96506e-05 1.18805e-07 1.13594e-06 1.06716e-06 -0.000333249 0.000246679 
133 5000 4.26671e-05 1.38183e-07 2.01547e-05 1.20364e-07 1.14038e-06 1.07341e-06 -0.000328182 0.000251388 
134 5000 4.19903e-05 1.40921e-07 1.94397e-05 1.16667e-07 1.13798e-06 1.0676e-06 -0.000331783 0.000240906 
135 5000 4.11302e-05 1.39116e-07 2.0181e-05 1.16894e-07 1.13185e-06 1.07854e-06 -0.000328587 0.000243419 
136 5000 4.19076e-05 1.36506e-07 2.0167e-05 1.18885e-07 1.1336e-06 1.07284e-06 -0.000325334 0.000248622 
137 5000 4.22096e-05 1.35039e-07 1.96182e-05 1.15242e-07 1.13967e-06 1.07011e-06 -0.000322906 0.000238477 
138 5000 4.24505e-05 1.37079e-07 2.00791e-05 1.18029e-07 1.12451e-06 1.08158e-06 -0.000327552 0.000244476 
139 5000 4.42879e-05 1.42551e-07 1.95024e-05 1.18131e-07 1.1377e-06 1.06982e-06 -0.000336638 0.000243813 
140 5000 4.28929e-05 1.41685e-07 1.9626e-05 1.17106e-07 1.14053e-06 1.07304e-06 -0.000333703 0.000241741 
141 5000 4.30103e-05 1.4064e-07 1.9856e-05 1.18568e-07 1.13525e-06 1.07858e-06 -0.00033268 0.000244907 
142 5000 4.21807e-05 1.41783e-07 1.9545e-05 1.14981e-07 1.1423e-06 1.07408e-06 -0.000332939 0.000236551 
143 5000 4.29529e-05 1.36559e-07 1.97251e-05 1.16138e-07 1.15374e-06 1.06338e-06 -0.000324914 0.00024251 
144 5000 4.4112e-05 1.42268e-07 1.99382e-05 1.1662e-07 1.14806e-06 1.07053e-06 -0.000335244 0.00024319 
145 5000 4.3551e-05 1.38751e-07 2.01659e-05 1.19124e-07 1.14288e-06 1.07274e-06 -0.000329787 0.000249115 
146 5000 4.19465e-05 1.38227e-07 2.0093e-05 1.16218e-07 1.14716e-06 1.06408e-06 -0.000326885 0.000244677 
147 5000 4.28848e-05 1.41405e-07 2.00378e-05 1.17627e-07 1.14172e-06 1.07504e-06 -0.00033318 0.000244848 
148 5000 4.31546e-05 1.42205e-07 1.92144e-05 1.15828e-07 1.1521e-06 1.06461e-06 -0.000333837 0.000238413 
149 5000 4.26617e-05 1.37161e-07 2.01257e-05 1.1464e-07 1.14259e-06 1.07733e-06 -0.000326434 0.000238684 
150 5000 4.18033e-05 1.36875e-07 2.0236e-05 1.16185e-07 1.13627e-06 1.07794e-06 -0.000325561 0.000242416 
151 5000 4.35988e-05 1.40481e-07 2.00712e-05 1.15283e-07 1.15262e-06 1.0687e-06 -0.000331677 0.000241619 
152 5000 4.237e-05 1.40556e-07 1.98522e-05 1.21437e-07 1.14041e-06 1.07405e-06 -0.000331453 0.00025165 
153 5000 4.28045e-05 1.37804e-07 1.99025e-05 1.17678e-07 1.14624e-06 1.07658e-06 -0.000327276 0.000243811 
154 5000 4.33375e-05 1.42813e-07 1.97898e-05 1.14824e-07 1.16317e-06 1.06241e-06 -0.000334056 0.000240393 
155 5000 4.34766e-05 1.37942e-07 1.99346e-05 1.16356e-07 1.13891e-06 1.08029e-06 -0.000328796 0.000240443 
156 5000 4.35917e-05 1.42368e-07 1.99379e-05 1.18854e-07 1.14666e-06 1.07628e-06 -0.000334971 0.000246485 
157 5000 4.37595e-05 1.44973e-07 1.9828e-05 1.19508e-07 1.16308e-06 1.06371e-06 -0.000337727 0.000249886 
158 5000 4.19052e-05 1.36868e-07 1.98456e-05 1.19088e-07 1.14379e-06 1.08048e-06 -0.000325036 0.000245484 
159 5000 4.24644e-05 1.38023e-07 1.98881e-05 1.17016e-07 1.15646e-06 1.07474e-06 -0.000326387 0.000242771 
160 5000 4.48325e-05 1.41036e-07 1.94394e-05 1.1544e-07 1.15651e-06 1.06844e-06 -0.000333471 0.000238151 
161 5000 4.24287e-05 1.39408e-07 1.98654e-05 1.19798e-07 1.14756e-06 1.08344e-06 -0.000329197 0.000246392 
162 5000 4.25792e-05 1.42146e-07 1.99996e-05 1.17997e-07 1.15916e-06 1.07004e-06 -0.00033255 0.000246469 
163 5000 4.16809e-05 1.35228e-07 1.96638e-05 1.17895e-07 1.15581e-06 1.07291e-06 -0.000321213 0.000243627 
164 5000 4.29432e-05 1.40548e-07 1.96258e-05 1.18542e-07 1.15099e-06 1.07662e-06 -0.000331207 0.000243889 
165 5000 4.23989e-05 1.36542e-07 1.99322e-05 1.19868e-07 1.15012e-06 1.08116e-06 -0.000324567 0.000247435 
166 5000 4.36716e-05 1.408e-07 2.01724e-05 1.1954e-07 1.14744e-06 1.08643e-06 -0.000332643 0.000247039 
167 5000 4.33144e-05 1.38714e-07 1.97801e-05 1.18856e-07 1.15415e-06 1.07792e-06 -0.000328574 0.000245182 
168 5000 4.32637e-05 1.4246e-07 1.98098e-05 1.22095e-07 1.15798e-06 1.0814e-06 -0.000333865 0.000251121 
169 5000 4.36772e-05 1.44065e-07 1.99783e-05 1.17086e-07 1.16705e-06 1.07233e-06 -0.000335979 0.000243986 
170 5000 4.34455e-05 1.40574e-07 2.01502e-05 1.18133e-07 1.15865e-06 1.07759e-06 -0.00033117 0.000245981 
171 5000 4.29917e-05 1.37677e-07 1.99181e-05 1.1586e-07 1.17171e-06 1.06517e-06 -0.000325182 0.000242689 
172 5000 4.35224e-05 1.41038e-07 2.00283e-05 1.19984e-07 1.16087e-06 1.07312e-06 -0.000331773 0.000249973 
173 5000 4.33649e-05 1.38737e-07 1.9559e-05 1.20762e-07 1.15927e-06 1.07744e-06 -0.000328248 0.000247809 
174 5000 4.28125e-05 1.4033e-07 1.94431e-05 1.19818e-07 1.154e-06 1.07478e-06 -0.000330491 0.000245776 
175 5000 4.09621e-05 1.38803e-07 2.00434e-05 1.17641e-07 1.14553e-06 1.08115e-06 -0.000326753 0.000243565 
176 5000 4.30169e-05 1.41555e-07 2.03324e-05 1.19535e-07 1.1489e-06 1.08741e-06 -0.000332972 0.000247747 
177 5000 4.34035e-05 1.41005e-07 1.98254e-05 1.16529e-07 1.16799e-06 1.07384e-06 -0.00033102 0.000241587 
178 5000 4.35694e-05 1.44933e-07 1.9751e-05 1.17949e-07 1.15516e-06 1.08175e-06 -0.000338091 0.000242286 
179 5000 4.29818e-05 1.39174e-07 2.0133e-05 1.17747e-07 1.15856e-06 1.0859e-06 -0.00032855 0.000243265 
180 5000 4.31499e-05 1.43549e-07 2.0444e-05 1.19027e-07 1.15998e-06 1.08157e-06 -0.00033521 0.000248613 
181 5000 4.23269e-05 1.35934e-07 1.99731e-05 1.17178e-07 1.16154e-06 1.07375e-06 -0.000322581 0.00024383 
182 5000 4.34656e-05 1.41108e-07 2.01485e-05 1.17543e-07 1.15205e-06 1.08389e-06 -0.000332526 0.000243383 
183 5000 4.51189e-05 1.47583e-07 1.98402e-05 1.16164e-07 1.16605e-06 1.06955e-06 -0.000342707 0.000241882 
184 5000 4.42759e-05 1.44559e-07 2.01324e-05 1.17139e-07 1.16699e-06 1.07464e-06 -0.000337343 0.000244492 
185 5000 4.30395e-05 1.38267e-07 1.98815e-05 1.19689e-07 1.16632e-06 1.07678e-06 -0.00032659 0.000247731 
186 5000 4.41174e-05 1.4304e-07 1.94984e-05 1.16946e-07 1.16983e-06 1.07292e-06 -0.000334694 0.00024064 
187 5000 4.29111e-05 1.36848e-07 2.02246e-05 1.18875e-07 1.16015e-06 1.08723e-06 -0.000324781 0.00024582 
188 5000 4.34116e-05 1.42606e-07 2.03485e-05 1.19985e-07 1.16775e-06 1.07915e-06 -0.000333458 0.000250506 
189 5000 4.3008e-05 1.40063e-07 1.99353e-05 1.17663e-07 1.16359e-06 1.07676e-06 -0.000329517 0.000243935 
190 5000 4.25338e-05 1.38787e-07 2.00295e-05 1.15267e-07 1.15665e-06 1.08452e-06 -0.000327617 0.00023779 
191 5000 4.37615e-05 1.40983e-07 2.00703e-05 1.16841e-07 1.1624e-06 1.0823e-06 -0.000331824 0.000241823 
192 5000 4.31868e-05 1.44238e-07 1.9704e-05 1.15959e-07 1.16424e-06 1.07933e-06 -0.000335935 0.000238405 
193 5000 4.27769e-05 1.40642e-07 1.99427e-05 1.17457e-07 1.16225e-06 1.08521e-06 -0.000330248 0.000241668 
194 5000 4.46412e-05 1.44697e-07 1.954e-05 1.19934e-07 1.16799e-06 1.07868e-06 -0.000337842 0.000245739 
195 5000 4.29009e-05 1.39258e-07 2.00472e-05 1.16532e-07 1.17337e-06 1.07331e-06 -0.000327362 0.000243039 
196 5000 4.32419e-05 1.43292e-07 2.00083e-05 1.18144e-07 1.17099e-06 1.07135e-06 -0.000334038 0.000246532 
197 5000 4.36146e-05 1.39151e-07 1.97119e-05 1.18708e-07 1.16634e-06 1.0788e-06 -0.000328574 0.00024427 
198 5000 4.32462e-05 1.40197e-07 1.99659e-05 1.20559e-07 1.1665e-06 1.08626e-06 -0.000329746 0.000247912 
199 5000 4.41533e-05 1.43147e-07 1.97422e-05 1.16686e-07 1.17172e-06 1.07626e-06 -0.000334742 0.000240858 
200 5000 4.41047e-05 1.44615e-07 1.96117e-05 1.16696e-07 1.17333e-06 1.07785e-06 -0.000336749 0.000239705 
201 5000 4.41071e-05 1.42223e-07 2.00532e-05 1.15747e-07 1.17592e-06 1.07225e-06 -0.000332975 0.00024169 
202 5000 4.29522e-05 1.41131e-07 2.0432e-05 1.19146e-07 1.17036e-06 1.08049e-06 -0.000330517 0.000249014 
