#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.85365e-05 1.04771e-07 1.29589e-05 1.09296e-07 1.01621e-06 1.01773e-06 -0.000261883 0.000171371 
2 5000 2.92679e-05 1.05106e-07 1.50913e-05 9.70841e-08 1.01636e-06 1.01814e-06 -0.00026422 0.000168509 
3 5000 2.96606e-05 1.05231e-07 1.56983e-05 1.14616e-07 1.01597e-06 1.0193e-06 -0.000265389 0.000220073 
4 5000 2.95168e-05 1.05774e-07 1.39533e-05 1.09889e-07 1.01622e-06 1.02218e-06 -0.000266057 0.000187101 
5 5000 2.97097e-05 1.08743e-07 1.5476e-05 1.073e-07 1.01744e-06 1.02349e-06 -0.000271844 0.000199029 
6 5000 3.09247e-05 1.11727e-07 1.53702e-05 1.12243e-07 1.01861e-06 1.02483e-06 -0.0002796 0.00020955 
7 5000 3.13187e-05 1.12484e-07 1.54638e-05 1.08807e-07 1.01966e-06 1.02447e-06 -0.000281579 0.000202328 
8 5000 3.21869e-05 1.14441e-07 1.57995e-05 1.10851e-07 1.01846e-06 1.02443e-06 -0.000286731 0.00021078 
9 5000 3.42205e-05 1.14363e-07 1.59997e-05 1.0947e-07 1.02032e-06 1.02461e-06 -0.000289725 0.000209416 
10 5000 3.32409e-05 1.11907e-07 1.6436e-05 1.08318e-07 1.01931e-06 1.0263e-06 -0.00028399 0.000210316 
11 5000 3.52482e-05 1.17464e-07 1.64406e-05 1.09835e-07 1.02102e-06 1.02708e-06 -0.00029646 0.000213711 
12 5000 3.47717e-05 1.15389e-07 1.69244e-05 1.06346e-07 1.02031e-06 1.0277e-06 -0.000292318 0.00020962 
13 5000 3.53686e-05 1.17042e-07 1.72059e-05 1.06105e-07 1.02163e-06 1.02804e-06 -0.000295858 0.000211377 
14 5000 3.75714e-05 1.19863e-07 1.75508e-05 1.05754e-07 1.02354e-06 1.03315e-06 -0.000303281 0.000211982 
15 5000 3.83887e-05 1.2009e-07 1.78773e-05 1.06839e-07 1.03028e-06 1.02888e-06 -0.000304037 0.000218229 
16 5000 3.87671e-05 1.22659e-07 1.77996e-05 1.07828e-07 1.0295e-06 1.03089e-06 -0.000308739 0.000219368 
17 5000 4.08395e-05 1.27417e-07 1.82004e-05 1.07611e-07 1.02619e-06 1.03392e-06 -0.000318797 0.00022108 
18 5000 3.9271e-05 1.25695e-07 1.92058e-05 1.09026e-07 1.03648e-06 1.03072e-06 -0.00031359 0.000231755 
19 5000 4.14485e-05 1.27361e-07 1.94064e-05 1.08411e-07 1.0258e-06 1.04262e-06 -0.000319333 0.000228902 
20 5000 4.23811e-05 1.27992e-07 1.9714e-05 1.04588e-07 1.03749e-06 1.03947e-06 -0.000320302 0.000223114 
21 5000 4.45362e-05 1.33879e-07 2.00279e-05 1.06164e-07 1.04585e-06 1.04038e-06 -0.000330634 0.000228297 
22 5000 4.58797e-05 1.37813e-07 2.02495e-05 1.0837e-07 1.05183e-06 1.0469e-06 -0.000337193 0.000232908 
23 5000 4.69894e-05 1.39029e-07 2.07226e-05 1.07028e-07 1.05308e-06 1.04482e-06 -0.000339748 0.000233129 
24 5000 4.85201e-05 1.45511e-07 2.12713e-05 1.09131e-07 1.06702e-06 1.05249e-06 -0.00034935 0.00023886 
25 5000 5.00586e-05 1.47561e-07 2.20373e-05 1.08109e-07 1.08758e-06 1.0466e-06 -0.000352039 0.000241669 
26 5000 5.25872e-05 1.52412e-07 2.21711e-05 1.10472e-07 1.1077e-06 1.0415e-06 -0.000359276 0.000248085 
27 5000 5.38305e-05 1.51964e-07 2.29609e-05 1.14071e-07 1.08184e-06 1.07016e-06 -0.000360863 0.000253363 
28 5000 5.6465e-05 1.59499e-07 2.30392e-05 1.13663e-07 1.10883e-06 1.08035e-06 -0.000371112 0.000251004 
29 5000 5.66391e-05 1.63285e-07 2.35298e-05 1.09572e-07 1.12779e-06 1.05703e-06 -0.000375272 0.000249172 
30 5000 6.01853e-05 1.71223e-07 2.38014e-05 1.12069e-07 1.14089e-06 1.07541e-06 -0.000386777 0.000251949 
31 5000 6.22599e-05 1.7319e-07 2.4328e-05 1.13064e-07 1.14464e-06 1.07805e-06 -0.000390059 0.000255523 
32 5000 6.05559e-05 1.69899e-07 2.47877e-05 1.13737e-07 1.15229e-06 1.08704e-06 -0.000384672 0.000257033 
33 5000 6.11403e-05 1.73029e-07 2.47109e-05 1.11685e-07 1.16385e-06 1.0825e-06 -0.000388426 0.000253506 
34 5000 5.96922e-05 1.69671e-07 2.53671e-05 1.17438e-07 1.13401e-06 1.09137e-06 -0.000384874 0.000265488 
35 5000 6.12745e-05 1.72428e-07 2.44321e-05 1.13368e-07 1.17061e-06 1.0811e-06 -0.000387382 0.000255989 
36 5000 6.25039e-05 1.74835e-07 2.53609e-05 1.173e-07 1.15701e-06 1.09415e-06 -0.000391686 0.000264755 
