#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.83868e-05 1.07351e-07 1.34038e-05 1.17803e-07 1.01621e-06 1.01773e-06 -0.000266406 0.000201316 
2 5000 2.85023e-05 1.06893e-07 1.4397e-05 1.10329e-07 1.01657e-06 1.01832e-06 -0.000265774 0.000195708 
3 5000 2.86553e-05 1.09612e-07 1.48774e-05 1.15781e-07 1.01604e-06 1.01837e-06 -0.000271266 0.000214645 
4 5000 3.11146e-05 1.16172e-07 1.50783e-05 1.14082e-07 1.01944e-06 1.01995e-06 -0.0002877 0.000212343 
5 5000 3.29344e-05 1.1748e-07 1.57599e-05 1.1452e-07 1.02075e-06 1.01943e-06 -0.000292991 0.000220403 
6 5000 3.37204e-05 1.13424e-07 1.62361e-05 1.13606e-07 1.02047e-06 1.02431e-06 -0.000287302 0.000221322 
7 5000 3.5361e-05 1.23259e-07 1.69398e-05 1.14713e-07 1.02492e-06 1.02393e-06 -0.000305863 0.00022983 
8 5000 3.65679e-05 1.24712e-07 1.79327e-05 1.12929e-07 1.02886e-06 1.03084e-06 -0.000309459 0.000231673 
9 5000 3.86511e-05 1.27687e-07 1.83645e-05 1.10885e-07 1.04049e-06 1.036e-06 -0.000315717 0.000228999 
10 5000 4.37518e-05 1.39344e-07 1.88556e-05 1.15187e-07 1.05581e-06 1.03561e-06 -0.00033744 0.000241471 
11 5000 4.55984e-05 1.42815e-07 2.00451e-05 1.16127e-07 1.07113e-06 1.05038e-06 -0.000343006 0.000247156 
12 5000 4.86084e-05 1.47298e-07 2.04045e-05 1.16957e-07 1.0881e-06 1.05836e-06 -0.000350629 0.00024912 
13 5000 5.22878e-05 1.55826e-07 2.17803e-05 1.23443e-07 1.12208e-06 1.07259e-06 -0.000362969 0.000265748 
14 5000 5.69625e-05 1.66208e-07 2.22818e-05 1.26084e-07 1.13232e-06 1.08989e-06 -0.000379077 0.000269764 
15 5000 5.86688e-05 1.72623e-07 2.28182e-05 1.27479e-07 1.17345e-06 1.10058e-06 -0.000386203 0.000272756 
16 5000 6.40709e-05 1.88569e-07 2.37396e-05 1.3681e-07 1.19987e-06 1.13206e-06 -0.000407553 0.000287795 
17 5000 6.88003e-05 1.98e-07 2.44983e-05 1.43551e-07 1.25568e-06 1.14522e-06 -0.000418428 0.000300027 
18 5000 7.18627e-05 2.0835e-07 2.65278e-05 1.50075e-07 1.29163e-06 1.18955e-06 -0.000430273 0.00031102 
19 5000 7.49147e-05 2.17305e-07 2.77523e-05 1.546e-07 1.33598e-06 1.20692e-06 -0.000439863 0.00031955 
20 5000 7.95516e-05 2.31383e-07 2.81517e-05 1.61173e-07 1.38907e-06 1.22094e-06 -0.000455113 0.000328969 
21 5000 8.36335e-05 2.40539e-07 2.94013e-05 1.71674e-07 1.42074e-06 1.27864e-06 -0.000465192 0.000340685 
22 5000 8.93512e-05 2.60582e-07 3.071e-05 1.76842e-07 1.48647e-06 1.32471e-06 -0.000485647 0.000345976 
23 5000 9.16631e-05 2.65701e-07 3.2538e-05 1.86543e-07 1.52946e-06 1.37412e-06 -0.000490083 0.000358486 
24 5000 9.48198e-05 2.74148e-07 3.49276e-05 2.01169e-07 1.56163e-06 1.42953e-06 -0.000498426 0.000377704 
25 5000 0.000100962 2.86826e-07 3.64648e-05 2.05187e-07 1.62405e-06 1.47116e-06 -0.00051059 0.000381881 
26 4967 0.00010458 3.04662e-07 3.70422e-05 2.02134e-07 1.72797e-06 1.5819e-06 -0.000525462 0.000366849 
27 4967 0.000101828 2.90932e-07 3.99836e-05 2.26936e-07 1.71373e-06 1.61083e-06 -0.000511948 0.000402543 
28 4967 0.000110816 3.13058e-07 4.13501e-05 2.19903e-07 1.78386e-06 1.65639e-06 -0.000533238 0.000391856 
29 4967 0.00011636 3.24509e-07 4.25234e-05 2.28634e-07 1.8103e-06 1.70223e-06 -0.000544376 0.000400617 
30 4967 0.00011968 3.3525e-07 4.42214e-05 2.32832e-07 1.84264e-06 1.76923e-06 -0.000553968 0.000402551 
31 4967 0.000122478 3.39794e-07 4.4783e-05 2.42466e-07 1.9129e-06 1.78765e-06 -0.000556703 0.000413651 
32 4967 0.000118595 3.2887e-07 4.74514e-05 2.37411e-07 1.97111e-06 1.83628e-06 -0.000544159 0.000407861 
33 4967 0.000121444 3.3516e-07 4.96189e-05 2.26046e-07 1.99185e-06 1.8469e-06 -0.000549991 0.000396612 
34 4967 0.000123256 3.36755e-07 4.79878e-05 2.12736e-07 2.02072e-06 1.84293e-06 -0.000551023 0.000376776 
35 4967 0.000119458 3.26789e-07 4.82269e-05 2.18e-07 1.97996e-06 1.88576e-06 -0.000542192 0.000379821 
36 4967 0.000120501 3.25545e-07 4.7298e-05 2.26254e-07 2.01438e-06 1.88875e-06 -0.000540251 0.00038837 
37 4967 0.000118938 3.3022e-07 4.64207e-05 2.25341e-07 2.04463e-06 1.88105e-06 -0.000543205 0.000386158 
38 4967 0.000115309 3.17319e-07 4.81242e-05 2.31931e-07 2.01456e-06 1.90813e-06 -0.000531152 0.000395315 
39 4967 0.000116944 3.13205e-07 4.83251e-05 2.27304e-07 2.02964e-06 1.90995e-06 -0.000527238 0.000389637 
40 4967 0.000118917 3.23666e-07 4.82835e-05 2.26575e-07 2.04806e-06 1.93131e-06 -0.000537022 0.000386425 
41 4967 0.000120318 3.28708e-07 4.83291e-05 2.21426e-07 2.08755e-06 1.91804e-06 -0.000540822 0.000381189 
42 4967 0.000116705 3.19598e-07 4.87001e-05 2.25081e-07 2.07693e-06 1.94101e-06 -0.000531635 0.000384343 
43 4967 0.000115723 3.1739e-07 4.88904e-05 2.25688e-07 2.05463e-06 1.96703e-06 -0.00053001 0.000382816 
44 4967 0.00011906 3.20937e-07 4.8723e-05 2.22558e-07 2.11766e-06 1.93576e-06 -0.000532232 0.000381642 
45 4967 0.000116576 3.14464e-07 4.87436e-05 2.24489e-07 2.07339e-06 1.96368e-06 -0.000526865 0.000381288 
46 4967 0.000117732 3.27724e-07 4.84374e-05 2.25838e-07 2.10408e-06 1.9385e-06 -0.000538628 0.000385043 
47 4967 0.000119478 3.22737e-07 4.83284e-05 2.24008e-07 2.10727e-06 1.98086e-06 -0.000534388 0.000377912 
48 4967 0.000117281 3.21709e-07 4.84427e-05 2.24688e-07 2.09897e-06 1.96716e-06 -0.000533051 0.000380533 
49 4967 0.000117595 3.19314e-07 4.88485e-05 2.33554e-07 2.11008e-06 1.96684e-06 -0.000530521 0.000392889 
50 4967 0.000117978 3.25339e-07 4.94007e-05 2.27944e-07 2.1237e-06 1.97938e-06 -0.000535827 0.000385531 
51 4967 0.000116933 3.24259e-07 4.82093e-05 2.22369e-07 2.12272e-06 1.98744e-06 -0.000534532 0.000374748 
52 4967 0.000116388 3.16777e-07 4.86343e-05 2.31801e-07 2.13065e-06 2.00094e-06 -0.000527042 0.000386623 
53 4967 0.000119002 3.20501e-07 4.94524e-05 2.28572e-07 2.14089e-06 2.01356e-06 -0.000531023 0.000382866 
54 4967 0.000117105 3.20155e-07 4.98159e-05 2.2184e-07 2.14144e-06 2.00402e-06 -0.00053009 0.000375793 
55 4967 0.000116086 3.15053e-07 4.87226e-05 2.26147e-07 2.12286e-06 2.00054e-06 -0.000525578 0.00037948 
56 4967 0.000116427 3.13317e-07 4.86469e-05 2.30385e-07 2.12761e-06 2.00211e-06 -0.000523867 0.00038469 
57 4967 0.000119911 3.30687e-07 4.82293e-05 2.28467e-07 2.17382e-06 2.00902e-06 -0.000539703 0.0003805 
58 4967 0.000118844 3.24237e-07 4.8941e-05 2.24012e-07 2.18781e-06 2.00256e-06 -0.00053288 0.000376924 
59 4967 0.000121009 3.27252e-07 4.8659e-05 2.24653e-07 2.19812e-06 2.01796e-06 -0.000536025 0.000375453 
60 4967 0.000114349 3.16784e-07 5.04617e-05 2.33817e-07 2.15645e-06 2.06758e-06 -0.000525468 0.000386137 
61 4967 0.000118762 3.19092e-07 4.85644e-05 2.26801e-07 2.20298e-06 2.0295e-06 -0.000527473 0.000376813 
62 4967 0.000120311 3.25047e-07 4.8267e-05 2.22565e-07 2.22265e-06 2.01246e-06 -0.000532903 0.000372366 
63 4967 0.000117567 3.2355e-07 4.90642e-05 2.34535e-07 2.21283e-06 2.05622e-06 -0.000530943 0.000385178 
64 4967 0.000116209 3.21378e-07 4.85174e-05 2.3114e-07 2.21345e-06 2.05172e-06 -0.000528411 0.000379968 
65 4967 0.000118616 3.24014e-07 4.94603e-05 2.29241e-07 2.19537e-06 2.08036e-06 -0.000532336 0.000376482 
66 4967 0.000119623 3.30167e-07 4.91695e-05 2.32126e-07 2.20679e-06 2.08606e-06 -0.000538011 0.000378975 
67 4967 0.000118453 3.30474e-07 4.90603e-05 2.31998e-07 2.24525e-06 2.06733e-06 -0.000536578 0.000380637 
68 4967 0.000119088 3.24804e-07 4.89498e-05 2.29453e-07 2.24096e-06 2.10154e-06 -0.000531633 0.000373134 
69 4967 0.000117682 3.22708e-07 4.8866e-05 2.39106e-07 2.25007e-06 2.08265e-06 -0.000528854 0.000387742 
70 4967 0.000116319 3.15694e-07 4.97393e-05 2.33078e-07 2.23408e-06 2.09585e-06 -0.000522288 0.000380482 
71 4967 0.000117042 3.24143e-07 5.03227e-05 2.38666e-07 2.23877e-06 2.10926e-06 -0.000530396 0.00038763 
72 4967 0.000119361 3.27479e-07 4.85296e-05 2.3358e-07 2.26782e-06 2.10695e-06 -0.000533283 0.000376969 
73 4967 0.000119353 3.29739e-07 4.90275e-05 2.43735e-07 2.28288e-06 2.10754e-06 -0.000534859 0.00039133 
74 4967 0.000120652 3.20599e-07 4.9147e-05 2.36344e-07 2.30042e-06 2.11265e-06 -0.000526059 0.000381482 
75 4967 0.000120131 3.29249e-07 5.04128e-05 2.45688e-07 2.2688e-06 2.14944e-06 -0.000535164 0.000392483 
76 4967 0.000119057 3.26734e-07 4.85425e-05 2.35295e-07 2.31335e-06 2.1033e-06 -0.000530833 0.000379685 
77 4967 0.000120457 3.33205e-07 4.98497e-05 2.40986e-07 2.2942e-06 2.13361e-06 -0.000538061 0.000386867 
78 4967 0.000118186 3.2101e-07 4.98226e-05 2.34207e-07 2.29893e-06 2.13004e-06 -0.000525634 0.000378343 
79 4967 0.000120158 3.32722e-07 4.942e-05 2.32926e-07 2.32539e-06 2.12992e-06 -0.000536394 0.000375672 
80 4967 0.000118299 3.28428e-07 4.9253e-05 2.3572e-07 2.33019e-06 2.11814e-06 -0.000531535 0.000380301 
81 4967 0.000120029 3.28255e-07 4.99907e-05 2.4385e-07 2.3188e-06 2.14528e-06 -0.000532409 0.0003896 
82 4967 0.000119351 3.23446e-07 5.00307e-05 2.39677e-07 2.31804e-06 2.14885e-06 -0.00052766 0.000383904 
83 4967 0.000118643 3.33105e-07 4.93356e-05 2.38696e-07 2.32367e-06 2.14651e-06 -0.000536279 0.000381188 
84 4967 0.000117424 3.23148e-07 4.93218e-05 2.40245e-07 2.32768e-06 2.14521e-06 -0.000526314 0.000383329 
85 4967 0.00011914 3.20184e-07 5.03966e-05 2.42086e-07 2.30685e-06 2.18978e-06 -0.000524898 0.000383325 
86 4967 0.000120099 3.27701e-07 4.93732e-05 2.44128e-07 2.33911e-06 2.16989e-06 -0.000531172 0.0003857 
87 4967 0.000119654 3.30394e-07 4.91694e-05 2.443e-07 2.35557e-06 2.17557e-06 -0.000532937 0.000384757 
88 4967 0.000119347 3.29039e-07 5.06727e-05 2.4556e-07 2.3264e-06 2.2079e-06 -0.000532626 0.000386468 
89 4967 0.000119145 3.26102e-07 5.09624e-05 2.42448e-07 2.3569e-06 2.19711e-06 -0.000528657 0.00038435 
90 4967 0.000122508 3.3808e-07 4.9355e-05 2.4093e-07 2.38719e-06 2.16575e-06 -0.000539966 0.000381963 
91 4967 0.000119988 3.24604e-07 4.91407e-05 2.43346e-07 2.38436e-06 2.17108e-06 -0.000526519 0.000383961 
92 4967 0.00012184 3.3923e-07 5.18038e-05 2.50263e-07 2.38873e-06 2.20419e-06 -0.000540738 0.000395572 
93 4967 0.000121666 3.33543e-07 4.98561e-05 2.39674e-07 2.38043e-06 2.19825e-06 -0.000535695 0.000377822 
94 4967 0.000121441 3.40577e-07 5.01593e-05 2.50393e-07 2.38195e-06 2.19301e-06 -0.000542086 0.000393081 
95 4967 0.000122141 3.30229e-07 4.99947e-05 2.49764e-07 2.37505e-06 2.224e-06 -0.00053296 0.000388368 
96 4967 0.000123412 3.50399e-07 5.03794e-05 2.43482e-07 2.43051e-06 2.22976e-06 -0.00055003 0.000380519 
97 4967 0.000120505 3.32883e-07 5.0537e-05 2.50364e-07 2.42737e-06 2.22293e-06 -0.000532904 0.000390622 
98 4967 0.000124299 3.48611e-07 5.09333e-05 2.45797e-07 2.44278e-06 2.22724e-06 -0.000548274 0.000385231 
99 4967 0.000121019 3.39398e-07 5.0622e-05 2.5085e-07 2.41522e-06 2.22581e-06 -0.000539626 0.000391131 
100 4967 0.000121464 3.38693e-07 5.14726e-05 2.50179e-07 2.43954e-06 2.23982e-06 -0.000538234 0.000390786 
101 4967 0.00012575 3.53289e-07 4.8494e-05 2.35037e-07 2.50521e-06 2.18839e-06 -0.000550799 0.000369163 
102 4967 0.000126973 3.61071e-07 4.96902e-05 2.42187e-07 2.50544e-06 2.22935e-06 -0.000558241 0.000377051 
103 4967 0.000124381 3.529e-07 5.22548e-05 2.53778e-07 2.4699e-06 2.26664e-06 -0.000551229 0.000394282 
104 4967 0.000123978 3.50401e-07 5.03256e-05 2.42427e-07 2.5106e-06 2.23267e-06 -0.000547321 0.00037865 
105 4967 0.000126259 3.59049e-07 4.96218e-05 2.52732e-07 2.50439e-06 2.25955e-06 -0.000556213 0.000387095 
106 4967 0.000122872 3.47116e-07 5.04333e-05 2.45781e-07 2.50205e-06 2.28668e-06 -0.000544212 0.000376964 
107 4967 0.000122203 3.43062e-07 5.03341e-05 2.51403e-07 2.51072e-06 2.29141e-06 -0.000539887 0.000383522 
108 4967 0.000121734 3.41891e-07 5.16143e-05 2.55934e-07 2.51496e-06 2.30907e-06 -0.000538454 0.000390682 
109 4967 0.000122886 3.49977e-07 5.1599e-05 2.54308e-07 2.51456e-06 2.30599e-06 -0.000546372 0.000388911 
110 4967 0.000119915 3.34495e-07 5.0974e-05 2.49231e-07 2.52766e-06 2.28034e-06 -0.000530297 0.000383691 
111 4967 0.000123977 3.48782e-07 5.16798e-05 2.51097e-07 2.5063e-06 2.31773e-06 -0.000545999 0.000383603 
112 4967 0.000123252 3.44592e-07 5.12009e-05 2.54487e-07 2.54314e-06 2.29276e-06 -0.000540479 0.000389639 
113 4967 0.000124534 3.56885e-07 5.02361e-05 2.55418e-07 2.55796e-06 2.31059e-06 -0.000551674 0.00038619 
114 4967 0.000122433 3.43782e-07 4.92736e-05 2.461e-07 2.54854e-06 2.28976e-06 -0.000539196 0.000373757 
115 4967 0.000124191 3.50475e-07 5.21798e-05 2.56932e-07 2.52901e-06 2.35973e-06 -0.000546786 0.000387579 
116 4967 0.000121159 3.46558e-07 5.09022e-05 2.60149e-07 2.5282e-06 2.34535e-06 -0.000542035 0.000389981 
117 4967 0.000124 3.44182e-07 5.2156e-05 2.53834e-07 2.56217e-06 2.32784e-06 -0.000539667 0.000387218 
118 4967 0.000121161 3.45785e-07 5.1183e-05 2.5062e-07 2.53718e-06 2.3428e-06 -0.000540977 0.00037866 
119 4967 0.00012202 3.45802e-07 5.13352e-05 2.58201e-07 2.54475e-06 2.32721e-06 -0.000541046 0.000390769 
120 4967 0.000124957 3.51361e-07 5.25026e-05 2.57265e-07 2.55132e-06 2.34532e-06 -0.000547055 0.00039051 
121 4967 0.000125346 3.56347e-07 4.95962e-05 2.52171e-07 2.58594e-06 2.31014e-06 -0.000550453 0.00038022 
122 4967 0.000122104 3.48876e-07 5.10916e-05 2.59597e-07 2.56296e-06 2.35342e-06 -0.000543213 0.000388835 
123 4967 0.000122421 3.46073e-07 5.23873e-05 2.59805e-07 2.55426e-06 2.37143e-06 -0.000541091 0.000390457 
124 4967 0.000122711 3.50986e-07 5.16626e-05 2.56327e-07 2.56877e-06 2.34099e-06 -0.000545172 0.00038762 
125 4967 0.000122859 3.51019e-07 5.05516e-05 2.53171e-07 2.59366e-06 2.32022e-06 -0.000544302 0.000382986 
126 4967 0.000124231 3.47915e-07 5.39341e-05 2.67851e-07 2.54904e-06 2.38844e-06 -0.000543703 0.000402591 
127 4967 0.000125148 3.58863e-07 5.08977e-05 2.53179e-07 2.58243e-06 2.33437e-06 -0.000552787 0.00038225 
128 4967 0.0001241 3.5557e-07 5.13535e-05 2.6193e-07 2.60127e-06 2.35646e-06 -0.000548675 0.000392172 
129 4967 0.000123241 3.55123e-07 5.22446e-05 2.63177e-07 2.56697e-06 2.38465e-06 -0.000549232 0.000392852 
130 4967 0.000126048 3.63689e-07 5.17656e-05 2.55783e-07 2.61473e-06 2.37468e-06 -0.000556282 0.000383206 
131 4967 0.000125455 3.58464e-07 5.2498e-05 2.64708e-07 2.61788e-06 2.38066e-06 -0.000551214 0.000395917 
132 4967 0.000125141 3.48435e-07 5.25116e-05 2.59788e-07 2.58401e-06 2.39756e-06 -0.000543211 0.000387712 
133 4967 0.000125286 3.55153e-07 5.23151e-05 2.53836e-07 2.63323e-06 2.35358e-06 -0.000547548 0.000384646 
134 4967 0.000123653 3.568e-07 5.09742e-05 2.61893e-07 2.62594e-06 2.37042e-06 -0.000548666 0.000389439 
135 4967 0.000121754 3.45137e-07 5.07713e-05 2.61298e-07 2.62334e-06 2.37809e-06 -0.000537229 0.000387182 
136 4967 0.000123086 3.50554e-07 5.23471e-05 2.67876e-07 2.61871e-06 2.3999e-06 -0.000542992 0.000397303 
137 4967 0.000125062 3.59306e-07 5.3082e-05 2.70285e-07 2.5925e-06 2.41788e-06 -0.000552779 0.000400189 
138 4967 0.000122809 3.46901e-07 5.31387e-05 2.66735e-07 2.58804e-06 2.41819e-06 -0.000540705 0.000395841 
139 4967 0.000123373 3.50572e-07 5.20624e-05 2.68523e-07 2.61859e-06 2.38813e-06 -0.000543133 0.000398721 
140 4967 0.000127509 3.6243e-07 5.20637e-05 2.58609e-07 2.63184e-06 2.40454e-06 -0.000555074 0.00038413 
141 4967 0.000123938 3.55645e-07 5.12675e-05 2.56791e-07 2.63432e-06 2.37626e-06 -0.000547405 0.00038295 
142 4967 0.000123668 3.48651e-07 5.12755e-05 2.68991e-07 2.62646e-06 2.40907e-06 -0.000541175 0.000394722 
143 4967 0.000124497 3.61274e-07 5.18949e-05 2.63145e-07 2.63e-06 2.41973e-06 -0.000552916 0.000387709 
144 4967 0.00012215 3.54192e-07 5.25142e-05 2.74146e-07 2.64415e-06 2.43061e-06 -0.000544936 0.000402052 
145 4967 0.000123613 3.54154e-07 5.23432e-05 2.62667e-07 2.65044e-06 2.41086e-06 -0.000545275 0.000389392 
146 4967 0.000123629 3.50794e-07 5.14486e-05 2.60696e-07 2.65284e-06 2.41716e-06 -0.000542098 0.00038358 
147 4967 0.000122827 3.47324e-07 5.20868e-05 2.60688e-07 2.63858e-06 2.42669e-06 -0.000539112 0.000384227 
148 4967 0.000124556 3.63006e-07 5.31289e-05 2.67061e-07 2.65747e-06 2.42204e-06 -0.00055345 0.000395785 
149 4967 0.000125233 3.50054e-07 5.24589e-05 2.71902e-07 2.6278e-06 2.43614e-06 -0.000543059 0.000398459 
150 4967 0.000125459 3.64001e-07 5.28184e-05 2.64845e-07 2.65987e-06 2.4325e-06 -0.000554625 0.00039092 
151 4967 0.000126008 3.64248e-07 5.25057e-05 2.72344e-07 2.67478e-06 2.44277e-06 -0.0005545 0.000398367 
152 4967 0.000128013 3.6453e-07 5.19266e-05 2.64853e-07 2.70375e-06 2.43309e-06 -0.000554459 0.000388391 
153 4967 0.000125962 3.64411e-07 5.24776e-05 2.69229e-07 2.71887e-06 2.3942e-06 -0.000552924 0.000399997 
154 4967 0.000124714 3.58869e-07 5.25572e-05 2.67962e-07 2.67406e-06 2.42196e-06 -0.00054912 0.000395415 
155 4967 0.000126907 3.59822e-07 5.24767e-05 2.65821e-07 2.69966e-06 2.44251e-06 -0.000549903 0.000390045 
156 4967 0.00012736 3.66936e-07 5.2254e-05 2.62698e-07 2.69474e-06 2.44192e-06 -0.000556704 0.000385464 
157 4967 0.000125726 3.63167e-07 5.17191e-05 2.6927e-07 2.70045e-06 2.45339e-06 -0.000552417 0.00039101 
158 4967 0.000122486 3.55143e-07 5.32295e-05 2.70359e-07 2.71186e-06 2.44932e-06 -0.000543233 0.000397057 
159 4967 0.000123308 3.53799e-07 5.36667e-05 2.70463e-07 2.67418e-06 2.47987e-06 -0.000543879 0.000394806 
160 4967 0.000124059 3.52326e-07 5.30247e-05 2.66949e-07 2.69913e-06 2.4519e-06 -0.00054185 0.000391881 
161 4967 0.000127249 3.63951e-07 5.26648e-05 2.70153e-07 2.71681e-06 2.45074e-06 -0.000553124 0.000395106 
162 4967 0.000125909 3.61836e-07 5.26707e-05 2.69959e-07 2.7123e-06 2.43009e-06 -0.000550826 0.000397292 
163 4967 0.000126098 3.65952e-07 5.13653e-05 2.71252e-07 2.72422e-06 2.43286e-06 -0.000554165 0.000394997 
164 4967 0.000125182 3.58086e-07 5.30341e-05 2.70648e-07 2.71345e-06 2.4528e-06 -0.000547055 0.000396493 
165 4967 0.000126102 3.66176e-07 5.17777e-05 2.65362e-07 2.74484e-06 2.43008e-06 -0.000553561 0.000388988 
166 4967 0.000124169 3.57046e-07 5.28079e-05 2.746e-07 2.70381e-06 2.48143e-06 -0.000546049 0.000397489 
167 4967 0.000127962 3.65354e-07 5.30427e-05 2.68852e-07 2.74552e-06 2.45059e-06 -0.000553576 0.000394506 
168 4967 0.000125452 3.59096e-07 5.35159e-05 2.76163e-07 2.69758e-06 2.50198e-06 -0.000548717 0.000398985 
169 4967 0.000124515 3.66103e-07 5.38476e-05 2.68535e-07 2.73437e-06 2.47925e-06 -0.000553223 0.000392919 
170 4967 0.000124914 3.50813e-07 5.24402e-05 2.70855e-07 2.71253e-06 2.48511e-06 -0.000540288 0.000391263 
171 4967 0.000126286 3.63279e-07 5.28463e-05 2.72183e-07 2.73633e-06 2.46416e-06 -0.000551352 0.000396588 
172 4967 0.000128057 3.69274e-07 5.3698e-05 2.73877e-07 2.75779e-06 2.45565e-06 -0.000556672 0.000401969 
173 4967 0.000127592 3.67819e-07 5.22089e-05 2.71761e-07 2.73264e-06 2.48405e-06 -0.000556142 0.000391883 
174 4967 0.000126585 3.6241e-07 5.3086e-05 2.79299e-07 2.75747e-06 2.49258e-06 -0.000549857 0.000402819 
175 4967 0.000124569 3.62607e-07 5.29125e-05 2.75609e-07 2.75693e-06 2.47674e-06 -0.000549173 0.000399596 
176 4967 0.000123372 3.51171e-07 5.26908e-05 2.73571e-07 2.74668e-06 2.46138e-06 -0.000538536 0.000398234 
177 4967 0.00012824 3.67696e-07 5.35284e-05 2.71275e-07 2.7522e-06 2.48478e-06 -0.000555545 0.000394882 
178 4967 0.000128122 3.67209e-07 5.371e-05 2.76124e-07 2.74115e-06 2.49586e-06 -0.000555484 0.000400179 
179 4967 0.00012753 3.72225e-07 5.28036e-05 2.72378e-07 2.80007e-06 2.454e-06 -0.000557446 0.000397908 
180 4967 0.000127852 3.63677e-07 5.28483e-05 2.81583e-07 2.75186e-06 2.5034e-06 -0.000551767 0.000403731 
181 4967 0.000123865 3.52598e-07 5.32992e-05 2.74832e-07 2.73975e-06 2.49442e-06 -0.000540368 0.000397608 
182 4967 0.000124386 3.57618e-07 5.38284e-05 2.76791e-07 2.72934e-06 2.51156e-06 -0.000545646 0.000399505 
183 4967 0.000128052 3.70803e-07 5.25802e-05 2.72597e-07 2.76606e-06 2.47983e-06 -0.000557722 0.000394515 
184 4967 0.000126269 3.56499e-07 5.34445e-05 2.80028e-07 2.75608e-06 2.50892e-06 -0.000544373 0.0004028 
185 4967 0.000128021 3.7174e-07 5.32907e-05 2.72661e-07 2.76223e-06 2.5074e-06 -0.000558696 0.0003933 
186 4967 0.000127649 3.60387e-07 5.43393e-05 2.79752e-07 2.76279e-06 2.51051e-06 -0.000548261 0.000404679 
187 4967 0.000127005 3.70266e-07 5.30908e-05 2.73293e-07 2.77651e-06 2.49148e-06 -0.000556387 0.000395438 
188 4967 0.000127112 3.6985e-07 5.43351e-05 2.76919e-07 2.76506e-06 2.53195e-06 -0.000556508 0.000398664 
189 4967 0.000126461 3.68466e-07 5.36085e-05 2.77625e-07 2.76827e-06 2.51159e-06 -0.000554859 0.000399944 
190 4967 0.000126059 3.64308e-07 5.31296e-05 2.70962e-07 2.79364e-06 2.49692e-06 -0.000549906 0.000391938 
191 4967 0.000127413 3.69946e-07 5.31353e-05 2.77337e-07 2.77186e-06 2.51042e-06 -0.000556457 0.00039841 
192 4967 0.000129462 3.72472e-07 5.32059e-05 2.80018e-07 2.80552e-06 2.48089e-06 -0.000558279 0.000405387 
193 4967 0.000126331 3.6968e-07 5.32548e-05 2.76835e-07 2.7822e-06 2.51762e-06 -0.000555344 0.000397259 
194 4967 0.000129219 3.6662e-07 5.34483e-05 2.83068e-07 2.82485e-06 2.50392e-06 -0.000552147 0.000407143 
195 4967 0.000126279 3.72074e-07 5.24933e-05 2.73965e-07 2.8062e-06 2.50828e-06 -0.00055652 0.000392571 
196 4967 0.000129141 3.74757e-07 5.25864e-05 2.80081e-07 2.79617e-06 2.52082e-06 -0.000560548 0.00039905 
197 4967 0.000126401 3.61168e-07 5.38306e-05 2.81179e-07 2.77086e-06 2.54223e-06 -0.000548113 0.000401396 
198 4967 0.000125411 3.60683e-07 5.42788e-05 2.78642e-07 2.76806e-06 2.55616e-06 -0.000547345 0.000397824 
199 4967 0.000127689 3.72702e-07 5.25563e-05 2.80517e-07 2.81298e-06 2.53618e-06 -0.000557434 0.000397656 
200 4967 0.000126977 3.70622e-07 5.45436e-05 2.83471e-07 2.80645e-06 2.54525e-06 -0.000555513 0.000405829 
201 4967 0.000128516 3.67726e-07 5.28439e-05 2.75727e-07 2.81078e-06 2.53572e-06 -0.0005534 0.000392493 
202 4967 0.000127411 3.78133e-07 5.37231e-05 2.85574e-07 2.79923e-06 2.54863e-06 -0.000562702 0.000405791 
203 4967 0.000129401 3.76789e-07 5.36873e-05 2.7909e-07 2.7941e-06 2.56751e-06 -0.000562545 0.000395352 
204 4967 0.000128852 3.79082e-07 5.40623e-05 2.8038e-07 2.83917e-06 2.55963e-06 -0.000562604 0.000398989 
205 4967 0.000131514 3.80683e-07 5.36755e-05 2.77002e-07 2.81881e-06 2.5558e-06 -0.00056592 0.000394088 
206 4967 0.000125156 3.68228e-07 5.57213e-05 2.85242e-07 2.80531e-06 2.58788e-06 -0.000552584 0.000406266 
207 4967 0.000127946 3.71912e-07 5.41492e-05 2.80166e-07 2.82202e-06 2.56364e-06 -0.000556478 0.000398488 
208 4967 0.000128321 3.72413e-07 5.43256e-05 2.72541e-07 2.83053e-06 2.54542e-06 -0.000556756 0.000391504 
