#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87934e-05 1.04477e-07 1.31566e-05 1.11374e-07 1.01621e-06 1.01773e-06 -0.000261939 0.000180686 
2 5000 2.97019e-05 1.05359e-07 1.47577e-05 1.0195e-07 1.01636e-06 1.01803e-06 -0.00026567 0.000178112 
3 5000 3.01128e-05 1.05919e-07 1.52772e-05 1.15113e-07 1.01597e-06 1.01874e-06 -0.000267659 0.000217209 
4 5000 2.99289e-05 1.06392e-07 1.4092e-05 1.1107e-07 1.0162e-06 1.02056e-06 -0.00026812 0.000192769 
5 5000 3.00047e-05 1.09232e-07 1.51888e-05 1.09455e-07 1.01742e-06 1.02076e-06 -0.000273373 0.000202128 
6 5000 3.1202e-05 1.12267e-07 1.52554e-05 1.13276e-07 1.01835e-06 1.02225e-06 -0.000281125 0.000211604 
7 5000 3.15469e-05 1.12912e-07 1.53545e-05 1.10326e-07 1.01956e-06 1.02151e-06 -0.000282773 0.000205833 
8 5000 3.24558e-05 1.15128e-07 1.56508e-05 1.11954e-07 1.0182e-06 1.02185e-06 -0.000288418 0.000212688 
9 5000 3.44182e-05 1.14797e-07 1.58877e-05 1.1068e-07 1.02009e-06 1.0217e-06 -0.000290797 0.000212077 
10 5000 3.35068e-05 1.12618e-07 1.62866e-05 1.09247e-07 1.01905e-06 1.0236e-06 -0.000285702 0.000211932 
11 5000 3.54882e-05 1.17977e-07 1.62914e-05 1.10895e-07 1.02081e-06 1.02404e-06 -0.00029768 0.000215698 
12 5000 3.48854e-05 1.15854e-07 1.69423e-05 1.08176e-07 1.02027e-06 1.02519e-06 -0.000293282 0.000214804 
13 5000 3.56951e-05 1.1773e-07 1.72374e-05 1.08039e-07 1.02164e-06 1.02511e-06 -0.000297471 0.00021697 
14 5000 3.7823e-05 1.20005e-07 1.74656e-05 1.07626e-07 1.02351e-06 1.0281e-06 -0.000303822 0.000217041 
15 5000 3.88273e-05 1.20827e-07 1.7594e-05 1.08918e-07 1.02949e-06 1.02634e-06 -0.000305827 0.000221465 
16 5000 3.90617e-05 1.23284e-07 1.75563e-05 1.08893e-07 1.02931e-06 1.02887e-06 -0.000310099 0.000220447 
17 5000 4.11338e-05 1.27755e-07 1.8023e-05 1.09477e-07 1.02861e-06 1.0301e-06 -0.000319427 0.000224948 
18 5000 3.94025e-05 1.26105e-07 1.90302e-05 1.10935e-07 1.03234e-06 1.03181e-06 -0.000314734 0.000234501 
19 5000 4.22642e-05 1.28651e-07 1.93786e-05 1.09489e-07 1.02895e-06 1.03827e-06 -0.000321871 0.000232078 
20 5000 4.26688e-05 1.29711e-07 1.94895e-05 1.05495e-07 1.04389e-06 1.03063e-06 -0.000322757 0.000225816 
21 5000 4.45474e-05 1.33071e-07 1.96635e-05 1.07223e-07 1.04318e-06 1.03764e-06 -0.00032961 0.000229056 
22 5000 4.63981e-05 1.39597e-07 1.9842e-05 1.08739e-07 1.05952e-06 1.034e-06 -0.00033971 0.000234212 
23 5000 4.82092e-05 1.41946e-07 2.07777e-05 1.08834e-07 1.05996e-06 1.0451e-06 -0.000344443 0.000237206 
24 5000 4.89946e-05 1.43394e-07 2.09093e-05 1.10566e-07 1.06649e-06 1.04866e-06 -0.000346668 0.000240775 
