#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87019e-05 1.06609e-07 1.3689e-05 1.15769e-07 1.01621e-06 1.01773e-06 -0.000265762 0.000200261 
2 5000 2.91577e-05 1.0727e-07 1.42671e-05 1.13623e-07 1.01638e-06 1.01784e-06 -0.000268031 0.000202508 
3 5000 2.93466e-05 1.07271e-07 1.43746e-05 1.17205e-07 1.01594e-06 1.01808e-06 -0.000268515 0.000212367 
4 5000 2.92793e-05 1.07414e-07 1.44917e-05 1.13646e-07 1.01613e-06 1.01834e-06 -0.000268606 0.000205152 
5 5000 2.9463e-05 1.10074e-07 1.46609e-05 1.14833e-07 1.01728e-06 1.01732e-06 -0.00027377 0.000210334 
6 5000 3.07887e-05 1.12814e-07 1.50161e-05 1.16051e-07 1.01776e-06 1.01932e-06 -0.000281372 0.000216466 
7 5000 3.12432e-05 1.13259e-07 1.51798e-05 1.14289e-07 1.01957e-06 1.01774e-06 -0.00028282 0.000214603 
8 5000 3.21988e-05 1.15404e-07 1.53639e-05 1.14865e-07 1.0176e-06 1.01916e-06 -0.00028852 0.000217392 
9 5000 3.36643e-05 1.127e-07 1.57051e-05 1.14245e-07 1.01972e-06 1.01895e-06 -0.000286026 0.000219398 
10 5000 3.30843e-05 1.13368e-07 1.60716e-05 1.11829e-07 1.01848e-06 1.02091e-06 -0.000286382 0.000216744 
11 5000 3.50273e-05 1.17233e-07 1.59711e-05 1.13392e-07 1.02076e-06 1.02157e-06 -0.00029578 0.000219201 
12 5000 3.4534e-05 1.16101e-07 1.67215e-05 1.14195e-07 1.01919e-06 1.02236e-06 -0.000293295 0.000227349 
13 5000 3.5253e-05 1.1709e-07 1.70281e-05 1.12973e-07 1.02073e-06 1.02149e-06 -0.000295863 0.000227366 
14 5000 3.68694e-05 1.18889e-07 1.70691e-05 1.12655e-07 1.02385e-06 1.02342e-06 -0.00030076 0.000226479 
15 5000 3.77596e-05 1.19799e-07 1.71847e-05 1.08308e-07 1.03005e-06 1.02083e-06 -0.000302821 0.000218328 
16 5000 3.80087e-05 1.22435e-07 1.78436e-05 1.11038e-07 1.02502e-06 1.02979e-06 -0.000307883 0.000227171 
17 5000 4.01257e-05 1.2441e-07 1.76461e-05 1.13018e-07 1.02638e-06 1.02708e-06 -0.000313298 0.000230733 
18 5000 3.92643e-05 1.26989e-07 1.85636e-05 1.11221e-07 1.03388e-06 1.02888e-06 -0.000315857 0.0002328 
19 5000 4.23182e-05 1.30296e-07 1.89322e-05 1.09842e-07 1.03327e-06 1.0332e-06 -0.000324141 0.000231207 
20 5000 4.21901e-05 1.26985e-07 1.87708e-05 1.09463e-07 1.04842e-06 1.02272e-06 -0.000317698 0.000231818 
21 5000 4.3724e-05 1.31683e-07 1.97e-05 1.10472e-07 1.04135e-06 1.03494e-06 -0.000326928 0.000236859 
22 5000 4.60514e-05 1.37303e-07 2.03463e-05 1.08304e-07 1.05916e-06 1.02888e-06 -0.00033607 0.000237223 
23 5000 4.73723e-05 1.37573e-07 2.0534e-05 1.10785e-07 1.05535e-06 1.0423e-06 -0.00033773 0.000240579 
24 5000 4.83543e-05 1.42917e-07 2.09774e-05 1.12262e-07 1.07137e-06 1.03777e-06 -0.000345223 0.000246826 
25 5000 4.97416e-05 1.45427e-07 2.07926e-05 1.11028e-07 1.07019e-06 1.0429e-06 -0.000349859 0.00024232 
26 5000 5.29053e-05 1.53457e-07 2.17473e-05 1.08772e-07 1.07953e-06 1.03996e-06 -0.000362532 0.000242983 
27 5000 5.24752e-05 1.51124e-07 2.30045e-05 1.15896e-07 1.07982e-06 1.06477e-06 -0.000359032 0.000258093 
28 5000 5.46118e-05 1.53741e-07 2.27544e-05 1.11481e-07 1.11113e-06 1.05282e-06 -0.000362124 0.000250536 
29 5000 5.78078e-05 1.60775e-07 2.27488e-05 1.09877e-07 1.11617e-06 1.04573e-06 -0.000373127 0.000248609 
30 5000 5.77174e-05 1.62921e-07 2.37644e-05 1.12959e-07 1.12934e-06 1.05427e-06 -0.000375264 0.000257269 
