0 0
-0.0526343 -0.049509
-0.104265 -0.0981618
-0.154866 -0.145925
-0.204461 -0.192759
-0.252954 -0.238656
-0.300363 -0.28391
-0.346602 -0.327552
-0.392033 -0.371222
-0.436384 -0.413291
-0.479488 -0.454891
-0.521386 -0.495024
-0.562623 -0.534711
-0.602375 -0.573338
-0.640896 -0.61074
-0.679242 -0.648316
-0.715513 -0.682966
-0.750894 -0.717907
-0.785206 -0.752289
-0.818758 -0.783955
-0.849441 -0.817437
-0.882232 -0.847061
-0.910986 -0.87745
-0.939337 -0.908112
-0.967769 -0.934828
-0.993557 -0.961377
-1.01833 -0.98705
-1.04078 -1.01322
-1.06598 -1.03739
-1.08456 -1.06072
-1.10538 -1.08433
-1.10609 -1.08261
-1.10688 -1.08305
-1.10506 -1.0845
-1.10746 -1.08229
-1.10625 -1.08308
-1.10512 -1.08495
-1.10693 -1.08344
-1.10583 -1.08293
-1.10749 -1.08191
-1.1051 -1.08543
-1.10642 -1.08074
-1.10583 -1.08454
-1.10582 -1.0822
-1.10648 -1.08371
-1.10468 -1.08306
-1.10613 -1.0825
-1.10429 -1.08339
-1.10778 -1.08025
-1.10426 -1.0838
-1.10625 -1.08289
-1.10656 -1.08167
-1.10459 -1.08079
-1.1062 -1.08324
-1.106 -1.08191
-1.10334 -1.08469
-1.10724 -1.08054
-1.10492 -1.08356
-1.10558 -1.08086
-1.10437 -1.08406
-1.10616 -1.08217
-1.10279 -1.08226
-1.10321 -1.08419
-1.10514 -1.08227
-1.10265 -1.08496
-1.10454 -1.08084
-1.10263 -1.08463
-1.10345 -1.08375
-1.10456 -1.08246
-1.10421 -1.08328
-1.10294 -1.08296
-1.10254 -1.0825
-1.10397 -1.08397
-1.10427 -1.0821
-1.10228 -1.08418
-1.10382 -1.08117
-1.1033 -1.08351
-1.10342 -1.08506
-1.10439 -1.08105
-1.10312 -1.08313
-1.10318 -1.08487
-1.10301 -1.08346
-1.10483 -1.08272
-1.10195 -1.08293
-1.10465 -1.08394
-1.10363 -1.08158
-1.10235 -1.08461
-1.10378 -1.08302
-1.10274 -1.08277
-1.10338 -1.08397
-1.10301 -1.08303
-1.10529 -1.08411
-1.10141 -1.08298
-1.10444 -1.08226
-1.10198 -1.08326
-1.10668 -1.08444
-1.10299 -1.08119
-1.10339 -1.08384
-1.10467 -1.08265
-1.10392 -1.08203
-1.10284 -1.08397
-1.10452 -1.08226
-1.10335 -1.08226
-1.10367 -1.08356
-1.10333 -1.08315
-1.1033 -1.0835
-1.10411 -1.08181
-1.10404 -1.08199
-1.10374 -1.08208
-1.10347 -1.08255
-1.10501 -1.08225
-1.10384 -1.08222
-1.10475 -1.08086
-1.10352 -1.08279
-1.10516 -1.08174
-1.10508 -1.08361
-1.10482 -1.08115
-1.10356 -1.08337
-1.10594 -1.08122
-1.10344 -1.082
-1.10353 -1.08326
-1.10597 -1.08271
