#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87125e-05 1.06649e-07 1.37203e-05 1.16896e-07 1.01621e-06 1.01773e-06 -0.000265863 0.000203478 
2 5000 2.9164e-05 1.08125e-07 1.40066e-05 1.16062e-07 1.0163e-06 1.01779e-06 -0.000269647 0.00020519 
3 5000 2.93137e-05 1.08983e-07 1.4104e-05 1.17617e-07 1.01597e-06 1.01807e-06 -0.000271608 0.00021007 
4 5000 2.93853e-05 1.09117e-07 1.40221e-05 1.16262e-07 1.01629e-06 1.01788e-06 -0.000271972 0.000205847 
5 5000 2.95043e-05 1.08854e-07 1.44542e-05 1.15762e-07 1.01668e-06 1.01785e-06 -0.000271698 0.000209967 
6 5000 2.95544e-05 1.08455e-07 1.4284e-05 1.15646e-07 1.01567e-06 1.018e-06 -0.000271203 0.000207593 
7 5000 2.96759e-05 1.09285e-07 1.46373e-05 1.1649e-07 1.0168e-06 1.01753e-06 -0.000272848 0.000213907 
8 5000 3.03915e-05 1.11683e-07 1.47763e-05 1.1424e-07 1.01684e-06 1.01823e-06 -0.000278678 0.000209938 
9 5000 3.10075e-05 1.11084e-07 1.48925e-05 1.14765e-07 1.01676e-06 1.01905e-06 -0.000278826 0.000212213 
10 5000 3.13034e-05 1.10694e-07 1.49379e-05 1.13959e-07 1.01882e-06 1.01711e-06 -0.000278451 0.000211434 
11 5000 3.0505e-05 1.11071e-07 1.50789e-05 1.15553e-07 1.01529e-06 1.01967e-06 -0.000277991 0.000215872 
12 5000 3.2535e-05 1.1437e-07 1.54609e-05 1.1401e-07 1.02005e-06 1.01614e-06 -0.000287034 0.000217315 
13 5000 3.24875e-05 1.12756e-07 1.52843e-05 1.14439e-07 1.0148e-06 1.02171e-06 -0.000284705 0.000214804 
14 5000 3.22943e-05 1.12386e-07 1.57136e-05 1.12617e-07 1.02049e-06 1.01563e-06 -0.000283089 0.000216734 
15 5000 3.31914e-05 1.15245e-07 1.53656e-05 1.12165e-07 1.01845e-06 1.01873e-06 -0.000289819 0.000211243 
16 5000 3.33043e-05 1.14562e-07 1.55449e-05 1.17148e-07 1.01807e-06 1.01939e-06 -0.000288861 0.000224277 
17 5000 3.49872e-05 1.14313e-07 1.61768e-05 1.13993e-07 1.01925e-06 1.01876e-06 -0.000290896 0.000223237 
18 5000 3.47517e-05 1.14741e-07 1.6236e-05 1.12363e-07 1.01818e-06 1.02091e-06 -0.000291392 0.000219475 
19 5000 3.37096e-05 1.14605e-07 1.63511e-05 1.12734e-07 1.0181e-06 1.02084e-06 -0.00028958 0.000221361 
20 5000 3.57375e-05 1.16844e-07 1.63079e-05 1.12043e-07 1.02331e-06 1.02063e-06 -0.000295876 0.00021947 
21 5000 3.65783e-05 1.199e-07 1.66444e-05 1.13155e-07 1.01776e-06 1.02207e-06 -0.000302625 0.000224486 
22 5000 3.6338e-05 1.16834e-07 1.66978e-05 1.10126e-07 1.02509e-06 1.02036e-06 -0.000296507 0.000218574 
23 5000 3.67467e-05 1.19373e-07 1.70736e-05 1.09513e-07 1.02383e-06 1.02305e-06 -0.000301409 0.000219571 
24 5000 3.7521e-05 1.20301e-07 1.70023e-05 1.11294e-07 1.01999e-06 1.02665e-06 -0.000304258 0.00022204 
