#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86887e-05 1.06198e-07 1.36132e-05 1.16247e-07 1.01621e-06 1.01773e-06 -0.000264956 0.000200401 
2 5000 2.91334e-05 1.08704e-07 1.38866e-05 1.14852e-07 1.01622e-06 1.01774e-06 -0.000270659 0.000200653 
3 5000 2.88249e-05 1.10309e-07 1.40616e-05 1.16356e-07 1.01615e-06 1.01778e-06 -0.000272924 0.000206615 
4 5000 2.82233e-05 1.09226e-07 1.38698e-05 1.18466e-07 1.01621e-06 1.01767e-06 -0.000269512 0.000209274 
5 5000 2.80512e-05 1.06841e-07 1.36476e-05 1.1752e-07 1.01615e-06 1.01778e-06 -0.000264634 0.000204004 
6 5000 2.84967e-05 1.05674e-07 1.38345e-05 1.14941e-07 1.01613e-06 1.01776e-06 -0.000263516 0.00020017 
7 5000 2.9145e-05 1.06719e-07 1.41215e-05 1.15588e-07 1.0163e-06 1.01767e-06 -0.000266983 0.000205545 
8 5000 2.94774e-05 1.08843e-07 1.39658e-05 1.18154e-07 1.01613e-06 1.01781e-06 -0.00027169 0.000209709 
9 5000 2.93445e-05 1.10401e-07 1.37304e-05 1.17042e-07 1.01624e-06 1.01779e-06 -0.000274239 0.000203952 
10 5000 2.89699e-05 1.10541e-07 1.39922e-05 1.14756e-07 1.01632e-06 1.01767e-06 -0.000273655 0.000201841 
11 5000 2.86453e-05 1.09594e-07 1.41452e-05 1.16681e-07 1.01602e-06 1.01804e-06 -0.000271213 0.000208356 
12 5000 2.85428e-05 1.08567e-07 1.38772e-05 1.17364e-07 1.01632e-06 1.01754e-06 -0.000269033 0.000206767 
13 5000 2.86008e-05 1.07791e-07 1.40104e-05 1.15251e-07 1.01611e-06 1.018e-06 -0.000267752 0.000203181 
14 5000 2.87188e-05 1.0746e-07 1.41367e-05 1.1665e-07 1.01611e-06 1.01804e-06 -0.000267411 0.000208177 
15 5000 2.88708e-05 1.07484e-07 1.39287e-05 1.16297e-07 1.0166e-06 1.01752e-06 -0.000267746 0.000204852 
16 5000 2.90024e-05 1.07584e-07 1.42197e-05 1.15126e-07 1.01612e-06 1.01832e-06 -0.000268298 0.00020543 
17 5000 2.91488e-05 1.07971e-07 1.40632e-05 1.17514e-07 1.01666e-06 1.01757e-06 -0.00026928 0.000209487 
18 5000 2.92384e-05 1.08625e-07 1.40069e-05 1.15007e-07 1.01634e-06 1.01773e-06 -0.000270732 0.000202631 
19 5000 2.92663e-05 1.09325e-07 1.42953e-05 1.15907e-07 1.01605e-06 1.0182e-06 -0.000272123 0.00020829 
20 5000 2.92066e-05 1.09898e-07 1.40687e-05 1.16291e-07 1.01672e-06 1.01721e-06 -0.000272955 0.000206746 
21 5000 2.90589e-05 1.09998e-07 1.42196e-05 1.15926e-07 1.01583e-06 1.01859e-06 -0.000272923 0.000207272 
22 5000 2.89583e-05 1.09749e-07 1.4141e-05 1.15598e-07 1.01665e-06 1.01765e-06 -0.000272134 0.000205823 
23 5000 2.88935e-05 1.08974e-07 1.4331e-05 1.15793e-07 1.01661e-06 1.01809e-06 -0.000270564 0.000208487 
24 5000 2.8846e-05 1.07806e-07 1.41563e-05 1.15908e-07 1.01644e-06 1.01801e-06 -0.00026831 0.000206643 
25 5000 2.88094e-05 1.06838e-07 1.43567e-05 1.15223e-07 1.01678e-06 1.01786e-06 -0.00026637 0.000207508 
26 5000 2.87254e-05 1.06204e-07 1.42439e-05 1.16327e-07 1.01573e-06 1.0183e-06 -0.000265118 0.000208635 
27 5000 2.87419e-05 1.06872e-07 1.42703e-05 1.14475e-07 1.0163e-06 1.01733e-06 -0.000266339 0.000204816 
28 5000 2.90124e-05 1.08167e-07 1.45335e-05 1.15796e-07 1.01591e-06 1.01829e-06 -0.000269432 0.00021083 
29 5000 2.94846e-05 1.09546e-07 1.41234e-05 1.1622e-07 1.01736e-06 1.01727e-06 -0.000272842 0.000207243 
30 5000 2.98445e-05 1.0977e-07 1.44901e-05 1.13977e-07 1.01688e-06 1.018e-06 -0.000274084 0.000206054 
31 5000 2.99287e-05 1.09595e-07 1.44214e-05 1.15806e-07 1.01702e-06 1.0179e-06 -0.000273925 0.000209666 
32 5000 2.99813e-05 1.09707e-07 1.4359e-05 1.16022e-07 1.01811e-06 1.01753e-06 -0.000274105 0.000209561 
33 5000 2.98459e-05 1.09027e-07 1.42569e-05 1.14722e-07 1.01661e-06 1.01834e-06 -0.000272762 0.000204901 
34 5000 2.96353e-05 1.0853e-07 1.4653e-05 1.14262e-07 1.01795e-06 1.01674e-06 -0.000271227 0.000209076 
35 5000 2.93648e-05 1.08372e-07 1.42195e-05 1.17859e-07 1.01659e-06 1.01808e-06 -0.000270516 0.000212052 
36 5000 2.94461e-05 1.08906e-07 1.43034e-05 1.1257e-07 1.01716e-06 1.01764e-06 -0.000271606 0.000200422 
37 5000 2.9684e-05 1.08896e-07 1.47402e-05 1.16549e-07 1.01747e-06 1.01735e-06 -0.000272067 0.000215252 
38 5000 2.97964e-05 1.08582e-07 1.39555e-05 1.16665e-07 1.01732e-06 1.01753e-06 -0.00027175 0.000206092 
39 5000 2.99668e-05 1.0929e-07 1.46607e-05 1.12056e-07 1.01684e-06 1.01768e-06 -0.000273472 0.000203503 
40 5000 3.02883e-05 1.10178e-07 1.44311e-05 1.19021e-07 1.01694e-06 1.01707e-06 -0.000275742 0.00021758 
41 5000 3.05927e-05 1.11355e-07 1.40089e-05 1.13361e-07 1.01683e-06 1.01737e-06 -0.000278492 0.000198685 
42 5000 3.07639e-05 1.11501e-07 1.48446e-05 1.15281e-07 1.01673e-06 1.01759e-06 -0.000279103 0.000213366 
43 5000 3.05845e-05 1.11642e-07 1.40032e-05 1.17191e-07 1.01649e-06 1.01731e-06 -0.000279031 0.000208053 
44 5000 3.05491e-05 1.12135e-07 1.45725e-05 1.13281e-07 1.01687e-06 1.01777e-06 -0.000279799 0.00020542 
45 5000 3.043e-05 1.11553e-07 1.43033e-05 1.17334e-07 1.01734e-06 1.01773e-06 -0.000278461 0.000211942 
