#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86618e-05 1.05318e-07 1.36258e-05 1.12376e-07 1.01621e-06 1.01773e-06 -0.000263227 0.000190683 
2 5000 2.9339e-05 1.05854e-07 1.4765e-05 1.08412e-07 1.01637e-06 1.01788e-06 -0.00026579 0.00019555 
3 5000 2.9657e-05 1.06089e-07 1.4768e-05 1.17456e-07 1.01598e-06 1.0182e-06 -0.00026699 0.000217383 
4 5000 2.95777e-05 1.06478e-07 1.43959e-05 1.11482e-07 1.01615e-06 1.01923e-06 -0.000267521 0.000198296 
5 5000 2.97099e-05 1.09075e-07 1.50142e-05 1.12902e-07 1.01739e-06 1.01832e-06 -0.000272462 0.000209368 
6 5000 3.09651e-05 1.12144e-07 1.51925e-05 1.14635e-07 1.01818e-06 1.02038e-06 -0.000280473 0.000214715 
7 5000 3.13925e-05 1.12488e-07 1.53554e-05 1.12355e-07 1.0195e-06 1.01907e-06 -0.000281743 0.00021148 
8 5000 3.22384e-05 1.14618e-07 1.55804e-05 1.13549e-07 1.01819e-06 1.01984e-06 -0.00028716 0.000216318 
9 5000 3.41185e-05 1.13783e-07 1.59002e-05 1.12031e-07 1.0198e-06 1.01973e-06 -0.000288619 0.000215946 
10 5000 3.33289e-05 1.12551e-07 1.61721e-05 1.10151e-07 1.01954e-06 1.02116e-06 -0.000285243 0.000213708 
11 5000 3.51976e-05 1.1732e-07 1.62341e-05 1.12311e-07 1.02066e-06 1.02229e-06 -0.000296181 0.000218943 
12 5000 3.47043e-05 1.15372e-07 1.69595e-05 1.10857e-07 1.01967e-06 1.02302e-06 -0.000292254 0.000221693 
13 5000 3.54685e-05 1.16549e-07 1.73173e-05 1.10102e-07 1.02001e-06 1.0228e-06 -0.000295323 0.000222919 
14 5000 3.75162e-05 1.19893e-07 1.75365e-05 1.10176e-07 1.02387e-06 1.02498e-06 -0.000303232 0.000224204 
15 5000 3.81762e-05 1.1918e-07 1.73881e-05 1.08896e-07 1.02683e-06 1.02206e-06 -0.000302591 0.000220951 
16 5000 3.84335e-05 1.21717e-07 1.77929e-05 1.09845e-07 1.0266e-06 1.02955e-06 -0.000307075 0.000224213 
17 5000 4.10578e-05 1.26291e-07 1.78314e-05 1.12727e-07 1.02805e-06 1.0257e-06 -0.000317095 0.000231791 
18 5000 3.91641e-05 1.24892e-07 1.89796e-05 1.12764e-07 1.03164e-06 1.03291e-06 -0.000312597 0.000237804 
19 5000 4.14109e-05 1.28627e-07 1.90569e-05 1.12457e-07 1.02677e-06 1.03521e-06 -0.000321198 0.000237112 
20 5000 4.19292e-05 1.27264e-07 1.91954e-05 1.08839e-07 1.04202e-06 1.03063e-06 -0.000318383 0.000231308 
21 5000 4.39559e-05 1.31621e-07 1.93237e-05 1.06379e-07 1.0457e-06 1.02989e-06 -0.000326717 0.000226914 
22 5000 4.66875e-05 1.39677e-07 2.01474e-05 1.08774e-07 1.05122e-06 1.0375e-06 -0.000340599 0.000235261 
23 5000 4.69267e-05 1.37363e-07 2.07828e-05 1.10728e-07 1.04661e-06 1.04965e-06 -0.000337669 0.000240237 
24 5000 4.9048e-05 1.41245e-07 2.0855e-05 1.12883e-07 1.06901e-06 1.04668e-06 -0.000343432 0.000245667 
25 5000 4.99898e-05 1.43857e-07 2.05631e-05 1.10647e-07 1.08275e-06 1.03476e-06 -0.000346994 0.000242026 
26 5000 5.2471e-05 1.50204e-07 2.16183e-05 1.08628e-07 1.09488e-06 1.0412e-06 -0.000356872 0.000241828 
27 5000 5.47634e-05 1.51284e-07 2.23315e-05 1.10572e-07 1.08467e-06 1.05449e-06 -0.000360278 0.000246534 
28 5000 5.61428e-05 1.56824e-07 2.21358e-05 1.09508e-07 1.12117e-06 1.0535e-06 -0.000366653 0.000243657 
29 5000 5.78241e-05 1.61037e-07 2.33976e-05 1.13249e-07 1.11479e-06 1.05862e-06 -0.000373558 0.000255642 
30 5000 5.96641e-05 1.67656e-07 2.34636e-05 1.11606e-07 1.13464e-06 1.07033e-06 -0.000382202 0.000250563 
31 5000 6.13917e-05 1.67994e-07 2.39961e-05 1.16967e-07 1.13702e-06 1.08121e-06 -0.000383321 0.000261246 
32 5000 6.07434e-05 1.69152e-07 2.38984e-05 1.14196e-07 1.15439e-06 1.07467e-06 -0.000383684 0.000256652 
33 5000 6.15403e-05 1.71631e-07 2.44317e-05 1.14548e-07 1.13603e-06 1.07858e-06 -0.000388149 0.000258713 
34 5000 6.18695e-05 1.68305e-07 2.37997e-05 1.14578e-07 1.14272e-06 1.08142e-06 -0.000383666 0.000255813 
35 5000 6.19174e-05 1.7132e-07 2.43099e-05 1.15525e-07 1.14246e-06 1.07837e-06 -0.000387609 0.000260171 
36 5000 6.16328e-05 1.72308e-07 2.45199e-05 1.16402e-07 1.15916e-06 1.06304e-06 -0.000387952 0.00026517 
37 5000 6.26324e-05 1.7046e-07 2.40242e-05 1.12642e-07 1.1485e-06 1.0816e-06 -0.000386523 0.000252877 
38 5000 6.18949e-05 1.73531e-07 2.45044e-05 1.11175e-07 1.15473e-06 1.07505e-06 -0.000389856 0.000253004 
39 5000 6.19077e-05 1.69687e-07 2.501e-05 1.2069e-07 1.15378e-06 1.08967e-06 -0.000384947 0.00027058 
40 5000 6.21717e-05 1.70578e-07 2.49948e-05 1.14425e-07 1.16247e-06 1.07512e-06 -0.000385801 0.000261114 
41 5000 6.2868e-05 1.74657e-07 2.4393e-05 1.12951e-07 1.17665e-06 1.06689e-06 -0.000390685 0.000257465 
42 5000 6.28471e-05 1.75874e-07 2.47581e-05 1.14289e-07 1.16344e-06 1.06055e-06 -0.000392857 0.00026241 
43 5000 6.19351e-05 1.69677e-07 2.4709e-05 1.13722e-07 1.16624e-06 1.0719e-06 -0.00038434 0.000259272 
44 5000 6.18527e-05 1.69516e-07 2.42112e-05 1.12678e-07 1.15982e-06 1.07717e-06 -0.000384406 0.000254469 
45 5000 6.24878e-05 1.70419e-07 2.48476e-05 1.13734e-07 1.15799e-06 1.08074e-06 -0.000385953 0.000258317 
46 5000 6.1033e-05 1.69783e-07 2.44014e-05 1.13036e-07 1.15254e-06 1.08298e-06 -0.000384732 0.000254893 
47 5000 6.23472e-05 1.71097e-07 2.4857e-05 1.12956e-07 1.17366e-06 1.07708e-06 -0.000386009 0.000257459 
48 5000 6.28591e-05 1.73317e-07 2.44013e-05 1.15898e-07 1.17277e-06 1.07458e-06 -0.000389149 0.00026187 
49 5000 6.15626e-05 1.74607e-07 2.44623e-05 1.13623e-07 1.15708e-06 1.07552e-06 -0.000390972 0.000257557 
50 5000 6.06824e-05 1.66761e-07 2.44713e-05 1.15531e-07 1.16665e-06 1.07923e-06 -0.00037991 0.000260644 
51 5000 6.13146e-05 1.67785e-07 2.46492e-05 1.17248e-07 1.15849e-06 1.08121e-06 -0.000381964 0.000264237 
52 5000 6.18913e-05 1.74134e-07 2.41372e-05 1.12249e-07 1.16384e-06 1.07209e-06 -0.00039019 0.000254225 
53 5000 6.09031e-05 1.70705e-07 2.41674e-05 1.15095e-07 1.15737e-06 1.0856e-06 -0.000385631 0.000257546 
54 5000 6.34244e-05 1.75962e-07 2.41947e-05 1.16205e-07 1.165e-06 1.07836e-06 -0.000393144 0.000261041 
55 5000 6.24357e-05 1.72394e-07 2.48467e-05 1.15226e-07 1.17438e-06 1.08143e-06 -0.000387691 0.000261071 
56 5000 6.119e-05 1.68833e-07 2.49877e-05 1.1987e-07 1.1507e-06 1.09438e-06 -0.000383659 0.000268216 
57 5000 6.22474e-05 1.7087e-07 2.45225e-05 1.17052e-07 1.1722e-06 1.08282e-06 -0.000385741 0.000263132 
58 5000 6.21545e-05 1.72003e-07 2.41473e-05 1.16012e-07 1.17147e-06 1.09038e-06 -0.000387199 0.000258409 
59 5000 6.12986e-05 1.69469e-07 2.45564e-05 1.1249e-07 1.17573e-06 1.08054e-06 -0.000383298 0.00025484 
60 5000 6.3083e-05 1.75053e-07 2.48177e-05 1.16708e-07 1.1683e-06 1.08619e-06 -0.000391684 0.000263001 
61 5000 6.1488e-05 1.69453e-07 2.47253e-05 1.16757e-07 1.17237e-06 1.08414e-06 -0.000383535 0.000263097 
62 5000 6.25779e-05 1.73158e-07 2.42489e-05 1.15977e-07 1.17389e-06 1.09391e-06 -0.000388763 0.000258125 
63 5000 6.20115e-05 1.69092e-07 2.52846e-05 1.19455e-07 1.15246e-06 1.09945e-06 -0.000384283 0.000267669 
64 5000 6.1666e-05 1.72388e-07 2.50124e-05 1.15825e-07 1.16702e-06 1.09886e-06 -0.000387689 0.000259902 
65 5000 6.2314e-05 1.71691e-07 2.46041e-05 1.14675e-07 1.15969e-06 1.09079e-06 -0.000387439 0.00025752 
66 5000 6.29946e-05 1.72839e-07 2.51273e-05 1.18814e-07 1.16085e-06 1.09601e-06 -0.000389163 0.000266474 
67 5000 6.27791e-05 1.75234e-07 2.4367e-05 1.18004e-07 1.18178e-06 1.08715e-06 -0.000391136 0.000263628 
68 5000 6.07259e-05 1.69699e-07 2.44401e-05 1.14701e-07 1.17429e-06 1.08518e-06 -0.000383394 0.00025791 
69 5000 6.24155e-05 1.72613e-07 2.49028e-05 1.17784e-07 1.1759e-06 1.09253e-06 -0.000387891 0.000264296 
70 5000 6.2881e-05 1.74598e-07 2.51398e-05 1.14908e-07 1.16579e-06 1.08434e-06 -0.000391132 0.000261033 
71 5000 6.17595e-05 1.70932e-07 2.47071e-05 1.16798e-07 1.16234e-06 1.09425e-06 -0.000386078 0.000261409 
72 5000 6.0397e-05 1.70601e-07 2.49921e-05 1.14967e-07 1.16119e-06 1.09814e-06 -0.000385066 0.000258292 
73 5000 6.11999e-05 1.66399e-07 2.52822e-05 1.1759e-07 1.16973e-06 1.09109e-06 -0.000379529 0.000265523 
74 5000 6.06892e-05 1.71146e-07 2.45443e-05 1.15361e-07 1.17098e-06 1.08665e-06 -0.000385425 0.00025933 
75 5000 6.20255e-05 1.6815e-07 2.45706e-05 1.15591e-07 1.16189e-06 1.08696e-06 -0.000382603 0.00025982 
76 5000 6.16925e-05 1.71767e-07 2.48948e-05 1.17979e-07 1.16451e-06 1.10982e-06 -0.000387021 0.000261731 
77 5000 6.12694e-05 1.70044e-07 2.54313e-05 1.185e-07 1.15122e-06 1.09836e-06 -0.000385244 0.000266575 
78 5000 6.17139e-05 1.73206e-07 2.40996e-05 1.16126e-07 1.1653e-06 1.0867e-06 -0.000388848 0.000259084 
79 5000 6.19086e-05 1.69658e-07 2.45795e-05 1.14024e-07 1.16643e-06 1.0972e-06 -0.000384293 0.000255041 
80 5000 6.15403e-05 1.69062e-07 2.50458e-05 1.18476e-07 1.16762e-06 1.09708e-06 -0.000383286 0.000265368 
81 5000 6.33842e-05 1.76263e-07 2.51137e-05 1.1653e-07 1.17793e-06 1.09016e-06 -0.000392903 0.000263074 
82 5000 6.06247e-05 1.71193e-07 2.49953e-05 1.13507e-07 1.17917e-06 1.08635e-06 -0.000385043 0.000257471 
83 5000 6.06869e-05 1.70752e-07 2.49141e-05 1.18284e-07 1.1679e-06 1.1064e-06 -0.000385066 0.000262966 
84 5000 6.12562e-05 1.71962e-07 2.52836e-05 1.16699e-07 1.16212e-06 1.10586e-06 -0.000387188 0.000261401 
85 5000 6.13315e-05 1.70473e-07 2.50745e-05 1.15941e-07 1.17401e-06 1.098e-06 -0.000384708 0.000260499 
86 5000 6.08426e-05 1.69646e-07 2.50365e-05 1.16889e-07 1.159e-06 1.09866e-06 -0.000384146 0.000262063 
87 5000 6.07996e-05 1.70628e-07 2.41319e-05 1.19878e-07 1.16161e-06 1.10411e-06 -0.000385273 0.000263367 
88 5000 6.1643e-05 1.70331e-07 2.4876e-05 1.15997e-07 1.16653e-06 1.09287e-06 -0.000385039 0.000260739 
89 5000 6.18382e-05 1.71027e-07 2.41973e-05 1.15572e-07 1.19345e-06 1.07895e-06 -0.0003847 0.000259736 
90 5000 6.01521e-05 1.70785e-07 2.47254e-05 1.16875e-07 1.1691e-06 1.09734e-06 -0.000384789 0.000261101 
91 5000 6.1536e-05 1.71386e-07 2.53186e-05 1.17071e-07 1.16993e-06 1.10976e-06 -0.000386191 0.000261589 
92 5000 6.05573e-05 1.71541e-07 2.49113e-05 1.17919e-07 1.16066e-06 1.1024e-06 -0.000386387 0.000262934 
93 5000 6.21537e-05 1.71723e-07 2.49015e-05 1.17367e-07 1.18523e-06 1.09971e-06 -0.000386163 0.000262299 
94 5000 6.03877e-05 1.6229e-07 2.46675e-05 1.16387e-07 1.15003e-06 1.10576e-06 -0.000374685 0.000258494 
95 5000 6.21196e-05 1.73588e-07 2.50912e-05 1.16174e-07 1.17901e-06 1.09888e-06 -0.000388858 0.00026086 
96 5000 6.28378e-05 1.77446e-07 2.46729e-05 1.17624e-07 1.17964e-06 1.09083e-06 -0.000394083 0.000263432 
97 5000 6.17803e-05 1.70748e-07 2.52018e-05 1.1632e-07 1.18856e-06 1.09409e-06 -0.000384554 0.000262341 
98 5000 6.19478e-05 1.72068e-07 2.4987e-05 1.17261e-07 1.17573e-06 1.1038e-06 -0.00038698 0.000261726 
99 5000 6.1189e-05 1.70673e-07 2.50687e-05 1.18093e-07 1.17931e-06 1.10294e-06 -0.000384635 0.000263755 
100 5000 6.2257e-05 1.7235e-07 2.4946e-05 1.1853e-07 1.17021e-06 1.11057e-06 -0.000387755 0.000262847 
101 5000 6.07571e-05 1.68977e-07 2.43648e-05 1.19553e-07 1.17856e-06 1.09799e-06 -0.000382251 0.000264713 
102 5000 6.09306e-05 1.70119e-07 2.47507e-05 1.18174e-07 1.18438e-06 1.10241e-06 -0.000383532 0.000262815 
103 5000 6.11024e-05 1.68198e-07 2.50055e-05 1.19221e-07 1.17019e-06 1.11639e-06 -0.000381821 0.000263398 
104 5000 6.21096e-05 1.7267e-07 2.55678e-05 1.20537e-07 1.16596e-06 1.11512e-06 -0.000388307 0.000268146 
105 5000 6.23866e-05 1.7689e-07 2.51338e-05 1.16409e-07 1.19044e-06 1.09417e-06 -0.000392651 0.000262252 
106 5000 6.17269e-05 1.70844e-07 2.45636e-05 1.15673e-07 1.18907e-06 1.09617e-06 -0.000384627 0.000258371 
107 5000 6.03112e-05 1.66737e-07 2.50048e-05 1.19423e-07 1.17314e-06 1.10982e-06 -0.000379365 0.000264887 
108 5000 6.05655e-05 1.70711e-07 2.49081e-05 1.21177e-07 1.17318e-06 1.11521e-06 -0.000384689 0.000266919 
109 5000 6.11312e-05 1.68496e-07 2.49926e-05 1.16654e-07 1.18827e-06 1.10907e-06 -0.000381312 0.000259689 
110 5000 6.28781e-05 1.76195e-07 2.42688e-05 1.18829e-07 1.18816e-06 1.09309e-06 -0.000392101 0.00026381 
111 5000 6.01909e-05 1.68434e-07 2.4275e-05 1.1689e-07 1.18212e-06 1.09282e-06 -0.000381075 0.000260178 
112 5000 5.9758e-05 1.66103e-07 2.57684e-05 1.19632e-07 1.16922e-06 1.12195e-06 -0.000378452 0.00026605 
113 5000 6.15101e-05 1.71821e-07 2.47725e-05 1.16966e-07 1.17826e-06 1.11606e-06 -0.00038633 0.000258235 
114 5000 6.25182e-05 1.71951e-07 2.45363e-05 1.15696e-07 1.19468e-06 1.09718e-06 -0.000386162 0.000258136 
115 5000 6.19909e-05 1.72031e-07 2.4755e-05 1.18601e-07 1.20467e-06 1.10065e-06 -0.000385514 0.00026394 
116 5000 6.29031e-05 1.757e-07 2.53136e-05 1.19221e-07 1.17518e-06 1.11882e-06 -0.000392103 0.000264142 
117 5000 6.01405e-05 1.68729e-07 2.52353e-05 1.16625e-07 1.18731e-06 1.11039e-06 -0.000381168 0.00026032 
118 5000 6.11414e-05 1.69733e-07 2.48466e-05 1.17262e-07 1.17385e-06 1.10533e-06 -0.000383662 0.000260943 
119 5000 6.15731e-05 1.73028e-07 2.45328e-05 1.19244e-07 1.18992e-06 1.10056e-06 -0.00038734 0.000264333 
120 5000 6.29091e-05 1.71245e-07 2.46673e-05 1.17562e-07 1.18798e-06 1.11083e-06 -0.000385761 0.000259881 
121 5000 6.25445e-05 1.73762e-07 2.49649e-05 1.16599e-07 1.18634e-06 1.11294e-06 -0.000388922 0.000258814 
122 5000 6.24586e-05 1.74163e-07 2.49402e-05 1.22377e-07 1.19325e-06 1.1124e-06 -0.000389059 0.000269743 
123 5000 6.36264e-05 1.79264e-07 2.55688e-05 1.18636e-07 1.2071e-06 1.09846e-06 -0.000395428 0.000267293 
124 5000 6.25105e-05 1.73329e-07 2.51687e-05 1.14861e-07 1.19858e-06 1.10329e-06 -0.000387747 0.00025787 
125 5000 6.18205e-05 1.741e-07 2.46282e-05 1.17996e-07 1.19929e-06 1.10152e-06 -0.000388374 0.000262162 
126 5000 6.1695e-05 1.73653e-07 2.43525e-05 1.19368e-07 1.18855e-06 1.10303e-06 -0.000388273 0.000263451 
127 5000 6.06645e-05 1.67735e-07 2.53344e-05 1.16843e-07 1.19469e-06 1.10225e-06 -0.000379747 0.000262461 
128 5000 6.12016e-05 1.68191e-07 2.5132e-05 1.18106e-07 1.18963e-06 1.11353e-06 -0.000380877 0.000262239 
129 5000 6.24929e-05 1.71521e-07 2.54453e-05 1.21592e-07 1.18091e-06 1.12326e-06 -0.000386272 0.000268341 
130 5000 6.1616e-05 1.71633e-07 2.43214e-05 1.17557e-07 1.20355e-06 1.0969e-06 -0.000384869 0.000260934 
131 5000 6.21885e-05 1.74499e-07 2.50784e-05 1.16653e-07 1.20863e-06 1.09724e-06 -0.0003886 0.000262003 
132 5000 6.11344e-05 1.71977e-07 2.46655e-05 1.16026e-07 1.19201e-06 1.10921e-06 -0.000385662 0.000257185 
133 5000 6.15979e-05 1.72624e-07 2.47476e-05 1.20121e-07 1.19222e-06 1.11144e-06 -0.000386715 0.000264961 
134 5000 6.03703e-05 1.71218e-07 2.44048e-05 1.19899e-07 1.18848e-06 1.1261e-06 -0.000384475 0.000260648 
