#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87501e-05 1.06474e-07 1.36031e-05 1.18348e-07 1.01621e-06 1.01773e-06 -0.000265621 0.00020544 
2 5000 2.92439e-05 1.07236e-07 1.38369e-05 1.15853e-07 1.0164e-06 1.01787e-06 -0.00026816 0.000202425 
3 5000 2.94558e-05 1.07374e-07 1.42495e-05 1.16066e-07 1.01594e-06 1.01819e-06 -0.000268949 0.000208115 
4 5000 2.93821e-05 1.07408e-07 1.44238e-05 1.15508e-07 1.0161e-06 1.01819e-06 -0.000268828 0.000208884 
5 5000 2.95242e-05 1.10017e-07 1.44288e-05 1.1538e-07 1.01728e-06 1.01728e-06 -0.000273798 0.000208945 
6 5000 3.08516e-05 1.12813e-07 1.49368e-05 1.16596e-07 1.01769e-06 1.01914e-06 -0.0002815 0.000216933 
7 5000 3.12809e-05 1.131e-07 1.50295e-05 1.15102e-07 1.01945e-06 1.01773e-06 -0.000282624 0.00021491 
8 5000 3.22241e-05 1.15381e-07 1.52362e-05 1.15334e-07 1.01762e-06 1.0189e-06 -0.000288522 0.000217247 
9 5000 3.37558e-05 1.12828e-07 1.5574e-05 1.14934e-07 1.01962e-06 1.0188e-06 -0.000286408 0.000219746 
10 5000 3.31882e-05 1.13346e-07 1.59123e-05 1.12225e-07 1.01885e-06 1.02049e-06 -0.000286475 0.000216285 
11 5000 3.50666e-05 1.1723e-07 1.58362e-05 1.13973e-07 1.02046e-06 1.02158e-06 -0.000295862 0.000219253 
12 5000 3.45495e-05 1.15882e-07 1.66823e-05 1.14433e-07 1.01856e-06 1.02213e-06 -0.000293008 0.000227611 
13 5000 3.537e-05 1.16988e-07 1.69225e-05 1.13365e-07 1.02075e-06 1.02162e-06 -0.000295854 0.000227352 
14 5000 3.69924e-05 1.18861e-07 1.69646e-05 1.13457e-07 1.02413e-06 1.02299e-06 -0.000300846 0.000227528 
15 5000 3.78482e-05 1.19342e-07 1.69982e-05 1.09077e-07 1.02956e-06 1.02056e-06 -0.000302217 0.000218639 
16 5000 3.79754e-05 1.21663e-07 1.77208e-05 1.11255e-07 1.02685e-06 1.02847e-06 -0.000306427 0.000227079 
17 5000 4.02797e-05 1.24084e-07 1.76591e-05 1.13703e-07 1.02552e-06 1.02629e-06 -0.000313008 0.000232505 
18 5000 3.91495e-05 1.25998e-07 1.8473e-05 1.10412e-07 1.03212e-06 1.03009e-06 -0.000314305 0.000230157 
19 5000 4.16454e-05 1.27196e-07 1.90075e-05 1.10076e-07 1.03076e-06 1.03674e-06 -0.000318878 0.000231361 
20 5000 4.24752e-05 1.29051e-07 1.88398e-05 1.08495e-07 1.0513e-06 1.02651e-06 -0.000320983 0.000229268 
21 5000 4.3802e-05 1.31093e-07 1.93537e-05 1.10571e-07 1.04019e-06 1.03685e-06 -0.000326176 0.000234569 
22 5000 4.57135e-05 1.37153e-07 2.03516e-05 1.0836e-07 1.05111e-06 1.03263e-06 -0.000336131 0.00023657 
23 5000 4.6523e-05 1.33986e-07 2.06183e-05 1.1225e-07 1.05382e-06 1.04342e-06 -0.000331836 0.000243815 
24 5000 4.85561e-05 1.42756e-07 2.07881e-05 1.11439e-07 1.06964e-06 1.0312e-06 -0.000345243 0.000245533 
25 5000 4.96018e-05 1.43005e-07 2.12672e-05 1.10412e-07 1.08057e-06 1.04007e-06 -0.000345637 0.000244022 
26 5000 5.35485e-05 1.50501e-07 2.12908e-05 1.06441e-07 1.09178e-06 1.03082e-06 -0.000358108 0.000237766 
27 5000 5.36683e-05 1.50568e-07 2.25445e-05 1.1318e-07 1.08596e-06 1.05334e-06 -0.0003586 0.000252913 
28 5000 5.62709e-05 1.57311e-07 2.24034e-05 1.12372e-07 1.11279e-06 1.05345e-06 -0.000367838 0.000250673 
29 5000 5.67068e-05 1.57108e-07 2.34058e-05 1.12087e-07 1.11292e-06 1.05039e-06 -0.000367785 0.000254851 
30 5000 5.87414e-05 1.67975e-07 2.3518e-05 1.12035e-07 1.12947e-06 1.05182e-06 -0.000382437 0.000254938 
31 5000 6.06122e-05 1.66857e-07 2.41185e-05 1.1199e-07 1.14542e-06 1.05456e-06 -0.000381066 0.000256671 
32 5000 6.19666e-05 1.70264e-07 2.38111e-05 1.13441e-07 1.14919e-06 1.06819e-06 -0.000385942 0.00025597 
33 5000 6.05771e-05 1.65189e-07 2.40506e-05 1.15046e-07 1.13028e-06 1.0696e-06 -0.000379605 0.000259764 
34 5000 6.19009e-05 1.70139e-07 2.38921e-05 1.16963e-07 1.12942e-06 1.07648e-06 -0.000386694 0.00026165 
35 5000 6.05004e-05 1.65027e-07 2.42018e-05 1.12779e-07 1.12948e-06 1.0623e-06 -0.000379395 0.000257199 
36 5000 6.14959e-05 1.68494e-07 2.3908e-05 1.09743e-07 1.15732e-06 1.05479e-06 -0.000383032 0.000251409 
37 5000 5.89485e-05 1.68799e-07 2.37379e-05 1.14915e-07 1.13862e-06 1.06447e-06 -0.000383153 0.000259192 
38 5000 6.01029e-05 1.67127e-07 2.51212e-05 1.15207e-07 1.12951e-06 1.08126e-06 -0.000381969 0.000262045 
39 5000 6.00666e-05 1.67452e-07 2.43761e-05 1.14491e-07 1.14777e-06 1.06772e-06 -0.000381471 0.000260237 
40 5000 6.06868e-05 1.66571e-07 2.42473e-05 1.12918e-07 1.14007e-06 1.06217e-06 -0.000380991 0.000257661 
41 5000 6.08217e-05 1.70881e-07 2.35641e-05 1.12717e-07 1.14167e-06 1.05754e-06 -0.000386588 0.000255452 
42 5000 6.07567e-05 1.69309e-07 2.34564e-05 1.10238e-07 1.16519e-06 1.04816e-06 -0.000383357 0.000251795 
43 5000 6.13226e-05 1.71337e-07 2.42391e-05 1.13741e-07 1.14619e-06 1.06696e-06 -0.000387186 0.000258408 
44 5000 6.1902e-05 1.70365e-07 2.44336e-05 1.14794e-07 1.13552e-06 1.07158e-06 -0.000386698 0.000260379 
45 5000 6.14673e-05 1.70401e-07 2.4471e-05 1.17172e-07 1.1152e-06 1.07375e-06 -0.000387515 0.000264684 
46 5000 6.13094e-05 1.68704e-07 2.4492e-05 1.11136e-07 1.13683e-06 1.06731e-06 -0.000384219 0.000254214 
47 5000 6.02354e-05 1.69028e-07 2.40668e-05 1.13568e-07 1.14865e-06 1.06296e-06 -0.000383567 0.000258108 
48 5000 6.176e-05 1.70623e-07 2.43794e-05 1.13999e-07 1.12909e-06 1.07573e-06 -0.000387274 0.000257939 
49 5000 6.10582e-05 1.66676e-07 2.38364e-05 1.1641e-07 1.14315e-06 1.05892e-06 -0.000381147 0.000263376 
50 5000 6.10488e-05 1.67708e-07 2.42446e-05 1.13331e-07 1.14437e-06 1.06697e-06 -0.000382436 0.000257634 
51 5000 6.09001e-05 1.65969e-07 2.37984e-05 1.14974e-07 1.15016e-06 1.06252e-06 -0.000379799 0.000259877 
52 5000 6.14816e-05 1.68141e-07 2.41891e-05 1.15009e-07 1.14633e-06 1.0653e-06 -0.000383103 0.000260946 
53 5000 6.158e-05 1.69191e-07 2.39584e-05 1.16919e-07 1.13992e-06 1.07606e-06 -0.000384824 0.000261896 
54 5000 6.13402e-05 1.6744e-07 2.43485e-05 1.16121e-07 1.15395e-06 1.0703e-06 -0.000381748 0.000262818 
55 5000 6.23879e-05 1.70461e-07 2.39379e-05 1.16474e-07 1.1509e-06 1.06555e-06 -0.000386303 0.000262761 
56 5000 6.04517e-05 1.69069e-07 2.43536e-05 1.13887e-07 1.14601e-06 1.06661e-06 -0.000383854 0.000259177 
57 5000 5.99069e-05 1.68073e-07 2.38825e-05 1.13461e-07 1.13148e-06 1.06964e-06 -0.000383017 0.000256036 
58 5000 6.23208e-05 1.71845e-07 2.38728e-05 1.14404e-07 1.15794e-06 1.06374e-06 -0.000387724 0.000258853 
59 5000 6.13073e-05 1.70948e-07 2.35285e-05 1.12483e-07 1.15374e-06 1.06421e-06 -0.00038631 0.000253671 
60 5000 6.12208e-05 1.70056e-07 2.40903e-05 1.17064e-07 1.14442e-06 1.06758e-06 -0.000385568 0.000264108 
61 5000 6.16812e-05 1.72577e-07 2.44936e-05 1.14211e-07 1.13305e-06 1.07679e-06 -0.000389569 0.000258599 
62 5000 6.036e-05 1.6542e-07 2.38603e-05 1.14828e-07 1.1413e-06 1.07218e-06 -0.000379263 0.000258166 
63 5000 6.15544e-05 1.70006e-07 2.34722e-05 1.14004e-07 1.15847e-06 1.05276e-06 -0.000384972 0.000258431 
64 5000 6.21394e-05 1.69883e-07 2.36798e-05 1.12091e-07 1.15961e-06 1.05922e-06 -0.000385023 0.000254385 
65 5000 6.18961e-05 1.69034e-07 2.38467e-05 1.14321e-07 1.14807e-06 1.06644e-06 -0.000384369 0.000258126 
66 5000 6.1613e-05 1.71849e-07 2.32806e-05 1.09858e-07 1.16421e-06 1.05189e-06 -0.000387105 0.00024966 
67 5000 6.09564e-05 1.68461e-07 2.36733e-05 1.13495e-07 1.14612e-06 1.07033e-06 -0.00038329 0.000255151 
