0.00572977 2.57675e-06 0.00345624 2.4657e-07
0.00569879 -3.60259e-06 0.00345578 -6.0716e-07
0.00561953 -4.3137e-07 0.00344825 -1.05477e-07
0.00569271 4.19904e-06 0.00344491 -3.65644e-07
0.00574595 -1.76663e-06 0.00344919 9.54679e-07
0.00563923 -3.89258e-06 0.00345244 -3.70468e-07
0.00562789 3.78267e-06 0.00344442 -7.56719e-07
0.00574031 1.28951e-06 0.00346395 3.13272e-06
0.00568116 -3.79462e-06 0.0034596 -3.86435e-06
0.00562828 8.76386e-07 0.00341638 -5.17665e-07
0.00570425 3.21461e-06 0.0034592 4.83505e-06
0.00573914 -1.91386e-06 0.00345185 -5.36329e-06
0.00563288 -2.78435e-06 0.00341899 1.55895e-06
0.00564947 3.25933e-06 0.00347458 4.56925e-06
0.00573301 1.29139e-06 0.00346689 -5.66029e-06
0.00568979 -3.50836e-06 0.00341462 1.5645e-07
0.00562274 -3.3983e-08 0.00347111 6.00379e-06
0.00569468 3.50529e-06 0.00347 -6.09442e-06
0.00575658 4.6899e-08 0.00343197 2.85327e-06
0.00568178 -2.58366e-06 0.00350166 5.02627e-06
0.00566734 2.38042e-06 0.00348111 -6.53514e-06
0.00575247 2.71732e-06 0.00341796 3.87639e-07
0.00573872 -2.97041e-06 0.00348675 7.76624e-06
0.00565038 -1.10889e-06 0.00349513 -5.94879e-06
0.0056949 4.41619e-06 0.00341791 -1.90046e-06
0.00576346 -8.09788e-07 0.00349148 1.07079e-05
0.00567153 -2.65761e-06 0.0035116 -8.08283e-06
0.00567625 3.217e-06 0.00339314 -3.6871e-06
0.00575755 1.87337e-06 0.00347541 1.27965e-05
0.00573545 -2.76345e-06 0.00351008 -8.04221e-06
0.00564916 -2.73404e-07 0.00340086 -3.30735e-06
0.00571183 3.69812e-06 0.0034792 1.24502e-05
0.00575458 -4.83065e-07 0.00352993 -6.42629e-06
0.00568602 -2.3185e-06 0.00340494 -6.35457e-06
0.00567059 1.95625e-06 0.0034633 1.33135e-05
0.00574226 2.21899e-06 0.00353465 -4.73133e-06
0.00575476 -4.54452e-07 0.00343299 -4.92566e-06
0.00570409 -2.09339e-07 0.00348072 1.10458e-05
0.00572748 2.56161e-06 0.00354334 -2.63585e-06
0.00577131 1.15176e-06 0.00343391 -8.15245e-06
0.00573914 -1.63468e-06 0.00345542 1.19207e-05
0.00570001 6.08101e-07 0.00355114 2.56767e-07
0.00573865 3.1205e-06 0.0034501 -1.03608e-05
0.00576245 -1.08824e-06 0.00345319 1.23566e-05
0.00569625 -4.47185e-07 0.00355668 1.62305e-07
0.00573214 3.25355e-06 0.00344104 -1.13479e-05
0.00577487 5.83366e-07 0.00343439 1.18094e-05
0.00573952 -1.45849e-06 0.00354264 1.65014e-06
0.00569613 1.17681e-06 0.00346208 -9.49889e-06
0.00575165 2.60725e-06 0.00344024 8.74878e-06
0.00575692 -6.06305e-07 0.0035469 4.00059e-06
0.00571157 -3.80535e-07 0.00347759 -1.02629e-05
0.00572177 1.97855e-06 0.00343149 6.86068e-06
0.00575921 1.16876e-06 0.00353436 5.67948e-06
0.0057625 8.34523e-07 0.0035132 -5.83614e-06
0.00575095 1.08583e-06 0.00346366 2.11058e-06
0.00576665 1.58038e-06 0.00352294 6.39998e-06
0.00577617 1.08074e-06 0.0035135 -5.46591e-06
0.00576666 2.41583e-07 0.00345696 1.39676e-06
0.00575195 6.43115e-07 0.00351431 7.03163e-06
0.00575717 2.0842e-06 0.00352245 -4.29635e-06
0.00577179 1.96338e-07 0.00347628 1.47453e-06
0.00574425 8.28854e-07 0.00350783 3.68312e-06
0.00577212 2.2743e-06 0.00349871 -2.37206e-06
0.00578146 5.69326e-07 0.00347728 1.78651e-06
0.00576905 3.64366e-07 0.00348999 1.84193e-06
0.0057484 1.17028e-06 0.00350266 1.31239e-06
0.00577081 1.62813e-06 0.00350167 7.94666e-07
0.00576793 6.45361e-07 0.0034981 5.50952e-07
0.00575951 8.46613e-07 0.00349639 1.35797e-06
0.00576132 1.01191e-06 0.00350658 1.985e-06
0.00576566 1.14939e-06 0.00349731 -9.68822e-07
0.00579112 2.63939e-06 0.00351026 5.18159e-06
0.00580278 1.14416e-06 0.00354715 1.40499e-06
0.00578686 5.80471e-07 0.00350793 -3.04171e-06
0.00578521 2.19035e-06 0.00348829 3.40394e-06
0.00581139 1.55869e-06 0.00353716 4.93995e-06
0.00579309 -1.81529e-07 0.00352496 -3.45501e-06
0.00576415 1.87964e-06 0.00348243 1.14707e-06
0.00579523 1.90215e-06 0.00354368 8.70658e-06
0.00579355 1.09634e-06 0.00354619 -6.09076e-06
0.00579436 1.33388e-06 0.00345299 -1.2514e-06
0.00579052 1.50664e-06 0.00352353 1.14769e-05
0.00581052 1.68975e-06 0.00354962 -5.64932e-06
0.00578926 5.16541e-07 0.00346126 -1.71233e-06
0.00578101 1.42584e-06 0.00352268 1.13252e-05
0.00579142 2.21958e-06 0.00357238 -3.28214e-06
0.00580795 1.20255e-06 0.00346962 -5.3795e-06
0.00578702 1.79929e-07 0.00350103 1.16043e-05
0.00577693 1.94436e-06 0.00357493 -5.20126e-07
0.00583284 4.00062e-06 0.00350596 -3.70971e-06
0.00584799 6.88258e-07 0.0035187 8.02454e-06
0.00580228 1.80638e-07 0.00357542 1.90873e-06
0.00580774 3.67773e-06 0.00351202 -5.73194e-06
0.00586236 2.19114e-06 0.00349742 7.44416e-06
0.00582643 -1.07342e-06 0.00357184 4.57265e-06
0.00577426 2.29469e-06 0.00353126 -5.97366e-06
0.00583249 3.48254e-06 0.00350666 6.76647e-06
0.00584366 8.6103e-07 0.00356621 3.01659e-06
0.00581189 5.45728e-07 0.00351741 -4.80431e-06
0.00580494 2.84109e-06 0.00350111 6.1365e-06
0.0058589 2.76571e-06 0.00354656 2.46809e-06
0.0058284 -3.98036e-07 0.00352891 -1.26855e-06
0.00578672 1.32788e-06 0.00352265 4.22917e-06
0.00581666 3.94762e-06 0.00355297 2.07297e-06
0.00586031 1.56331e-06 0.003528 -1.33315e-06
0.0058111 -9.96306e-07 0.00352473 4.59432e-06
0.00578029 2.72075e-06 0.00354967 1.37562e-06
0.0058708 5.76144e-06 0.0035465 2.56987e-06
0.00590042 3.08639e-07 0.0035642 3.25999e-06
0.00581487 -7.94792e-07 0.00355746 -7.08139e-08
0.00581538 5.04598e-06 0.00352736 6.91733e-07
0.00591231 3.74979e-06 0.00355085 6.21791e-06
0.00587336 -2.14483e-06 0.00357167 3.08641e-07
0.00577826 1.789e-06 0.00352724 -1.59483e-06
0.00585139 5.48215e-06 0.00355348 8.97156e-06
0.00590509 1.72352e-06 0.00358764 -1.35999e-06
0.00584818 -8.73307e-07 0.00350519 -3.75672e-06
0.00580673 3.14319e-06 0.00352901 1.02632e-05
0.00589453 4.91877e-06 0.00358256 1.22178e-07
0.00589187 -4.36375e-07 0.00352309 -3.23252e-06
0.00581135 -1.78346e-09 0.00352949 8.15754e-06
0.00582384 5.00315e-06 0.00359237 2.85706e-06
0.00590972 3.41708e-06 0.00354011 -4.75856e-06
0.00587005 -1.64753e-06 0.00351675 6.32559e-06
0.00579392 1.70083e-06 0.0035795 4.8926e-06
0.00588196 7.26615e-06 0.0035794 6.07579e-08
0.00595755 1.93431e-06 0.00355636 1.6102e-06
0.00586943 -1.96529e-06 0.00356755 4.44334e-06
0.00581929 4.14218e-06 0.00357318 1.06567e-06
0.00592346 5.78579e-06 0.00355926 2.09938e-06
0.0059379 -6.92104e-07 0.00356409 3.34193e-06
0.0058225 -5.29037e-08 0.00357066 2.02719e-06
0.00583826 4.92772e-06 0.00358499 4.64316e-06
0.00592338 4.64652e-06 0.00357408 -1.5633e-06
0.0059236 -1.66543e-07 0.00353223 1.79509e-06
0.00583516 5.74486e-07 0.00357709 7.86715e-06
0.00586973 5.44126e-06 0.00357692 -2.99367e-06
0.00592892 3.00059e-06 0.00353099 2.10537e-06
0.0058913 -5.22777e-07 0.00358244 8.77561e-06
0.00582885 2.27953e-06 0.003604 -1.89909e-06
0.00588919 5.45724e-06 0.00353196 -1.55804e-06
0.00593412 1.45415e-06 0.00356101 9.75197e-06
0.00586714 -2.55929e-07 0.00360923 4.88977e-07
0.00586844 5.44924e-06 0.0035652 9.55643e-08
0.00595628 5.01852e-06 0.00358208 6.69858e-06
0.00595384 1.83187e-07 0.00361043 2.12309e-06
0.00588034 1.52706e-06 0.00356493 -1.97021e-06
0.00590722 4.93756e-06 0.00356238 6.9677e-06
0.00595679 2.67878e-06 0.00360843 3.99216e-06
0.00591336 1.06479e-06 0.00357851 -2.25907e-06
0.0058861 2.26372e-06 0.00357356 7.36165e-06
0.00590728 4.56898e-06 0.00360861 1.68134e-06
0.00595812 3.2137e-06 0.00355695 -1.83601e-06
0.00592597 9.70213e-07 0.00356491 8.01984e-06
0.00590393 2.63599e-06 0.00359811 1.20484e-06
0.00591102 3.69004e-06 0.00356528 2.70583e-07
0.00593616 2.70807e-06 0.00358075 7.23902e-06
0.00591332 1.8621e-06 0.0036158 1.73501e-06
0.00590253 2.85791e-06 0.00356762 -1.73378e-06
0.00591763 3.03692e-06 0.00357096 7.82266e-06
0.00592141 2.55221e-06 0.00361861 3.05161e-06
0.0059393 4.16987e-06 0.00359896 8.77773e-07
0.00595515 3.23857e-06 0.00360058 5.11796e-06
0.00594735 2.24486e-06 0.00362222 3.61268e-06
0.0059368 3.50328e-06 0.00359589 -7.85531e-07
0.00595984 3.53408e-06 0.00358342 5.57241e-06
0.00595318 1.77779e-06 0.00362122 5.05502e-06
0.00592151 3.12051e-06 0.00360781 -7.86509e-07
0.0059403 3.39677e-06 0.00359702 5.94081e-06
0.00594738 3.42673e-06 0.00361966 2.35186e-06
0.00596022 3.14343e-06 0.0035828 -1.05832e-07
0.00595139 2.74929e-06 0.00358947 6.73326e-06
0.00595738 3.15565e-06 0.00360623 1.40238e-06
0.00594337 2.7153e-06 0.00358698 2.22204e-06
0.00594801 3.45884e-06 0.00360626 6.24273e-06
0.00595543 3.24141e-06 0.00362138 1.1759e-06
0.00595399 2.63452e-06 0.00358303 5.20043e-07
0.00593937 2.43367e-06 0.00359754 7.43171e-06
0.00594815 4.17183e-06 0.00362415 1.69544e-06
0.00599934 4.96481e-06 0.00360682 3.16796e-06
0.00599639 2.04248e-06 0.00362918 5.89781e-06
0.00595467 2.47675e-06 0.00363433 1.55797e-06
0.00598248 5.9674e-06 0.00359602 6.04863e-07
0.00603682 3.27116e-06 0.00360906 7.86848e-06
0.00597318 -4.22255e-07 0.00364485 3.30446e-06
0.00591177 4.67669e-06 0.00360801 -1.08662e-06
0.00600679 6.57867e-06 0.00361423 8.98107e-06
0.0060317 1.70922e-06 0.00365273 1.84e-06
0.00594948 3.21633e-07 0.00359042 -1.97495e-06
0.0059303 5.91007e-06 0.00359626 9.20997e-06
0.00604792 6.6474e-06 0.00364193 2.90453e-06
0.00602909 -4.623e-07 0.0036072 -3.71551e-07
0.00590629 3.67501e-07 0.00360624 7.12808e-06
0.00592902 7.98318e-06 0.00365144 4.72949e-06
0.00606785 6.17634e-06 0.00362053 -1.5399e-06
0.00602343 -2.16073e-06 0.00359742 5.72773e-06
0.0058763 1.08576e-06 0.00363808 5.99333e-06
0.00597433 1.11971e-05 0.00365749 3.84553e-06
0.00613758 5.67253e-06 0.00364522 1.76351e-06
0.00604429 -3.51542e-06 0.00362705 3.57178e-06
0.00588636 2.82376e-06 0.00363778 5.15063e-06
0.00600844 1.06359e-05 0.00365129 4.09703e-06
0.00613565 3.42322e-06 0.00363395 1.13227e-06
0.00600138 -2.704e-06 0.00362043 4.72316e-06
0.00589448 3.88163e-06 0.00367169 9.09416e-06
0.00601312 1.00546e-05 0.00366323 -3.08897e-06
0.00613166 3.70117e-06 0.0035783 9.83444e-07
0.00601128 -2.25946e-06 0.00364098 1.35129e-05
0.00592951 4.72097e-06 0.00367638 -1.60489e-06
0.0060281 8.39313e-06 0.00359293 -1.05714e-06
0.0060989 2.68518e-06 0.00362737 1.26097e-05
0.00599299 -3.96412e-07 0.00369622 2.49315e-06
0.0059546 5.59535e-06 0.00361406 -4.52059e-06
0.00605079 6.56453e-06 0.00360072 1.04931e-05
0.00606664 1.82118e-06 0.00368255 6.34621e-06
0.00601471 3.45012e-06 0.00365948 -5.55081e-07
0.00604217 6.53042e-06 0.00363584 5.49569e-06
0.00609395 4.05727e-06 0.00367063 6.65359e-06
0.00605573 2.30755e-06 0.00365551 -4.89663e-07
0.00603218 4.42271e-06 0.00362766 5.74558e-06
0.00606977 5.06901e-06 0.00366816 7.2007e-06
0.00606303 3.22193e-06 0.00366508 2.86735e-07
0.00602799 2.49515e-06 0.00364692 6.32639e-06
0.00602109 5.79127e-06 0.00367205 4.24787e-06
0.0060929 5.60819e-06 0.00364053 4.36098e-07
0.006074 1.94617e-06 0.00363759 7.17423e-06
0.00602833 3.1142e-06 0.00366172 4.01468e-06
0.00602813 5.66927e-06 0.00365477 2.96133e-06
0.00607689 4.61214e-06 0.00365613 5.67352e-06
0.00604778 2.48159e-06 0.00367381 4.25048e-06
0.0060207 3.96938e-06 0.00366 2.55702e-06
0.00604398 5.11636e-06 0.00365777 5.26625e-06
0.00606313 3.85916e-06 0.00366627 4.06053e-06
0.00606599 5.07412e-06 0.00368382 7.0231e-06
0.00608117 4.99914e-06 0.00370766 4.17242e-06
0.00608908 4.17849e-06 0.00367274 7.5385e-07
0.00608069 4.22916e-06 0.00365518 5.61788e-06
0.00608398 4.56174e-06 0.00369288 7.95974e-06
0.00608387 3.77193e-06 0.00369172 6.58354e-07
0.0060706 5.05152e-06 0.00364958 3.09048e-06
0.00608702 4.04186e-06 0.00369335 1.09283e-05
0.00607343 4.3343e-06 0.0037084 -7.2624e-07
0.00608902 5.08705e-06 0.00362382 2.71739e-07
0.00610668 5.13972e-06 0.00366408 1.25072e-05
0.00611905 3.86923e-06 0.00369975 7.83499e-07
0.00607623 3.03283e-06 0.00363924 7.85931e-07
0.00606337 4.8876e-06 0.00366903 1.14341e-05
0.00610182 6.3342e-06 0.00371467 2.36283e-06
0.00612894 3.98986e-06 0.00364706 -1.50887e-06
0.00608587 1.9397e-06 0.00365172 1.13191e-05
0.00604167 4.5891e-06 0.00371595 4.78062e-06
0.00612754 9.24251e-06 0.00368424 1.26262e-06
0.00619776 4.7287e-06 0.00368381 8.10997e-06
0.00612637 4.13594e-07 0.00372261 5.73627e-06
0.00604595 5.05491e-06 0.00368323 -8.65857e-07
0.00613969 9.17697e-06 0.00366241 8.2173e-06
0.006202 3.3081e-06 0.00372544 8.95408e-06
0.00609089 6.82223e-07 0.00370866 -1.73465e-06
0.00604017 5.51185e-06 0.00367136 7.0412e-06
0.0061308 9.13592e-06 0.00371577 7.6876e-06
0.00620146 3.85929e-06 0.00370101 -3.13175e-08
