#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87568e-05 1.06638e-07 1.35982e-05 1.18442e-07 1.01621e-06 1.01773e-06 -0.000265947 0.000205603 
2 5000 2.92349e-05 1.08264e-07 1.37087e-05 1.16948e-07 1.0163e-06 1.01781e-06 -0.000270063 0.000203421 
3 5000 2.93849e-05 1.09257e-07 1.39875e-05 1.16497e-07 1.01596e-06 1.01813e-06 -0.000272271 0.000205886 
4 5000 2.94464e-05 1.09399e-07 1.40496e-05 1.16747e-07 1.01629e-06 1.0179e-06 -0.000272624 0.000207364 
5 5000 2.95453e-05 1.09105e-07 1.42441e-05 1.16635e-07 1.01668e-06 1.0179e-06 -0.000272249 0.000209511 
6 5000 2.95967e-05 1.08669e-07 1.42169e-05 1.15226e-07 1.01565e-06 1.01805e-06 -0.000271689 0.000205728 
7 5000 2.96971e-05 1.09392e-07 1.45731e-05 1.16957e-07 1.01677e-06 1.01739e-06 -0.000273093 0.000214314 
8 5000 3.03927e-05 1.11814e-07 1.46681e-05 1.14453e-07 1.01676e-06 1.01832e-06 -0.000278925 0.000209182 
9 5000 3.1022e-05 1.11233e-07 1.4827e-05 1.14858e-07 1.0167e-06 1.01902e-06 -0.000279127 0.000211716 
10 5000 3.13081e-05 1.1079e-07 1.48723e-05 1.1417e-07 1.01873e-06 1.01708e-06 -0.000278642 0.000211222 
11 5000 3.04712e-05 1.11053e-07 1.49896e-05 1.15681e-07 1.01519e-06 1.01973e-06 -0.000277904 0.000215197 
12 5000 3.24987e-05 1.14532e-07 1.54034e-05 1.1432e-07 1.01997e-06 1.01608e-06 -0.000287263 0.000217474 
13 5000 3.24417e-05 1.12927e-07 1.52413e-05 1.14667e-07 1.01461e-06 1.02183e-06 -0.000284949 0.000214846 
14 5000 3.22705e-05 1.12556e-07 1.56641e-05 1.12809e-07 1.02049e-06 1.0156e-06 -0.000283345 0.000216707 
15 5000 3.31227e-05 1.15481e-07 1.52926e-05 1.12579e-07 1.01819e-06 1.01878e-06 -0.000290142 0.000211443 
16 5000 3.32701e-05 1.14767e-07 1.55157e-05 1.17346e-07 1.01792e-06 1.0194e-06 -0.000289176 0.000224434 
17 5000 3.49358e-05 1.14904e-07 1.61191e-05 1.14245e-07 1.01921e-06 1.01876e-06 -0.000291838 0.000223286 
18 5000 3.46315e-05 1.15181e-07 1.62172e-05 1.13195e-07 1.01799e-06 1.02122e-06 -0.000291989 0.000221106 
19 5000 3.37258e-05 1.14831e-07 1.63354e-05 1.13226e-07 1.01799e-06 1.02045e-06 -0.000290005 0.000222441 
20 5000 3.59291e-05 1.17848e-07 1.62826e-05 1.12045e-07 1.02359e-06 1.02095e-06 -0.000297804 0.000219155 
21 5000 3.66852e-05 1.20902e-07 1.66463e-05 1.129e-07 1.01877e-06 1.0221e-06 -0.000304319 0.000223924 
22 5000 3.63397e-05 1.17619e-07 1.67125e-05 1.10562e-07 1.02458e-06 1.02111e-06 -0.000297878 0.000219485 
23 5000 3.67729e-05 1.19862e-07 1.70325e-05 1.09854e-07 1.02408e-06 1.02147e-06 -0.000302229 0.000220441 
24 5000 3.76553e-05 1.2153e-07 1.69777e-05 1.11269e-07 1.02001e-06 1.02623e-06 -0.000306432 0.000221895 
