#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.88047e-05 1.08147e-07 1.37842e-05 1.1952e-07 1.01621e-06 1.01773e-06 -0.000268879 0.00021066 
2 5000 2.90594e-05 1.09303e-07 1.3818e-05 1.19561e-07 1.0164e-06 1.01784e-06 -0.000271574 0.000211156 
3 5000 2.91269e-05 1.09247e-07 1.40577e-05 1.17688e-07 1.01596e-06 1.0182e-06 -0.00027168 0.000209618 
4 5000 2.90517e-05 1.08903e-07 1.45727e-05 1.17111e-07 1.01618e-06 1.018e-06 -0.000270848 0.000214469 
5 5000 2.91451e-05 1.11132e-07 1.43681e-05 1.17964e-07 1.01704e-06 1.01726e-06 -0.00027503 0.000214342 
6 5000 3.03999e-05 1.13724e-07 1.49472e-05 1.1869e-07 1.01717e-06 1.01927e-06 -0.000282294 0.000221778 
7 5000 3.07713e-05 1.13984e-07 1.50666e-05 1.17704e-07 1.01922e-06 1.01753e-06 -0.00028324 0.000221325 
8 5000 3.16362e-05 1.16427e-07 1.52673e-05 1.17812e-07 1.01677e-06 1.01921e-06 -0.000289393 0.000223096 
9 5000 3.28925e-05 1.1348e-07 1.56271e-05 1.178e-07 1.01871e-06 1.01892e-06 -0.000286234 0.000226635 
10 5000 3.25723e-05 1.15742e-07 1.59727e-05 1.14999e-07 1.01748e-06 1.02134e-06 -0.000289756 0.000222917 
11 5000 3.4497e-05 1.19762e-07 1.58826e-05 1.16751e-07 1.02138e-06 1.02118e-06 -0.0002992 0.000226037 
12 5000 3.42886e-05 1.20106e-07 1.66712e-05 1.18605e-07 1.02033e-06 1.02273e-06 -0.000299573 0.000236355 
13 5000 3.49739e-05 1.20693e-07 1.69353e-05 1.16573e-07 1.02401e-06 1.02098e-06 -0.000301183 0.000234566 
14 5000 3.68916e-05 1.23899e-07 1.7184e-05 1.17951e-07 1.02714e-06 1.02726e-06 -0.000308709 0.000237785 
15 5000 3.72929e-05 1.2353e-07 1.71724e-05 1.13582e-07 1.03407e-06 1.02245e-06 -0.000307988 0.000229577 
16 5000 3.84531e-05 1.29867e-07 1.78339e-05 1.16654e-07 1.03692e-06 1.02836e-06 -0.000319227 0.00023949 
17 5000 4.16065e-05 1.33053e-07 1.77046e-05 1.18411e-07 1.03906e-06 1.02706e-06 -0.000327268 0.000242549 
18 5000 4.15977e-05 1.38131e-07 1.88191e-05 1.15201e-07 1.0498e-06 1.03787e-06 -0.000334122 0.000240753 
19 5000 4.22821e-05 1.36958e-07 1.89155e-05 1.15587e-07 1.05423e-06 1.03661e-06 -0.000332675 0.000242443 
20 5000 4.43334e-05 1.41815e-07 1.8904e-05 1.18068e-07 1.07199e-06 1.03561e-06 -0.000340432 0.000247658 
21 5000 4.62326e-05 1.41587e-07 1.8896e-05 1.18747e-07 1.07295e-06 1.04345e-06 -0.000341593 0.000247239 
22 5000 4.84665e-05 1.49412e-07 2.01233e-05 1.2197e-07 1.09359e-06 1.04866e-06 -0.000353181 0.000259466 
23 5000 4.94106e-05 1.53562e-07 2.05514e-05 1.23545e-07 1.08712e-06 1.06486e-06 -0.00036006 0.000261478 
24 5000 5.19569e-05 1.58718e-07 2.04275e-05 1.2689e-07 1.11691e-06 1.06169e-06 -0.000367026 0.000267787 
25 5000 5.41983e-05 1.65773e-07 2.13608e-05 1.30307e-07 1.11677e-06 1.08524e-06 -0.000377838 0.000274173 
26 5000 5.69138e-05 1.70474e-07 2.07546e-05 1.30438e-07 1.15872e-06 1.06719e-06 -0.000383253 0.000274888 
27 5000 5.69731e-05 1.72747e-07 2.21824e-05 1.36984e-07 1.14979e-06 1.11519e-06 -0.000386708 0.000284464 
28 5000 6.02123e-05 1.82832e-07 2.22354e-05 1.37484e-07 1.18779e-06 1.10857e-06 -0.00039925 0.000286731 
29 5000 6.14812e-05 1.85922e-07 2.26576e-05 1.42952e-07 1.20001e-06 1.13539e-06 -0.000403112 0.000293355 
30 5000 6.18182e-05 1.8891e-07 2.43791e-05 1.46063e-07 1.2261e-06 1.14431e-06 -0.000405699 0.000303894 
31 5000 6.32668e-05 1.94319e-07 2.47238e-05 1.48772e-07 1.25225e-06 1.1466e-06 -0.000411743 0.000309187 
32 5000 6.19529e-05 1.92747e-07 2.60603e-05 1.52548e-07 1.26572e-06 1.16729e-06 -0.00040852 0.000316643 
33 5000 5.78911e-05 1.81338e-07 2.74901e-05 1.48569e-07 1.25484e-06 1.17276e-06 -0.000392604 0.000313908 
34 5000 5.72468e-05 1.74823e-07 2.72293e-05 1.42075e-07 1.24055e-06 1.16965e-06 -0.000384629 0.000303038 
35 5000 5.86653e-05 1.77016e-07 2.64199e-05 1.4069e-07 1.25287e-06 1.16813e-06 -0.000387632 0.0002984 
36 5000 5.94791e-05 1.78057e-07 2.58183e-05 1.41958e-07 1.2525e-06 1.16622e-06 -0.000389464 0.000298797 
37 5000 6.06963e-05 1.80974e-07 2.56028e-05 1.44506e-07 1.25145e-06 1.16847e-06 -0.000393918 0.000301958 
38 5000 6.21518e-05 1.90107e-07 2.57159e-05 1.44775e-07 1.26902e-06 1.16663e-06 -0.000405211 0.000303067 
39 5000 6.07625e-05 1.8708e-07 2.44289e-05 1.42345e-07 1.26906e-06 1.15355e-06 -0.000400719 0.000296435 
40 5000 5.95551e-05 1.83027e-07 2.62949e-05 1.42702e-07 1.24456e-06 1.18839e-06 -0.000396255 0.000298317 
41 5000 6.13423e-05 1.87051e-07 2.58149e-05 1.39693e-07 1.2669e-06 1.17993e-06 -0.000401106 0.000292851 
42 5000 6.16377e-05 1.8815e-07 2.537e-05 1.38119e-07 1.28363e-06 1.17068e-06 -0.000401769 0.000289998 
