#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86183e-05 1.08308e-07 1.43822e-05 1.03866e-07 1.01621e-06 1.01773e-06 -0.000268744 0.000178459 
2 5000 2.87225e-05 1.09672e-07 1.66171e-05 1.04834e-07 1.01629e-06 1.01774e-06 -0.0002715 0.000206159 
3 5000 2.86378e-05 1.09418e-07 1.56997e-05 1.24536e-07 1.01603e-06 1.01831e-06 -0.000270871 0.000241839 
4 5000 2.86373e-05 1.08994e-07 1.3697e-05 1.14363e-07 1.01635e-06 1.01925e-06 -0.000270044 0.000196256 
5 5000 2.89018e-05 1.08659e-07 1.62279e-05 1.06634e-07 1.01676e-06 1.02127e-06 -0.00026998 0.000205821 
6 5000 2.89863e-05 1.08142e-07 1.51851e-05 1.18802e-07 1.01586e-06 1.02304e-06 -0.000269333 0.000223335 
7 5000 2.92319e-05 1.0955e-07 1.52545e-05 1.13039e-07 1.01715e-06 1.02464e-06 -0.000272319 0.000210274 
8 5000 3.00315e-05 1.11901e-07 1.58247e-05 1.11929e-07 1.01738e-06 1.02423e-06 -0.000278272 0.000213629 
9 5000 3.05672e-05 1.11375e-07 1.56393e-05 1.1433e-07 1.0174e-06 1.02548e-06 -0.00027841 0.000216998 
10 5000 3.09554e-05 1.11714e-07 1.56753e-05 1.12304e-07 1.01942e-06 1.02401e-06 -0.000279539 0.000213095 
11 5000 3.03498e-05 1.12101e-07 1.60039e-05 1.14272e-07 1.01647e-06 1.02524e-06 -0.000279388 0.000220437 
12 5000 3.22939e-05 1.15207e-07 1.61429e-05 1.124e-07 1.02001e-06 1.02392e-06 -0.000288078 0.00021784 
13 5000 3.2318e-05 1.13724e-07 1.59963e-05 1.12751e-07 1.01607e-06 1.02697e-06 -0.000285971 0.000216377 
14 5000 3.19827e-05 1.12707e-07 1.63041e-05 1.11809e-07 1.01987e-06 1.02276e-06 -0.00028317 0.000218291 
15 5000 3.30084e-05 1.15673e-07 1.62184e-05 1.12108e-07 1.01978e-06 1.02564e-06 -0.000290117 0.000217364 
16 5000 3.30629e-05 1.16412e-07 1.62708e-05 1.16578e-07 1.0188e-06 1.02503e-06 -0.00029158 0.000228042 
17 5000 3.46834e-05 1.14725e-07 1.70036e-05 1.14471e-07 1.01842e-06 1.02526e-06 -0.00029124 0.000229459 
18 5000 3.49314e-05 1.16968e-07 1.69593e-05 1.09958e-07 1.01897e-06 1.0265e-06 -0.000295372 0.000218693 
19 5000 3.33357e-05 1.16433e-07 1.69001e-05 1.06673e-07 1.01828e-06 1.02664e-06 -0.000292109 0.000210491 
20 5000 3.4878e-05 1.18132e-07 1.68026e-05 1.10357e-07 1.0257e-06 1.02483e-06 -0.000296594 0.000218747 
21 5000 3.60154e-05 1.19599e-07 1.77031e-05 1.1163e-07 1.01833e-06 1.03142e-06 -0.00030134 0.000227018 
22 5000 3.6441e-05 1.19537e-07 1.74312e-05 1.11099e-07 1.02721e-06 1.02532e-06 -0.000300967 0.000225362 
23 5000 3.58834e-05 1.18265e-07 1.75299e-05 1.12667e-07 1.01797e-06 1.03326e-06 -0.000298976 0.000227519 
24 5000 3.77202e-05 1.25386e-07 1.76267e-05 1.1109e-07 1.02185e-06 1.02696e-06 -0.000312575 0.0002264 
25 5000 3.77823e-05 1.2111e-07 1.83214e-05 1.0822e-07 1.02642e-06 1.02904e-06 -0.000305329 0.00022455 
26 5000 3.7518e-05 1.24392e-07 1.81153e-05 1.12065e-07 1.02196e-06 1.03434e-06 -0.000310732 0.000230232 
27 5000 3.91452e-05 1.28033e-07 1.86474e-05 1.08969e-07 1.02511e-06 1.03775e-06 -0.000318101 0.000226312 
28 5000 3.93633e-05 1.31504e-07 1.83786e-05 1.0967e-07 1.04085e-06 1.02324e-06 -0.000322462 0.000229566 
29 5000 4.08667e-05 1.28033e-07 1.84679e-05 1.09747e-07 1.03765e-06 1.03361e-06 -0.000318883 0.000227813 
30 5000 3.98171e-05 1.28e-07 1.87894e-05 1.11093e-07 1.04173e-06 1.03006e-06 -0.000317404 0.000233718 
31 5000 4.21121e-05 1.29941e-07 1.93655e-05 1.10616e-07 1.03936e-06 1.03541e-06 -0.000322938 0.000235066 
32 5000 4.22674e-05 1.32356e-07 1.98575e-05 1.13495e-07 1.03889e-06 1.04215e-06 -0.000326835 0.000242491 
33 5000 4.1146e-05 1.33053e-07 1.90009e-05 1.12666e-07 1.04141e-06 1.03304e-06 -0.000326641 0.000237701 
34 5000 4.20218e-05 1.34752e-07 1.95102e-05 1.07706e-07 1.04769e-06 1.03485e-06 -0.000329592 0.000229817 
35 5000 4.01854e-05 1.2912e-07 1.96347e-05 1.09399e-07 1.02949e-06 1.04392e-06 -0.000320541 0.000232157 
36 5000 4.09563e-05 1.29437e-07 1.94599e-05 1.10226e-07 1.0379e-06 1.03905e-06 -0.000321147 0.000233979 
37 5000 4.05369e-05 1.29101e-07 1.94618e-05 1.11621e-07 1.04002e-06 1.03767e-06 -0.000320029 0.000237263 
38 5000 4.05672e-05 1.28084e-07 1.90495e-05 1.12251e-07 1.04097e-06 1.03566e-06 -0.00031839 0.000236527 
39 5000 4.25901e-05 1.33733e-07 1.96018e-05 1.12993e-07 1.03514e-06 1.04306e-06 -0.000329506 0.000239768 
40 5000 4.06185e-05 1.30207e-07 1.96816e-05 1.09241e-07 1.04558e-06 1.03538e-06 -0.000321391 0.000234037 
