0.0057297 2.57363e-06 0.00345632 2.55876e-07
0.00569876 -3.59809e-06 0.00345579 -6.24509e-07
0.00561605 -6.03393e-07 0.00345311 4.30254e-07
0.00569099 4.28254e-06 0.00344562 -1.24197e-06
0.0057449 -1.64577e-06 0.00344487 1.19014e-06
0.00564137 -3.73927e-06 0.00345556 1.17889e-07
0.0056314 3.57815e-06 0.00344524 -1.42085e-06
0.00574486 1.5487e-06 0.00344837 2.04098e-06
0.00568425 -4.12914e-06 0.00346045 -1.00556e-06
0.00561361 3.48044e-07 0.0034432 -6.35466e-07
0.00570008 4.245e-06 0.00344645 7.58589e-07
0.00574849 -2.26883e-06 0.00344648 -4.92415e-07
0.00562522 -3.50841e-06 0.0034467 3.33425e-07
0.00563704 3.98896e-06 0.00345657 7.7978e-07
0.00574738 1.9391e-06 0.00345419 -1.32299e-06
0.00569776 -4.53364e-06 0.00344263 1.61387e-07
0.00561892 4.15637e-07 0.00343936 -3.49268e-07
0.00570253 3.6287e-06 0.00344983 1.49373e-06
0.00577609 9.5007e-07 0.00349498 4.66333e-06
0.00571086 -2.5773e-06 0.0034993 -3.37256e-06
0.00567594 1.80324e-06 0.00345593 -1.38114e-07
0.00576052 3.54689e-06 0.00347667 3.52385e-06
0.00576669 -2.18445e-06 0.00349278 -6.11581e-07
0.00567565 -1.48699e-06 0.00346162 -1.49359e-06
0.0057034 4.30063e-06 0.00346957 3.30671e-06
0.00578766 5.48309e-07 0.00349905 1.30908e-06
0.0057072 -3.01811e-06 0.00347146 -3.45851e-06
0.00567224 2.05296e-06 0.00346096 3.67049e-06
0.0057592 3.76997e-06 0.00349753 1.18496e-06
0.00577714 -2.2053e-06 0.00346307 -3.54137e-06
0.00566796 -1.79594e-06 0.00345867 3.98923e-06
0.00569874 4.338e-06 0.00350659 2.388e-06
0.0057872 1.67361e-06 0.00347791 -4.68393e-06
0.005734 -3.34699e-06 0.00344964 2.79081e-06
0.00567641 1.32957e-06 0.00348514 2.31898e-06
0.00575059 3.43775e-06 0.00347981 -1.71888e-06
0.00581186 1.66601e-06 0.00349964 6.12107e-06
0.00576519 -1.25618e-06 0.00353984 2.79127e-07
0.00573275 1.72106e-06 0.00349428 -2.90881e-06
0.0057962 3.69536e-06 0.00348044 3.51951e-06
0.00581114 -7.46447e-07 0.00352509 3.70751e-06
0.00573856 -9.81502e-07 0.00350683 -3.25814e-06
0.00574562 3.92719e-06 0.00347666 1.94269e-06
0.00582134 1.60458e-06 0.0035229 5.72555e-06
0.00576626 -1.68973e-06 0.00352159 -3.86517e-06
0.00572665 1.60171e-06 0.00347428 1.13331e-06
0.0057879 4.05776e-06 0.00351316 5.17444e-06
0.0058236 -4.51135e-07 0.00351454 -2.50823e-06
0.00573426 -1.53661e-06 0.00347954 7.58456e-07
0.00573406 3.68379e-06 0.00351619 5.54594e-06
0.00581621 3.14638e-06 0.00352807 -2.29027e-06
0.00580013 -1.81359e-06 0.00347901 -7.45642e-07
0.00573268 3.65064e-07 0.00348999 4.28669e-06
