#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87174e-05 1.06491e-07 1.35802e-05 1.1817e-07 1.01621e-06 1.01773e-06 -0.000265576 0.000204693 
2 5000 2.89767e-05 1.06185e-07 1.42926e-05 1.13127e-07 1.01663e-06 1.01817e-06 -0.00026555 0.000201484 
3 5000 2.91407e-05 1.09467e-07 1.47843e-05 1.15779e-07 1.01632e-06 1.01843e-06 -0.000272068 0.000213598 
4 5000 3.18644e-05 1.16669e-07 1.49403e-05 1.15388e-07 1.02058e-06 1.01969e-06 -0.000289794 0.000213993 
5 5000 3.3939e-05 1.17758e-07 1.55494e-05 1.14832e-07 1.02219e-06 1.0185e-06 -0.000294909 0.000219362 
6 5000 3.48085e-05 1.12601e-07 1.60192e-05 1.13382e-07 1.02021e-06 1.02355e-06 -0.000287576 0.00021905 
7 5000 3.59528e-05 1.20154e-07 1.66763e-05 1.13712e-07 1.02519e-06 1.02222e-06 -0.000301531 0.000225946 
8 5000 3.73518e-05 1.21214e-07 1.75467e-05 1.10344e-07 1.0277e-06 1.02681e-06 -0.000304857 0.000224178 
9 5000 3.81134e-05 1.20738e-07 1.83531e-05 1.08482e-07 1.02878e-06 1.03459e-06 -0.000304908 0.000223965 
10 5000 4.2841e-05 1.30342e-07 1.8731e-05 1.10963e-07 1.03921e-06 1.0349e-06 -0.000324243 0.000231913 
11 5000 4.41138e-05 1.31483e-07 1.98321e-05 1.08886e-07 1.05157e-06 1.03842e-06 -0.000326215 0.000233483 
12 5000 4.52151e-05 1.33379e-07 2.05257e-05 1.11653e-07 1.0567e-06 1.04998e-06 -0.000329672 0.00024071 
13 5000 4.9386e-05 1.44669e-07 2.12019e-05 1.09729e-07 1.09167e-06 1.03467e-06 -0.000347185 0.000243387 
14 5000 5.31876e-05 1.52466e-07 2.22984e-05 1.14358e-07 1.09103e-06 1.06382e-06 -0.000360674 0.0002522 
15 5000 5.6781e-05 1.62533e-07 2.33814e-05 1.12846e-07 1.1161e-06 1.06766e-06 -0.00037496 0.000253166 
16 5000 6.19844e-05 1.70911e-07 2.35211e-05 1.13408e-07 1.13966e-06 1.06054e-06 -0.000387243 0.000256103 
17 5000 6.46218e-05 1.73694e-07 2.49052e-05 1.19217e-07 1.16398e-06 1.07417e-06 -0.000390804 0.000269977 
18 5000 6.83141e-05 1.82934e-07 2.59026e-05 1.15968e-07 1.17343e-06 1.0914e-06 -0.000403458 0.000264541 
19 5000 7.32219e-05 1.95543e-07 2.66989e-05 1.21102e-07 1.2097e-06 1.08855e-06 -0.000418996 0.000276984 
20 5000 7.72019e-05 2.0602e-07 2.77105e-05 1.21413e-07 1.2414e-06 1.1071e-06 -0.000431345 0.000277816 
21 5000 8.35221e-05 2.16962e-07 2.96521e-05 1.25656e-07 1.27277e-06 1.13804e-06 -0.000444485 0.000286318 
22 5000 8.63724e-05 2.27408e-07 3.07069e-05 1.22578e-07 1.30319e-06 1.11826e-06 -0.000455791 0.000286101 
23 5000 9.17467e-05 2.36986e-07 3.04522e-05 1.26502e-07 1.33049e-06 1.13794e-06 -0.000466574 0.000289793 
24 5000 9.73645e-05 2.48417e-07 3.25178e-05 1.30888e-07 1.38027e-06 1.16756e-06 -0.000478382 0.000298272 
25 4990 0.000103184 2.66939e-07 3.3648e-05 1.3494e-07 1.40168e-06 1.22257e-06 -0.000497894 0.000300865 
26 4974 0.000114986 2.86631e-07 3.6876e-05 1.42433e-07 1.50615e-06 1.2273e-06 -0.000516626 0.000318725 
27 4959 0.000110419 2.78945e-07 3.53708e-05 1.4503e-07 1.49946e-06 1.24622e-06 -0.000508511 0.000317997 
28 4943 0.000106409 2.70488e-07 3.58269e-05 1.574e-07 1.49605e-06 1.32411e-06 -0.000499454 0.000329337 
29 4943 0.000123322 3.12691e-07 3.8295e-05 1.50109e-07 1.59881e-06 1.36824e-06 -0.000540336 0.000318157 
30 4943 0.00012911 3.26254e-07 3.90422e-05 1.55922e-07 1.64405e-06 1.34592e-06 -0.000552557 0.000330943 
31 4943 0.000134469 3.36103e-07 4.09682e-05 1.57221e-07 1.62759e-06 1.39116e-06 -0.000562497 0.000331635 
32 4932 0.000132989 3.46854e-07 3.87058e-05 1.51687e-07 1.68002e-06 1.39302e-06 -0.000570641 0.000318673 
33 4932 0.000130972 3.34278e-07 3.96919e-05 1.52605e-07 1.64638e-06 1.37201e-06 -0.000559984 0.000324315 
34 4928 0.000130999 3.42293e-07 3.99113e-05 1.55497e-07 1.63684e-06 1.4259e-06 -0.00056731 0.000323349 
35 4928 0.000130112 3.31885e-07 3.92965e-05 1.5283e-07 1.66187e-06 1.38382e-06 -0.000557368 0.000322643 
36 4928 0.000131736 3.32596e-07 3.98921e-05 1.58001e-07 1.68169e-06 1.39842e-06 -0.000557788 0.00033012 
37 4928 0.0001325 3.38402e-07 3.95998e-05 1.56252e-07 1.67399e-06 1.41812e-06 -0.000563252 0.000324758 
38 4928 0.000131789 3.3537e-07 3.96685e-05 1.60356e-07 1.64341e-06 1.41038e-06 -0.000561139 0.000331982 
39 4928 0.000131054 3.32067e-07 3.9749e-05 1.52793e-07 1.67869e-06 1.38941e-06 -0.000557283 0.000322842 
40 4928 0.00013185 3.38986e-07 4.1058e-05 1.55678e-07 1.6898e-06 1.41504e-06 -0.00056332 0.00032697 
41 4928 0.000133339 3.38365e-07 3.93589e-05 1.55282e-07 1.67503e-06 1.41824e-06 -0.000563314 0.000322766 
42 4928 0.000132684 3.34931e-07 4.10939e-05 1.64628e-07 1.67329e-06 1.41079e-06 -0.000560204 0.000340873 
43 4916 0.000129936 3.32055e-07 3.88737e-05 1.62683e-07 1.63234e-06 1.42599e-06 -0.000558165 0.000332225 
44 4916 0.00013056 3.32155e-07 4.09236e-05 1.65591e-07 1.68715e-06 1.4474e-06 -0.000557093 0.000338229 
45 4916 0.000132845 3.41679e-07 3.96564e-05 1.54059e-07 1.68534e-06 1.41578e-06 -0.000565949 0.000321736 
46 4916 0.000132814 3.30578e-07 3.96645e-05 1.60756e-07 1.69098e-06 1.40999e-06 -0.000555921 0.000332617 
47 4916 0.000135277 3.45364e-07 3.94154e-05 1.54199e-07 1.69583e-06 1.41333e-06 -0.000569303 0.000321747 
48 4916 0.000130119 3.35798e-07 4.00094e-05 1.56771e-07 1.69847e-06 1.41738e-06 -0.000560024 0.000326434 
49 4916 0.000129226 3.30138e-07 3.99717e-05 1.62327e-07 1.67916e-06 1.43731e-06 -0.000555265 0.000332631 
50 4916 0.000134367 3.42495e-07 4.04681e-05 1.62932e-07 1.7013e-06 1.43833e-06 -0.000566528 0.00033438 
