#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.63196e-05 1.04996e-07 1.3743e-05 9.22535e-08 1.01621e-06 1.01773e-06 -0.000256438 0.000129945 
2 4839 2.58252e-05 1.0221e-07 2.38545e-05 9.34875e-08 1.02948e-06 1.17469e-06 -0.000247328 0.000188789 
3 4785 2.66119e-05 9.8026e-08 2.43867e-05 3.3237e-07 1.03433e-06 2.02708e-06 -0.000240467 0.000404813 
4 4763 2.76509e-05 9.79831e-08 1.4421e-05 1.36874e-07 1.03779e-06 1.21312e-06 -0.000242966 0.000186613 
5 4762 2.85135e-05 9.98245e-08 2.12796e-05 8.81503e-08 1.03905e-06 1.21129e-06 -0.000248919 0.000138567 
6 4761 2.89115e-05 1.01086e-07 2.29433e-05 1.29809e-07 1.03973e-06 1.22359e-06 -0.000252378 0.000254075 
7 4761 2.90075e-05 1.03374e-07 1.84277e-05 1.30483e-07 1.04018e-06 1.24619e-06 -0.000257049 0.00021496 
8 4761 2.95224e-05 1.06034e-07 1.90941e-05 1.16305e-07 1.04068e-06 1.25001e-06 -0.000263342 0.000185664 
9 4761 3.0046e-05 1.06648e-07 2.0928e-05 1.16003e-07 1.04115e-06 1.25107e-06 -0.00026565 0.000203014 
10 4761 3.04433e-05 1.07562e-07 2.0667e-05 1.22053e-07 1.04163e-06 1.25064e-06 -0.000268183 0.000215341 
11 4761 3.06773e-05 1.05314e-07 2.04918e-05 1.22721e-07 1.04213e-06 1.25065e-06 -0.000264409 0.000215386 
12 4761 3.01111e-05 1.08572e-07 2.02208e-05 1.2144e-07 1.04102e-06 1.25258e-06 -0.000269409 0.000209401 
13 4761 3.12018e-05 1.09057e-07 2.05499e-05 1.17923e-07 1.04165e-06 1.25509e-06 -0.000272548 0.000203144 
14 4761 3.20919e-05 1.09186e-07 2.13735e-05 1.17538e-07 1.04203e-06 1.25137e-06 -0.000274502 0.00021041 
15 4761 3.09931e-05 1.07847e-07 2.12348e-05 1.25071e-07 1.04053e-06 1.25145e-06 -0.000270026 0.000226536 
16 4761 3.20495e-05 1.09382e-07 1.99112e-05 1.20201e-07 1.04242e-06 1.25468e-06 -0.000274731 0.000202828 
17 4761 3.28456e-05 1.10505e-07 2.22835e-05 1.13878e-07 1.04154e-06 1.25153e-06 -0.000278346 0.000208775 
18 4761 3.31798e-05 1.08149e-07 2.1852e-05 1.22949e-07 1.04253e-06 1.25465e-06 -0.000274577 0.000225636 
19 4761 3.3764e-05 1.09247e-07 2.05961e-05 1.23539e-07 1.04529e-06 1.25971e-06 -0.000277284 0.00021562 
20 4761 3.22144e-05 1.09244e-07 2.16752e-05 1.14462e-07 1.04386e-06 1.25389e-06 -0.000274625 0.000204757 
21 4761 3.33913e-05 1.11289e-07 2.19402e-05 1.19006e-07 1.04771e-06 1.25386e-06 -0.000280027 0.000217597 
22 4761 3.34564e-05 1.10036e-07 2.16375e-05 1.23606e-07 1.04811e-06 1.26181e-06 -0.000277851 0.000223658 
23 4761 3.53064e-05 1.12917e-07 2.22311e-05 1.13996e-07 1.05376e-06 1.25421e-06 -0.000285422 0.000207936 
24 4761 3.56693e-05 1.13081e-07 2.271e-05 1.20626e-07 1.05749e-06 1.25285e-06 -0.000285884 0.000226956 
