#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87165e-05 1.06608e-07 1.35922e-05 1.18292e-07 1.01621e-06 1.01773e-06 -0.000265795 0.000205155 
2 5000 2.91756e-05 1.08113e-07 1.37247e-05 1.16661e-07 1.0163e-06 1.01781e-06 -0.00026965 0.000202932 
3 5000 2.93319e-05 1.09031e-07 1.40133e-05 1.16399e-07 1.01596e-06 1.01813e-06 -0.000271738 0.000205979 
4 5000 2.94052e-05 1.09164e-07 1.40466e-05 1.16723e-07 1.01629e-06 1.0179e-06 -0.000272103 0.00020727 
5 5000 2.95137e-05 1.08902e-07 1.42545e-05 1.16408e-07 1.01668e-06 1.01791e-06 -0.000271808 0.00020909 
6 5000 2.95704e-05 1.08501e-07 1.42307e-05 1.15153e-07 1.01565e-06 1.01805e-06 -0.000271323 0.000205726 
7 5000 2.96743e-05 1.09251e-07 1.45789e-05 1.16846e-07 1.01677e-06 1.0174e-06 -0.000272785 0.000214116 
8 5000 3.03679e-05 1.11673e-07 1.46757e-05 1.14333e-07 1.01677e-06 1.0183e-06 -0.000278622 0.000208987 
9 5000 3.09955e-05 1.11105e-07 1.48351e-05 1.14768e-07 1.0167e-06 1.01901e-06 -0.000278847 0.000211598 
10 5000 3.12856e-05 1.10669e-07 1.48763e-05 1.14079e-07 1.01873e-06 1.01708e-06 -0.000278383 0.000211051 
11 5000 3.04432e-05 1.10906e-07 1.4995e-05 1.15593e-07 1.01519e-06 1.01971e-06 -0.000277583 0.000215058 
12 5000 3.24721e-05 1.14408e-07 1.5405e-05 1.1423e-07 1.01996e-06 1.01607e-06 -0.000287003 0.000217285 
13 5000 3.2419e-05 1.12792e-07 1.52411e-05 1.14595e-07 1.01461e-06 1.02181e-06 -0.000284671 0.000214687 
14 5000 3.22368e-05 1.12394e-07 1.56596e-05 1.12714e-07 1.02046e-06 1.01562e-06 -0.000283003 0.000216436 
15 5000 3.3089e-05 1.15309e-07 1.52856e-05 1.12536e-07 1.01823e-06 1.01879e-06 -0.000289786 0.000211267 
16 5000 3.32431e-05 1.14607e-07 1.55164e-05 1.17259e-07 1.01794e-06 1.01942e-06 -0.000288853 0.00022424 
17 5000 3.48978e-05 1.14734e-07 1.61145e-05 1.14089e-07 1.01921e-06 1.01887e-06 -0.000291491 0.000222865 
18 5000 3.46123e-05 1.15015e-07 1.62112e-05 1.12985e-07 1.01795e-06 1.0213e-06 -0.00029168 0.000220553 
19 5000 3.36588e-05 1.14612e-07 1.63209e-05 1.13062e-07 1.01797e-06 1.02053e-06 -0.000289524 0.000221921 
20 5000 3.58688e-05 1.17623e-07 1.62979e-05 1.11739e-07 1.02348e-06 1.02121e-06 -0.000297353 0.00021852 
21 5000 3.66707e-05 1.20731e-07 1.66531e-05 1.12713e-07 1.01887e-06 1.02238e-06 -0.000304011 0.000223485 
22 5000 3.63396e-05 1.17454e-07 1.6718e-05 1.10275e-07 1.02468e-06 1.02125e-06 -0.000297592 0.00021884 
23 5000 3.67123e-05 1.1964e-07 1.69933e-05 1.09819e-07 1.02386e-06 1.02186e-06 -0.000301803 0.000219935 
24 5000 3.75875e-05 1.21392e-07 1.69836e-05 1.1111e-07 1.02035e-06 1.02626e-06 -0.000306093 0.000221576 
25 5000 3.71121e-05 1.20066e-07 1.72713e-05 1.13541e-07 1.02622e-06 1.02104e-06 -0.000302803 0.000230608 
