#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.87926e-05 1.067e-07 1.36284e-05 1.18607e-07 1.01621e-06 1.01773e-06 -0.000266146 0.00020641 
2 5000 2.92741e-05 1.07598e-07 1.38233e-05 1.16493e-07 1.01639e-06 1.01786e-06 -0.000268904 0.000203825 
3 5000 2.94671e-05 1.07754e-07 1.42151e-05 1.16325e-07 1.01592e-06 1.01819e-06 -0.000269683 0.000208316 
4 5000 2.93815e-05 1.07734e-07 1.44484e-05 1.15841e-07 1.01612e-06 1.01809e-06 -0.000269431 0.000210004 
5 5000 2.95073e-05 1.10324e-07 1.44175e-05 1.15735e-07 1.0172e-06 1.01728e-06 -0.000274332 0.000209659 
6 5000 3.0816e-05 1.13053e-07 1.49277e-05 1.1704e-07 1.0175e-06 1.01913e-06 -0.00028188 0.000217859 
7 5000 3.12329e-05 1.13416e-07 1.50339e-05 1.15573e-07 1.01947e-06 1.0176e-06 -0.000283088 0.00021609 
8 5000 3.21785e-05 1.15713e-07 1.52388e-05 1.15791e-07 1.01728e-06 1.01908e-06 -0.000289055 0.000218267 
9 5000 3.36256e-05 1.12993e-07 1.55637e-05 1.15594e-07 1.01953e-06 1.01877e-06 -0.000286497 0.000221147 
10 5000 3.30988e-05 1.13852e-07 1.59481e-05 1.12931e-07 1.01805e-06 1.0211e-06 -0.000287296 0.000218069 
11 5000 3.50198e-05 1.17794e-07 1.58346e-05 1.14376e-07 1.02063e-06 1.02137e-06 -0.00029673 0.000220215 
12 5000 3.45291e-05 1.16775e-07 1.66373e-05 1.15623e-07 1.01872e-06 1.02233e-06 -0.000294481 0.000229791 
13 5000 3.53121e-05 1.17774e-07 1.6882e-05 1.1426e-07 1.0211e-06 1.02121e-06 -0.000297066 0.000229097 
14 5000 3.69076e-05 1.1951e-07 1.69412e-05 1.14202e-07 1.02338e-06 1.02395e-06 -0.000301883 0.00022872 
15 5000 3.77755e-05 1.20567e-07 1.70741e-05 1.09738e-07 1.03005e-06 1.02109e-06 -0.000304106 0.000220621 
16 5000 3.80517e-05 1.23491e-07 1.77516e-05 1.12631e-07 1.02564e-06 1.03023e-06 -0.00030959 0.000229871 
17 5000 4.04423e-05 1.25229e-07 1.7611e-05 1.14529e-07 1.02473e-06 1.02745e-06 -0.000315063 0.000233638 
18 5000 3.98102e-05 1.28243e-07 1.8576e-05 1.10985e-07 1.03321e-06 1.0296e-06 -0.000318477 0.000232202 
19 5000 4.17643e-05 1.28817e-07 1.89571e-05 1.10602e-07 1.0317e-06 1.03379e-06 -0.000321452 0.000232866 
20 5000 4.23945e-05 1.30003e-07 1.88855e-05 1.0999e-07 1.04666e-06 1.0299e-06 -0.000322743 0.000232004 
