#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.6011e-05 1.16232e-07 1.2321e-05 1.1406e-07 1.01621e-06 1.01773e-06 -0.000276641 0.000173189 
2 4917 2.33754e-05 1.12753e-07 1.37688e-05 1.0604e-07 1.02534e-06 1.089e-06 -0.000260342 0.0001411 
3 4917 2.26181e-05 1.02997e-07 1.67869e-05 1.01165e-07 1.02596e-06 1.09161e-06 -0.000237612 0.000173727 
4 4917 2.33841e-05 9.76117e-08 1.59441e-05 1.19405e-07 1.02819e-06 1.09382e-06 -0.000228916 0.000210629 
5 4917 2.45789e-05 9.77332e-08 1.49725e-05 1.14223e-07 1.03173e-06 1.09917e-06 -0.000233292 0.000183114 
6 4917 2.567e-05 9.95387e-08 1.57064e-05 1.12615e-07 1.0335e-06 1.10153e-06 -0.000240684 0.000188048 
7 4917 2.61964e-05 1.0149e-07 1.56065e-05 1.11489e-07 1.03629e-06 1.10049e-06 -0.000245959 0.000184086 
8 4917 2.64634e-05 1.04361e-07 1.6369e-05 1.06603e-07 1.03623e-06 1.09755e-06 -0.000252557 0.000181692 
9 4917 2.69038e-05 1.0581e-07 1.65153e-05 1.13204e-07 1.03592e-06 1.09802e-06 -0.000256753 0.000200504 
10 4917 2.73322e-05 1.07133e-07 1.57887e-05 1.13824e-07 1.03799e-06 1.09951e-06 -0.000260218 0.000193015 
11 4917 2.7151e-05 1.05315e-07 1.64399e-05 1.0909e-07 1.03713e-06 1.10137e-06 -0.000256316 0.000187897 
12 4917 2.80899e-05 1.10853e-07 1.7315e-05 1.07329e-07 1.03767e-06 1.09629e-06 -0.000269295 0.000194723 
13 4917 2.81756e-05 1.07166e-07 1.68055e-05 1.12082e-07 1.03563e-06 1.10156e-06 -0.00026287 0.000199693 
14 4917 2.87036e-05 1.05543e-07 1.67397e-05 1.089e-07 1.03798e-06 1.10255e-06 -0.000260782 0.000190476 
15 4917 2.83181e-05 1.0656e-07 1.73591e-05 1.07616e-07 1.03962e-06 1.10171e-06 -0.000261521 0.000194151 
16 4917 2.85533e-05 1.07175e-07 1.78756e-05 1.08006e-07 1.04075e-06 1.10088e-06 -0.000263135 0.00020052 
17 4917 2.84016e-05 1.07144e-07 1.73758e-05 1.0787e-07 1.03638e-06 1.10488e-06 -0.0002633 0.000193941 
18 4917 2.90057e-05 1.10068e-07 1.79288e-05 1.11168e-07 1.03745e-06 1.10323e-06 -0.000270115 0.000208043 
19 4917 2.91879e-05 1.06355e-07 1.83087e-05 1.06201e-07 1.04122e-06 1.10216e-06 -0.000263081 0.000199632 
20 4917 2.91044e-05 1.07153e-07 1.81846e-05 1.04481e-07 1.04001e-06 1.10131e-06 -0.000264556 0.000194377 
21 4917 2.96217e-05 1.05212e-07 1.78992e-05 1.08648e-07 1.04101e-06 1.10659e-06 -0.000261967 0.000200588 
22 4917 2.99111e-05 1.08855e-07 1.90777e-05 1.05017e-07 1.04085e-06 1.10831e-06 -0.000269508 0.000201569 
23 4917 3.00992e-05 1.07913e-07 1.93799e-05 1.02951e-07 1.05232e-06 1.10382e-06 -0.000266688 0.000200203 
24 4917 2.94306e-05 1.06535e-07 1.96139e-05 1.08334e-07 1.04306e-06 1.11154e-06 -0.000263758 0.000212937 
25 4917 2.96973e-05 1.03555e-07 1.91435e-05 1.07426e-07 1.04937e-06 1.11765e-06 -0.000257826 0.000205364 
26 4818 3.12798e-05 1.10328e-07 2.02136e-05 1.17866e-07 1.07754e-06 1.25756e-06 -0.00027057 0.00019907 
