#turn count sigx2 sigxp2 sigz2 sigzp2 ex ez sigxp sigzp
0 5000 2.79745e-05 1.06041e-07 1.36082e-05 1.1839e-07 1.01621e-06 1.01773e-06 -0.000262919 0.000205612 
1 5000 2.86058e-05 1.05649e-07 1.34493e-05 1.18468e-07 1.01621e-06 1.01773e-06 -0.000263721 0.000203604 
2 5000 2.91947e-05 1.06781e-07 1.35641e-05 1.15477e-07 1.01631e-06 1.01784e-06 -0.000267213 0.000197733 
3 5000 2.94963e-05 1.07929e-07 1.40504e-05 1.14542e-07 1.01599e-06 1.01814e-06 -0.000270063 0.0002019 
4 5000 2.9629e-05 1.08384e-07 1.40355e-05 1.16688e-07 1.01623e-06 1.01786e-06 -0.000271161 0.000207056 
5 5000 2.97458e-05 1.08373e-07 1.4112e-05 1.15424e-07 1.01672e-06 1.0178e-06 -0.000271333 0.00020498 
6 5000 2.98042e-05 1.08086e-07 1.4191e-05 1.14325e-07 1.01567e-06 1.01818e-06 -0.000271061 0.000203155 
7 5000 2.98924e-05 1.08678e-07 1.45857e-05 1.15762e-07 1.01648e-06 1.01767e-06 -0.000272237 0.000211558 
8 5000 3.04806e-05 1.11111e-07 1.45362e-05 1.13457e-07 1.0169e-06 1.0179e-06 -0.000277821 0.000205374 
9 5000 3.12006e-05 1.10848e-07 1.47635e-05 1.13665e-07 1.01642e-06 1.01897e-06 -0.000278812 0.000208174 
10 5000 3.1601e-05 1.10391e-07 1.47809e-05 1.13463e-07 1.01856e-06 1.01718e-06 -0.000278497 0.000208478 
11 5000 3.0613e-05 1.08982e-07 1.49635e-05 1.14827e-07 1.01535e-06 1.01944e-06 -0.000274418 0.000213011 
12 5000 3.24943e-05 1.14145e-07 1.53351e-05 1.12246e-07 1.02035e-06 1.01617e-06 -0.000286539 0.000211921 
13 5000 3.2602e-05 1.12469e-07 1.51862e-05 1.14133e-07 1.0153e-06 1.02161e-06 -0.000284342 0.000213089 
14 5000 3.25002e-05 1.11262e-07 1.55127e-05 1.11289e-07 1.02027e-06 1.01708e-06 -0.000281484 0.000211199 
15 5000 3.31418e-05 1.14435e-07 1.5155e-05 1.14298e-07 1.0191e-06 1.01851e-06 -0.000288267 0.00021412 
16 5000 3.35677e-05 1.13897e-07 1.58933e-05 1.15984e-07 1.01918e-06 1.01823e-06 -0.000288015 0.000225278 
17 5000 3.5352e-05 1.16058e-07 1.60331e-05 1.11603e-07 1.01958e-06 1.01888e-06 -0.000294368 0.00021646 
18 5000 3.48117e-05 1.14402e-07 1.61438e-05 1.11895e-07 1.01822e-06 1.02127e-06 -0.000290895 0.000217459 
19 5000 3.39816e-05 1.11911e-07 1.6459e-05 1.11901e-07 1.01695e-06 1.02353e-06 -0.000285442 0.000219661 
20 5000 3.61769e-05 1.18132e-07 1.61814e-05 1.11437e-07 1.02372e-06 1.01816e-06 -0.000298602 0.000217652 
21 5000 3.65091e-05 1.20254e-07 1.64637e-05 1.11214e-07 1.01972e-06 1.02192e-06 -0.000302941 0.000218591 
22 5000 3.67288e-05 1.17565e-07 1.64055e-05 1.08176e-07 1.02479e-06 1.01856e-06 -0.000298281 0.000211983 
23 5000 3.67323e-05 1.19239e-07 1.68435e-05 1.10653e-07 1.02399e-06 1.02258e-06 -0.000301152 0.00022039 
24 5000 3.7712e-05 1.18664e-07 1.71424e-05 1.12249e-07 1.01956e-06 1.0263e-06 -0.000301828 0.000225398 
25 5000 3.77307e-05 1.19323e-07 1.74745e-05 1.11268e-07 1.02872e-06 1.02257e-06 -0.000302117 0.000226781 
26 5000 3.81651e-05 1.20544e-07 1.77301e-05 1.13513e-07 1.02254e-06 1.02769e-06 -0.0003052 0.000232261 
27 5000 3.95851e-05 1.21936e-07 1.77573e-05 1.09492e-07 1.02298e-06 1.0279e-06 -0.000309031 0.000223587 
28 5000 3.9489e-05 1.2396e-07 1.81314e-05 1.0744e-07 1.03694e-06 1.01982e-06 -0.000311016 0.000223783 
29 5000 4.10572e-05 1.25042e-07 1.80259e-05 1.08698e-07 1.02892e-06 1.02662e-06 -0.000315049 0.000224119 
30 5000 4.13464e-05 1.26765e-07 1.799e-05 1.10858e-07 1.04143e-06 1.02614e-06 -0.00031707 0.000228753 
31 5000 4.12357e-05 1.25717e-07 1.83527e-05 1.11321e-07 1.03275e-06 1.03019e-06 -0.000315992 0.000231285 
32 5000 4.24565e-05 1.27214e-07 1.87597e-05 1.12293e-07 1.04165e-06 1.02824e-06 -0.000318838 0.000236504 
33 5000 4.22513e-05 1.25412e-07 1.85169e-05 1.09358e-07 1.02982e-06 1.02992e-06 -0.000316719 0.000228195 
34 5000 4.12946e-05 1.31563e-07 1.83847e-05 1.06834e-07 1.04321e-06 1.01785e-06 -0.00032436 0.000224683 
35 5000 4.29955e-05 1.30176e-07 1.86276e-05 1.06986e-07 1.04009e-06 1.02715e-06 -0.00032406 0.000224383 
36 5000 4.16709e-05 1.26728e-07 1.89866e-05 1.0859e-07 1.04288e-06 1.02802e-06 -0.00031722 0.00023006 
37 5000 4.2213e-05 1.2766e-07 1.85545e-05 1.1177e-07 1.031e-06 1.03655e-06 -0.000320124 0.000232085 
38 5000 4.12726e-05 1.25904e-07 1.88174e-05 1.11105e-07 1.04074e-06 1.03142e-06 -0.00031569 0.000233604 
39 5000 4.22928e-05 1.2994e-07 1.88373e-05 1.08485e-07 1.04269e-06 1.03204e-06 -0.000322852 0.000227908 
40 5000 4.16419e-05 1.27187e-07 1.87249e-05 1.09599e-07 1.03854e-06 1.0307e-06 -0.000318255 0.000229924 
41 5000 4.18997e-05 1.24323e-07 1.91356e-05 1.09131e-07 1.03171e-06 1.0351e-06 -0.000314514 0.00023052 
42 5000 4.12238e-05 1.28637e-07 1.84541e-05 1.07611e-07 1.03936e-06 1.02922e-06 -0.00032005 0.000224074 
43 5000 4.21168e-05 1.30558e-07 1.8458e-05 1.09329e-07 1.0408e-06 1.02302e-06 -0.000323787 0.000229409 
44 5000 4.24745e-05 1.28359e-07 1.89725e-05 1.1147e-07 1.03487e-06 1.03265e-06 -0.000321162 0.000235085 
45 5000 4.22824e-05 1.28575e-07 1.84088e-05 1.08196e-07 1.03998e-06 1.02901e-06 -0.00032093 0.000225115 
46 5000 4.2316e-05 1.28908e-07 1.85922e-05 1.09822e-07 1.04353e-06 1.02279e-06 -0.000321207 0.000231423 
47 5000 4.33714e-05 1.29926e-07 1.78832e-05 1.09094e-07 1.04572e-06 1.01957e-06 -0.000323593 0.000225754 
48 5000 4.19297e-05 1.27276e-07 1.85832e-05 1.0793e-07 1.04849e-06 1.02604e-06 -0.000317895 0.000226449 
49 5000 4.18696e-05 1.2879e-07 1.86953e-05 1.11569e-07 1.03653e-06 1.03743e-06 -0.000321138 0.00023238 
50 5000 4.19964e-05 1.2856e-07 1.90001e-05 1.10763e-07 1.04468e-06 1.02942e-06 -0.000320271 0.000234498 
51 5000 4.22418e-05 1.289e-07 1.90119e-05 1.09912e-07 1.033e-06 1.03411e-06 -0.000321929 0.000231656 
52 5000 4.2377e-05 1.29955e-07 1.91351e-05 1.13949e-07 1.04878e-06 1.02191e-06 -0.000322488 0.000243667 
53 5000 4.21103e-05 1.28648e-07 1.85187e-05 1.10898e-07 1.03807e-06 1.0294e-06 -0.000321027 0.000231683 
54 5000 4.14363e-05 1.26226e-07 1.89488e-05 1.09685e-07 1.03465e-06 1.03523e-06 -0.000316846 0.000230494 
55 5000 4.32945e-05 1.30714e-07 1.87428e-05 1.06076e-07 1.04399e-06 1.0257e-06 -0.000324869 0.000223483 
56 5000 4.29374e-05 1.2996e-07 1.97658e-05 1.10061e-07 1.03768e-06 1.03108e-06 -0.000323854 0.000237223 
57 5000 4.24332e-05 1.25802e-07 1.90105e-05 1.0951e-07 1.04346e-06 1.02366e-06 -0.000316454 0.000233215 
58 5000 4.18999e-05 1.28926e-07 1.87172e-05 1.11207e-07 1.04399e-06 1.02369e-06 -0.000320802 0.000234986 
59 5000 4.28345e-05 1.27731e-07 1.84214e-05 1.09602e-07 1.04378e-06 1.03408e-06 -0.000319838 0.000227053 
60 5000 4.31434e-05 1.30881e-07 1.86186e-05 1.0927e-07 1.04567e-06 1.03083e-06 -0.000324865 0.000228467 
61 5000 4.24237e-05 1.27976e-07 1.83329e-05 1.13794e-07 1.03986e-06 1.02723e-06 -0.000320138 0.000237143 
62 5000 4.15089e-05 1.28421e-07 1.82978e-05 1.11588e-07 1.04019e-06 1.02913e-06 -0.000319928 0.000231747 
63 5000 4.24634e-05 1.30718e-07 1.82772e-05 1.11805e-07 1.04005e-06 1.02981e-06 -0.000324413 0.000231907 
64 5000 4.21396e-05 1.28349e-07 1.8274e-05 1.09504e-07 1.05184e-06 1.0195e-06 -0.000319521 0.000229406 
65 5000 4.21601e-05 1.28313e-07 1.84578e-05 1.0984e-07 1.03639e-06 1.03559e-06 -0.000320681 0.000227459 
66 5000 4.09337e-05 1.27108e-07 1.83471e-05 1.09186e-07 1.03859e-06 1.02958e-06 -0.000317422 0.000226738 
67 5000 4.21814e-05 1.2939e-07 1.87929e-05 1.11499e-07 1.04038e-06 1.03097e-06 -0.000322071 0.000234393 
68 5000 4.20997e-05 1.29358e-07 1.8073e-05 1.08505e-07 1.04569e-06 1.02972e-06 -0.000321534 0.000223241 
69 5000 4.21663e-05 1.28696e-07 1.85177e-05 1.09345e-07 1.04368e-06 1.0312e-06 -0.000320724 0.000227861 
70 5000 4.2035e-05 1.29392e-07 1.87777e-05 1.08195e-07 1.0397e-06 1.0328e-06 -0.000321987 0.000226692 
71 5000 4.19755e-05 1.27948e-07 1.88934e-05 1.11066e-07 1.03794e-06 1.03592e-06 -0.000319817 0.000232952 
72 5000 4.22129e-05 1.27946e-07 1.89514e-05 1.10123e-07 1.04828e-06 1.03042e-06 -0.000319239 0.000232588 
73 5000 4.328e-05 1.32883e-07 1.85156e-05 1.09876e-07 1.04094e-06 1.03484e-06 -0.0003284 0.00022812 
74 5000 4.22983e-05 1.28336e-07 1.88344e-05 1.09552e-07 1.03842e-06 1.03001e-06 -0.000320692 0.000230701 
75 5000 4.17177e-05 1.27661e-07 1.87597e-05 1.11295e-07 1.03627e-06 1.03154e-06 -0.000319249 0.000233611 
76 5000 4.15034e-05 1.28714e-07 1.8424e-05 1.0918e-07 1.0477e-06 1.02235e-06 -0.000319791 0.000229019 
77 5000 4.19075e-05 1.25987e-07 1.86933e-05 1.10349e-07 1.04464e-06 1.02878e-06 -0.000316144 0.000231799 
78 5000 4.23514e-05 1.2903e-07 1.85715e-05 1.09546e-07 1.04462e-06 1.02975e-06 -0.000321346 0.000229015 
79 5000 4.14844e-05 1.27775e-07 1.85122e-05 1.10173e-07 1.04114e-06 1.03141e-06 -0.000318819 0.000229581 
80 5000 4.17676e-05 1.28038e-07 1.84832e-05 1.11552e-07 1.04302e-06 1.02969e-06 -0.000319361 0.000232786 
81 5000 4.27687e-05 1.29821e-07 1.85825e-05 1.1128e-07 1.03704e-06 1.03416e-06 -0.000323535 0.000231789 
82 5000 4.25554e-05 1.27582e-07 1.83706e-05 1.11679e-07 1.05059e-06 1.02672e-06 -0.000318819 0.000233015 
83 5000 4.32849e-05 1.26833e-07 1.88248e-05 1.10547e-07 1.0408e-06 1.0346e-06 -0.000319071 0.000231702 
84 5000 4.17686e-05 1.23511e-07 1.92408e-05 1.09468e-07 1.03861e-06 1.03791e-06 -0.000312547 0.000231258 
85 5000 4.27309e-05 1.31116e-07 1.85681e-05 1.09146e-07 1.03683e-06 1.03063e-06 -0.000325513 0.000227905 
86 5000 4.17871e-05 1.28667e-07 1.8829e-05 1.08344e-07 1.04235e-06 1.03369e-06 -0.000320415 0.000227148 
87 5000 4.15802e-05 1.27883e-07 1.89367e-05 1.09373e-07 1.03664e-06 1.03574e-06 -0.000319434 0.000229616 
88 5000 4.25282e-05 1.30355e-07 1.85482e-05 1.08932e-07 1.04086e-06 1.02732e-06 -0.000323853 0.000228105 
89 5000 4.06598e-05 1.24276e-07 1.90866e-05 1.13464e-07 1.03714e-06 1.0379e-06 -0.000312764 0.000238797 
90 5000 4.20453e-05 1.29087e-07 1.86791e-05 1.1347e-07 1.03623e-06 1.03734e-06 -0.00032179 0.000236351 
91 5000 4.26798e-05 1.28414e-07 1.86635e-05 1.14331e-07 1.04582e-06 1.03043e-06 -0.000320604 0.000239666 
92 5000 4.18223e-05 1.30809e-07 1.86993e-05 1.11266e-07 1.03973e-06 1.03216e-06 -0.000323976 0.000233009 
93 5000 4.15288e-05 1.26152e-07 1.88634e-05 1.10779e-07 1.03803e-06 1.03993e-06 -0.000316554 0.000231188 
94 5000 4.17175e-05 1.29103e-07 1.87917e-05 1.09604e-07 1.04482e-06 1.03472e-06 -0.000320835 0.000229413 
95 5000 4.14511e-05 1.28399e-07 1.84493e-05 1.10122e-07 1.04953e-06 1.02251e-06 -0.000319101 0.000231198 
96 5000 4.15101e-05 1.27206e-07 1.85092e-05 1.10703e-07 1.03688e-06 1.03892e-06 -0.000318286 0.000228886 
97 5000 4.22291e-05 1.29832e-07 1.84316e-05 1.10625e-07 1.03892e-06 1.03571e-06 -0.000322913 0.000228967 
98 5000 4.2019e-05 1.28451e-07 1.83535e-05 1.08109e-07 1.05002e-06 1.02401e-06 -0.000319707 0.000225778 
99 5000 4.11795e-05 1.27351e-07 1.8669e-05 1.09764e-07 1.04391e-06 1.03163e-06 -0.000317629 0.00022969 
100 5000 4.21782e-05 1.28537e-07 1.89467e-05 1.07427e-07 1.04283e-06 1.03501e-06 -0.000320552 0.000225583 
101 5000 4.1618e-05 1.24368e-07 1.87069e-05 1.09668e-07 1.04077e-06 1.0323e-06 -0.000313593 0.000229572 
102 5000 4.23101e-05 1.29636e-07 1.8356e-05 1.12231e-07 1.04109e-06 1.03128e-06 -0.00032252 0.000233006 
103 5000 4.29475e-05 1.28284e-07 1.87194e-05 1.10874e-07 1.04858e-06 1.03227e-06 -0.000320441 0.000232272 
104 5000 4.12652e-05 1.23813e-07 1.88982e-05 1.10969e-07 1.03744e-06 1.03392e-06 -0.00031262 0.000233245 
105 5000 4.29434e-05 1.2801e-07 1.89333e-05 1.10823e-07 1.03509e-06 1.03519e-06 -0.000321031 0.000232859 
106 5000 4.17046e-05 1.28086e-07 1.85997e-05 1.08011e-07 1.04652e-06 1.03112e-06 -0.000319101 0.000225496 
